title,link,published,source,pub_date
Litter pick collects 50 bags of rubbish from river,https://www.bbc.co.uk/news/articles/cj4j2eywn70o?at_medium=RSS&at_campaign=rss,2026-09-06 07:05:08 UTC,BBC News,2026-09-06 07:05:08+00:00
The volunteers risking their lives to defuse Indonesia's wildfire 'carbon bombs',https://www.bbc.co.uk/news/articles/c1kx4lgy4z4o?at_medium=RSS&at_campaign=rss,2026-09-06 23:13:29 UTC,BBC News,2026-09-06 23:13:29+00:00
The secret life of a cell-cycle gatekeeper of breast cancer,https://www.nature.com/articles/d41586-026-02470-z,2026-09-07 00:00:00 UTC,Nature,2026-09-07 00:00:00+00:00
Probing the proteome at cellular scale,https://www.nature.com/articles/d41586-026-02805-w,2026-09-07 00:00:00 UTC,Nature,2026-09-07 00:00:00+00:00
Author Correction: A mouse brain stereotaxic topographic atlas with isotropic 1-μm resolution,https://www.nature.com/articles/s41586-026-11094-2,2026-09-07 00:00:00 UTC,Nature,2026-09-07 00:00:00+00:00
Author Correction: AhR inhibition promotes axon regeneration via a stress–growth switch,https://www.nature.com/articles/s41586-026-11103-4,2026-09-07 00:00:00 UTC,Nature,2026-09-07 00:00:00+00:00
Electric-field switching of g-wave phonon chirality in ferroelectric BaTiO3,https://www.nature.com/articles/s41563-026-02737-w,2026-09-07 00:00:00 UTC,Nature Materials,2026-09-07 00:00:00+00:00
Ultrahigh pressure phase transition in ice,https://www.nature.com/articles/s41563-026-02732-1,2026-09-07 00:00:00 UTC,Nature Materials,2026-09-07 00:00:00+00:00
Electrically programmable polariton symmetry breaking via non-Hermitian dissipation engineering,https://www.nature.com/articles/s41563-026-02734-z,2026-09-07 00:00:00 UTC,Nature Materials,2026-09-07 00:00:00+00:00
3D-printed living materials for anammox–denitrification coupling in wastewater treatment,https://www.nature.com/articles/s41893-026-01921-9,2026-09-07 00:00:00 UTC,Nature Sustainability,2026-09-07 00:00:00+00:00
Global analysis of nitrogen inputs from irrigation water to cropland,https://www.nature.com/articles/s41893-026-01930-8,2026-09-07 00:00:00 UTC,Nature Sustainability,2026-09-07 00:00:00+00:00
Spatiotemporal dynamics of tire wear particles reveal escalating emission inequalities across China’s road network,https://www.nature.com/articles/s41467-026-77475-3,2026-09-07 00:00:00 UTC,Nature Communications,2026-09-07 00:00:00+00:00
Superior flexibility merges high power density in single-crystal Bi2Te3 film thermoelectric generators,https://www.nature.com/articles/s41467-026-77574-1,2026-09-07 00:00:00 UTC,Nature Communications,2026-09-07 00:00:00+00:00
Interfacial dynamic hydroxyl flux mediated adsorbate-adsorbate interaction for efficient electrocatalytic 5-hydroxymethylfurfural oxidation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag579/8787370?rss=1,2026-09-07 00:00:00 UTC,National Science Review Advance Access,2026-09-07 00:00:00+00:00
Anthropic AI ‘formalizes’ proof of Fermat’s last theorem in just 11 days,https://www.nature.com/articles/d41586-026-02822-9,2026-09-07 00:00:00 UTC,Nature,2026-09-07 00:00:00+00:00
Switchable single-atom catalysts for highly selective C–C coupling in direct methane oxidation,https://www.nature.com/articles/s41565-026-02271-5,2026-09-07 00:00:00 UTC,Nature Nanotechnology,2026-09-07 00:00:00+00:00
Stacking order as a tuning parameter in layered quantum materials,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag560/8787368?rss=1,2026-09-07 00:00:00 UTC,National Science Review Advance Access,2026-09-07 00:00:00+00:00
Dynamic regulation in solar interfacial evaporation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag580/8787355?rss=1,2026-09-07 00:00:00 UTC,National Science Review Advance Access,2026-09-07 00:00:00+00:00
Lignin valorization orbiting pharmacological molecules and materials,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag581/8787354?rss=1,2026-09-07 00:00:00 UTC,National Science Review Advance Access,2026-09-07 00:00:00+00:00
My research experience in China’s Space Station,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag575/8787353?rss=1,2026-09-07 00:00:00 UTC,National Science Review Advance Access,2026-09-07 00:00:00+00:00
Directly synthesized p-type PbS quantum-dot inks enable uniform SWIR imaging,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag541/8787352?rss=1,2026-09-07 00:00:00 UTC,National Science Review Advance Access,2026-09-07 00:00:00+00:00
Multi-electron chemistry for high-energy-density aqueous organic redox flow batteries,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag576/8787351?rss=1,2026-09-07 00:00:00 UTC,National Science Review Advance Access,2026-09-07 00:00:00+00:00
Directed heterogeneous hydride transfer enables selective CO2 reduction using a Janus palladium membrane electrode,https://www.nature.com/articles/s41557-026-02243-1,2026-09-07 00:00:00 UTC,Nature Chemistry,2026-09-07 00:00:00+00:00
Harvesting environmental circadian oscillations for energy autonomy of soft robots,https://www.nature.com/articles/s41467-026-77422-2,2026-09-07 00:00:00 UTC,Nature Communications,2026-09-07 00:00:00+00:00
Isaac Newton’s remarkable year — and the plagiarism accusations that followed,https://www.nature.com/articles/d41586-026-02808-7,2026-09-07 00:00:00 UTC,Nature,2026-09-07 00:00:00+00:00
BloombergNEF’s South Africa Transition Factbook: Power-Market Reform and Private Investments Drive Energy Transition,https://about.bnef.com/insights/clean-energy/bloombergnefs-south-africa-transition-factbook-power-market-reform-and-private-investments-drive-energy-transition/,2026-09-07 03:01:54 UTC,Press release Archives | BloombergNEF,2026-09-07 03:01:54+00:00
Turning cooler with wet and windy weather forecast for UK this week,https://www.bbc.co.uk/weather/articles/cvgynj49lzmo?at_medium=RSS&at_campaign=rss,2026-09-07 03:09:04 UTC,BBC News,2026-09-07 03:09:04+00:00
Turtle doves released in bid to stop extinction,https://www.bbc.co.uk/news/articles/c207nvzywkgo?at_medium=RSS&at_campaign=rss,2026-09-07 05:12:34 UTC,BBC News,2026-09-07 05:12:34+00:00
Hot summer helps group clear 'buckets' of lake litter,https://www.bbc.co.uk/news/articles/c3eqvy3777lo?at_medium=RSS&at_campaign=rss,2026-09-07 05:13:11 UTC,BBC News,2026-09-07 05:13:11+00:00
Pioneering fossil hunter recognised with blue plaque,https://www.bbc.co.uk/news/articles/cx2zx1v8ye3o?at_medium=RSS&at_campaign=rss,2026-09-07 06:01:33 UTC,BBC News,2026-09-07 06:01:33+00:00
Regioisomer‐Induced In Situ Construction of 1D/3D Perovskite Heterojunctions for Efficient and Stable Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71546?af=R,2026-09-07 06:31:45 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-09-07 06:31:45+00:00
Dual‐Functional Organic Molecular Layers for Decoupled Interface Engineering Enabling 50 000‐Cycle Aqueous Zinc–Iodine Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71557?af=R,2026-09-07 06:32:44 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-09-07 06:32:44+00:00
Light‐Induced Phase Segregation in Mixed‐Halide Perovskites: Reconciling Mechanistic and Thermodynamic Models,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71549?af=R,2026-09-07 06:33:40 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-09-07 06:33:40+00:00
EPC Renewables signs deal for Fiji solar and 240 MWh battery project,https://www.ess-news.com/2026/09/07/epc-renewables-signs-deal-for-fiji-solar-and-battery-project/,2026-09-07 07:00:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-09-07 07:00:00+00:00
AES Andes begins testing 340 MW/1.36 GWh Cristales BESS,https://www.ess-news.com/2026/09/07/aes-andes-begins-testing-340-mw-1-36-gwh-cristales-bess/,2026-09-07 07:45:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-09-07 07:45:00+00:00
Peak Cluster Requests Wirral Council Land Access For £5B Carbon Pipeline Surveys,https://carbonherald.com/peak-cluster-requests-wirral-council-land-access-for-5b-carbon-pipeline-surveys/?utm_source=rss&utm_medium=rss&utm_campaign=peak-cluster-requests-wirral-council-land-access-for-5b-carbon-pipeline-surveys,2026-09-07 08:12:17 UTC,Carbon Herald,2026-09-07 08:12:17+00:00
This comic is drawing women into prehistory,https://www.science.org/content/article/comic-drawing-women-prehistory,2026-09-07 09:00:00 UTC,Latest News from Science Magazine,2026-09-07 09:00:00+00:00
PG&E and Rewiring America announce Google-funded virtual power plant program,https://www.ess-news.com/2026/09/07/pge-and-rewiring-america-announce-google-funded-virtual-power-plant-program/,2026-09-07 09:20:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-09-07 09:20:00+00:00
Airhive And ACV To Build Australia’s First DACCS Hub With Over $7M Govt Funding,https://carbonherald.com/airhive-and-acv-to-build-australias-first-daccs-hub-with-over-7m-govt-funding/?utm_source=rss&utm_medium=rss&utm_campaign=airhive-and-acv-to-build-australias-first-daccs-hub-with-over-7m-govt-funding,2026-09-07 10:49:39 UTC,Carbon Herald,2026-09-07 10:49:39+00:00
ProLogium begins series production of next-generation solid-state batteries in Taiwan,https://www.electrive.com/2026/09/07/prologium-begins-series-production-of-next-generation-solid-state-batteries-in-taiwan/,2026-09-07 11:00:00 UTC,Battery – electrive.com,2026-09-07 11:00:00+00:00
Study to reveal more about Guernsey's wild ferrets,https://www.bbc.co.uk/news/articles/c770vv8r888o?at_medium=RSS&at_campaign=rss,2026-09-07 11:29:57 UTC,BBC News,2026-09-07 11:29:57+00:00
Neues Batterielabor von Lanxess in Krefeld-Uerdingen zur Entwicklung und Prüfung von Materialien für LFP-Batterien.,https://www.electrive.com/2026/09/07/lanxess-commissions-german-battery-laboratory-for-lfp-materials/,2026-09-07 11:30:00 UTC,Battery – electrive.com,2026-09-07 11:30:00+00:00
Cool Planet Officially Opens Carbon Capture Plant At Holcim Facility,https://carbonherald.com/cool-planet-officially-opens-carbon-capture-plant-at-holcim-facility/?utm_source=rss&utm_medium=rss&utm_campaign=cool-planet-officially-opens-carbon-capture-plant-at-holcim-facility,2026-09-07 12:12:15 UTC,Carbon Herald,2026-09-07 12:12:15+00:00
"U.S. Bank Makes Its First CDR Investment, Backing Carba’s Biochar Approach",https://carbonherald.com/u-s-bank-makes-its-first-cdr-investment-backing-carbas-biochar-approach/?utm_source=rss&utm_medium=rss&utm_campaign=u-s-bank-makes-its-first-cdr-investment-backing-carbas-biochar-approach,2026-09-07 12:33:16 UTC,Carbon Herald,2026-09-07 12:33:16+00:00
IBU-tec secures key approval for LFP production plant in Germany,https://www.electrive.com/2026/09/07/ibu-tec-secures-key-approval-for-lfp-production-plant-in-germany/,2026-09-07 15:05:21 UTC,Battery – electrive.com,2026-09-07 15:05:21+00:00
"Singapore, Laos Sign Carbon Credit Deal Under Paris Agreement",https://carbonherald.com/singapore-laos-sign-carbon-credit-deal-under-paris-agreement/?utm_source=rss&utm_medium=rss&utm_campaign=singapore-laos-sign-carbon-credit-deal-under-paris-agreement,2026-09-07 17:51:19 UTC,Carbon Herald,2026-09-07 17:51:19+00:00
Public asked to have their say on proposed new renewable energy company,https://www.bbc.co.uk/news/articles/c780n702pp4o?at_medium=RSS&at_campaign=rss,2026-09-07 18:02:43 UTC,BBC News,2026-09-07 18:02:43+00:00
"Gaps in evidence on vaccinating badgers against TB, researchers say",https://www.bbc.co.uk/news/articles/cddvzz1mjpvo?at_medium=RSS&at_campaign=rss,2026-09-07 19:11:55 UTC,BBC News,2026-09-07 19:11:55+00:00
