title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Tau T205 phosphorylation modulates engram cell recruitment and remote memory in mice,https://www.nature.com/articles/s41467-026-73207-9,Nature Communications,2026-05-17 00:00:00 UTC,2026-05-17 00:00:00+00:00,10.1038/s41467-026-73207-9,Arne Ittner,"Memory loss is linked to failure of the engram, the physical substrate associated with a specific memory. Tau is a microtubule associated protein best known for its central role in neurodegenerative dementias, yet its physiological function in memory formation remains poorly understood. In this work, we show that tau is crucial for forming long lasting memories in mice. Site-specific tau phosphorylation at threonine-205 (T205) is induced by memory encoding and is required for remote memory formation. Tau T205 phosphorylation regulates engram cell, physical unit of memory storage, recruitment and constrains extraneous local cell activation, thereby promoting efficient memory recall. Tau selectively links sensory cue presentations to the encoding ensemble, as optogenetic retrieval of remote memory is tau-independent. Pathogenic tau within active cell ensembles induces aberrant local activation and causes anterograde or retrograde amnesia when present during an encoding or recall time window, respectively. Together, these findings identify a direct physiological role for tau in engram ensemble regulation and establish a mechanistic link between tau dysfunction and memory loss.",nature_html,0
"Pharmabiotics, Phocaeicola dorei, ameliorates cholestatic liver fibrosis by alleviating macrophage efferocytosis of neutrophils",https://www.nature.com/articles/s41467-026-73166-1,Nature Communications,2026-05-17 00:00:00 UTC,2026-05-17 00:00:00+00:00,10.1038/s41467-026-73166-1,Ki Tae Suk,"Phocaeicola dorei has been reported to ameliorate metabolic diseases. Its role in liver fibrosis remains unclear. We evaluated the hepatoprotective effect of P. dorei in liver fibrosis. Fecal samples were collected from healthy controls and patients (n = 285) to assess the clinical relevance of P. dorei. In male mice models (3,5-diethoxycarbonyl-1.4-dihydrocollidine [DDC] diet), P. dorei (109 CFU/g twice/week) was orally administered. Primary HSCs, LX-2, THP-1, and HL-60 cell lines were used for mechanical validation. The relative abundance of P. dorei increased with worsing liver disease in human. P. dorei administration significantly reduced neutrophil degranulation and efferocytosis pathways (Ly6g and F4/80). The dysregulated expression of neutrophil-associated chemokines (Cx3cl1 and Cx3cr1) was restored by P. dorei. P. dorei culture supernatant inhibited macrophage-mediated efferocytosis. P. dorei attenuates liver fibrosis by suppressing neutrophil and macrophage infiltration and disrupting efferocytosis. Our results identify P. dorei as a potential microbiome-based therapeutic candidate for cholestatic liver fibrosis.",nature_html,0
[ASAP] Iron Age: Ionic-Liquid-Mediated Interfacial Charge Transfer Enables Selective CO2 Photoreduction to Formic Acid on Iron Oxide,http://dx.doi.org/10.1021/jacs.6c04801,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-05-17 15:48:15 UTC,2026-05-17 15:48:15+00:00,10.1021/jacs.6c04801,Jairton Dupont,"Artificial photosynthesis enables the solar-driven reduction of CO2 in water to form formic acid, a C1 hydrogen carrier and renewable fuel precursor. However, selective formic acid formation in aqueous media remains fundamentally limited by inefficient interfacial proton-electron coupling. Here, we show that ionic liquids (ILs) actively mediate interfacial charge transfer through ion-pair pathways that extract and stabilize photogenerated electrons and protons, thereby enabling selective CO2 photoreduction. In this context, our iron oxide microrods exhibit high activity for formic acid production in IL-aqueous solutions under LED irradiation. Among the different ILs, 1,2-dimethyl-1-n-butyl-imidazolium 2-methylimidazolate (BMMIm.MeIm) affords the highest efficiency, achieving a yield of about 55.4 μmol (554 μmol.g-1) of formic acid with >99% selectivity and an apparent quantum yield of 4.4%. Spectroscopic analyses (EPR, NMR, and ex situ FTIR) reveal the formation of [CO2]•- and imidazolium-cation radical species, confirming the direct participation of IL in charge extraction and CO2 activation. Mössbauer spectroscopy confirmed hematite as the predominant phase and revealed an IL-induced formation of 6-9% reduced iron (Fe(0)/Fe(I)), indicating partial Fe2O3 reduction within the microrods. The IL creates an organized interfacial microenvironment that tunes band energetics, promotes charge separation, and stabilizes CO2-derived intermediates, while light-induced radical signatures indicate transient interfacial charge-transfer processes that favor selective formate production. This catalytic system also demonstrates efficiency under natural sunlight, producing 27.7 μmol (277 μmol.g-1), highlighting its adaptability and robustness. DFT calculations further reveal that IL cation-anion orientation at Fe2O3 surfaces modulates band energetics and promotes interfacial charge transfer.",pubmed,0
[ASAP] Stimuli-Modulated Metal–Organic Framework (MOF) Reactivity toward a Three-Component Coupling Reaction,http://dx.doi.org/10.1021/jacs.6c05401,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-05-17 16:33:54 UTC,2026-05-17 16:33:54+00:00,10.1021/jacs.6c05401,Natalia B. Shustova,"Stimuli-responsive heterogeneous catalysis is a powerful concept that unites the possibility for in situ regulation of the reaction parameter space with the enhanced recyclability of solid-state platforms. The presented work reports the first example of a light-responsive heterogeneous catalyst for a three-component coupling reaction that relies on photochromic-molecule-directed modulation of the copper oxidation states in metal-organic frameworks (MOFs) via a stimuli-responsive spiropyran derivative covalently integrated within a host scaffold. Comprehensive spectroscopic analysis, supported by theoretical modeling, establishes the first correlations among isomerization of a photochromic moiety, modulation of metal oxidation states in MOF metal nodes, and the material's overall chemical reactivity in a three-component coupling reaction. Moreover, this work provides the first confirmation that the photophysical performance of integrated spiropyran derivatives is maintained after exposure to selected reaction conditions, leading to material recyclability while preserving its catalytic activity. The developed photochromic MOF-based catalyst promoted the synthesis of 12 different compounds, including commodity chemicals and pharmaceuticals, with near-quantitative yields under mild reaction conditions while maintaining crystallinity and catalytic performance over multiple reaction cycles. Overall, these findings unlock a novel avenue toward noninvasive control of chemical reactivity via on-demand metal oxidation state modulation, establishing a new design principle for adaptive catalytic systems and offering a transformative pathway toward controllable chemical synthesis.",pubmed,0
[ASAP] Electroenzymatic Oxidative Desymmetrization by Engineered Thiamine-Dependent Enzymes for the Enantioselective Synthesis of Axially Chiral Biaryls,http://dx.doi.org/10.1021/jacs.6c01275,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-05-17 18:20:26 UTC,2026-05-17 18:20:26+00:00,10.1021/jacs.6c01275,Xiaoqiang Huang,"While biocatalysis and electrochemistry each offer unique advantages, such as enzyme selectivity and traceless electron use, their integration for unlocking new enzyme function remains limited. Here, we report a new-to-nature electroenzymatic desymmetrization strategy that enables the enantiodivergent synthesis of biaryls bearing axial chirality. By synergistically combining protein engineering and mediated electrolysis, we repurpose thiamine-dependent enzymes for the highly efficient biocatalytic desymmetrization of biaryl dialdehydes, achieving high enantioselectivity (up to >99% e.e., with enantiodivergence accessible in some cases), excellent yield (up to 99%), and low enzyme loading (down to 0.1 mol %, up to 930 TON). Mechanistic investigations confirm that electrochemically generated enzyme-bound radicals are key to this unnatural reactivity, and the engineered protein scaffolds provide precise enantiodiscrimination while preventing detrimental overoxidation. This work showcases the potential of synergistic electroenzymatic synthesis as a powerful platform for unlocking new enzyme reactivity, offering a compelling alternative to established methods such as photobiocatalysis and artificial enzymes.",pubmed,0
An expandable cement-induced pseudo-supercapacitor brick for self-energy-storage buildings,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D6EE00784H,RSC - Energy Environ. Sci. latest articles,2026-05-17 23:00:00 UTC,2026-05-17 23:00:00+00:00,,Yang Zhou,"Buildings profoundly shape human life, yet they account for nearly one-third of global greenhouse gas emissions. As a primary building material, cement is a major contributor to these emissions. Therefore, developing cement-based energy storage devices presents a promising pathway toward low-carbon building solutions. However, due to the inherent electrochemical inertness and lack of energy storage capacity of conventional cement, the performance of such devices remains unsatisfactory for real-world applications. In this study, we introduce a novel strategy by activating the pseudocapacitive behavior of ordinary Portland cement, enabling it to function as a high-performance electrode. Combined with a magnesium cement electrolyte, we fabricate a full-cement supercapacitor that simultaneously provides energy storage and load-bearing functions. Remarkably, this integrated device achieves a record capacitance of 858.1 F, exceeding previously reported cement-based supercapacitors. Furthermore, the device can be directly cast into scalable brick-like modules, allowing seamless assembly into energy-storage walls. Outdoor field tests demonstrate efficient photovoltaic energy capture and delivery to practical electrical loads. Building-scale simulations across various regions in China demonstrate that replacing conventional exterior walls with our energy-storage bricks significantly increases the self-consumption rate by up to 40%, yielding an incremental ∼3000 kWh per building annually and 6000 kWh in high-irradiance regions. This breakthrough offers a transformative solution for developing self-powered buildings and decentralized energy infrastructure with significant carbon reduction potential.",rsc_html,0
Redefining structural stability in Ni-rich single-crystalline cathodes,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag292/8684952?rss=1,National Science Review Advance Access,2026-05-18 00:00:00 UTC,2026-05-18 00:00:00+00:00,10.1093/nsr/nwag292,Zhong-Shuai Wu,,,0
Formation and switching mechanism in high-performance perovskite memristors with ultra-wide dynamic range,https://www.cell.com/joule/fulltext/S2542-4351(26)00157-1?rss=yes,Joule,2026-05-18 00:00:00 UTC,2026-05-18 00:00:00+00:00,10.1016/j.joule.2026.102473,Wolfgang Tress,"The developed perovskite memristors achieve outstanding performance, making them suitable for electrical switches with lowest losses. The key is that the switching occurs at sites formed by structural changes during initial operation. A newly developed optical patterning strategy allows precise control of these sites.",rss_cell,0
"Technological evolution and sustainable deployment of synthetic natural gas from coal gasification: a review, recommendations, and prospects",https://www.sciencedirect.com/science/article/pii/S0306261926006896?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-05-18 00:00:00 UTC,2026-05-18 00:00:00+00:00,,Fuchen Wang,,,0
Crop breeding by design: integrating big data for future food security,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag288/8684953?rss=1,National Science Review Advance Access,2026-05-18 00:00:00 UTC,2026-05-18 00:00:00+00:00,10.1093/nsr/nwag288,Shizhong Xu,,,0
