title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Direct evidence of metal–ligand redox processes in positive electrodes during lithium-based battery operation,https://www.nature.com/articles/s41565-026-02189-y,Nature Nanotechnology,2026-06-09 00:00:00 UTC,2026-06-09 00:00:00+00:00,10.1038/s41565-026-02189-y,Louis F. J. Piper,"Describing lithium-based battery positive electrodes based on different transition metal or oxygen-redox regimes can cause confusion in understanding metal–ligand hybridization, oxygen dimerization and degradation processes. Therefore, it is urgent to investigate the electronic structure of these materials and identify the role each cation and anion has in charge compensation at the subnanoscale. Here, using X-ray resonance photoemission spectroscopy, single-impurity Anderson models, spectral simulations and theoretical calculations, we examine redox mechanisms in positive electrodes during lithium-based battery operation. This approach reconciles the redox description of two positive electrode active materials—LiMn0.6Fe0.4PO4 and LiNiO2—in terms of varying degrees of charge transfer using the Zaanen–Sawatzky–Allen framework. In LiMn0.6Fe0.4PO4, the lack of strong hybridization indicates that the capacity results from the depopulation of metal 3d states, that is, conventional metal redox. However, in cells with LiNiO2-based positive electrodes, negative charge transfer dominates, and redox occurs through the formation and elimination of ligand-hole states. These results clarify the role of oxygen in Ni-rich systems and provide a framework to explain how the charge/discharge capacities are linked to oxygen-dominated states in highly covalent systems, without the need to consider oxygen dimerization.",nature_html,0
"Hydrogen safety for production, infrastructures, vehicles and aviation",https://www.nature.com/articles/s44359-026-00175-0,Nature Reviews Clean Technology,2026-06-09 00:00:00 UTC,2026-06-09 00:00:00+00:00,10.1038/s44359-026-00175-0,Ruochen Yang,"Hydrogen is increasingly recognized as an energy carrier for the clean energy transition; however, its widespread deployment introduces complex safety challenges. Integrated risk-informed strategies for hydrogen safety need to harmonize safety planning, risk prioritization, monitoring and regulatory considerations. In this Review, we examine quantitative risk assessment (QRA) methodologies, data availability and modelling approaches for understanding hydrogen systems safety, with a focus on electrolysers, pipelines, fuelling stations and hydrogen-powered mobility. QRA tools provide a valuable foundation for the safe operation of hydrogen technology, but their effective application requires hydrogen-specific reliability data. Prognostics and health management techniques, using digital twins and sensor-based monitoring, can further improve the safety of hydrogen infrastructure. We synthesize a strategic research roadmap and a stakeholder action framework that identifies five interconnected priorities: data enhancement, maintenance and testing capabilities, standardization and workforce development. By aligning efforts across governments, industry and academia, this work provides a structured and actionable pathway to support the safe and reliable deployment of hydrogen across the value chain — from production, transportation and storage to distribution and use.",nature_html,0
Face-on crystallization in ambipolar organic mixed conductors enables homogeneous light-modulated artificial neurons,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag341/8704706?rss=1,National Science Review Advance Access,2026-06-09 00:00:00 UTC,2026-06-09 00:00:00+00:00,10.1093/nsr/nwag341,Wei Ma,"Light-modulated artificial neurons are vital for clinical optic nerve repair and bionic robotics. Light-sensitive ambipolar organic mixed ionic-electronic conductors (OMIECs) allow for homogeneously integrated artificial neurons, free from issues such as voltage/resistance mismatch or digital-to-analog conversion. However, their development is constrained by a trade-off between ion and electron transport, which results in low figure-of-merit (μC*) values and P/N-mode imbalance. Here, through precise molecular weight tailoring, we develop an ambipolar OMIEC with a high face-on orientation ratio of 85.5% and a fourfold enhancement in backbone crystallinity. This approach simultaneously enhances vertical ionic transport and electron transport, enabling the synergetic optimization of electronic mobility and volumetric capacitance. The optimized material achieves high μC* values of 423.3 ± 17.3 F cm⁻¹ V⁻¹ s⁻¹ (N-type) and 359.8 ± 42.6 F cm⁻¹ V⁻¹ s⁻¹ (P-type). Using this OMIEC, we construct a homogeneous artificial neuron whose excitation/inhibition behaviors can be dually modulated by light and chemical environment, paving new paths for high-performance OMIECs in biological neural prosthetics and bionic machine vision systems.",rss_oup,0
DexAnyTwist: Learning General Dexterous Twisting with Hybrid Manipulation System Identification,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag351/8704707?rss=1,National Science Review Advance Access,2026-06-09 00:00:00 UTC,2026-06-09 00:00:00+00:00,10.1093/nsr/nwag351,Ye Yuan,"Developing general-purpose dexterous manipulation, particularly for intricate twisting tasks, remains a long-standing challenge. Large-scale training on massive datasets encompassing a vast spectrum of geometric and physical properties is a promising path. Yet, the hybrid dynamical space inherent in heterogeneous datasets creates optimization conflicts, where standard learning paradigms fail to synthesize a cohesive control strategy across disparate physical laws. This paper presents DexAnyTwist, a framework that reformulates the general twisting task as a problem of identification and control within a hybrid dynamical system. DexAnyTwist employs an iterative strategy to progressively partition the hybrid manipulation task into dynamically consistent subsystems. This approach utilizes forward partitioning to isolate data modes based on expert performance and backward refinement to optimize specialized policies. A learned gating mechanism then dynamically composes these experts, effectively mitigating interference between distinct dynamic modes. Beyond achieving state-of-the-art performance on our large-scale dataset, our framework spontaneously evolves manipulation primitives consistent with human twisting, and demonstrates superior zero-shot generalization to novel real-world geometries. This study not only solves a complex class of twisting tasks but also establishes a scalable pathway for robots to acquire general-purpose contact-rich manipulation skills.",rss_oup,0
Self-evolving experimental platform for 3D sand printing,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag352/8704708?rss=1,National Science Review Advance Access,2026-06-09 00:00:00 UTC,2026-06-09 00:00:00+00:00,10.1093/nsr/nwag352,Zhike Peng,"3D sand printing revolutionizes casting mold fabrication while confronting nonlinear high-dimensional optimization challenges stemming from variable combinations and objective conflicts. Here, we develop Ex3DSP, a self-evolving experimental platform combining robotic ‘can-do’ capabilities with artificial intelligence ‘can-think’ cognition to establish a ‘do-while-thinking’ self-evolving experimentation paradigm. Addressing a 3-objective, 3-variable high-dimensional optimization problem, our Ex3DSP discovers the Pareto front with a 1148-fold reduction in experimental workload. The platform provides two solution types (objective-optimal and balanced) with interpretability and reveals underlying mechanisms (variable-objective interaction and sand mold fracture behavior). Moreover, these solutions are applied to guide real-world casting parameter selection, yielding castings with up to 385% improved physicochemical and mechanical performances. This work demonstrates a self-evolving experimentation paradigm for 3D sand printing, offering both an intelligent additive manufacturing roadmap and pre-industrial screening potential.",rss_oup,0
A unicellular relative links aggregative multicellularity to animal origins,https://www.nature.com/articles/s41586-026-10748-5,Nature,2026-06-09 00:00:00 UTC,2026-06-09 00:00:00+00:00,10.1038/s41586-026-10748-5,Joseph P. Gerdt,"How animals evolved complex multicellularity from their unicellular ancestors remains unanswered. Unicellular relatives of animals exhibit simple multicellularity through clonal division, formation of multinucleate coenocytes, or aggregation. 1 Therefore, animal multicellularity may have evolved from one (or a combination) of these behaviours. Aggregation has classically been dismissed as a means to complex multicellularity. 2 However, aggregation occurs in many extant animal cells and has also been recently described in three close unicellular relatives of animals (the choanoflagellates Salpingoeca rosetta and Choanoeca flexa, and the filasterean Capsaspora owczarzaki). 3-5 It is unclear whether aggregation in these species is derived or ancestral, and its relevance for animal origins remains unknown. To fill this gap, we investigated whether an additional close unicellular relative of animals can undergo aggregation. We discovered that the marine free-living bacterivorous filasterean Ministeria vibrans 6 forms homogeneous aggregates with reproducible kinetics that have long-term stability, and that improved feeding and mating may be evolutionary drivers of this aggregation. Notably, we found that homologs of many animal multicellularity genes involved in cell adhesion, signalling, and transcriptional regulation were deployed during the aggregation process, indicating that they may have been used for aggregation in the unicellular ancestors of animals before being co-opted into animal multicellular development. Thus, our results imply that aggregative multicellularity was key to the development of the multicellular animal genetic toolkit.",nature_html,0
Interface-induced built-in magnetic field boosted spin exchange interactions to enable high-efficiency oxygen electrocatalysis,https://www.cell.com/chem/fulltext/S2451-9294(26)00163-4?rss=yes,Chem,2026-06-09 00:00:00 UTC,2026-06-09 00:00:00+00:00,10.1016/j.chempr.2026.103097,Yanglong Hou,"Engineered antiferromagnetic/ferromagnetic heterostructures generate an interfacial built-in magnetic field that aligns electron spins, an effect that enables external field-free control of spin-dependent oxygen electrocatalysis via rapid quantum spin exchange interactions. This strategy enhances oxygen evolution activity and reveals the critical role of spin polarization in governing reaction process; thus, it offers a general design principle for efficient energy conversion materials.",rss_cell,0
A 19F MRI/NIR‐FL Nanoprobe for “Turn‐On” Imaging of β‐Secretase (BACE1) Activity in Alzheimer's Disease,https://onlinelibrary.wiley.com/doi/10.1002/anie.1325073?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-09 00:54:36 UTC,2026-06-09 00:54:36+00:00,10.1002/anie.1325073,Gaolin Liang,"ABSTRACT
                  
                    Alzheimer's disease (AD) is the most common progressive neurodegenerative disorder with very few therapeutic methods; thus, its early detection is urgently important. β‐secretase (BACE1) is a well‐recognized biomarker of early‐stage AD, but its in vivo imaging‐based diagnostic method is rarely reported. Herein, we report a BACE1‐disassemblable nanoprobe,
                    
                      19
                      F‐Cy5.5‐NP
                    
                    for “Turn‐On”
                    19
                    F magnetic resonance/near‐infrared fluorescence (
                    19
                    F MR/NIR‐FL) imaging of the enzyme activity in AD in vivo. The “Turn‐On”
                    19
                    F MRI signals are employed for imaging BACE1 activity with high specificity, while the “Turn‐On” NIR‐FL signals are used for double checking the enzyme activity with high spatial resolution. Specifically,
                    
                      19
                      F‐Cy5.5‐NP,
                    
                    with a silent
                    19
                    F MR/NIR‐FL signal is obtained from the precursor Cys(StBu)‐Glu‐Val‐Asn‐Leu‐Asp‐Ala‐Glu‐Phe(CF
                    3
                    )‐Lys(Cy5.5)‐CBT (
                    
                      19
                      F‐Cy5.5
                    
                    ) through a CBT‐Cys click reaction. Upon BACE1 cleavage, the nanoprobe disassembles, resulting in 6.8 ± 1.3‐fold and 9.5 ± 0.3‐fold increases of
                    1
                    9
                    F NMR and NIR‐FL signals in vitro, respectively. Moreover,
                    
                      19
                      F‐Cy5.5‐NP
                    
                    renders 4.6 ± 0.9‐fold/1.5 ± 0.1‐fold higher
                    19
                    F MRI/NIR‐FL signal in Aβ
                    25–35
                    ‐treated PC12 cells than that in normal PC12 cells. In vivo experimental results show that this nanoprobe enables the precise imaging of BACE1 activity in AD zebrafish models. We anticipate that
                    
                      19
                      F‐Cy5.5‐NP
                    
                    could be applied for the early diagnosis of AD in clinics in the future.",crossref,0
Positive Electrochemical Potentials Induce Enhanced Chemoselectivity and Activity in the Thermocatalytic Hydrogenation of 3‐Nitrostyrene,https://onlinelibrary.wiley.com/doi/10.1002/anie.5569475?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-09 00:56:40 UTC,2026-06-09 00:56:40+00:00,10.1002/anie.5569475,Murielle F. Delley,"ABSTRACT
                  Electrochemical promotion of catalysis is emerging as a powerful approach to control chemical reactions externally without complex catalyst modification, but this has mostly been used for substrates with a single reactive group so far. Herein, we demonstrate that this approach can induce full chemoselectivity in catalytic transformations of substrates with multiple functional groups. Specifically, we show that application of a positive electrochemical potential during the thermocatalytic hydrogenation (TCH) of 3‐nitrostyrene exclusively delivered one single product, 1‐ethyl‐3‐nitrobenzene, with six‐fold enhanced yield, while a complex product mixture was obtained at open circuit voltage. These effects resulted from the combined effects of a positive electrode polarization and acidification of the bulk solution through a concurrent hydrogen oxidation reaction (HOR). Surface‐enhanced infrared absorption spectroscopy and kinetic experiments showed that the positive polarization optimized the surface concentrations of reactants and the adsorption properties of 3‐nitrostyrene and hydrogenation products. Validation with additional reactants and catalyst implies a possible broader relevance of our findings beyond the initial system of 3‐nitrostyrene hydrogenation. Overall, our work provides fundamental insight into the effects of electrode polarization on thermal hydrogenation reactions and opens new opportunities to use electrochemical promotion to control chemoselectivity and activity.",crossref,0
Redirecting Excited‐State Proton Transfer Through Supramolecular Polymerization in Nanoconfinement,https://onlinelibrary.wiley.com/doi/10.1002/anie.7594145?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-09 00:57:26 UTC,2026-06-09 00:57:26+00:00,10.1002/anie.7594145,Tibor Kudernac,"ABSTRACT
                  The photoluminescence of photoacids in supramolecular assemblies provides crucial insights into proton transfer (PT) processes within biologically relevant confinement. In this work, we present a strategy to activate intermolecular excited‐state PT within the hydrophobic cavities of cyclodextrin‐based nanotubes. Activation is achieved using a specifically designed amphoteric emitter which undergoes a pKa inversion in the photoexcited state. Despite this photophysical behavior, intramolecular PT does not occur due to the spatial separation between the proton donor and acceptor sites in the compound. However, in the presence of γ‐cyclodextrin, the photoacid assembles into guest pairs, enabling pre‐organized PT between neighboring molecules. The effects of confinement on photostability, emission lifetime, and quantum yield indicate a mechanistic shift from excited‐state protolytic dissociation to intermolecular excited‐state PT. Spectroscopic investigation of the assembly mechanism and solvent isotope effect further supports the role of a template effect, reminiscent of enzymatic activation, in facilitating PT in the excited state.",crossref,0
