title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
"A CMOS-compatible, scalable and compact magnetoelectric spin-torque microwave detector",https://www.nature.com/articles/s41565-026-02129-w,Nature Nanotechnology,2026-03-02 00:00:00 UTC,2026-03-02 00:00:00+00:00,10.1038/s41565-026-02129-w,Zhongming Zeng,"The development of compact and highly sensitive microwave detectors compatible with complementary metal–oxide–semiconductor (CMOS) processes remains a major challenge in microwave technology. Spin-torque diodes are emerging nanoscale spintronic devices capable of surpassing the theoretical thermodynamic sensitivity limits of Schottky diodes. However, their practical use in compact systems is limited by the need for external antennas or probes. Here we demonstrate a magnetoelectric (ME) spin-torque microwave detector that monolithically integrates a ME antenna with a magnetic tunnel junction (MTJ). The device directly converts wireless electromagnetic signals into a d.c. output at sub-microwatt power levels, achieving a sensitivity greater than 90 kV W−1, a noise equivalent power of 3 pW Hz−1/2 and a compact footprint of 0.4 mm2. This performance is due to the non-linear coupling between incoherent magnetization dynamics, driven by a d.c. current in the MTJ, and the combined effects of the microwave voltage and strain generated by the ME antenna under incident electromagnetic waves. We further show that this design is scalable, enabling the cointegration of a ME antenna with an array of MTJs. A detector incorporating four MTJs exhibits an increased sensitivity exceeding 400 kV W−1. Our results may contribute to the development of a new generation of highly sensitive, compact and scalable microwave detectors that combine ME antennas and spintronic diodes.",nature_html,0
Photocontrolling cavity dimension enables sustainable lithium capture and rapid release by cyclen-azobenzene network,https://www.cell.com/matter/fulltext/S2590-2385(25)00678-2?rss=yes,Matter,2026-03-02 00:00:00 UTC,2026-03-02 00:00:00+00:00,10.1016/j.matt.2025.102635,Huanting Wang,"A graphene oxide-supported cyclen-azobenzene covalent network acts as a light-regenerable adsorbent for selective lithium extraction. Under visible light, the adsorbent selectively captures lithium ions up to 15.27 mmol g−1, with Li+/Mg2+ selectivity of 11.44. Under UV illumination, azobenzene undergoes isomerization to the cis state, expanding the cyclen’s cavity and triggering ion release in 6 min. This work pioneers a new approach for designing next-generation adsorption materials for energy-efficient and sustainable ion extraction and purification.",rss_cell,0
"Efficient, reproducible, and thermally enhanced organic host-guest mechanoluminescence from TADF emitters",https://www.cell.com/matter/fulltext/S2590-2385(26)00061-5?rss=yes,Matter,2026-03-02 00:00:00 UTC,2026-03-02 00:00:00+00:00,10.1016/j.matt.2026.102698,Jun-Cheng Zhang,"A guest-centered strategy in which thermally activated delayed fluorescence emitters are incorporated into piezoelectric host materials for the construction of high-performance organic host-guest mechanoluminescence (ML) systems is presented. These systems exhibit highly efficient, reproducible, and thermally enhanced ML across the visible spectrum, highlighting their potential for anti-thermal-quenching stress mapping, reusable wearable devices, and real-time structural health monitoring.",rss_cell,0
Experimental-modeling framework to unveil iridium degradation pathways during intermittent operation in PEMWE,https://www.cell.com/joule/fulltext/S2542-4351(25)00490-8?rss=yes,Joule,2026-03-02 00:00:00 UTC,2026-03-02 00:00:00+00:00,10.1016/j.joule.2025.102309,Serhiy Cherevko,"In zero-gap water electrolyzers, deconvoluting anode catalyst degradation pathways is pivotal. Through a combined experimental-modeling approach, we obtained insights into Ir dissolution, transport, and deposition dynamics from a quantitative standpoint. Dissolved Ir species are primarily kept with the membrane electrode assembly through their encapsulation within the Ir band formed at the anode-membrane interface. Intermittent operation further leads to pronounced back-transport of the dissolved species from the water line to the anode, leading to enhanced kinetic losses within an electrolyzer.",rss_cell,0
Stable comprehensive dopants for efficient and scalable perovskite solar cells,https://www.cell.com/joule/fulltext/S2542-4351(25)00491-X?rss=yes,Joule,2026-03-02 00:00:00 UTC,2026-03-02 00:00:00+00:00,10.1016/j.joule.2025.102310,Nicholas J. Long,"Despite the multitude of drawbacks discovered over the last decade, complex multicomponent Li-based doping schemes continue to dominate n-i-p perovskite solar cell applications. Herein, a single-component oxidative doping approach is demonstrated using convenient and highly tunable ferrocenium compounds. Despite the ultra-low dopant loadings, excellent device efficiency and stability are achieved, with record devices reaching power conversion efficiencies of 26.13% and maintaining >95% of their initial efficiency after 1,000 h of continuous operation.",rss_cell,0
Guidelines for correlative imaging and analysis of reactive alkali metal battery materials,https://www.cell.com/joule/fulltext/S2542-4351(25)00492-1?rss=yes,Joule,2026-03-02 00:00:00 UTC,2026-03-02 00:00:00+00:00,10.1016/j.joule.2025.102311,Ying Shirley Meng,"Reactive alkali metals are central to next-generation batteries, yet their extreme sensitivity has long complicated reliable imaging. This study establishes a unified workflow—from storage to ion-beam milling to electron microscopy—that preserves the native structure and chemistry of lithium and sodium metals and their SEIs. By clarifying when cryogenic conditions are required and identifying dose limits for beam-sensitive phases, the work provides a foundation for reproducible, artifact-free characterization across the battery community.",rss_cell,0
Solid-solution phase engineering enables ultrahigh-rate LiFePO4 regeneration from spent batteries,https://www.cell.com/joule/fulltext/S2542-4351(25)00493-3?rss=yes,Joule,2026-03-02 00:00:00 UTC,2026-03-02 00:00:00+00:00,10.1016/j.joule.2025.102312,Guangmin Zhou,"Efficient direct recycling of spent LiFePO4 cathode materials is hindered by structural heterogeneity, which limits performance and scalability. This work introduces a solid-solution phase-engineering strategy that overcomes this barrier, enabling universal regeneration of LiFePO4 with ultrahigh-rate capability and stable long-term cycling in practical cells.",rss_cell,0
Combinatorial optimization enhanced by shallow quantum circuits with 104 superconducting qubits,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag124/8503488?rss=1,National Science Review Advance Access,2026-03-02 00:00:00 UTC,2026-03-02 00:00:00+00:00,10.1093/nsr/nwag124,H Wang,"A pivotal task for quantum computing is to speed up solving problems that are both classically intractable and practically valuable. Among these, combinatorial optimization problems have attracted tremendous attention due to their broad applicability and natural fitness to Ising Hamiltonians. Here we propose a quantum sampling strategy, based on which we design an algorithm for accelerating solving the ground states of Ising model, a class of NP-hard problems in combinatorial optimization. The algorithm employs a shallow-circuit quantum sampling subroutine to navigate the energy landscape. Using up to 104 superconducting qubits, we experimentally demonstrate that this algorithm outputs favorable solutions against even a highly-optimized classical simulated annealing algorithm and illustrate the path toward quantum speedup based on the time-to-solution metric against simulated annealing under serial execution. Our results indicate a promising alternative to classical heuristics for combinatorial optimization, where quantum advantage might become possible on near-term superconducting quantum processors.",rss_oup,0
Ferroelectric-to-paraelectric phase engineering for two-dimensional layered ultra-high-κ dielectrics,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag126/8503499?rss=1,National Science Review Advance Access,2026-03-02 00:00:00 UTC,2026-03-02 00:00:00+00:00,10.1093/nsr/nwag126,Yang Chai,"The progress of 2D electronic devices urgently requires van der Waals (vdW) dielectric layers that combine high dielectric constant, ultralow leakage, and atomically smooth interfaces. 2D ferroelectrics typically exhibit high dielectric constant due to ionic displacement-driven polarization, but their pronounced remnant polarization and hysteretic switching behavior induce non-volatile states that fundamentally conflict with digital electronics. Landau theory dictates a ferroelectric-paraelectric transition at Curie temperature (T",rss_oup,0
BCDX2–CX3 and DX2–CX3 complexes assemble and stabilize RAD51 filaments,https://www.nature.com/articles/s41586-026-10314-z,Nature,2026-03-02 00:00:00 UTC,2026-03-02 00:00:00+00:00,10.1038/s41586-026-10314-z,Stanislau Yatskevich,"The repair of DNA double-strand breaks by homologous recombination (HR) is essential for genomic integrity, and its dysregulation is a hallmark of cancer1. Central to HR is the RAD51 recombinase, whose assembly into a nucleoprotein filament is governed by five RAD51 paralogs (RAD51B, RAD51C, RAD51D, XRCC2, XRCC3)2. Mutations in any of these proteins predispose individuals to multiple cancers or genetic disorders3-6. These paralogs are thought to form two functionally separate complexes, BCDX2 (RAD51B-C-D-XRCC2) and CX3 (RAD51C-XRCC3), that act independently at different stages of HR7-11. Here, we demonstrate that all five paralogs can assemble into a single, ATP-dependent BCDX2-CX3-RAD51 supercomplex. The architecture of this assembly bound to single-stranded DNA (ssDNA) reveals a contiguous filament where the CX3 module stacks atop BCDX2, creating a protofilament template for RAD51 filament formation. We further identify a novel, RAD51B-independent DX2-CX3 complex (RAD51D-XRCC2-RAD51C-XRCC3) functioning as a stable RAD51 anchor on ssDNA, and we capture it in multiple states, including capping RAD51 filament segment. These distinct assemblies are differentially regulated by ATPase activity, defining a dynamic BCDX2-CX3 “loader” and a stable DX2-CX3 “anchor” that provide functional modularity to the HR machinery. This work provides a unifying mechanism for human RAD51 paralog function and delivers an atomic blueprint for interpreting disease-causing mutations.",nature_html,0
The edge of halide perovskites: surfaces and interfaces drive solar efficiency and stability,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00636H,RSC - Chem. Soc. Rev. latest articles,2026-03-02 00:00:00 UTC,2026-03-02 00:00:00+00:00,,Juan-Pablo Correa-Baena,"Halide perovskite solar cells (PSCs) have emerged as one of the most promising next-generation photovoltaic technologies, owing to high conversion efficiencies, low fabrication costs, and broad material tunability without significant synthetic effort. Early progress directed material screening to boost efficiencies via compositional and morphological optimization. Outstanding challenges include refined control over parasitic loss pathways, such as surface recombination at charge harvesting electrodes, and long-term stability. In this review, we identify critical design criteria of interfaces to promote both performance and durability. Key points of consideration include near-surface chemistry-electronic property connections underpinning charge harvesting selectivity, how defect-mediated recombination at interfaces lowers device performance, and how interfacial instabilities underlie many failure mechanisms in perovskite solar cells. This review surveys current materials strategies for interfacial engineering, including transport layer design and surface passivation, as well as advanced characterization techniques that offer insights into materials surfaces and buried interfaces. By integrating theoretical understanding with empirical approaches, we aim to provide a framework for rational interface design to unlock scalable, stable, and efficient perovskite photovoltaics.",rsc_html,0
Molecularly engineered zeolites with extra-large-pore architectures and functional opportunities,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00473J,RSC - Chem. Soc. Rev. latest articles,2026-03-02 00:00:00 UTC,2026-03-02 00:00:00+00:00,,Tianyi Ma,"Zeolites are crystalline microporous materials extensively applied in ion exchange, adsorption, separation, and catalysis. However, small-, medium-, and large-pore zeolites with 8–12-membered-ring (MR) frameworks suffer from intrinsic diffusion and reactivity limitations in the conversion of bulky molecules. Recent advances in molecular engineering have enabled the synthesis of extra-large-pore (ELP) frameworks with window sizes exceeding 12-MRs, which bridge the gap between microporous and mesoporous materials. These architecturally unique ELP zeolites facilitate the diffusion of bulky molecules, unlocking opportunities in catalysis, separation, and environmental remediation. This review consolidates the rapidly expanding field of ELP zeolites, providing a comprehensive overview ranging from early germanosilicate and phosphate-based systems to recent high-silica and aluminosilicate ELP frameworks with three-dimensional interconnected pore networks. First, we delineate the structural characteristics of ELP zeolites (ring aperture, framework density, and pore dimensionality) and discuss advanced characterisation techniques that have enabled their precise structural elucidation. We then systematically summarise the synthetic methodologies, encompassing the prevailing ‘bottom-up’ and ‘top-down’ strategies, as well as emerging approaches such as high-throughput screening and machine learning-guided framework design. Representative ELP zeolites across phosphate-, germanosilicate-, pure-silica, aluminosilicate-, and heteroatom-containing frameworks are examined with respect to their functional potential in adsorption, separation, and catalysis. Finally, key challenges, including the high cost of multi-step templating, reliance on germanium, structural framework defects, and environmentally unsustainable synthesis methods, are highlighted, along with perspectives on accelerating the development of next-generation ELP zeolites through data-driven design integrated with in situ characterisation.",rsc_html,0
Purcell-enhanced two-photon emission from a quantum dot via dark-state biexciton loading,https://www.nature.com/articles/s41563-026-02522-9,Nature Materials,2026-03-02 00:00:00 UTC,2026-03-02 00:00:00+00:00,10.1038/s41563-026-02522-9,Zhiliang Yuan,"Generating light in well-defined photon-number states is central to photonic quantum technologies. While deterministic single-photon sources are well established, producing efficient two-photon states from individual emitters remains challenging. Here we demonstrate a high-efficiency two-photon emitter using the degenerate biexciton–exciton cascade in a Purcell-enhanced quantum dot–micropillar system. Leveraging polarization-selective p-shell excitation, we achieve effective biexciton loading and identify stimulated emission as a key mechanism enhancing two-photon temporal correlation. The emitter exhibits a two-photon correlation of g(2)(0) = 3,966(324), with a two-photon fraction of 0.983(1), and operates in a hybrid, predominantly cascade-dominated regime where cavity-stimulated two-photon emission coexists with the conventional biexciton–exciton cascade. These findings represent progress towards developing practical, on-demand, solid-state two-photon sources.",nature_html,0
Charge-triggered switching mechanism in selenium selector enabling ultralow leakage current,https://www.nature.com/articles/s41563-026-02499-5,Nature Materials,2026-03-02 00:00:00 UTC,2026-03-02 00:00:00+00:00,10.1038/s41563-026-02499-5,Min Zhu,"The rapid growth of artificial intelligence models has outpaced the capabilities of current dynamic random-access memory/flash storage systems in speed, density and energy efficiency. Three-dimensional phase-change memory offers a scalable solution, yet cross-point integration is limited by selector performance. Here, by reverse-tracing previously reported ovonic threshold switch (OTS) materials, we identify amorphous elemental selenium as a highly effective OTS selector. It exhibits an ultralow leakage current (4 × 10−12 A), an on/off current ratio exceeding 108, high drive current density (21.2 MA cm−2), fast switching speed (~20 ns) and endurance up to 2 × 109 cycles. Photoexcitation spectroscopy and density functional theory calculations reveal a charge-triggered mechanism: dense trap pairs in amorphous selenium strongly pin the Fermi level and suppress leakage, while full carrier excitation in these traps near threshold, together with impact-ionization-induced avalanche multiplication, enables abrupt switching and high on-current. Integrated selenium-selector/phase-change memory arrays demonstrate reliable write/erase operations with a 0.75-V read margin. These results clarify the OTS mechanism and establish amorphous selenium as a leading selector material for three-dimensional memory.",nature_html,0
Metal hybridization in dilute-alloy catalysts promotes sintering resistance by decreasing surface mobility,https://www.nature.com/articles/s41563-026-02489-7,Nature Materials,2026-03-02 00:00:00 UTC,2026-03-02 00:00:00+00:00,10.1038/s41563-026-02489-7,Phillip Christopher,"Dilute-metal-alloy nanoparticles exhibit enhanced catalytic performance compared with monometallic nanoparticles for many reactions. Anecdotal reports indicate that very dilute alloying can also slow the sintering rates of supported nanoparticles, although this has not been rigorously assessed and cannot be explained using bulk descriptors such as metal melting temperature. Here we utilize methanol synthesis reactivity, microscopy and in situ spectroscopy measurements to demonstrate that 1 atom% Pt addition to ~1–2-nm-diameter Cu (Pt1Cu100) nanoparticles supported on SiO2 dramatically decreases their sintering rates. Minimal sintering of Pt1Cu100 nanoparticles is observed during aging in H2 up to 700 °C versus 500 °C for Cu nanoparticles. Scanning tunnelling microscopy reveals that the addition of 0.01 monolayer of Pt to a Cu(110) surface decreases the detachment rate of undercoordinated atoms, demonstrating that dilute dopants can locally decrease the rate of the first step in nanoparticle sintering. Density functional theory calculations quantify the stabilization and predict other sinter-resistant dilute alloys. We find that the degree of host–dopant d-state hybridization correlates with decreased surface mobility, providing a mechanistic framework for designing sinter-resistant catalysts.",nature_html,0
