title,link,published,source,pub_date
We are all mosaics: vast genetic diversity found between cells in a single person,https://www.nature.com/articles/d41586-025-03768-0,2025-11-25 00:00:00 UTC,Nature,2025-11-25 00:00:00+00:00
Superlubricity based on tribolayer,https://www.sciencedirect.com/science/article/pii/S1369702125004845?dgcid=rss_sd_all,2025-11-25 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-11-25 00:00:00+00:00
‘Anti-woke’ policies blamed for falling attendance at some US conferences,https://www.nature.com/articles/d41586-025-03869-w,2025-11-25 00:00:00 UTC,Nature,2025-11-25 00:00:00+00:00
High-voltage lithium-ion battery with a wide operation-temperature range and fast-charging ability,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE05191F,2025-11-25 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-25 00:00:00+00:00
"Electrolytic gold plating, stripping, and ion transport dynamics through a solid-state iodide perovskite",http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE04569J,2025-11-25 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-25 00:00:00+00:00
Multiscale Interfacial Engineering Strategies for Inorganic All-Solid-State Lithium Batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE05181A,2025-11-25 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-25 00:00:00+00:00
Efficient Solar-Driven Hydrogen Peroxide Production Enabled by Perovskite Electrochemical Device Integrated with a Cobalt-Based Chiral Catalyst,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE04313A,2025-11-25 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-25 00:00:00+00:00
A Simultaneous Synergistic Protection Mechanism in Hybrid Perovskite-Organic Multijunctions Enables Long-Term Stable and Efficient Tandem Solar Cells,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE05397H,2025-11-25 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-25 00:00:00+00:00
Energy- and cost-efficient CO2 capture from dilute emissions by pyridinic-graphene membranes,https://www.nature.com/articles/s41893-025-01696-5,2025-11-25 00:00:00 UTC,Nature Sustainability,2025-11-25 00:00:00+00:00
Carbonate anions and radicals induce interfacial water ordering in CO2 electroreduction on gold,https://www.nature.com/articles/s41557-025-01977-8,2025-11-25 00:00:00 UTC,Nature Chemistry,2025-11-25 00:00:00+00:00
Built-in buoyancy enables efficient water energy harvesting,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf514/8342138?rss=1,2025-11-25 00:00:00 UTC,National Science Review Advance Access,2025-11-25 00:00:00+00:00
The ocular microbiome: more than meets the eye,https://www.nature.com/articles/d41586-025-03872-1,2025-11-25 00:00:00 UTC,Nature,2025-11-25 00:00:00+00:00
Author Correction: Spatial fibroblast niches define Crohn’s fistulae,https://www.nature.com/articles/s41586-025-09956-2,2025-11-25 00:00:00 UTC,Nature,2025-11-25 00:00:00+00:00
Polyclonal origins of human premalignant colorectal lesions,https://www.nature.com/articles/s41586-025-09930-y,2025-11-25 00:00:00 UTC,Nature,2025-11-25 00:00:00+00:00
Author Correction: An asymmetric fission island driven by shell effects in light fragments,https://www.nature.com/articles/s41586-025-09936-6,2025-11-25 00:00:00 UTC,Nature,2025-11-25 00:00:00+00:00
Lack of funding is pushing research in Romania to extinction,https://www.nature.com/articles/d41586-025-03884-x,2025-11-25 00:00:00 UTC,Nature,2025-11-25 00:00:00+00:00
The Greater Bay Area: A new science powerhouse,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf533/8342147?rss=1,2025-11-25 00:00:00 UTC,National Science Review Advance Access,2025-11-25 00:00:00+00:00
This AI combo could unlock human-level intelligence,https://www.nature.com/articles/d41586-025-03856-1,2025-11-25 00:00:00 UTC,Nature,2025-11-25 00:00:00+00:00
"Earthquakes, hurricanes and floods: protecting the people who live in hazardous places",https://www.nature.com/articles/d41586-025-03737-7,2025-11-25 00:00:00 UTC,Nature,2025-11-25 00:00:00+00:00
Universities must help students faced with the death of a supervisor,https://www.nature.com/articles/d41586-025-03883-y,2025-11-25 00:00:00 UTC,Nature,2025-11-25 00:00:00+00:00
International environmental treaties cannot be reformed through rational design,https://www.nature.com/articles/d41586-025-03881-0,2025-11-25 00:00:00 UTC,Nature,2025-11-25 00:00:00+00:00
"Don’t scrap climate COPs, reform them",https://www.nature.com/articles/d41586-025-03854-3,2025-11-25 00:00:00 UTC,Nature,2025-11-25 00:00:00+00:00
What happened at COP30? 4 science take-homes from the climate summit,https://www.nature.com/articles/d41586-025-03802-1,2025-11-25 00:00:00 UTC,Nature,2025-11-25 00:00:00+00:00
Thirty years of Bose–Einstein condensation,https://www.nature.com/articles/d41586-025-03592-6,2025-11-25 00:00:00 UTC,Nature,2025-11-25 00:00:00+00:00
World leaders must find the courage to end the fossil-fuel age,https://www.nature.com/articles/d41586-025-03851-6,2025-11-25 00:00:00 UTC,Nature,2025-11-25 00:00:00+00:00
Chile must preserve international science in Antarctica,https://www.nature.com/articles/d41586-025-03882-z,2025-11-25 00:00:00 UTC,Nature,2025-11-25 00:00:00+00:00
"Vampire bats may have contracted H5N1 bird flu in Peru, raising worries about further spread",https://www.science.org/content/article/vampire-bats-may-have-contracted-h5n1-bird-flu-peru-raising-worries-about-further,2025-11-25 04:30:00 UTC,Latest News from Science Magazine,2025-11-25 04:30:00+00:00
In‐Plane Field Induced Half Quantized Hall Conductivity in Trilayer Magnetic Topological Insulator,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202510754?af=R,2025-11-25 06:05:28 UTC,Wiley: Advanced Materials: Table of Contents,2025-11-25 06:05:28+00:00
Vertical Self‐Rectifying Memristive Arrays for Page‐Wise Parallel Logic and Arithmetic Processing,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514099?af=R,2025-11-25 06:07:28 UTC,Wiley: Advanced Materials: Table of Contents,2025-11-25 06:07:28+00:00
Enhanced‐Type Quantitative Luminescence Recognition for Per‐ and Polyfluoroalkyl Substances (PFAS) by a Metal–Organic Framework Single Crystal,https://onlinelibrary.wiley.com/doi/10.1002/anie.202515775?af=R,2025-11-25 06:11:05 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:11:05+00:00
Circularly Polarized Organic Long‐Persistent Luminescence from Polymer Films Doped with Chiral Cu(I) Complexes,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520943?af=R,2025-11-25 06:12:13 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:12:13+00:00
Synergistically Activating N2 and CO2 at Water Microdroplet Interfaces,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519068?af=R,2025-11-25 06:13:18 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:13:18+00:00
Autocatalytic Circular DNA Powered Plasmonic CRISPR/Cas12a Platform for Ultrasensitive Non‐Nucleic Acid Target Sensing,https://onlinelibrary.wiley.com/doi/10.1002/anie.202516838?af=R,2025-11-25 06:15:03 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:15:03+00:00
Inverse CO2‐C2H2 Separation on the Low‐Silica CHA Zeolite Through Cooperative Cation and Gas Molecule Migration Mechanism,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522386?af=R,2025-11-25 06:16:06 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:16:06+00:00
Polarized Heterojunction in a Doubly Doped Layer‐by‐Layer Structure to Obtain an Organic Photovoltaic Device of 20.5% Efficiency,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521265?af=R,2025-11-25 06:16:42 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:16:42+00:00
Ir/TiO2 Heterojunctions with in Situ Defects and Surface Plasmon Resonance: Chloride‐Resistant Catalyst for the Photocatalytic Hydrogen Evolution from Seawater,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519008?af=R,2025-11-25 06:21:38 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:21:38+00:00
Solvation‐Competing Nitrile Polymer Gel Electrolyte for High‐Voltage Quasi Solid State Lithium Metal Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520476?af=R,2025-11-25 06:22:22 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:22:22+00:00
A Chemically Engineered Macrocyclic Peptide Shuttle Overcomes Blood‐Brain Barrier in Aging Brain,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520279?af=R,2025-11-25 06:27:50 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:27:50+00:00
The species at risk of extinction named in UK-first report,https://www.bbc.com/news/articles/c1e48e5p8dlo?at_medium=RSS&at_campaign=rss,2025-11-25 06:29:28 UTC,BBC News,2025-11-25 06:29:28+00:00
Building Ligand‐Responsive Artificial Signaling Pathways Through Programmable Trans‐Acting RNA Circuits in Mammalian Cells,https://onlinelibrary.wiley.com/doi/10.1002/anie.202511577?af=R,2025-11-25 06:31:26 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:31:26+00:00
Electron‐Trap Induced “Hot” Microenvironment Boosting Photocatalytic Nitrogen Fixation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202518226?af=R,2025-11-25 06:32:39 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:32:39+00:00
Stereodivergent Construction of Spiropyrrolidine‐γ‐Butyrolactones Enabled by Cu/Ru Sequential Catalysis and Stereoselective Reduction,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519537?af=R,2025-11-25 06:33:44 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:33:44+00:00
Ferroptosis‐Impelled NIR Cyanine Dyes in Situ Generation Enabled Zero‐Background Fluorescence Imaging and Precise Surgical Tumor Excision,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520221?af=R,2025-11-25 06:35:28 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:35:28+00:00
Turning Superparamagnetic Nanoparticles Into Ferromagnetic at Room Temperature via Molecular Functionalization for Magnetic Memory Applications,https://onlinelibrary.wiley.com/doi/10.1002/anie.202514779?af=R,2025-11-25 06:36:59 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:36:59+00:00
Perylene‐Diimide Dimers with Cross Conformations as Cathode Interfacial Layers for High‐Performance and Stable Thin‐Film Solar Cells,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523043?af=R,2025-11-25 06:38:29 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:38:29+00:00
Covalent Activation of the C‐type Lectin DC‐SIGN,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520594?af=R,2025-11-25 06:42:49 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:42:49+00:00
Constructing Robust Hydrogen Bond Networks in Electrolytes for Long‐Life Zinc‐Ion Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519611?af=R,2025-11-25 06:43:50 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:43:50+00:00
Anion‐Shielded Porous Organic Cages for High‐Performance Xenon/Krypton Separation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522364?af=R,2025-11-25 06:44:25 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:44:25+00:00
Terpenoid Synthesis via Convergent Radical Annulation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521852?af=R,2025-11-25 06:46:03 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:46:03+00:00
The Redox Properties of Polyphenols and Their Role in ROS Generation for Biomedical Applications,https://onlinelibrary.wiley.com/doi/10.1002/anie.202513698?af=R,2025-11-25 06:47:15 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:47:15+00:00
The Histidine Kinase VraS Interacts with Vancomycin and Penicillins Through its Membrane‐Anchored N‐terminal Domain,https://onlinelibrary.wiley.com/doi/10.1002/anie.202516608?af=R,2025-11-25 06:47:50 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:47:50+00:00
Self‐Catalyzed Exothermic Binder Enables Ultrafast Processing and Migration‐Resistant Binder Networks for High‐Performance Lithium Battery Cathodes,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520301?af=R,2025-11-25 06:49:22 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:49:22+00:00
Heterogeneously Catalyzed Depolymerization of Polyurethane for the Efficient Recovery of Polyol and Dianiline,https://onlinelibrary.wiley.com/doi/10.1002/anie.202515043?af=R,2025-11-25 06:52:20 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:52:20+00:00
Some Like It Hot –Structural Changes in Extremophile Rubredoxin at 120 °C,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520302?af=R,2025-11-25 06:52:50 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:52:50+00:00
Transforming Inorganic Nitrate to Organic Nitriles by the pH Swing Effect in a Pickering Emulsion Electrocatalytic System,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517698?af=R,2025-11-25 06:56:15 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:56:15+00:00
Correction to “Fortification of FeS Clusters Reshapes Anaerobic CO Dehydrogenase into an Air‐Viable Enzyme Through Multilayered Sealing of O2 Tunnels”,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525453?af=R,2025-11-25 06:59:38 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 06:59:38+00:00
Love practically makes these birds go blind,https://www.science.org/content/article/love-practically-makes-these-birds-go-blind,2025-11-25 07:01:00 UTC,Latest News from Science Magazine,2025-11-25 07:01:00+00:00
Rhodium(III)‐Nitroxyl Radical Complex Triggers Dual‐Pronged Disulfidptosis‐Apoptosis in Hepatocellular Carcinoma via Metabolic Sabotage and Redox Catalysis,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517864?af=R,2025-11-25 07:01:06 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 07:01:06+00:00
Mirco Dindo,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525219?af=R,2025-11-25 07:04:44 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-25 07:04:44+00:00
How to Test Triboelectric Nanogenerators: Key Factors for Standardized Performance Evaluation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202502920?af=R,2025-11-25 07:06:35 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-11-25 07:06:35+00:00
Compression‐Guided Formation of Interlocked Membrane–Electrode Interfaces Using Nickel Sponge for Anion Exchange Membrane Electrolysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202503164?af=R,2025-11-25 07:06:35 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-11-25 07:06:35+00:00
Piezoelectric DC Generator Through Sequential In‐Phase Polarization Variation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202503097?af=R,2025-11-25 07:06:35 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-11-25 07:06:35+00:00
Deconvoluting Degradation Mechanisms in Anion Exchange Membrane Water Electrolysis Using Operando X‐ray Microtomography,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202501339?af=R,2025-11-25 07:06:35 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-11-25 07:06:35+00:00
Enhanced Anion‐Coordination Solvation Structure in High‐Voltage Electrolyte Enables Wide‐Temperature and Fast‐Charging Lithium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202503420?af=R,2025-11-25 07:06:35 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-11-25 07:06:35+00:00
"Closed‐Pore Engineering in Hard Carbon for Sodium Ion Storage: Advances, Challenges and Future Horizons",https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202503884?af=R,2025-11-25 07:06:35 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-11-25 07:06:35+00:00
Synthesis of Mesoporous Titania Nanomaterials for Evolving Photocatalytic Applications,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202502405?af=R,2025-11-25 07:06:35 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-11-25 07:06:35+00:00
"Inter‐Sublattice Random Pt(Co,Ni) Alloy Nanoparticle Catalysts for Highly Efficient Oxygen Reduction Reaction",https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202503362?af=R,2025-11-25 07:06:35 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-11-25 07:06:35+00:00
Compression‐Guided Formation of Interlocked Membrane–Electrode Interfaces Using Nickel Sponge for Anion Exchange Membrane Electrolysis (Adv. Energy Mater. 44/2025),https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.70363?af=R,2025-11-25 07:06:35 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-11-25 07:06:35+00:00
Separating Nucleation and Growth: High‐Overpotential Pretreatment Pulses for Sodium‐Metal Electrodes,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202503627?af=R,2025-11-25 07:06:35 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-11-25 07:06:35+00:00
Biomimetic Non‐Coplanar Multilayer Defense Architecture Achieves High Current Density Chloride‐Resistant Seawater Oxidation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202503465?af=R,2025-11-25 07:06:35 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-11-25 07:06:35+00:00
Issue Information,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.70364?af=R,2025-11-25 07:06:35 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-11-25 07:06:35+00:00
