title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
A spiking neural network-in-logic architecture based on reconfigurable molybdenum disulfide dual-gate transistors with ferroelectric gating,https://www.nature.com/articles/s41928-026-01706-0,Nature Electronics,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41928-026-01706-0,Kah-Wee Ang,"Efficient processing of high-dimensional perceptual data is a challenge in modern electronics, as neuromorphic systems typically process all input features indiscriminately, leading to excessive neuronal activation and high energy consumption. A key issue is the lack of a hardware mechanism to suppress task-irrelevant information at the front-end before neuromorphic computation and preserve reconfigurability. Here we report a spiking neural network-in-logic computing platform in which the front-end logic and spiking neural networks are co-designed to perform task-directed input selection at the hardware level before spike generation, thereby reducing unnecessary neuronal activation. To implement this, we develop reconfigurable field-effect transistors based on dual-gate molybdenum disulfide devices incorporating a ferroelectric hafnium zirconium oxide layer. These transistors support logic, synaptic and neuronal primitives within a unified device platform. The reconfigurable transistors, which are fabricated using back-end-of-line-compatible processes, are organized into reconfigurable tiles whose roles can be reassigned across tasks, allowing logic-driven input selection to reshape the effective scale of downstream spiking neural networks. The computing architecture is validated using the Modified National Institute of Standards and Technology and Street View House Numbers benchmarks, and its system-level energy scaling with task-dependent input complexity is evaluated using real-world multitask inference.",nature_html,0
High-resolution intrinsically stretchable quantum-dot displays through thermally assisted intaglio transfer printing,https://www.nature.com/articles/s41565-026-02272-4,Nature Nanotechnology,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41565-026-02272-4,Moon Kee Choi,"Intrinsically stretchable light-emitting devices are promising for wearable displays, soft robotics and skin-mounted optoelectronics but are limited by the trade-off between mechanical softness, charge injection and pixel definition. Stretchable quantum-dot emissive layers offer narrow, colour-tunable emission from quantum-confined nanocrystals, yet elastomeric matrices introduce insulating barriers and viscoelastic deformation that compromise efficiency and high-resolution patterning. Here we report ligand engineering at the interface and thermally assisted intaglio film transfer printing (LIFT), a strategy for high-definition intrinsically stretchable quantum-dot light-emitting diodes. Selective replacement of the polymer-rich surface of quantum-dot nanocomposites with polar short-chain ligands forms a nanoscale interfacial region that lowers the hole-injection barrier while preserving bulk mechanical compliance. Thermal assistance concentrates strain at pattern boundaries, allowing clean cleavage of soft emissive films into high-fidelity pixel arrays. The devices achieve external quantum efficiencies of up to 23.9% in conventional architectures and fully stretchable QLEDs with a luminance of 53,300 cd m⁻2, an external quantum efficiency of 8.0% and stretchability beyond 65%. The method further produces arrays up to 16,000 pixels per inch and stretchable 12 × 12 multicolour passive-matrix displays.",nature_html,0
"Single-gate, multipartite entanglement on a room-temperature quantum register",https://www.nature.com/articles/s41565-026-02254-6,Nature Nanotechnology,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41565-026-02254-6,Lee C. Bassett,"Multipartite entanglement is an essential aspect of quantum systems, needed to execute quantum algorithms, implement error correction and achieve quantum-enhanced sensing. In solid-state quantum registers such as nitrogen-vacancy centres in diamond, entangled states are typically created using sequential, pairwise gates between the central electron and individual nuclear qubits. This sequential approach is slow and suffers from crosstalk errors. Here we demonstrate a parallelized multi-qubit entangling gate to generate a four-qubit Greenberger–Horne–Zeilinger state using a room-temperature nitrogen-vacancy centre in only 14.8 μs—ten times faster than that using sequences of two-qubit gates and close to the fundamental limit set by the hyperfine coupling frequencies. Parallel three-qubit gates are also realized with all-nuclear-qubit subsets. The entangled states are verified by measuring multiple quantum coherences. The four-qubit parallel gate has a fidelity of 0.92(4), whereas the sequential four-qubit gate fidelity is only 0.69(3). The approach is generalizable to other solid-state platforms, and it lays the foundation for scalable generation and control of entanglement in practical devices.",nature_html,0
Demonstration of on-chip all-optical switching of magnetization in integrated photonics,https://www.nature.com/articles/s41565-026-02281-3,Nature Nanotechnology,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41565-026-02281-3,Bert Koopmans,"Ultrafast all-optical switching of magnetization holds great promise for next-generation spintronic memory and hybrid spintronic–photonic systems. However, most implementations so far have relied on bulky free-space optical setups, limiting scalability and practical integration. Here, as a critical step towards integrated applications, we demonstrate the single-pulse all-optical switching of magnetization within a silicon nitride photonic integrated circuit. Using trains of femtosecond laser pulses guided through on-chip waveguides, we achieve deterministic toggle switching in a submicrometre out-of-plane Co/Gd Hall cross patterned directly atop the photonic waveguide. Electrical read-out via the anomalous Hall effect reveals a switching contrast of up to 90% for 500-nm-wide devices. In larger Hall crosses, the contrast decreases and switching becomes stochastic, consistent with spatially non-uniform optical absorption as confirmed by finite-element simulations. This behaviour is hypothetically attributed to domain-wall relaxation and thermally assisted (de)pinning processes within partially switched regions. Our results highlight the critical role of device scaling in achieving robust on-chip all-optical switching of magnetization and establish a foundation for ultrafast, energy-efficient and fully integrated spintronic–photonic platforms.",nature_html,0
Daily briefing: How this year’s super El Niño is different,https://www.nature.com/articles/d41586-026-02915-5,Nature,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/d41586-026-02915-5,Flora Graham,,,0
Encoded and non-genetic protein variants expand human functional proteome,https://www.nature.com/articles/s41586-026-11124-z,Nature,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41586-026-11124-z,Yitzhak Pilpel,"Each stage of the Central Dogma contributes to proteome diversity through mechanisms such as heterozygosity, somatic mutations, transcriptional errors, and translational errors. As a result, a diverse array of protein variants can coexist within a single proteome, such as that of humans. However, until now, methods to detect, quantify, and evaluate the functional consequences of these variants have been lacking. Here we examined a large-scale proteogenomic dataset from 29 healthy human tissues and uncovered 13,910 confidently localized variants representing 7,215 unique single amino acid substitutions co-existing alongside their corresponding reference proteoforms 1.We found that the abundance of both genetic (SNP’s, somatic mutations) and mistranslated protein variants mirrors their allele frequencies in the human population. Moreover, we show that non-genetic substitutions may provide a distinct route for exploring protein sequence space, circumventing the mutational constraints imposed by the genetic code. In addition, we provide experimental validation of non-genetic substitution on selected purified proteins. We demonstrate specific and recurring non-genetic variation patterns upon amino acid starvation in proteome-wide analyses of cancer-derived cell lines and identify hundreds of substituted non-genetic proteoforms that recur consistently in multiple healthy individuals or map to annotated protein functional sites. We propose that these substitutions constitute a novel class of functional protein phenotypic variants. Collectively, our findings indicate that non-genetic amino acid substitutions in human proteins provide an abundant source to expanding the functional proteome.",nature_html,0
Microwave-to-optical transduction using magnon–exciton coupling,https://www.nature.com/articles/s41563-026-02748-7,Nature Materials,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41563-026-02748-7,Vinod M. Menon,"Quantum networks require coherent interfaces between microwave-frequency quantum systems and low-loss optical links. However, existing microwave–optical transducers often trade conversion efficiency against added noise, bandwidth and device integrability. Here we use magnon–exciton coupling in the layered antiferromagnet CrSBr to realize coherent microwave-to-optical transduction. Unlike previous magnon-based approaches that rely on intrinsically weak off-resonant magneto-optical effects, our scheme exploits strong light–matter interactions at exciton resonances. Driving the antiferromagnetic resonance with microwaves modulates the resonant excitonic susceptibility and generates coherent optical sidebands, detected using homodyne interferometry. Even in a bulk crystal without cavity enhancement, we observe coherent conversion over an intrinsically broadband ~300-MHz window. Multiple exciton–polariton resonances inherit the magnon-coupled response, indicating a route to broaden the usable optical detuning range and mitigate optical dissipation. Magnon-coupled excitons in layered magnets thus offer a scalable platform for broadband microwave–optical interfaces, with higher cooperativity achievable through reduced magnetic volume and cavity integration.",nature_html,0
Minimizing climate change adaptation trade-offs in African rangelands,https://www.nature.com/articles/s41893-026-01938-0,Nature Sustainability,2026-09-14 00:00:00 UTC,2026-09-14 00:00:00+00:00,10.1038/s41893-026-01938-0,Morena Mills,"Climate change is intensifying precipitation variability in southern African rangelands, challenging existing systems of pastoral management. Simultaneously, developments in weather forecast accuracy and access may enable pastoralists to effectively adapt to these conditions. Here we use a spatial agent-based model to study the benefits of weather forecasting for adaptive rangeland management with and without concurrent risk-smoothing interventions that buffer livestock losses during poor rainfall years. Given empirical and projected conditions across seven southern African countries, we show that precipitation variability can reduce average economic well-being and worsen inequality among pastoralists; that, when paired with the adaptive use of weather forecasting, risk-smoothing interventions such as the provision of supplemental fodder can buffer these effects without overstocking; and that risk smoothing is critical for scaling adaptive management practices. Overall, we show how pairing forecasts and risk smoothing can reduce trade-offs inherent to each intervention alone, supporting climate change adaptation at scale.",nature_html,0
Strong Polarons Enable High‐Performance Perovskite Optoelectronic Synaptic Diode Array for In‐Sensor Computing,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74894?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-14 03:51:59 UTC,2026-09-14 03:51:59+00:00,10.1002/adma.74894,Wencai Ren,"ABSTRACT
                  
                    Halide perovskites, with their outstanding photovoltaic properties, are ideal materials for constructing optoelectronic synaptic diodes (OSDs) in in‐sensor computing. High recognition accuracy requires OSDs to generate a large number of photoresponsivity states and have a high light‐to‐dark current ratio (
                    I
                    light
                    /
                    I
                    dark
                    ) for reliable signal discrimination. However, current perovskite OSDs that rely on ion migration and band‐offset barrier to localize carriers are limited by the number of photoresponsivity states (&lt; 300) and
                    I
                    light
                    /
                    I
                    dark
                    (&lt; 10
                    3
                    ). Here, we propose a novel mechanism that utilizes strong polarons in halide perovskites to simultaneously overcome these two limitations. We incorporate a strong polar organic amine, 3,5‐diaminobenzoic acid (mDAC), into MAPbI
                    3
                    to form an mDACPbI
                    4
                    /MAPbI
                    3
                    heterostructure as the active layer of OSDs. The large dipole moment of mDAC enhances the strength of polarons in the heterostructure, which can localize more carriers, thereby achieving 1329 accessible photoresponsivity states and 723 distinguishable photoresponsivity states. Moreover, mDAC suppresses ion migration, improving photovoltaic performance, which enables a high
                    I
                    light
                    /
                    I
                    dark
                    of 10
                    4
                    at 0 V. Both the
                    I
                    light
                    /
                    I
                    dark
                    and the number of photoresponsivity states are among the best reported performance of OSDs. Furthermore, we construct an 11 × 11 flexible crossbar array to demonstrate real time digit recognition, highlighting its potential for in‐sensor vision systems.",crossref,0
Anion‐Programmed Lewis‐Acidity‐Amplified Cellulose Separators for Dual Interphase Regulation in Li||NCM811 Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75004?af=R,Wiley: Advanced Materials: Table of Contents,2026-09-14 03:54:14 UTC,2026-09-14 03:54:14+00:00,10.1002/adma.75004,Zhaohui Wang,"ABSTRACT
                  
                    Separators in lithium metal batteries are typically treated as passive ion‐transport membranes, despite their strategic position between two unstable electrode‐electrolyte interfaces. Inspired by Lewis acid‐base regulation in liquid/ solid state electrolyte systems, we report an anion‐programmed, separator‐level Lewis acid‐base engineering strategy that uses sequential Lewis acid‐base interaction to amplify another Lewis‐acidity environment. In this design, ZrF
                    6
                    2−
                    anions immobilized on cellulose‐bound Zr
                    4+
                    sites (ZrF‐CNF) redistribute electron density around the Zr
                    4+
                    ‐centered coordination environment, amplifying Lewis acidity while introducing polar fluorinated domains. Such ZrF‐CNF separator couples Li
                    +
                    desolvation/transport with PF
                    6
                    −
                    enrichment/activation, thereby directing anion‐derived interphase formation at both electrodes. In Li||LiNi
                    0.8
                    Mn
                    0.1
                    Co
                    0.1
                    O
                    2
                    (NCM811) cells, ZrF‐CNF separator enables homogeneous Li deposition and a gradient LiF‐rich SEI on lithium metal, while forming a thin, dense LiF‐rich CEI on NCM811 particles. This dual‐interface regulation delivers stable Li||Li cycling over 2400 h at 1 mA cm
                    −2
                    /1 mAh cm
                    −2
                    , and 80.1% capacity retention over 800 cycles in Li||NCM811 cells at 1C. Furthermore, a 2.1 Ah pouch cell with ZrF‐CNF separator delivers an energy density of 383.1 Wh kg
                    −1
                    and retains 94% capacity after 100 cycles at 0.3C. This work moves cellulose separators beyond physical ion transport and establishes a chemically programmable biopolymer framework for stabilizing energy‐dense lithium metal batteries.",crossref,0
