title,link,published,source,pub_date
Embrace diverse PhD supervision styles — but enforce essential standards,https://www.nature.com/articles/d41586-026-00344-y,2026-02-03 00:00:00 UTC,Nature,2026-02-03 00:00:00+00:00
Multidentate silane bridging for stable and efficient perovskite–organic tandem solar cells,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06253E,2026-02-03 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-02-03 00:00:00+00:00
An estuarine-inspired dual-gradient hydrogel for stable and scalable moisture energy harvesting up to a single-module 100 mA output,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE04508H,2026-02-03 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-02-03 00:00:00+00:00
I know science can’t fix the world — here’s why I do it anyway,https://www.nature.com/articles/d41586-026-00310-8,2026-02-03 00:00:00 UTC,Nature,2026-02-03 00:00:00+00:00
Now is not the time to defund human fetal tissue research,https://www.nature.com/articles/d41586-026-00308-2,2026-02-03 00:00:00 UTC,Nature,2026-02-03 00:00:00+00:00
Daily briefing: What people with no ‘mind’s eye’ can tell us about consciousness,https://www.nature.com/articles/d41586-026-00361-x,2026-02-03 00:00:00 UTC,Nature,2026-02-03 00:00:00+00:00
"More than one-third of cancer cases are preventable, massive study finds",https://www.nature.com/articles/d41586-026-00333-1,2026-02-03 00:00:00 UTC,Nature,2026-02-03 00:00:00+00:00
The global plastics treaty can be saved — here’s how to break the deadlock,https://www.nature.com/articles/d41586-026-00314-4,2026-02-03 00:00:00 UTC,Nature,2026-02-03 00:00:00+00:00
An orally administrable hydrogen-bonded organic framework (HOF)-based nanoreactor to reprogram metabolism for senescence intervention,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag074/8456377?rss=1,2026-02-03 00:00:00 UTC,National Science Review Advance Access,2026-02-03 00:00:00+00:00
The ‘bible for psychiatry’ is getting a rewrite: your guide to the next DSM,https://www.nature.com/articles/d41586-026-00283-8,2026-02-03 00:00:00 UTC,Nature,2026-02-03 00:00:00+00:00
The dynamic frontier of artificial intelligence,https://www.nature.com/articles/s41563-026-02504-x,2026-02-03 00:00:00 UTC,Nature Materials,2026-02-03 00:00:00+00:00
Who does academic consulting serve?,https://www.nature.com/articles/d41586-026-00343-z,2026-02-03 00:00:00 UTC,Nature,2026-02-03 00:00:00+00:00
Charging molecular nanographenes with electrons through chemical reduction,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01377A,2026-02-03 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-02-03 00:00:00+00:00
A history of hocus pocus: witchcraft down the ages,https://www.nature.com/articles/d41586-026-00192-w,2026-02-03 00:00:00 UTC,Nature,2026-02-03 00:00:00+00:00
Calling all scientists: Support your Iranian colleagues,https://www.nature.com/articles/d41586-026-00342-0,2026-02-03 00:00:00 UTC,Nature,2026-02-03 00:00:00+00:00
