title,link,published,source,pub_date
Synergistic pathways to mitigate climate and water scarcity risks,https://www.nature.com/articles/s41893-026-01880-1,2026-06-19 00:00:00 UTC,Nature Sustainability,2026-06-19 00:00:00+00:00
Breaking energy-power-stability trade-off in Li-S battery via HoMS,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag382/8711770?rss=1,2026-06-19 00:00:00 UTC,National Science Review Advance Access,2026-06-19 00:00:00+00:00
Solitons mediated by skin-mode localization and band nonreciprocity,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag381/8711777?rss=1,2026-06-19 00:00:00 UTC,National Science Review Advance Access,2026-06-19 00:00:00+00:00
Stem cells banish severe autoimmune disease for 15 years,https://www.nature.com/articles/d41586-026-01925-7,2026-06-19 00:00:00 UTC,Nature,2026-06-19 00:00:00+00:00
Briefing Chat: Testosterone and sperm might get a boost from obesity drugs,https://www.nature.com/articles/d41586-026-01963-1,2026-06-19 00:00:00 UTC,Nature,2026-06-19 00:00:00+00:00
A long-lived butterfly’s secret to graceful ageing,https://www.nature.com/articles/d41586-026-01948-0,2026-06-19 00:00:00 UTC,Nature,2026-06-19 00:00:00+00:00
Author Correction: Autophagic cell death restricts chromosomal instability during replicative crisis,https://www.nature.com/articles/s41586-026-10812-0,2026-06-19 00:00:00 UTC,Nature,2026-06-19 00:00:00+00:00
A versatile sustainable biosubstrate stabilizing metal conductors for soft sensors,https://www.nature.com/articles/s41893-026-01870-3,2026-06-19 00:00:00 UTC,Nature Sustainability,2026-06-19 00:00:00+00:00
Discovering nickel enzymes within the aldo-keto reductase superfamily,https://www.nature.com/articles/s41557-026-02185-8,2026-06-19 00:00:00 UTC,Nature Chemistry,2026-06-19 00:00:00+00:00
Zeolite membrane reactors for efficient catalytic conversion of CO2 into high-value chemicals,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag383/8711760?rss=1,2026-06-19 00:00:00 UTC,National Science Review Advance Access,2026-06-19 00:00:00+00:00
Sila Files US ITC & District Court Actions to Protect American Battery Innovation,https://batteriesnews.com/sila-files-us-itc-district-court-actions-to-protect-american-battery-innovation/,2026-06-19 04:04:28 UTC,Batteries News,2026-06-19 04:04:28+00:00
PMET Advances On-Site Lithium Refining Strategy Through Technology Collaboration MOU with Mitsui and MWCC,https://batteriesnews.com/pmet-advances-on-site-lithium-refining-strategy-through-technology-collaboration-mou-with-mitsui-and-mwcc/,2026-06-19 04:07:25 UTC,Batteries News,2026-06-19 04:07:25+00:00
"Ganfeng LiEnergy secures over 30 GWh of project pipeline at SNEC Smart E, to show Full-Scenario Storage Portfolio at Intersolar Europe 2026",https://batteriesnews.com/ganfeng-lienergy-secures-over-30-gwh-of-project-pipeline-at-snec-smart-e-to-show-full-scenario-storage-portfolio-at-intersolar-europe-2026/,2026-06-19 04:09:23 UTC,Batteries News,2026-06-19 04:09:23+00:00
Graphite One Advances Ohio Battery Materials Facility with Production Line Integration Contract,https://batteriesnews.com/graphite-one-advances-ohio-battery-materials-facility-with-production-line-integration-contract/,2026-06-19 04:12:12 UTC,Batteries News,2026-06-19 04:12:12+00:00
Ford begins US production of LFP battery cells for next-generation EV platform,https://batteriesnews.com/ford-begins-us-production-of-lfp-battery-cells-for-next-generation-ev-platform/,2026-06-19 04:15:44 UTC,Batteries News,2026-06-19 04:15:44+00:00
New Battery Management System Makes Electric Car Batteries Safer and More Durable,https://batteriesnews.com/new-battery-management-system-makes-electric-car-batteries-safer-and-more-durable/,2026-06-19 04:19:24 UTC,Batteries News,2026-06-19 04:19:24+00:00
Hyundai Motor Türkiye Invests in New Battery Production,https://batteriesnews.com/hyundai-motor-turkiye-invests-in-new-battery-production/,2026-06-19 04:26:43 UTC,Batteries News,2026-06-19 04:26:43+00:00
Viridi and Budderfly Scale Commercial Battery Storage to 100 Sites Nationwide,https://batteriesnews.com/viridi-and-budderfly-scale-commercial-battery-storage-to-100-sites-nationwide/,2026-06-19 04:27:14 UTC,Batteries News,2026-06-19 04:27:14+00:00
QuantumScape Announces Agreement with Honda on Solid-State Battery Technology,https://batteriesnews.com/quantumscape-announces-agreement-with-honda-on-solid-state-battery-technology/,2026-06-19 04:33:32 UTC,Batteries News,2026-06-19 04:33:32+00:00
MOF‐Induced Pore Confinement: A Strategy for Thermomechanically Robust and High‐Strength Liquid Crystal Elastomers,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73780?af=R,2026-06-19 05:39:17 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-19 05:39:17+00:00
"Acid‐Triggered, Enzyme‐Enabled EPS‐Degrading Nanoplatform With Enhanced In Situ Retention for Intravenous Biofilm Therapy",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73749?af=R,2026-06-19 05:40:20 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-19 05:40:20+00:00
Interlayer Valley Coupling and Hybridized Excitons in Twisted van der Waals Bilayers With Broken Translational Symmetry,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73772?af=R,2026-06-19 05:42:31 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-19 05:42:31+00:00
Near‐Unity Chiral Lasing Enabled by Quasi‐Bound States in the Continuum,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73740?af=R,2026-06-19 05:45:50 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-19 05:45:50+00:00
A Dual‐Bioresponsive and Programmable Microneedle Matrix as a Bioinspired Coupler for Orchestrating Diabetic Bone Regeneration,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73803?af=R,2026-06-19 05:52:19 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-19 05:52:19+00:00
Coordination Compensation Stabilization of Monodentate‐Ligand Copper‐Iodide Hybrids for Efficient Light‐Emitting Diodes With Record‐High External Quantum Efficiency Above 20%,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73745?af=R,2026-06-19 05:54:07 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-19 05:54:07+00:00
Water‐Triggered Domino‐Like Phase Transition in a Molecular Ferroelectric,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73776?af=R,2026-06-19 05:55:33 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-19 05:55:33+00:00
Sulfur‐Substituted SAMs Induce Pb─S Antibonding Hybridization for Efficient and Durable Perovskite‐Silicon Tandems,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73700?af=R,2026-06-19 05:58:37 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-19 05:58:37+00:00
Regulation Roles of p‐Block Elements in Lithium Layered Oxide Cathodes: Recent Progress and Perspectives,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73712?af=R,2026-06-19 06:02:57 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-19 06:02:57+00:00
Transient Laser‐Shocked Synthesis of Amorphous Layer‐Supported Metal Nanocrystals for Efficient Nitrate Reduction,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73764?af=R,2026-06-19 06:04:38 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-19 06:04:38+00:00
Interlayer Electronic Decoupling Unlocks Giant Birefringence in π‐Conjugated Metal‐Organic Frameworks,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73757?af=R,2026-06-19 06:14:12 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-19 06:14:12+00:00
Transformative Powder Fibration toward Hierarchical Ceramic Aerogels for Multifunctional Aerospace Systems,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73675?af=R,2026-06-19 06:21:26 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-19 06:21:26+00:00
Revival project for endangered native trees,https://www.bbc.com/news/articles/cjeg7xlpp9xo?at_medium=RSS&at_campaign=rss,2026-06-19 06:38:15 UTC,BBC News,2026-06-19 06:38:15+00:00
Respiratory syncytial viral load drives ciliated cell dedifferentiation and suppresses antiviral immunity,https://www.science.org/doi/abs/10.1126/sciadv.aed4499?af=R,2026-06-19 07:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00+00:00
Deciphering the mechanisms of oxygen transfer into a wine bottle,https://www.science.org/doi/abs/10.1126/sciadv.aed3023?af=R,2026-06-19 07:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-06-19 07:00:00+00:00
