title,link,published,source,pub_date
A breath of fresh air: solving Ulaanbaatar’s pollution issues — in photos,https://www.nature.com/articles/d41586-026-00712-8,2026-03-19 00:00:00 UTC,Nature,2026-03-19 00:00:00+00:00
Mathematician who reshaped number theory wins prestigious Abel prize,https://www.nature.com/articles/d41586-026-00819-y,2026-03-19 00:00:00 UTC,Nature,2026-03-19 00:00:00+00:00
Masked mitochondria slip into cells to treat disease in mice,https://www.nature.com/articles/d41586-026-00869-2,2026-03-19 00:00:00 UTC,Nature,2026-03-19 00:00:00+00:00
Edge engineering of ultrasmall MoSx nanosheets with rich Co sites and S vacancies for polyaromatic hydrogenation,https://www.cell.com/chem/fulltext/S2451-9294(26)00029-X?rss=yes,2026-03-19 00:00:00 UTC,Chem,2026-03-19 00:00:00+00:00
Daily briefing: Static electricity is still a mystery — here’s what we know,https://www.nature.com/articles/d41586-026-00904-2,2026-03-19 00:00:00 UTC,Nature,2026-03-19 00:00:00+00:00
"A step closer to effective, consistent and safe cancer theranostics",https://www.nature.com/articles/s41578-026-00913-7,2026-03-19 00:00:00 UTC,Nature Reviews Materials,2026-03-19 00:00:00+00:00
China could be the world’s biggest public funder of science within two years,https://www.nature.com/articles/d41586-026-00618-5,2026-03-19 00:00:00 UTC,Nature,2026-03-19 00:00:00+00:00
Impacts from procuring clean electricity claims under different inventory accounting methods,https://www.cell.com/joule/fulltext/S2542-4351(26)00033-4?rss=yes,2026-03-19 00:00:00 UTC,Joule,2026-03-19 00:00:00+00:00
Breaking the Efficiency Bottleneck of Inverted Solar Cells by Reversed Sequential Deposition,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE07561K,2026-03-19 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-03-19 00:00:00+00:00
Review of module designs for organic and perovskite solar cells,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE07830J,2026-03-19 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-03-19 00:00:00+00:00
Engineering Spatial Electron Bridge in Molecular Heterostructure Single-Atom Catalyst for Oxygen Electroreduction,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D6EE00888G,2026-03-19 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-03-19 00:00:00+00:00
Conformational entropy tuning in nonfused-ring electron acceptors for low-cost and record-efficiency organic solar cells,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag177/8528991?rss=1,2026-03-19 00:00:00 UTC,National Science Review Advance Access,2026-03-19 00:00:00+00:00
Degradation of G-quadruplex-binding proteins in chromatin using G4-ligand-based proteolysis-targeting chimeras,https://www.nature.com/articles/s41557-026-02111-y,2026-03-19 00:00:00 UTC,Nature Chemistry,2026-03-19 00:00:00+00:00
Expanding diversity in chemical space,https://www.nature.com/articles/s41557-026-02105-w,2026-03-19 00:00:00 UTC,Nature Chemistry,2026-03-19 00:00:00+00:00
A hydrogel-based iontronic-reservoir-enabled neuromorphic prosthetic system,https://www.nature.com/articles/s41563-026-02542-5,2026-03-19 00:00:00 UTC,Nature Materials,2026-03-19 00:00:00+00:00
Optically detected nuclear magnetic resonance of coherent spins in a molecular complex,https://www.nature.com/articles/s41563-026-02539-0,2026-03-19 00:00:00 UTC,Nature Materials,2026-03-19 00:00:00+00:00
Multiscale phase nucleation driven by photoinduced polarons in a volume-changing material,https://www.nature.com/articles/s41563-026-02521-w,2026-03-19 00:00:00 UTC,Nature Materials,2026-03-19 00:00:00+00:00
An end-to-end framework for reactivity in heterogeneous catalysis,https://www.nature.com/articles/s44286-026-00361-8,2026-03-19 00:00:00 UTC,Nature Chemical Engineering,2026-03-19 00:00:00+00:00
