title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
[ASAP] Symmetry-Driven Multiferroic Altermagnetism in Two-Dimensional Materials,http://dx.doi.org/10.1021/jacs.5c16402,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-26 18:40:40 UTC,2026-01-26 18:40:40+00:00,10.1021/jacs.5c16402,"Altermagnetism, characterized by momentum-dependent spin polarization in collinear antiparallel spins with vanishing net magnetization, represents a distinct magnetic phase beyond conventional ferromagnetic and antiferromagnetic classifications. This phenomenon arises from unique spin group symmetries that decouple spin and spatial degrees of freedom, enabling nonrelativistic spin-split electronic bands. Integrating this phenomenon with multiferroicity in two-dimensional (2D) materials offers unprecedented opportunities for quantum state manipulation. However, a unified theoretical framework for such multifunctional materials remains underdeveloped. Here, we establish a symmetry-driven framework identifying four point group species (14̅222mF2m2m12, 24̅122mF2m2m12, 24̅F22, and 222212F22) that can simultaneously host altermagnetism, ferroelasticity, and out-of-plane ferroelectricity, termed altriferroicity. First-principles calculations further validate this framework in Fe2WS2Se2 and half-fluorinated Cr-based metal-organic frameworks, revealing robust spin-lattice-charge coupling. Our work establishes symmetry-guided design as a powerful approach for unlocking emergent quantum phenomena in 2D materials for spintronic and valleytronic applications.",pubmed,1
[ASAP] Development of Multiple Local Computational Models in Retrosynthetic Analysis: Total Synthesis of (−)-Deoxylimonin,http://dx.doi.org/10.1021/jacs.5c21055,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-26 20:01:23 UTC,2026-01-26 20:01:23+00:00,10.1021/jacs.5c21055,"This work describes the development of a de novo strategy to access the A,D-seco limonoids utilizing robust synthetic operations allowing for the synthesis of a characteristic member, deoxylimonin. The retrosynthetic strategy uses resilient chemistry for the assemblage of a key carbocyclic tricycle in only 8 synthetic maneuvers. This intermediate is then amalgamated through a modern variation on the classic combination of ring cleavage and formation using an oxy-Michael reaction as a key synthetic operation. Two discrete local computational models were developed and rapidly integrated into the design stages of retrosynthetic analysis, illustrating how multiple local models augment the intersection of transform-based and structure-goal-based approaches.",semanticscholar,1
[ASAP] Concise Synthesis of Deoxylimonin,http://dx.doi.org/10.1021/jacs.5c21054,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-01-26 20:24:45 UTC,2026-01-26 20:24:45+00:00,10.1021/jacs.5c21054,"Herein we present a concise synthesis of the flagship member of limonoids, deoxylimonin, by a bioinspired skeletal reorganization approach. Key features of this synthesis include a stereoconvergent radical polyene cyclization to assemble the 6/6/6 tricyclic system, an oxime-directed Baldwin-Sanford oxidation to hydroxylate the unactivated C7-H, a titanium-mediated intermolecular aldol reaction to introduce the 3-furanyl lactone moiety and two contiguous stereogenic centers, and a biomimetic transesterification/oxa-Michael addition cascade to install the tetrahydrofuran-δ-lactone-fused motif. This work emphasizes the power of bioinspired skeletal reorganization in the simplified synthesis of complex terpenoids.",semanticscholar,1
Too late for CCS and hydrogen,https://www.nature.com/articles/s44286-025-00344-1,Nature Chemical Engineering,2026-01-27 00:00:00 UTC,2026-01-27 00:00:00+00:00,,"Fifty years after carbon capture and storage (CCS) was commercialized, global capacity has reached just 0.09% of global emissions; even if installation rates immediately expand 10-fold, this will make no quantitatively important contribution to climate mitigation by 2050. Deployment of emission-free electricity generation is also constrained, so there will be no quantitatively important supply of hydrogen or negative-emission technologies by 2050 either, and climate policy must turn to other more achievable options. The bulk materials must be produced without process emissions, powered solely by emission-free electricity, within a constrained global electricity budget. Primary production of steel and paper can be fully electrified, although the electrical intensity of green hydrogen will constrain new steel processes. However, steel, aluminum, glass, plastic and potentially cement can all be recycled without emissions and with high efficiency. This reality should direct research toward improving the quality of recycled production, making better use of less material, and should be central to any advice given by academics to the policy community.",nature_html,0
Narrowband quantum emitters in hexagonal boron nitride with optically addressable spins,https://www.nature.com/articles/s41563-025-02458-6,Nature Materials,2026-01-27 00:00:00 UTC,2026-01-27 00:00:00+00:00,,"Electron spins coupled with optical transitions in solids stand out as a promising platform for developing spin-based quantum technologies. Recently, hexagonal boron nitride has emerged as a promising host for optically addressable spin systems. However, controlled generation of isolated single-photon emitters with predetermined spin transitions has remained elusive. Here we report on a single-step thermal processing of hexagonal boron nitride flakes that produces high-density, narrowband quantum emitters with optically active spin transitions, with over 25% of the emitters exhibiting a clear signature of an optical spin read-out at room temperature. The generated spin defect complexes exhibit both S = 1 and S = 1/2 transitions, which are explained by charge transfer from strongly to weakly coupled spin pairs. Our work advances the understanding of spin complexes in hexagonal boron nitride and paves the way for single spin–photon interfaces in layered materials with applications in quantum sensing and information processing.",nature_html,0
Intertwined orders in a quantum-entangled metal,https://www.nature.com/articles/s41563-025-02475-5,Nature Materials,2026-01-27 00:00:00 UTC,2026-01-27 00:00:00+00:00,,"Entanglement underpins quantum computing and information processing, yet its quantitative characterization in correlated materials remains an outstanding challenge. Here we report a highly entangled electronic phase near a quantum metal–insulator transition identified by resonant inelastic X-ray scattering interferometry. Entanglement extending across atomic sites generates distinct interference patterns that are accurately captured by theoretical modelling, enabling quantitative reconstruction of the entanglement spectrum and microscopic resolution of the underlying quantum states. In the pyrochlore iridate Nd2Ir2O7, pronounced quantum fluctuations of spin, orbital and charge persist within the long-range ‘all-in-all-out’ antiferromagnetic order. The observed entanglement signatures indicate the coexistence of multiple symmetry-breaking orders, supported by complementary Raman spectroscopy investigations. A two-magnon bound state appears below the lowest single-magnon excitation energy, which together with split phonon modes indicates a cubic symmetry breaking of magnetic origin coexisting with the all-in-all-out order. These findings establish a quantitative framework linking quantum entanglement to emergent unconventional orders.",nature_html,0
Giant enhancement of optoelectronic properties in compressed boron-rich semiconductors,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag051/8442258?rss=1,National Science Review Advance Access,2026-01-27 00:00:00 UTC,2026-01-27 00:00:00+00:00,10.1093/nsr/nwag051/8442258,"Optoelectronic devices often experience performance degradation under extreme conditions, such as elevated dark current and reduced sensitivity. Here we demonstrate that pressure uniquely enhances the optoelectronic performance of boron-rich semiconductor AlCu1-δB25 via an unconventional anti-Wilson effect. Under compression, the photocurrent of AlCu1-δB25 increases by more than twenty-fold, to ∼7.22 μA at 26.5 GPa, while the dark current reduces dramatically by nearly four orders of magnitude (to ∼0.2 nA), yielding an unprecedented improvement in on/off ratio exceeding 105-fold. Simultaneously, pressure significantly accelerates the optoelectronic response, reducing the response time by three orders of magnitude. Optical absorption measurements reveal an anomalous pressure-driven anti-Wilson effect in AlCu1-δB25. First-principles calculations indicate that this anomaly arises from an upward shift of Al-3s",rss_oup,0
Collective quantum coherence and subband redistribution in artificially assembled nanotube arrays,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag052/8442252?rss=1,National Science Review Advance Access,2026-01-27 00:00:00 UTC,2026-01-27 00:00:00+00:00,10.1093/nsr/nwag052/8442252,"Artificial assembly of one-dimensional ballistic conductors into a two-dimensional (2D) system can provide an ideal platform to study coherent electronic coupling and designable physical properties. However, systematic investigations of both the coupling and ballistics in such artificially assembled systems remain scarce. Here, we report collective quantum coherence in a quasi-2D film consisting of well-aligned single-walled carbon nanotubes (CNTs) with intertube coupling. The conductance plateau in the quasi-ballistic regime demonstrates subband occupation of hundreds of CNTs in a collective manner. The experimental observations agree with density functional theory simulations considering subband redistribution with intertube coupling. Finally, we summarize the quantum coherent transport for multichannel coupled systems in distinct regimes. These results open an avenue towards exploring engineered artificial systems for coherent electronic devices and hold potential for the development of novel high-performance and quantum nanoelectronics.",rss_oup,0
Construction of smart switchable nanoplatforms for adaptive phototheranostics,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00736D,RSC - Chem. Soc. Rev. latest articles,2026-01-27 00:00:00 UTC,2026-01-27 00:00:00+00:00,,"Phototheranostics has emerged as an important branch of oncology, relying on multiple dissipation pathways of the excited state energy of phototheranostic agents to achieve disease diagnosis and therapy. However, the fixed excited-state energy dissipation pathways of conventional phototheranostic agents lead to inherent competition among diagnostic and therapeutic functions, ultimately compromising their efficacies in heterogeneous and dynamic tumor microenvironments (TMEs). The use of smart switchable phototheranostic platforms, which can dynamically redistribute photoenergy on demand to best fit the changed TMEs, has emerged as a transformative strategy to overcome this limitation. Their photo-functions could be smartly switched or adapted to maximize multimodal imaging and therapeutic performance. This review provides a comprehensive overview of the recent advancements in organic-based smart switchable phototheranostics, systematically categorizing them into five distinct design paradigms: (1) caging/uncaging molecular engineering, (2) dynamic assembly/disassembly, (3) manipulation of intramolecular motions, (4) photo-controlled molecular isomerization, and (5) metal-ion-involved redox-state transition. For each strategy, we elucidate the fundamental working principles and highlight representative examples that demonstrate tailored applications in adaptive phototheranostics. Finally, we discuss the prevailing challenges and future perspectives of these smart switching phototheranostic technologies. This review aims to inspire interdisciplinary research efforts for advancing precision oncology.",rsc_html,0
Sliding physical invariant neural operator for long-term prediction of complex dynamics in physical systems,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag027/8442262?rss=1,National Science Review Advance Access,2026-01-27 00:00:00 UTC,2026-01-27 00:00:00+00:00,10.1093/nsr/nwag027/8442262,"Operator learning aims to simulate the underlying physical system to solve an entire family of Partial Differential Equations (PDEs), rather than focusing on a single instance of the equation. Current approaches encode initial conditions into physical invariants to guide the solution of various equations, but these static physical invariants capture only short-term dynamics and fail to represent long-term evolution, which degrades both accuracy and stability over time. In this paper, we introduce the Sliding Physical Invariant Neural Operator (SPINO), which integrates physical invariants that slide dynamically with the evolution of the underlying PDEs. Compared with existing methods, our approach achieves substantial error reductions of 34.3%-79.8% in the training domain and 7.7%-76.5% in the future domain, underscoring its markedly enhanced generalization and long-term predictive performance across a wide range of PDE scenarios.",rss_oup,0
Advanced organic electrosynthesis empowered by single-atom catalysis,https://www.cell.com/chem/fulltext/S2451-9294(25)00429-2?rss=yes,Chem,2026-01-27 00:00:00 UTC,2026-01-27 00:00:00+00:00,,"Organic electrosynthesis offers a green route for organic synthesis. The smart design of electrodes and catalysts, especially at the atomic scale, is key to creating efficient materials. Single-atom catalysts (SACs) show great promise, but their mechanisms are not fully understood. This review covers recent progress in SACs for organic electrosynthesis, including material preparation, performance in typical reactions, and in situ characterization techniques, and outlines future opportunities and challenges.",rss_cell,0
Next-generation anodes for high-energy and low-cost sodium-ion batteries,https://www.nature.com/articles/s41578-025-00857-4,Nature Reviews Materials,2026-01-27 00:00:00 UTC,2026-01-27 00:00:00+00:00,,"Sodium-ion batteries (NIBs) are increasingly becoming commercially viable alternatives to lithium-ion batteries (LIBs), driven by sodium’s lower cost and greater resource availability. However, current NIB technology still falls short of established LIB systems, such as those based on LiFePO4, in both cost efficiency and energy density. Although since the early 2020s, industrial advances have raised NIB energy densities to around 175 Wh kg−1, performance remains limited by the relatively low specific capacity (typically 200–350 mAh g−1) and low tap density (0.3–1.0 g cm−3) of the prevailing hard carbon anodes. This Review analyses emerging anode materials that could unlock higher-energy and lower-cost NIBs, with a focus on high-capacity hard carbon and alloy-based systems. We discuss the latest progress, fundamental challenges and future directions in these anode materials across the key themes of electrode design, structure–property engineering and characterization. By offering forward-looking insights into the rational design and optimization of anode materials, this Review aims to accelerate the research and development of commercially viable NIBs and support the broader advancement of energy storage technologies.",nature_html,0
Decoupling structural and electronic dimensionality: 2D transport in a 3D honeycomb chiral stacking,https://www.cell.com/matter/fulltext/S2590-2385(25)00621-6?rss=yes,Matter,2026-01-27 00:00:00 UTC,2026-01-27 00:00:00+00:00,,"While electronic dimensionality is typically achieved by limiting orbital overlap, HfSn2 presents a contrasting case: despite strong three-dimensional bonding, it exhibits robust two-dimensional electronic transport. This arises from honeycomb-derived electronic states preserved by chiral stacking, which preserves them against interlayer coupling. Inversion-symmetry breaking further enhances mobility by placing Type II Weyl points on the 2D Fermi surface. These findings show that structural and electronic dimensionality can be decoupled, broadening the design space for low-dimensional electronic materials beyond traditional layered systems.",rss_cell,0
Kinetics and mechanism of light-driven methane decomposition on nickel/nitrogen-doped multiwalled carbon nanotubes,https://www.cell.com/matter/fulltext/S2590-2385(25)00622-8?rss=yes,Matter,2026-01-27 00:00:00 UTC,2026-01-27 00:00:00+00:00,,This paper demonstrates the feasibility of using light to drive methane decomposition to produce only hydrogen gas and solid carbon by-product on a Ni/N-MWCNT catalyst. The authors demonstrate the importance of the defects in carbon supports for photocatalysts on methane decomposition activity and show that light-driven reactions operate at lower temperatures than traditional thermally driven reactions.,rss_cell,0
Advances in non/low-crystalline solid-state electrolytes enabled by halide-based electrolytes,https://www.cell.com/joule/fulltext/S2542-4351(25)00441-6?rss=yes,Joule,2026-01-27 00:00:00 UTC,2026-01-27 00:00:00+00:00,,Non/low-crystalline halide solid-state electrolytes are emerging as promising candidates due to their distinctive structural properties.,rss_cell,0
Work of adhesion guided nucleation control for energy-dense potassium metal batteries,https://www.cell.com/joule/fulltext/S2542-4351(25)00447-7?rss=yes,Joule,2026-01-27 00:00:00 UTC,2026-01-27 00:00:00+00:00,,"This work shows that work of adhesion is a crucial factor for metal batteries. It measures how strongly a tiny metal nucleus binds to a surface and governs whether nucleation is uniform and thus whether dendrites emerge. Increasing work of adhesion is achieved by the material selection of substrates and engineering the nanoscale roughness of substrates, which enables stable potassium deposition and long-lasting full cells. The work offers a simple and broadly applicable design principle.",rss_cell,0
Floating solar technologies for sustainable chemical synthesis on open water,https://www.nature.com/articles/s44286-025-00349-w,Nature Chemical Engineering,2026-01-27 00:00:00 UTC,2026-01-27 00:00:00+00:00,,"Solar fuel synthesis is a potential technology to produce storable and transportable energy carriers and net-zero chemicals. However, solar-powered circular chemistry will require large areas of land, which are often prohibitively expensive, needed for agriculture or housing, or politically inaccessible. Shifting from land deployment to solar chemical production on open water bodies thus provides an attractive alternative to overcome the challenges associated with land installations. This Perspective presents concepts, prototype devices, deployment scenarios and the advantages of floating solar fuel applications on water compared with conventional land-based systems. Inspired by the promise of floating photovoltaics, we discuss both floating platforms and self-floating solar fuel devices, along with the opportunities they offer to improve the societal and economic benefits of solar fuel synthesis. We believe that solar fuel production on open water deserves serious consideration, as it can overcome the limitations of land-based deployment and enable decentralized, mobile deployment around the world.",nature_html,0
Advances in artificial cells capable of metabolic mimicry: from fundamentals to applications,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01330E,RSC - Chem. Soc. Rev. latest articles,2026-01-27 00:00:00 UTC,2026-01-27 00:00:00+00:00,,"Artificial cells capable of mimicking metabolism represent a rapidly evolving frontier in synthetic biology. These systems integrate enzymes to reconstruct essential metabolic pathways, enabling the study of cellular processes in simplified yet controllable environments. This review provides a comprehensive overview of the advantages and limitations of various artificial cells for metabolic mimicry based on their physical properties. The major strategies for energy generation, including organelle encapsulation, photosynthetic phosphorylation, and nanomaterial-assisted ATP synthesis, are summarized. Anabolic processes such as carbon fixation, lipid biosynthesis, and protein expression are discussed in detail, along with representative examples of catabolic pathways involved in carbon and nitrogen metabolism. We highlight the emerging applications of metabolically functional artificial cells in biosensing and disease diagnosis. By bridging the fundamental principles and practical applications, this review aims to provide valuable insights into the design and deployment of artificial metabolic systems, paving the way for next-generation synthetic biological tools.",rsc_html,0
