title,link,published,source,pub_date
Dual tumour–myeloid targeting of glioblastoma with GPNMB CAR-T cells,https://www.nature.com/articles/s41586-026-10641-1,2026-07-01 00:00:00 UTC,Nature,2026-07-01 00:00:00+00:00
Six ways to put the public at the heart of science and policy,https://www.nature.com/articles/d41586-026-01981-z,2026-07-01 00:00:00 UTC,Nature,2026-07-01 00:00:00+00:00
Connecting single-cell transcriptomes to projectomes in the mouse visual cortex,https://www.nature.com/articles/s41586-026-10424-8,2026-07-01 00:00:00 UTC,Nature,2026-07-01 00:00:00+00:00
Steatosis shapes prognosis-defining liver metastasis heterogeneity in CRC,https://www.nature.com/articles/s41586-026-10686-2,2026-07-01 00:00:00 UTC,Nature,2026-07-01 00:00:00+00:00
Hadean bridgmanite in the source of a present-day ocean island,https://www.nature.com/articles/s41586-026-10719-w,2026-07-01 00:00:00 UTC,Nature,2026-07-01 00:00:00+00:00
Tin perovskite transistors stabilized through volatile coordination,https://www.nature.com/articles/s41586-026-10714-1,2026-07-01 00:00:00 UTC,Nature,2026-07-01 00:00:00+00:00
Restoring cortical disinhibition improves Huntington’s disease phenotypes,https://www.nature.com/articles/s41586-026-10671-9,2026-07-01 00:00:00 UTC,Nature,2026-07-01 00:00:00+00:00
Directly probing the carrier transfer length in 2D-material transistors,https://www.nature.com/articles/s41586-026-10707-0,2026-07-01 00:00:00 UTC,Nature,2026-07-01 00:00:00+00:00
Targeted enzyme discovery using metal-coordination mining,https://www.nature.com/articles/s41586-026-10716-z,2026-07-01 00:00:00 UTC,Nature,2026-07-01 00:00:00+00:00
"Identification of cross-stage, cross-species malaria CD8+ T cell antigens",https://www.nature.com/articles/s41586-026-10730-1,2026-07-01 00:00:00 UTC,Nature,2026-07-01 00:00:00+00:00
Replication-stress-induced chromatin loops protect fork stability,https://www.nature.com/articles/s41586-026-10695-1,2026-07-01 00:00:00 UTC,Nature,2026-07-01 00:00:00+00:00
A secreted endosymbiont protein essential for colonizing host cells,https://www.nature.com/articles/s41586-026-10711-4,2026-07-01 00:00:00 UTC,Nature,2026-07-01 00:00:00+00:00
