title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Transversely pumped laser driven particle accelerator,https://www.nature.com/articles/s41467-026-72697-x,Nature Communications,2026-05-02 00:00:00 UTC,2026-05-02 00:00:00+00:00,10.1038/s41467-026-72697-x,Karl Krushelnick,We present a novel acceleration scheme capable of accelerating electrons and ions in an underdense plasma. Transversely Pumped Acceleration (TPA) uses multiple arrays of counter-propagating laser beamlets that focus onto a central acceleration axis. Tuning the injection timing and the spacing between the adjacent beamlets allows for precise control over the position and velocity of the intersection point of the counter-propagating beam arrays. This results in an accelerating structure that propagates orthogonal to the direction of laser propagation. We present the theory that sets the injection timing of the incoming pulses to accelerate electrons and ions with a tunable phase velocity plasma wave. Simulation results are also presented which demonstrate 1.12 GeV proton beams accelerated in 3.6 mm of plasma and electron acceleration gradients on the order of 1 TeV/m in a scheme that circumvents dephasing. This work has potential applications as a compact accelerator for medical physics and high energy physics colliders.,nature_html,0
Reconstructing magmatic histories with 3D diffusion modeling of complex crystals,https://www.nature.com/articles/s41467-026-72563-w,Nature Communications,2026-05-02 00:00:00 UTC,2026-05-02 00:00:00+00:00,10.1038/s41467-026-72563-w,Euan J. F. Mutch,"Magmatic stopwatches that model 1D diffusion in minerals and melts neglect complex 3D structures common in natural crystals, leading to potentially inaccurate temporal constraints on magmatic processes such as storage, ascent, and volatile transfer. Here we combine X-ray microtomography reconstructions of morphologically diverse olivine crystals with 3D finite element diffusion models to develop an integrated magmatic history for the 1820 Keanakāko’i eruption of Kīlauea (Hawai’i). Fe-Mg diffusion in olivine indicates decadal storage before pre-eruptive mixing of days to weeks. Melt inclusions infer decompression rates of 1 x 10−4 to 6.3 x 10−3 MPa/s and maximum syn-eruptive cooling rates of 7.5 to 15 ∘C/s, as determined by diffusive water loss and Mg diffusion, respectively. Our approach offers a transferable framework to constrain the timescales of volatile degassing and magmatic processes across diverse tectonic settings on Earth and beyond, thereby enhancing our understanding of magma evolution, eruption dynamics, and volcanic hazards.",nature_html,0
A membrane-modulated chemoenzymatic dynamic kinetic resolution for the synthesis of chiral phthalidyl esters,https://www.nature.com/articles/s41467-026-72684-2,Nature Communications,2026-05-02 00:00:00 UTC,2026-05-02 00:00:00+00:00,10.1038/s41467-026-72684-2,Guohua Liu,"Chemoenzymatic dynamic kinetic resolution (DKR) offers a powerful bridge between chemocatalysis and biocatalysis for the preparation of chiral molecules. However, its broader application has been limited by the incompatibility between racemization and resolution catalysts, where mutual interference often compromises catalytic activity and/or enantioselectivity. Here, we introduce a membrane-modulated strategy that circumvents the mandatory requirement for strict rate matching, offering a significant conceptual advance in the design of chemoenzymatic DKR systems. By spatially separating racemization and resolution while enabling their collaborative operation within a two-stage, two-step process, this approach dramatically enhances the typically low efficiency of conventional DKR, allowing the efficient synthesis of tetra-substituted 3-hydroxyphthalide esters that are challenging to access by traditional methods, and greatly expanding the scope of chiral phthalide preparation. This membrane-modulated strategy not only streamlines the typically laborious optimization required in conventional DKR for developing an alternative chemoenzymatic DKR approach but also provides a useful platform with the potential for pharmaceutical synthesis.",nature_html,0
"Synergistic Fe/Ni catalysis for electrochemical 1,1-difunctionalization of alkenes",https://www.nature.com/articles/s41467-026-72546-x,Nature Communications,2026-05-02 00:00:00 UTC,2026-05-02 00:00:00+00:00,10.1038/s41467-026-72546-x,Wujiong Xia,"Alkene 1,1-difunctionalization holds significant importance in organic synthesis due to its ability to effectively enhance the complexity and functionality of molecular frameworks. Herein, we report an electrochemical strategy for 1,1-difunctionalization of halogenated aromatics with unactivated alkenes using synergistic Fe/Ni catalysis. This system integrates redox activity of nickel with Lewis acid functionality of iron: the nickel catalyst governs aryl halide oxidative addition and alkene migration, while iron species activates catalytic sites, stabilizes radical acceptors, and precisely regulates electrochemical reduction sequences/selectivities. The reaction system is applicable to a wide range of substrates, including electron-rich and electron-deficient aryl halides, polycyclic compounds, and bioactive natural products (100 examples). Gram-scale synthesis maintains 63% yield, supporting industrial viability. Mechanistic studies elucidate the unique cooperativity of this iron-nickel bimetallic system, providing a theoretical framework for the design of diverse difunctionalization reactions.",nature_html,0
"Swimming with robots: investigating fish locomotion, sensing, and schooling behavior with robotic swimmers",https://www.nature.com/articles/s41467-026-72478-6,Nature Communications,2026-05-02 00:00:00 UTC,2026-05-02 00:00:00+00:00,10.1038/s41467-026-72478-6,Guy Theraulaz,"Fish display remarkable locomotor and social abilities, from efficient swimming to coordinated schooling, that have inspired the design of various robotic fish. While robotics has largely benefited from biology, fish-like robots are increasingly used as scientific tools to investigate fundamental questions in biomechanics, sensorimotor control, and collective behavior. This paper reviews how robotic models have been employed to study the neuromechanical basis of swimming, the role of sensory feedback in locomotion, and the mechanisms underlying social interactions in schools. We list open questions in biology and show that robotic approaches provide unique advantages to address them: they enable repeatable experiments, systematic variation of body and control parameters, and direct measurement of otherwise inaccessible quantities such as internal forces or energy use. A literature analysis reveals, however, that only a minority of robot-fish studies contribute to biological understanding, with most focusing on engineering design. Among biology-oriented studies, closed-loop robotic systems—capable of real-time adaptation—remain underrepresented but are essential for probing sensorimotor and social feedback mechanisms. We conclude by outlining future directions combining robotics, simulations, and emerging experimental technologies to unravel the multi-scale feedback loops that shape fish locomotion and schooling.",nature_html,0
Sustainable Lignin‐Liquid Metal Photothermal Coating for Highly Efficient Solar Thermoelectric Generation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71027?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-05-02 08:50:37 UTC,2026-05-02 08:50:37+00:00,10.1002/aenm.71027,Lin Dai,,,0
Robust Shape‐Memory Chiral Photonic Elastomers With Multi‐Stimuli Responsiveness,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73257?af=R,Wiley: Advanced Materials: Table of Contents,2026-05-02 08:55:13 UTC,2026-05-02 08:55:13+00:00,10.1002/adma.73257,Bing‐Xiang Li,"Stimuli-responsive materials are pivotal for advanced photonics, yet achieving ones with multiple-dimensional manipulation and high robustness remains a challenge. Here, we present a shape-memory chiral photonic platform with multi-stimuli-responsiveness by sophisticatedly controlling the crosslinking chemistry and density of a triplet-triplet annihilation upconversion featured cholesteric elastomer. A thermally resettable shape memory effect on structural colors is induced by force in the elastomer with an oligomer-lowered crosslinking density, which also exhibits exceptional stretchability and enhanced optics, a remarkable 259 nm blueshift over 215% strain. The covalent incorporation of annihilators secures homogeneity and stability of the system. The material possesses programmable optical properties, including chirally, thermally, and mechanically regulated structural colors and photoactivated luminescence, enabling high-dimensional information encryption with accessibility to scalable spray-printing. This work provides a versatile material strategy for cutting-edge optical encryption and paves the way for next-generation wearable sensors, adaptive optical devices, and interactive camouflage technologies.",openalex,0
Asymmetric Multi‐Site Ion Exchange in Porous Carbon Electrodes,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71010?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-05-02 08:56:21 UTC,2026-05-02 08:56:21+00:00,10.1002/aenm.71010,Rustem Valiullin,,,0
Decoding THz‐Driven Dynamic Fingerprints of Ferroelectric Nanotwin Networks,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73118?af=R,Wiley: Advanced Materials: Table of Contents,2026-05-02 08:58:58 UTC,2026-05-02 08:58:58+00:00,10.1002/adma.73118,Venkatraman Gopalan,". A unique ""charging"" mode is discovered that can electrically charge and discharge domain walls on ∼4 ps time scale thus dynamically tuning wall conductivity. Integrated experimental and theoretical fingerprinting of the dynamical landscape presented here enables ultrafast control of ferroics for high-speed microelectronics and optical applications.",openalex,0
Engineering Pathways Toward Stable and Efficient Flexible Perovskite Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.70997?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-05-02 09:01:06 UTC,2026-05-02 09:01:06+00:00,10.1002/aenm.70997,Yonggang Min,,,0
