title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Mapping the neuronal building blocks of human language with language models,https://www.nature.com/articles/s41586-026-10691-5,Nature,2026-06-17 00:00:00 UTC,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10691-5,Ziv M. Williams,"Humans can convey new and highly diverse information through language. This ability to form and combine words into elaborate phrases and sentences enables us to express inexhaustible meanings and is fundamental to human cognition1,2,3,4,5. However, understanding the microscopic cellular building blocks and cortical landscape that precisely underlie human language has remained a challenge. Here we used wide-scale single-neuronal recordings combined with natural language processing models to identify fine-grained linguistic representations across the human frontotemporal cortex during language production. We find that, whereas certain neurons represented the detailed grammatical relationships between words or their parts of speech, others tracked the sentences’ higher-order syntactic structure, their phrase transitions and sequence. Collectively, these neurons reliably captured the words’ syntactic and semantic properties but also dynamically incorporated their specific sentence contexts, therefore enabling them to encode information combinatorially and at highly granular levels of detail. We show how these cell populations were locally organized and how their microscale representations differed from that of their wider field potential patterns. We also show how these neurons were distributed broadly across the frontotemporal cortex, but how their ability to encode linguistic information was left-lateralized and varied between cortical regions. Together, these findings identify some of the most basic cellular building blocks by which linguistic information is encoded in humans and begin to define the cortical landscape of language at a combined micro (cellular), meso (local population) and macro (regional) scale.",nature_html,0
Operando microscopy for neuromorphic hardware,https://www.nature.com/articles/s41563-026-02629-z,Nature Materials,2026-06-17 00:00:00 UTC,2026-06-17 00:00:00+00:00,10.1038/s41563-026-02629-z,Shriram Ramanathan,"Microscopy techniques can uncover the physical properties and dynamic behaviours of materials, driving the discovery of emergent phenomena and guiding the design of next-generation computing hardware. As artificial intelligence becomes pervasive, the demand for high-performance materials to support sustainable information technologies is growing. This Review highlights state-of-the-art imaging from electron and X-ray to optical techniques to probe the dynamics of neuromorphic materials, including operando characterization of devices. We examine design principles for neuromorphic materials, along with obstacles that hinder their development. Emphasis is placed on spatially and temporally resolved approaches that capture state changes including phase transitions, ferroic switching and spin-wave propagation that emulate biological components such as neurons, synapses and their connectivity. We discuss challenges in operando characterization and the integration of artificial intelligence-driven analysis for feedback-guided material discovery. Finally, we outline opportunities for real-time imaging of neuromorphic systems, paving the way towards adaptive, brain-inspired hardware.",nature_html,0
Synergistic Zundel–Eigen mechanism for proton transport in protic ionic liquids unraveled by machine learning force fields and NMR spectra,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag375/8709799?rss=1,National Science Review Advance Access,2026-06-17 00:00:00 UTC,2026-06-17 00:00:00+00:00,10.1093/nsr/nwag375,Hongyan He,"Elucidating proton transfer in nonaqueous media is essential for the rational design of advanced chemical processes and energy materials, yet its molecular mechanism remains poorly understood. Here, we combine machine-learning potentials (MLPs) molecular dynamics, path-integral simulations, metadynamics, and ¹H NMR spectroscopy to investigate proton-transfer dynamics in choline-amino acid protic ionic liquids. We show that proton migration occurs across a continuum of transient solvation motifs, including Eigen-like, Zundel-like, and intermediate configurations, with intermediate states being predominant. In contrast to aqueous systems, where Eigen and Zundel motifs are often comparably populated, these ionic liquids exhibit a markedly higher population of Zundel-like proton-sharing dimers than Eigen-like monomers, revealing a unique excess-proton solvation landscape in nonaqueous ionic environments. Free-energy analyses establish that molecular flexibility and steric hindrance cooperatively govern proton-transfer barriers, thereby explaining the pronounced structure-property relationships across different amino acid anions. Elevated temperature promotes proton exchange by accelerating hydrogen-bond-network reorganization, whereas nuclear quantum effects reduce the effective free-energy barrier through proton delocalization and zero-point motion, facilitating room-temperature proton transfer. 1H NMR measurements provide qualitative experimental evidence for rapid exchangeable-proton dynamics, consistent with the simulated local proton-exchange trends. Together, these results establish a molecular framework linking local proton solvation, ionic-liquid architecture, and proton-exchange dynamics, extending the concept of Grotthuss-like proton relay beyond water and offering design principles for high-performance proton-conducting ionic liquids.",rss_oup,0
The ancestors of eukaryotic cells contained a mix of genes from various microbes,https://www.nature.com/articles/d41586-026-01739-7,Nature,2026-06-17 00:00:00 UTC,2026-06-17 00:00:00+00:00,10.1038/d41586-026-01739-7,,"Reconstruction of the ancestral gene repertoire of eukaryotic cells reveals traces of a series of close, long-term interactions with diverse microorganisms, and a role of viruses in gene exchange. The findings challenge the view that eukaryotic cells evolved from a simple merger of just two organisms. A series of gene-transfer events might have taken place in complex microbial communities.",openalex,0
Daily briefing: The proteins that protect us from deadly mutations,https://www.nature.com/articles/d41586-026-01960-4,Nature,2026-06-17 00:00:00 UTC,2026-06-17 00:00:00+00:00,10.1038/d41586-026-01960-4,Flora Graham,,,0
How the zebrafish brain weaves recent experiences into future decisions,https://www.nature.com/articles/d41586-026-01756-6,Nature,2026-06-17 00:00:00 UTC,2026-06-17 00:00:00+00:00,10.1038/d41586-026-01756-6,,"Animals often use recent experience to guide future choices. Whole-brain imaging in larval zebrafish (Danio rerio) reveals a dedicated neural circuit that governs history-biased decisions: the thalamus maintains the most recent event as a stable pattern of neuronal activity, and the brainstem integrates recent experiences into a continuous signal that biases future action. Whole-brain calcium imaging in the zebrafish reveals how information about events in the recent past drives future behaviour.",openalex,0
Cucurbituril-based anion-conducting membranes with supramolecular nanopores,https://www.nature.com/articles/s41586-026-10666-6,Nature,2026-06-17 00:00:00 UTC,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10666-6,Kai Liu,"Nanoporous anion-conducting membranes have gained considerable interest for their potential to reduce resistance in electrochemical devices1,2,3,4. Current pore-forming methods, such as backbone engineering through polymers of intrinsic microporosity5,6 or covalent organic and metal–organic frameworks7,8, however, suffer from limited structural control, mechanical fragility or demanding synthesis. Here we establish a supramolecular strategy that overcomes these limitations by constructing uniform, dynamic nanopores. Co-assembly of the rigid macrocyclic host cucurbit[7]uril with the cationic polymer guest quaternized poly(piperidinium-terphenyl) yields a robust network of nanometre-scale channels while simultaneously enhancing mechanical and chemical stability. The dynamic host–guest interactions allow the pore structure to fluctuate on picosecond and angstrom scales. This transient environment supports low-friction hydroxide migration through a Grotthuss mechanism, producing a marked enhancement in ionic conductivity. This bottom-up design principle provides a versatile new tool for molecularly engineering transport pathways and promises to advance electrochemical reactors with respect to energy efficiency, operational stability and the production of high-purity products.",nature_html,0
Visualizing the impact of quenched disorder on 2D electron Wigner solids,https://www.nature.com/articles/s41586-026-10654-w,Nature,2026-06-17 00:00:00 UTC,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10654-w,Michael F. Crommie,"Electron Wigner solids (WSs)1,2,3,4,5,6,7,8,9,10,11,12 provide an ideal system for understanding the competing effects of electron–electron and electron–disorder interactions, a central unsolved problem in condensed matter physics. Progress in this topic has been limited by a lack of single-defect-resolved experimental measurements as well as accurate theoretical tools to enable realistic experiment/theory comparison. Here we overcome these limitations by combining atomically resolved scanning tunnelling microscopy (STM) with neural-quantum-state quantum Monte Carlo (NQS-QMC) simulation of disordered 2D electron WSs to discover new disorder-induced physical regimes of correlated electron behaviour. STM was used to image the electron density (ne)-dependent evolution of electron WSs in gate-tunable bilayer MoSe2 (BL-MoSe2) devices with varying long-range (nLR) and short-range (nSR) disorder densities. These images were compared with NQS-QMC simulations using realistic disorder maps extracted from experiment, thus allowing the roles of different disorder types to be disentangled. We identify two distinct physical regimes for disordered electron WSs that depend on nSR. For nSR ≲ ne, the WS behaviour is dominated by long-range disorder and features extensive mixed solid–liquid phases, a new type of local re-entrant melting/crystallization and prominent Friedel oscillations. By contrast, when nSR ≫ ne, these features are suppressed and a more robust amorphous WS phase emerges that persists to higher ne, highlighting the importance of short-range disorder in this regime. Our work establishes a powerful framework for studying disordered quantum solids through a combined experimental–theoretical approach.",nature_html,0
Optical metasurfaces for general vision processing on the edge,https://www.nature.com/articles/s41586-026-10635-z,Nature,2026-06-17 00:00:00 UTC,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10635-z,Chaoran Huang,"Large-scale artificial intelligence (AI) models achieve notable performance in computer vision but require substantial computational resources, limiting their deployment on edge devices1,2. Optical neural networks (ONNs) promise reduced latency and energy consumption by making use of the inherent parallelism of light3. However, present ONNs struggle to scale and are confined to simple tasks, owing to the challenges of replicating exact algebraic operations of digital models using physical (analogue) systems. This work introduces a new paradigm that directly embeds core computer vision principles, including similarity-based recognition, attention-guided perception and detail–context fusion, into a large-scale optical metasurface. By unifying optical physics with these computer vision fundamentals, we develop a photonic–electronic engine that overcomes scalability and generality barriers, enabling high-accuracy, general-purpose computer vision at the edge. The resulting system combines a 41-million-parameter optical metasurface front end with a co-designed, ultraefficient 87,000-parameter digital back end, outperforming many digital models with tens of millions of parameters across object detection, segmentation, 3D reconstruction and video understanding. We build a deployable prototype and demonstrate real-time edge visual processing in natural scenes. This work represents a path towards practical optical computing for general vision tasks in complex natural environments, enabling a new paradigm for low-energy, low-latency, real-time on-device vision intelligence.",nature_html,0
Towards autonomous medical artificial intelligence agents,https://www.nature.com/articles/s41586-026-10675-5,Nature,2026-06-17 00:00:00 UTC,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10675-5,Jakob Nikolas Kather,"Large language models (LLMs) show great potential for clinical decision-making, yet most applications remain narrow, task-specific chat tools rather than systems integrated into clinical workflows1,2. However, building physician copilots will require models that operate within the electronic health record (EHR), with governed access to patient data and the ability to initiate permitted EHR actions within defined safety constraints. Yet it remains unproven whether such a system can manage patient cases with physician-level performance. Here we show that MIRA (Medical Intelligence for Reasoning and Action), an autonomous artificial intelligence agent operating in a sandboxed EHR environment, can navigate a large clinical action space to obtain patient histories; order and interpret laboratory, imaging and microbiology tests; generate differential diagnoses; and formulate treatment plans such as prescribing medications, scheduling surgical procedures and planning admissions. In simulations on real patient cases spanning multiple diagnoses, MIRA outperformed physicians in diagnostic accuracy and made guideline-concordant, medication-safe and appropriate admission decisions. Compared with previous LLM applications that addressed isolated subtasks or provided free-text advice, these results suggest that an EHR-integrated artificial intelligence agent can turn clinical intent into structured, actionable EHR operations, possibly making it a more effective decision-support partner for physicians. Further work is needed to establish generalization, safety and governance through prospective, real-world studies.",nature_html,0
Towards Conversational AI for Disease Management,https://www.nature.com/articles/s41586-026-10764-5,Nature,2026-06-17 00:00:00 UTC,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10764-5,Mike Schaekermann,"While large language models (LLMs) have shown promise in diagnostic dialogue1, their capabilities for effective management reasoning—including disease progression, therapeutic response, and safe medication prescription—remain under-explored. We advance the previously demonstrated diagnostic capabilities of the Articulate Medical Intelligence Explorer (AMIE)1−3 through a new LLM-based agentic system optimized for multi-visit clinical management and dialogue. To ground its reasoning in authoritative clinical knowledge, AMIE leverages Gemini’s long-context capabilities4, combining in-context retrieval with structured reasoning to align its output with up-to-date clinical practice guidelines and drug formularies. In a randomized, blinded virtual Objective Structured Clinical Examination (OSCE) study, AMIE was compared to 21 primary care physicians (PCPs) across 100 multi-visit case scenarios designed to reflect UK NICE Guidance and BMJ Best Practice guidelines. AMIE was non-inferior to PCPs in management reasoning as assessed by specialists and scored better in both preciseness of treatments and investigations, and in its alignment with and grounding in clinical guidelines. To benchmark medication reasoning, we developed RxQA, a multiple-choice question benchmark derived from two national drug formularies (US, UK) and validated by board-certified pharmacists. Though AMIE and PCPs both benefited from the ability to access external drug information, AMIE outperformed PCPs on higher difficulty questions. While further research would be needed before real-world translation, AMIE’s strong performance across evaluations marks a significant step towards conversational AI as a tool in disease management.",nature_html,0
Emergent decadal predictability in Antarctic contribution to sea-level rise,https://www.nature.com/articles/s41586-026-10614-4,Nature,2026-06-17 00:00:00 UTC,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10614-4,Hélène Seroussi,"Despite large uncertainties associated with future mass loss from the Antarctic Ice Sheet, ice-sheet models show that the rate of sea-level rise from Antarctic ice loss in 2025 is strongly predictive of the rate for the next several decades, regardless of emission pathway or model complexity. This finding is robust across all models that were considered in the Intergovernmental Panel on Climate Change Sixth Assessment Report global mean sea-level projections, including the low-likelihood, high-impact scenarios of sea-level rise. Given this strong near-term decadal predictability, ice-sheet models that can accurately reproduce present-day ice-mass loss provide a reliable basis for near-term sea-level planning and adaptation through to mid-century. The predictability breaks down by the end of the twenty-first century as feedbacks, such as those related to marine ice-sheet retreat, begin to emerge, leading to accelerating ice loss. Drawing on these results, we identify key feedback mechanisms that can account for the transition between near-term decadal predictability and the longer-term, feedback-driven evolution, and suggest priorities for ice-sheet model development aimed at resolving long-term sea-level rise uncertainty.",nature_html,0
A distant brown dwarf coplanar to a warm Jupiter and a hot super-Earth,https://www.nature.com/articles/s41586-026-10586-5,Nature,2026-06-17 00:00:00 UTC,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10586-5,Petr Kabath,"In transiting planetary systems, in which planetary sizes are accurately determined from transit observations, the presence of transit-timing variations1 (TTVs), especially when combined with radial velocity (RV) data, provides powerful constraints on masses and orbital eccentricities. Together, these measurements offer crucial insights into system architecture, formation mechanisms and dynamical evolution. We present long-term RV and transit/TTV monitoring of the relatively young star (age approximately 1 Gyr) TOI-201, revealing an exceptional multi-planet system composed of a hot super-Earth (SE) size planet transiting every 5.8 days, a warm Jupiter (WJ) on a 53-day orbit and an eccentric (e = 0.62) low-mass brown dwarf (BD) on an approximately 8-year orbit, with an estimated mass MBD of about 16 Jupiter masses. The BD is the longest-period transiting substellar object ever characterized by means of RVs and the only one known to be coplanar with inner planets. The architecture of this system suggests that the SE was formed isolated and in the innermost region of the gaseous disk. On the other hand, the orbital configuration of the outer companions suggests a nearly in situ formation of both objects, with the WJ forming in a dense inner disk. Alternatively, the BD might have formed farther out and migrated inward, while increasing its eccentricity owing to interactions with the disk.",nature_html,0
Predicting the Evolutionary and Functional Landscapes of Viruses with a Unified Nucleotide-Protein Language Model: LucaVirus,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag376/8709798?rss=1,National Science Review Advance Access,2026-06-17 00:00:00 UTC,2026-06-17 00:00:00+00:00,10.1093/nsr/nwag376,Mang Shi,"Predicting viral evolution and function remains a central challenge in biology, hindered by high sequence divergence and limited knowledge compared to cellular organisms. Here, we introduce LucaVirus, a multi-modal foundation model for viruses, trained on 25.4 billion nucleotide and amino acid tokens covering a vast majority of catalogued viral diversity. LucaVirus learns biologically meaningful representations that reflect relationships between sequences, protein/gene homology, and evolutionary divergence. Using these embeddings, we developed downstream models that address key virology tasks: identifying hidden viruses in genomic ‘dark matter’, annotating enzymatic activities of uncharacterized proteins, predicting viral evolvability, and identifying antibody candidates for emerging viruses. LucaVirus demonstrates competitive performance in three tasks and matches leading models in the fourth with one-third the parameters. Together, these findings demonstrate the utility of a unified foundation model in analyzing viral sequence data and establish LucaVirus as an efficient and versatile platform for AI-driven virology, from virus discovery to functional and therapeutic predictions.",rss_oup,0
Probing picometre-scale interlayer deformations via hyperbolic polaritons,https://www.nature.com/articles/s41586-026-10638-w,Nature,2026-06-17 00:00:00 UTC,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10638-w,Qing Dai,"The resilience of van der Waals (vdW) materials to large strain fields makes them an ideal platform for tuning electronic, optical and magnetic properties1,2,3,4. Although in-plane strain is readily mapped, non-invasive and quantitative characterization of out-of-plane strain remains a formidable challenge, particularly for picometre-scale deformations buried at interfaces. Here we demonstrate a polaritonic optical method that uses the mid-infrared out-of-plane hyperbolic polaritons (oHPs) mode to detect interlayer deformations in prototypical vdW polar insulator–hexagonal boron nitride (hBN). This method uses the softening mechanism of out-of-plane transverse optical (oTO) phonons induced by interlayer strain, enabling highly sensitive detection of picometre-scale deformations. Although these oTO phonon modes are typically spectroscopically ‘dark’, their strain response is activated through the oHPs, achieving an atomic displacement sensitivity of about 10 pm (about 8 × 10−7 times the probing wavelength), enabling ultradeep-subwavelength mechanical interlayer deformation detection. This is experimentally validated in both planar hBN and at the buried interface of quantum dot–hBN nanotube heterostructures. This polariton-based picometrology bridges nanomechanics and photonics, providing a non-destructive lens to visualize hidden stress landscapes with atomic precision.",nature_html,0
A prototype differential atom interferometer for fundamental physics,https://www.nature.com/articles/s41586-026-10617-1,Nature,2026-06-17 00:00:00 UTC,2026-06-17 00:00:00+00:00,10.1038/s41586-026-10617-1,M. G. D. van der Grinten,"Gravitational waves and ultralight dark matter are among the most compelling frontiers in fundamental physics, motivating proposals for very-long-baseline atom interferometerssuch as AION1, MAGIS2, AICE3 and AEDGE4 that aim to detect at frequencies at which ground-based5 and space-borne6 laser interferometers lose sensitivity. Very-long-baseline atom interferometers look for signals by comparing the quantum phase evolution of widely separated atomic ensembles interrogated by a common laser. However, their performance depends critically on suppressing noise sources, particularly laser phase noise. The experimental validation of such noise rejection remains an important challenge. Here we demonstrate a prototype differential atom interferometer based on the single-photon clock transition of fermionic 87Sr. Thus, we obtain a gradiometer configuration with a species intrinsically suited to kilometre-scale and space-baseline operation. The instrument operates at the standard quantum limit7 with no excess noise beyond atom shot noise. The differential configuration maintains quantum-limited sensitivity in the presence of several radians of artificially injected laser phase noise per shot, which emulates the conditions expected in a very-long-baseline atom interferometer. We also demonstrate the recovery of coherent oscillatory signals across a broad frequency range under fully phase-randomized conditions, a capability that is inaccessible to a single interferometer operating in the same regime. These results provide an experimental validation of the noise-immune measurement principle underlying very-long-baseline atom interferometers and mark an important step towards next-generation quantum sensors for gravitational-wave detection and searches for ultralight dark matter8,9.",nature_html,0
