title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Axion electrodynamics in a topologically trivial antiferromagnet,https://www.nature.com/articles/s41467-026-74634-4,Nature Communications,2026-06-20 00:00:00 UTC,2026-06-20 00:00:00+00:00,10.1038/s41467-026-74634-4,Christian Binek,"Axion electrodynamics, originally proposed by Frank Wilczek in the context of high energy physics, can manifest in condensed matter systems as an isotropic linear magnetoelectric (ME) response. Yet, experimental realization of a continuous and purely monopolar ME response has remained elusive. Here, we demonstrate such a response by transforming the topologically trivial antiferromagnet chromia into an isotropic ME medium. Using low-frequency AC ME susceptometry, supported by Monte Carlo simulations, we reveal a monopolar ME response &#x03B1;ij=&#x03B8;&#x03B4;ij"" role=""presentation"">αij=θδij{\alpha }_{{ij}}=\theta {\delta }_{{ij}} resulting from suppressed quadrupolar contributions. The zero crossing of the temperature-dependent θ at 168 K provides direct evidence that the measured isotropic ME response arises from the axion contribution in chromia. These results establish a condensed-matter platform for axion electrodynamics and open pathways toward ME Hall effects, magnetophotovoltaic responses, and monopolar-based devices.",nature_html,0
Dynamic palladium catalysis enables chiral amplification toward acyclic Schiff base atropisomers,https://www.nature.com/articles/s41467-026-74668-8,Nature Communications,2026-06-20 00:00:00 UTC,2026-06-20 00:00:00+00:00,10.1038/s41467-026-74668-8,Ying He,"Schiff bases, despite their structural versatility and broad applications, have remained elusive as acyclic atropisomers due to synthetic challenges. Herein, we report a palladium-catalyzed asymmetric N-allylation of diarylmethanimines with allylic precursors, enabling the construction of acyclic Schiff base atropisomers bearing C–C axes. Crucially, dynamic ligand exchange between the imine substrates and the palladium pre-catalyst drives its evolution from a less active to a more reactive species. This self-optimizing system leads to a unique time-dependent enhancement of enantioselectivity up to 96% ee. Experimental and density functional theory studies reveal that substrate-induced reorganization of the catalytic system optimizes the reaction pathway, leading to high yields (up to 83%) and absolute Z stereoselectivity. The method exhibits remarkable functional group tolerance and scalability, and its utility is demonstrated through diverse transformations. This work provides efficient access to previously inaccessible atropisomeric scaffolds and establishes a paradigm of substrate-guided catalyst evolution for asymmetric catalysis.",nature_html,0
Direction-resolved nanoscale optical imaging with near-nanometer resolution by emerging infrared torsional force microscopy,https://www.nature.com/articles/s41467-026-74654-0,Nature Communications,2026-06-20 00:00:00 UTC,2026-06-20 00:00:00+00:00,10.1038/s41467-026-74654-0,Min Ouyang,"Resolving nanoscale light-matter interactions requires both high spatial resolution and anisotropic sensitivity to in-plane and out-of-plane optical responses. We introduce torsional force microscopy-infrared microscopy, a new optical imaging technique that combines cantilever torsional dynamics with a nonlinear frequency-mixing scheme to map both in-plane and out-of-plane photothermal signals. Using birefringent mica as a model system, we resolve distinct in-plane and out-of-plane vibrational responses and reconstruct the anisotropic strain distribution of nanobubbles, in excellent agreement with simulation. Furthermore, we demonstrate near-nanometer ( ~ 1 nm) spatial resolution in optical imaging of twisted bilayer graphene, enabling site-resolved spectroscopy within individual moiré cells. Energy-dependent imaging further reveals intra-unit cell optical features, highlighting the role of competing physical processes in a moiré lattice modulating its optical properties. By providing a direct, anisotropy-resolved view of nanoscale optical heterogeneities, this emerging infrared torsional force microscopy establishes a powerful platform for probing, understanding, and ultimately engineering light-matter interactions in complex quantum materials.",nature_html,0
Organic Photovoltaic Cells for Reliable Energy Generation in Deep Space Environments,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73628?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-20 05:30:14 UTC,2026-06-20 05:30:14+00:00,10.1002/adma.73628,Jianhui Hou,"ABSTRACT
                  Lightweight, flexible, and capable of high specific power, organic photovoltaic (OPV) cells represent a promising solution for energy generation in deep space. However, their practical operation under such extreme conditions remains in its infancy. Here we reveal that low temperatures reshape the intrinsic energetics and charge dynamics of OPV cells. As temperature decreases, the density of states narrows and the quasi‐Fermi level splitting increases, enhancing the open‐circuit voltage. Yet, the reduced driving force constrains exciton dissociation and charge transport, highlighting the need for next‐generation active layers with enhanced driving forces. Meanwhile, cathode interlayer materials that facilitate charge extraction through interfacial dipole effects demonstrate superior performance at cryogenic temperatures. Flexible OPV cells based on polyimide substrates exhibit remarkable mechanical resilience under such conditions. These findings provide guiding principles for the design of efficient, durable, and adaptable photovoltaic systems for future deep space exploration.",crossref,0
Tuning Intermediate Adsorption and Interfacial Water Networks via Lattice Strain of NiFe Alloys Boosts Low‐Concentration Nitrate Electroreduction,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73761?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-20 05:31:04 UTC,2026-06-20 05:31:04+00:00,10.1002/adma.73761,Chuanxin He,"ABSTRACT
                  
                    The electrochemical nitrate‐to‐ammonia reduction (NO
                    3
                    −
                    RR) in low‐concentration neutral media is often hindered by sluggish mass transfer and competitive hydrogen evolution reaction (HER). Herein, we propose a strategy to introduce lattice strain into a Ni catalyst through the co‐evaporation of a small proportion of Fe heteroatoms. According to in situ spectroscopy and theoretical calculations, the strain effect can optimize the
                    d
                    ‐band center of the Ni active sites, thereby modulating the adsorption strength of key intermediates (
                    *
                    NO
                    3
                    −
                    ,
                    *
                    NO
                    2
                    ,
                    *
                    NO) and enhancing the intrinsic activity for NO
                    3
                    −
                    RR. Furthermore, the strained surface can reorganize the interfacial hydrogen‐bond network and modulate the proportion of free water, thereby balancing the supply of active hydrogen (
                    *
                    H) with the suppression of HER. Consequently, NiFe‐T1.4 achieves remarkable NH
                    3
                    Faradaic efficiencies (FE) up to 95.5% and yield rates up to 8.57 mg h
                    −1
                    cm
                    −2
                    in neutral low‐concentration (5–50 m
                    m
                    ) nitrate solutions. Furthermore, NiFe‐T1.4 can also be employed as a cathode in a Zn‐NO
                    3
                    −
                    battery, delivering a high open‐circuit voltage of 1.53 V and a peak power density of 8.10 mW cm
                    −2
                    . This work presents a feasible approach to engineering high‐performance catalysts for nitrate‐to‐ammonia conversion by combining lattice strain and interfacial water management.",crossref,0
Enthalpy‐Driven Topological Programming of (TPMS)‐Like Carbon Networks,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73743?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-20 05:32:34 UTC,2026-06-20 05:32:34+00:00,10.1002/adma.73743,Wenhuan Huang,"ABSTRACT
                  Deterministic control over pore topology remains a central bottleneck in porous carbons, limiting the ability to translate molecular design into predictable electromagnetic attenuation and coupled thermal functions. Herein, we introduce an enthalpy‐driven topological programming paradigm in which the bond‐enthalpy of energetic N‐N’ fragments acts as a quantitative dial to steer self‐propagating reconstruction of coordination frameworks into a continuous sequence of (TPMS)‐like bicontinuous architectures. This programmable topology simultaneously establishes impedance‐matched, multi‐scattering pathways for wave ingress and concentrates heterogeneous interfaces that promote coupled dielectric and magnetic dissipation via vortex‐like magnetic textures and interfacial charge accumulation. As a result, the optimized Co@1,2,3,4‐NC delivers a minimum reflection loss of −53.97 dB with an effective absorption bandwidth of 7.84 GHz at 15 wt% loading. Beyond electromagnetic performance, the same bicontinuous topology suppresses heat transport by intensifying phonon scattering across hierarchical boundaries, enabling an ultralight and hydrophobic aerogel prototype that integrates electromagnetic shielding with thermal insulation. More broadly, bond‐enthalpy‐encoded topology control provides a transferable route to program bicontinuous porous networks across material chemistries, bridging thermodynamic driving forces with topological invariants for multifunctional matter.",crossref,0
Exponentially Amplified Circularly Polarized Lasing from Chiral Carbon Dots,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73789?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-20 05:34:24 UTC,2026-06-20 05:34:24+00:00,10.1002/adma.73789,Siyu Lu,"ABSTRACT
                  
                    Circularly polarized luminescence (CPL) provides unique spin‐selective information, offering a crucial platform for the development of efficient spin‐dependent optical devices and advancing next‐generation photonic technologies. However, the intrinsically weak chiroptical response of CPL materials significantly limits their applications. To address this issue, this study proposes a strategy for the acid‐driven self‐assembly of carbon dots (CDs) into microhelical structures, which increases the dissymmetry factor (
                    g
                    ‐factor) from less than 10
                    −5
                    to 6.5 × 10
                    −3
                    . Thus, circularly polarized laser emission was achieved for the first time in the field of CDs using an optical pumping system. The
                    g
                    ‐factor was exponentially amplified to 1.05, the threshold was as low as 28.91 mJ cm
                    −2
                    , and the device exhibited excellent stability with no significant intensity attenuation after 15 h of operation. Using this high‐polarization laser, a rapid‐response circularly polarized laser logic gate system was successfully established. This study presents a novel material system and design model for developing high‐performance, low‐cost, carbon‐based chiral laser devices and integrated optical information processing devices.",crossref,0
"High Center‐of‐Mass, Multi‐Legged Soft Robots Powered by Geometrically Encoded Liquid Crystal Elastomer Arc Appendages",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73794?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-20 05:38:06 UTC,2026-06-20 05:38:06+00:00,10.1002/adma.73794,Shu Yang,"ABSTRACT
                  Biological appendages are paramount for locomotion by combining high compliance and versatile maneuverability. Yet most soft robots are largely confined to the contact surface due to their appendage‐free and single‐mode deformation, resulting in a low center‐of‐mass (CoM) and limited postural/spatial mobility. Here, we create soft robots utilizing liquid crystal elastomer (LCE) arc fibers as appendages to emulate the complex maneuvers of their biological counterparts. Geometrically encoding combined torsional and flexural modes allows these robots to transcend surface constraints via a naturally elevated CoM and enhanced maneuverability. Leveraging the kinetics and thermodynamics of the fiber deformation‐recovery cycles, we integrate the encoded fibers into the 3D‐printed body with vertical and horizontal rotational symmetries, inspired by the locomotion of the octopus and the golden wheel spider, respectively. Our model can elevate, lower, tilt, and rotate with substantial postural freedom. It can also be engineered to roll at 1.3 body lengths per second, climb a 32.5° incline, and traverse unstructured terrain. These feats are enabled by the large inertia generated by the inherent instability of the raised CoM and the effective ground anchoring of the appendages. These insights lay the foundation for customizable, high‐mobility soft robotic platforms that navigate complex real‐world environments.",crossref,0
A Self‐Immunoregulatory Nanosensitizer for Sonodynamic Cancer Therapy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73775?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-20 05:40:34 UTC,2026-06-20 05:40:34+00:00,10.1002/adma.73775,Jianliang Shen,"ABSTRACT
                  Sonodynamic therapy (SDT) generates reactive oxygen species (ROS) for noninvasive, spatiotemporally controlled tumor therapy. However, whether ROS‐driven stress also reprograms tumor immune signaling toward immune resistance, thereby limiting durable antitumor immunity, remains unclear. This study reveals that immune resistance is a universal mechanism shared by three major classes of clinically used SDT sensitizers. A porphyrin‐biguanide‐loaded albumin nanoparticle (POR‐BG@Alb) is rationally developed as a self‐immunoregulatory sonosensitizer, which induces mitochondrial dysfunction to activate AMP‐activated protein kinase (AMPK) and suppress c‐MYC, concomitantly downregulating PD‐L1 and CD47 and enhancing T‐cell killing and macrophage phagocytosis. Unlike clinically used traditional sensitizers that upregulate PD‐L1/CD47 after SDT and promote innate and adaptive immunosuppression, POR‐BG@Alb amplifies sonodynamic efficacy while limiting this feedback. Across orthotopic bladder cancer, subcutaneous xenograft, and orthotopic breast cancer models, POR‐BG@Alb‐mediated SDT suppresses primary tumors, elicits abscopal antimetastatic effects, establishes immune memory, and extends median survival in subcutaneous xenografts from 17 to 44 days. Collectively, this research unmasks a previously unappreciated role of SDT in inducing immune resistance and shows that POR‐BG@Alb integrates potent sonodynamic activity with self‐oxygen regulation and self‐immunoregulation to enable durable systemic antitumor immunity, providing a promising nanotherapeutic strategy for SDT clinical translation.",crossref,0
Graphdiyne Oxide‐Enabled Solid‐State Proton Battery Exhibiting Superior Rate Capability,https://onlinelibrary.wiley.com/doi/10.1002/anie.4266547?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-06-20 09:03:57 UTC,2026-06-20 09:03:57+00:00,10.1002/anie.4266547,Huibiao Liu,"ABSTRACT
                  
                    Proton batteries are emerging as a promising next‐generation energy storage technology, featuring high safety, superior power density, and excellent stability. However, the development of solid‐state electrolytes with high proton conductivity remains a significant challenge. Herein, graphdiyne oxide (GDYO) is proposed as a novel solid‐state electrolyte for proton batteries for the first time. By constructing a three‐dimensional hydrogen bonding network with phosphoric acid, the resulting GDYO@H
                    3
                    PO
                    4
                    electrolyte effectively addresses the low conductivity issue of conventional solid‐state electrolytes at room temperature. Fourier‐transform infrared (FTIR) spectroscopy and solid‐state fluorescence spectroscopy confirm the formation of an interconnected hydrogen bonding network between GDYO sheets and H
                    3
                    PO
                    4
                    , facilitating efficient proton transport via a hopping transport mechanism. The assembled hydrous vanadium hexacyanoferrate//MoO
                    3
                    (VHCF//MoO
                    3
                    ) full solid‐state proton battery demonstrates superior rate capability, retaining 53.6% of its capacity retention at an ultrahigh charge–discharge rate of 50C. Furthermore, the battery delivers remarkable cycling stability with a specific capacity of 102.2 mAh g
                    −
                    1
                    and 90.2% capacity retention after 4500 cycles, significantly outperforming state‐of‐the‐art systems. This research will provide a new way to construct solid‐state proton battery with long cycling stability and high performance, and highlight the exceptional potential of GDYO as a molecular‐level design platform for advanced electrocatalysts in solid‐state batteries.",crossref,0
