title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
[ASAP] Tuning Self-Assembled Monolayers of Me-4PACz with Bisphosphonic Acid Groups to Improve Temperature and Cycling Stability of Perovskite Photovoltaics,http://dx.doi.org/10.1021/acsenergylett.5c03637,ACS Energy Letters: Latest Articles (ACS Publications),2026-04-10 19:49:58 UTC,2026-04-10 19:49:58+00:00,10.1021/acsenergylett.5c03637,Wei Lin Leong,"Buried interface quality in p-i-n perovskite solar cells (PSCs) is shown to improve via the use of a mixed self-assembled monolayer (SAM) of [4-(3,6-dimethyl-9H-carbazol-9-yl)butyl]phosphonic acid (Me-4PACz) and (9H,9′H-[3,3′-bicarbazole]-9,9′-diylbis(butane-4,1-diyl))diphosphonic acid (Bi4PACz), eschewing the need for a NiOx layer. The bisphosphonic acid-based Bi4PACz minimizes SAM aggregation and enhances the wettability and uniformity. It also coordinates with the perovskite, passivating defects and suppressing PbI2 aggregation, thereby minimizing recombination losses. The improved buried interface quality leads to power conversion efficiencies (PCEs) of 24.48%, 25.65%, and 22.60% for triple cation PSCs with bandgaps of 1.61, 1.58, and 1.68 eV, respectively, demonstrating the wide applicability of this approach. Under temperature conditions, the PSCs retained 84% of initial PCE after 1200 h at 85 °C and 97% after 250 thermal cycles (−40 to +70 °C), indicating its potential for space-related applications. This mixed-SAM approach establishes a universal pathway toward efficient and temperature-stable perovskite photovoltaics.",openalex,1
Spin-polarized edge modes between different magnet-superconductor-hybrids,https://www.nature.com/articles/s41467-026-71687-3,Nature Communications,2026-04-11 00:00:00 UTC,2026-04-11 00:00:00+00:00,10.1038/s41467-026-71687-3,Kirsten von Bergmann,"The interplay of magnetism and superconductivity can lead to intriguing emergent phenomena. Here we combine two different two-dimensional antiferromagnetic magnet-superconductor hybrids (MSH) and study their properties using spin-polarized scanning tunneling microscopy. Both MSHs show the characteristics of a topological nodal point superconducting phase with edge modes to the trivial substrate superconductor. At the boundary between the two MSHs we find low-energy modes which are spin-polarized. Based on a tight-binding model we can explain the experimental observations by considering two different topological nodal point superconductors. At their boundary spin-polarized chiral edge modes emerge that connect topological nodal points of the two different MSH. We demonstrate via the complex band structure that due to an asymmetric lateral decay these edge modes are spin-polarized, regardless of the details of the spin structure at the boundary. This work shows how interfaces between two distinct topological nodal point superconductors can serve as a platform to engineer spin-polarized edge modes.",nature_html,0
Boosting pathology foundation models via few-shot prompt-tuning for rare cancer subtyping,https://www.nature.com/articles/s41467-026-71715-2,Nature Communications,2026-04-11 00:00:00 UTC,2026-04-11 00:00:00+00:00,10.1038/s41467-026-71715-2,Weidi Xie,"Rare cancers comprise 20–25% of malignancies (over 70% in pediatric oncology) but face major diagnostic challenges due to limited expert availability. While pathology vision-language models show promising zero-shot capabilities for common cancers, their performance on rare cancers remains limited. Existing multi-instance learning (MIL) methods rely solely on visual features, overlooking cross-modal knowledge and compromising interpretability critical for rare cancer diagnosis. To address this, we propose PathPT, a framework that exploits vision-language foundation models through spatially-aware visual aggregation and task-specific prompt tuning. PathPT converts WSI-level supervision into fine-grained tile-level guidance, preserving tumor localization and enabling cross-modal reasoning. Across eight rare and three common cancer datasets–spanning 56 subtypes and 3958 WSIs, PathPT consistently outperforms state-of-the-art methods under data-scarce settings. It achieves substantial gains in both subtyping accuracy and cancerous region grounding ability, providing a scalable, interpretable AI solution to improve rare cancer subtyping with limited access to specialized expertise.",nature_html,0
Fe(III) complexes with prolonged luminescence lifetimes via excited-state equilibration promoted by reversible intercomponent electron transfer,https://www.nature.com/articles/s41467-026-71767-4,Nature Communications,2026-04-11 00:00:00 UTC,2026-04-11 00:00:00+00:00,10.1038/s41467-026-71767-4,Sebastiano Campagna,"Achieving long-lived luminescence in complexes of earth-abundant metals remains challenging because excited states in first-row transition-metal systems typically deactivate rapidly under ambient conditions. Strategies capable of prolonging emission lifetimes in such compounds are therefore of considerable interest. Here we show that iron(III) complexes incorporating pyrene-functionalized ligands display luminescence in fluid solution at room temperature with lifetimes up to 6.5 ns. Spectroscopic analysis indicates that excited-state equilibration occurs through reversible intramolecular electron transfer from the pyrene unit to the iron centre, generating a charge-separated state. Although the ligand-to-metal charge-transfer state can also undergo reversible energy transfer to nearby pyrene triplet states, intramolecular electron transfer dominates, leading to the formation of a pyrene + -iron(II) charge-separated state that acts as a long-lived excited-state reservoir. Equilibration involving this state produces biphasic emission from the iron centre. These findings identify reversible intercomponent electron transfer as a strategy for achieving prolonged luminescence lifetimes in complexes of earth-abundant metals.",nature_html,0
Two‐Dimensional Infrared Spectroscopy Reveals the Presence of a Bridging CO Ligand in Two Catalytic Intermediates of [FeFe] Hydrogenase,https://onlinelibrary.wiley.com/doi/10.1002/anie.2628759?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-11 04:49:53 UTC,2026-04-11 04:49:53+00:00,10.1002/anie.2628759,Marius Horch,"ABSTRACT
                  
                    [FeFe] hydrogenases are highly active, reversible enzymes for the interconversion of hydrogen with protons and electrons. Their active site H‐cluster consists of a canonical [4Fe‐4S] cluster covalently linked to a unique [2Fe]
                    H
                    centre. Their catalytic mechanism has been studied extensively, but several details remain disputed, and two rival models exist in the literature. One crucial difference between these models is the structure and catalytic relevance of two states named H
                    red
                    H
                    +
                    and H
                    sred
                    H
                    +
                    . In the first model, these states are catalytic intermediates containing a reduced [Fe(I)Fe(I)]
                    H
                    centre and a bridging CO ligand (µCO), while in the second model they are inactive states containing an oxidised [Fe(II)Fe(II)]
                    H
                    site and a bridging hydride ligand (µH
                    −
                    ). The second proposal was initially based on the lack of a prominent absorption peak attributed to a µCO ligand in the infrared (IR) spectra of both states. Here, we provide evidence for the presence of a µCO ligand in the H
                    red
                    H
                    +
                    and H
                    sred
                    H
                    +
                    states using two‐dimensional (2D) IR spectroscopy, firmly establishing the structure of these states as [Fe(I)Fe(I)]
                    H
                    with a µCO ligand. The results suggest that these states are catalytically relevant intermediates with crucial implications for understanding hydrogen conversion in nature and designing new synthetic catalysts.",crossref,0
"High‐Efficiency All‐Polymer Solar Cells: Toward Sustainable Smart Windows With Flexibility, Semitransparency, and Thermal Insulation",https://onlinelibrary.wiley.com/doi/10.1002/anie.9629642?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-11 04:53:23 UTC,2026-04-11 04:53:23+00:00,10.1002/anie.9629642,Xichang Bao,"ABSTRACT
                  Layer‐by‐layer (LBL) all‐polymer solar cells (all‐PSCs) feature flexible modulation of donor/acceptor morphology and crystallinity, a unique merit for unlocking maximum material potential toward high efficiency, while rational selection of donor/acceptor regulators is crucial for advanced device fabrication. In this study, 1‐methoxynaphthalene (1‐MeON) is identified as an additive capable of inducing ordered stacking of classic polymer donors (D18, PM6 and PBQx‐TF). Building on this, we employed distinct additives to independently optimize the ordered stacking/aggregation of polymer donor and acceptor in LBL all‐PSCs, as well as the vertical phase distribution, which well match the excellent charge management and deliver an outstanding efficiency of 20.03% (certified 19.60%) for rigid and 18.76% for flexible binary devices. Importantly, this combined strategy further enables thickness‐tunable donor layers to balance efficiency and transmittance, facilitating high‐performance semitransparent devices. The rigid semitransparent all‐PSC achieves an efficiency of 16.07% with transmittance of 20.1%, while the flexible counterpart reaches an efficiency of 15.17% and retains over 96% of its initial efficiency after 1000 bending cycles. Moreover, these semitransparent devices also demonstrate excellent thermal insulation (reducing temperature over 10 degrees celsius). This achievement establishes a pivotal paradigm for high‐efficiency all‐PSCs and verifies their immense practical application in sustainable smart windows.",crossref,0
Evidence for Zn‐Promoted Methanol Synthesis at Low Temperature Over Zn/Cu Single‐Atom Alloy Catalyst,https://onlinelibrary.wiley.com/doi/10.1002/anie.2739572?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-11 04:56:16 UTC,2026-04-11 04:56:16+00:00,10.1002/anie.2739572,Peng Cheng,"ABSTRACT
                  
                    Unraveling the active sites of Cu/Zn catalysts for CO
                    2
                    hydrogenation to methanol continues to pose a fundamental challenge, especially in clarifying the precise role of Zn promoters. Previous studies have predominantly emphasized the chemical state of Zn, while often neglecting accompanying structural changes in the Cu host. Here, we report the first direct observation of lattice expansion in nanocrystalline Cu within a bulk Zn/Cu single‐atom alloy—a geometric distortion that elevates the
                    d
                    ‐band center of Cu and increases interatomic Cu distances. As evidenced by combined in situ experiments and density functional theory (DFT) calculations, these structural modifications promote the activation of both H
                    2
                    and CO
                    2
                    , steering the reaction toward the *HCOO pathway and substantially enhancing methanol production at notably low temperatures. Our findings deliver unprecedented insight into Zn's promotional mechanism and significantly advance the mechanistic understanding of Cu/Zn catalysts for methanol synthesis.",crossref,0
Isomerized Dithienopyrazine‐Based Solid Additive Enables Organic Solar Cells With 20.5% Efficiency,https://onlinelibrary.wiley.com/doi/10.1002/anie.6458866?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-11 04:57:02 UTC,2026-04-11 04:57:02+00:00,10.1002/anie.6458866,Yongqiang Shi,"ABSTRACT
                  
                    Solid additives have emerged as a widely adopted strategy in organic solar cells (OSCs) due to their efficacy in modulating the film morphology and regulating the aggregation behavior of the photoactive layer, which is crucial for achieving high power conversion efficiencies (PCEs). However, the chemical structure of these solid additives fundamentally dictates their performance. Herein, we designed two isomeric solid additives,
                    syn
                    ‐dithieno[2,3‐
                    b
                    :3',2'‐
                    e
                    ]pyrazine (
                    syn
                    ‐DTPy) and
                    anti
                    ‐dithieno[2,3‐
                    b
                    :2',3'
                    ‐e
                    ]pyrazine (
                    anti
                    ‐DTPy), to enhance OSCs’ performance. When incorporated into the D18:L8‐BO system,
                    anti
                    ‐DTPy establishes directional intermolecular interactions that optimize phase separation and charge transport pathways. This approach enabled OSCs to achieve a remarkable PCE of 20.5%, with a high fill factor (FF) of 81.9%, ranking among the highest reported values. This study reveals a distinct isomer‐dependent conformational effect for morphology control, providing profound insights into structure‐property relationships and guiding the design of advanced solid additives.",crossref,0
π‐Enlargement in Porphyrin Macrocycles at Interfaces,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525787?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-11 04:59:58 UTC,2026-04-11 04:59:58+00:00,10.1002/anie.202525787,David Écija,"ABSTRACT
                  
                    Porphyrins are essential heteroatomic macrocycles, fundamental to both biological systems and advanced technology. Their unique molecular architecture enables key functions in nature, such as oxygen transport in hemoglobin and light harvesting in chlorophyll, and inspires cutting‐edge applications in chemical sensing, catalysis, renewable energy conversion, and optoelectronics. Consequently, significant efforts are dedicated to develop their solution‐phase chemistry, particularly by strategically modifying the macrocyclic structure to tailor their properties. Inspired by the field of on‐surface covalent synthesis, we introduce a pioneering strategy to tailor porphyrin macrocycles at interfaces, specifically expanding an 18‐π porphyrin into a 20‐π system. Such transformation is achieved by depositing a porphyrin precursor, equipped with two trifluoromethyl (‐CF
                    3
                    ) functional groups in a trans configuration, onto a hot Ag(111) surface. By combining scanning probe microscopy and spectroscopy, complemented with density‐functional theory calculations, we confirm the successful formation of the 20‐π free‐base expanded porphyrin, exhibiting potential high antiaromaticity attributed to the preservation of planar conformation at the interface according to theoretical calculations. The transformation occurs through precursor dehalogenation and subsequent insertion of two carbon atoms into the macrocycle, driving its expansion, and affording a narrow bandgap of ∼0.2 eV. Furthermore, we demonstrate its coordinative capabilities toward cobalt, forming a unique two‐fold coordination node within the expanded core. Our findings pave the way for engineering expanded porphyrins at interfaces enabling enhanced antiaromaticity and narrow bandgaps, while affording the design of novel coordination motifs, and, simultaneously, demonstrating the capabilities of surface science in exploring such expanded macrocyclic architectures at the atomic scale.",crossref,0
"Design Rules for Controlling Connectivity, Topology, and Sorting Using Hydrogen‐Bonded Pairs and Aromatic Components in Palladium(II)‐Based Interlocked and Foldameric Systems",https://onlinelibrary.wiley.com/doi/10.1002/anie.5763518?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-11 05:03:01 UTC,2026-04-11 05:03:01+00:00,10.1002/anie.5763518,Dan Preston,"ABSTRACT
                  
                    Nature's exquisite control over structure arises from its use of complex arrays of topologically complicated species capable of forming and functioning orthogonally. Chemists seek the same level of control in synthetic systems, and here we report the design rules for self‐assembly of systems integrating metal‐coordination to Pd(II), complementary geometries, interligand hydrogen bonding, and π─π interactions. This has been achieved by integrating hydrogen‐bonded complementary pairs,
                    AA:DD
                    and
                    DA:AD
                    (
                    A
                    = acceptor,
                    D
                    = donor), and complementary aromatic regions of high and low electron density into a series of ligands which controllably self‐assemble into defined three‐dimensional structures with Pd(II). These rules have allowed us to elucidate pathways to multiple molecular types with defined connectivity and topology, including metallo‐foldamers, cyclic species, and an interlocked clippane formed under thermodynamic control. We have also established that, despite similarities between their respective components, these diverse structures persist in a combinatorial mixture.",crossref,0
