title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Hippo signaling differentially regulates distal progenitor subpopulations and their transitional states to construct the mammalian lungs,https://www.nature.com/articles/s41467-026-71253-x,Nature Communications,2026-04-03 00:00:00 UTC,2026-04-03 00:00:00+00:00,10.1038/s41467-026-71253-x,Pao-Tien Chuang,"Lung size control and cell type specification are key unresolved issues. In this study, we have engineered mosaic patterns of Hippo signaling to reveal the developmental potential of SOX9+ progenitors at the distal lung buds. Our results show that the distal SOX9+ subdomain is sufficient to direct lung outgrowth through bifurcation, providing a mechanism for lung size control. Through single-cell analyses, we identify transitional cell states and candidates for promoting cell fates. Moreover, genetic analysis reveals that Hippo signaling induces distinct cell fates at different SOX9+ subdomains to produce the conducting airways and the alveolar epithelium. These results provide the first extensive map of the developmental paths of lung cells. Some of the developmental paths of transitional cell states in mice correspond to those in human lungs. Together, these studies provide mechanistic insight into how Hippo signaling controls the sequential expansion and differentiation of SOX9+ progenitors to construct the mammalian lungs.",nature_html,0
Social reward outcompetes drug seeking dopaminergic ensembles to prevent relapse,https://www.nature.com/articles/s41467-026-71357-4,Nature Communications,2026-04-03 00:00:00 UTC,2026-04-03 00:00:00+00:00,10.1038/s41467-026-71357-4,Yan-Xue Xue,"Drugs of abuse promote substance use disorder (SUD) by hijacking mesolimbic circuits that normally process natural rewards. Among these, social rewards exhibit therapeutic potential, but the underlying neural substrates remain unclear. Using a multimodal approach integrating in vivo single-neuron calcium imaging, optogenetic manipulation, and electrophysiology in male rats, we identified two distinct dopaminergic ensembles in the ventral tegmental area (VTA) that respectively encode social reward and drug seeking. Notably, these antagonistic ensembles exert reciprocal influence through competitive interactions that shape behavioral outcomes. Furthermore, circuit mapping revealed divergent connectivity patterns, with social reward-responsive dopaminergic ensembles receiving preferential input from the dorsal raphe nucleus (DRN). Activation of the DRN-VTA pathway recapitulates the protective effects of social reward against drug seeking. In this study, we uncovered a dynamic competition between functionally specialized dopaminergic ensembles through which social reward attenuates drug seeking, offering insights that may inform development of novel strategies for SUD treatment.",nature_html,0
Mechanochemistry drives the mild activation of stable small molecules,https://www.cell.com/joule/fulltext/S2542-4351(26)00103-0?rss=yes,Joule,2026-04-03 00:00:00 UTC,2026-04-03 00:00:00+00:00,10.1016/j.joule.2026.102419,Jong-Beom Baek,"Mechanochemistry has recently emerged as a powerful approach for driving chemical reactions under dynamic non-equilibrium conditions, achieving unprecedented results in the activation and conversion of stable small molecules. Focusing on three representative examples, N2 fixation to NH3, CO2 reduction to CH4, and NH3/H2O/CH4 cracking reactions to H2, this study elucidates how mechanochemistry drives chemical reactions under unique dynamic conditions, as compared to conventional static conditions. Furthermore, it highlights the opportunities and challenges of mechanochemistry-driven small-molecule conversions.",rss_cell,0
Tacticity-independent crystallization of polymers,https://www.nature.com/articles/s41557-026-02113-w,Nature Chemistry,2026-04-03 00:00:00 UTC,2026-04-03 00:00:00+00:00,10.1038/s41557-026-02113-w,Alejandro J. Müller,"Crystallization, a phase transition that is prevalent in nature, provides unique molecular arrangements that impact the structure-dependent properties of a material. Owing to thermodynamic and kinetic factors, synthetic polymeric materials show only partial ordering. Indeed, usually polymers that possess sufficient stereo- and regioregularity can partially crystallize. Atactic polymers that do not meet the minimum regularity in the chemical structure needed to pack chains within a crystal unit cell are completely amorphous. However, there are unusual cases where stereoirregular, atactic polymers can crystallize; this happens when the structural features of the atactic polymers provide specific ordering so that their irregular chains can pack into crystalline structures. This Review not only highlights the general relationship between the structures required in atactic polymers to induce crystallization but also provides researchers with the tools to design polymer systems with crystallinity without requiring exquisite stereocontrol in their synthesis.",nature_html,0
Removing aluminium impurities in primary magnesium at an ultra-low cost,https://www.nature.com/articles/s41563-026-02561-2,Nature Materials,2026-04-03 00:00:00 UTC,2026-04-03 00:00:00+00:00,10.1038/s41563-026-02561-2,Zhi-Wei Shan,"The content of aluminium impurity in primary magnesium produced via silicothermic reduction often fluctuates uncontrollably. Such variability harms the market credibility and economic performance of producers, as well as constraining the material’s suitability for certain high-end applications. Existing purification methods are either inefficient or prohibitively expensive. Inspired by the frequent detection of Ca–Al–F–O compounds in troublesome deposits formed during the reduction process, we propose using CaO to trap aluminium impurities in magnesium vapour, where it reacts with AlF to form Ca12Al14F2O32, as supported by thermodynamic calculations. By constructing a miniaturized silicothermic reduction apparatus in our laboratory, we show that CaO can reduce aluminium impurities in magnesium down to 6.3 ppm, achieving over 90% removal efficiency. In industrial-scale applications, by using calcined dolomite—a cost-effective, readily available raw material in magnesium plants—the percentage of primary magnesium with aluminium impurities satisfying the Mg9998 grade could be raised from nearly zero to 83%. Compared with the current most popular high-purity magnesium production technology, our approach lowers extra purification costs by ~96%, enabling large-scale, ultra-low-cost production of high-purity magnesium with low aluminium.",nature_html,0
Static magnetization switching in an artificial antiferromagnetic multilayer driven by a voltage-controlled magnetic anisotropy effect,https://www.nature.com/articles/s41563-026-02575-w,Nature Materials,2026-04-03 00:00:00 UTC,2026-04-03 00:00:00+00:00,10.1038/s41563-026-02575-w,Shinji Yuasa,"Voltage-induced magnetization switching based on the voltage-controlled magnetic anisotropy (VCMA) effect is expected to be the ultimate low-power-consumption writing method for spintronic devices such as non-volatile magnetoresistive random-access memory. However, for conventional VCMA-driven dynamic magnetization switching, in which sub-nanosecond voltage pulses induce bidirectional switching by inducing a half precession of magnetization, even a small variation in the pulse widths of the order of several picoseconds can cause switching failure. This has become a major obstacle for developing voltage-controlled magnetoresistive random-access memory. Here we report VCMA-driven static magnetization switching by exploiting an artificial antiferromagnetic trilayer structure with interlayer exchange coupling. By applying bipolar voltages to the antiferromagnetic structure, we can demonstrate repeatable bidirectional switching. Unlike conventional dynamic switching, VCMA-driven static magnetization switching is induced in a wide range of pulse widths. This unconventional writing method is expected to be a key for developing various ultralow-power spintronic devices.",nature_html,0
Nanophotonic chip-space interfaces for multidimensional nonlinear optics,https://www.nature.com/articles/s41563-026-02570-1,Nature Materials,2026-04-03 00:00:00 UTC,2026-04-03 00:00:00+00:00,10.1038/s41563-026-02570-1,Jin Liu,"Reconfigurable interfaces between confined optical modes in integrated photonic chips and structured light in free space would benefit fundamental optical science and photonic technologies. Here we exploit the anisotropic nonlinear susceptibility tensors associated with thin-film lithium niobate to construct nanophotonic chip-space interfaces capable of generating and multidimensionally engineering structured light via injections of photons to on-chip waveguides. Harnessing the nonlinear Čerenkov radiation in integrated nonlinear microring resonators, we tailor the spatial profile, polarization state, emission wavelength, topological charge and temporal wave packet of structured optical vortices, exhibiting reconfigurability and tunability. To showcase the capabilities of our platform, we use continuous-wave excitation to generate tunable optical skyrmions via the spin–orbit coupling and multistate integrated vortex microcombs in the short near-infrared range via synergistic χ(2) and χ(3) nonlinear optical processes. Our work bridges the research fields of structured light and integrated nonlinear optics, providing opportunities for spatiotemporal light generation and on-chip multidimensional nonlinear optics.",nature_html,0
Reversing the cold curse on Li-ion battery durability,https://www.cell.com/joule/fulltext/S2542-4351(26)00036-X?rss=yes,Joule,2026-04-03 00:00:00 UTC,2026-04-03 00:00:00+00:00,10.1016/j.joule.2026.102352,Jiawei Xiang,"This study challenges traditional thermal management strategies by demonstrating that low-temperature environments can significantly extend lithium-ion battery lifespan. Through a long-term field study, we show how cold exposure, despite short-term capacity loss, can enhance battery durability and reduce energy consumption. These findings have profound implications for optimizing clean energy systems.",rss_cell,0
Disentangled autoencoding equivariant diffusion model for controlled generation of 3D molecules,https://www.nature.com/articles/s41467-026-71441-9,Nature Communications,2026-04-03 00:00:00 UTC,2026-04-03 00:00:00+00:00,10.1038/s41467-026-71441-9,Martin Renqiang Min,"Controlled generation of 3D molecules is highly valuable in drug design, enabling targeted modifications that preserve core structure and binding-relevant geometry while improving developability-related properties. While equivariant diffusion models achieve state-of-the-art de novo 3D molecule generation, reliably controlling multiple molecular properties remains challenging. A key limitation is structural: diffusion models typically lack an explicit latent space for targeted manipulation. We propose a semantics-guided equivariant autoencoding diffusion model that learns a disentangled semantic embedding of 3D molecules via an auxiliary encoder, to achieve fine-grained control over the generative denoising process. This semantic embedding enables efficient retrieval, random generation and controlled generation. By directly manipulating the embedding, we effectively steer the molecular generation toward desired compositions, shapes and physicochemical properties, and further enhance the generation quality with retrieval-augmented generation (RAG) using the embedding as the query. Importantly, the disentangled embedding offers significant advantages for joint manipulation of multiple properties. Experiments demonstrate precise and data-efficient property control while preserving non-targeted properties.",nature_html,0
Subglacial water flow and ice dynamics during glacial lake outburst floods observed from space,https://www.nature.com/articles/s41467-026-70428-w,Nature Communications,2026-04-03 00:00:00 UTC,2026-04-03 00:00:00+00:00,10.1038/s41467-026-70428-w,Thórdís Högnadóttir,"Glacial lake outburst floods (jökulhlaups) are challenging to study because they often take place below hundreds of meters of ice, and the complex interplay between lifting of the glacier and melting of the flood path is not well understood. Here, we provide unique insights into the mechanics of jökulhlaups and how they affect three-dimensional glacier motion using satellite synthetic aperture radar (SAR) and field observations, acquired before, during and after two recent jökulhlaups (in 2021 and 2022) from the subglacial lake Grímsvötn in Iceland. The results indicate that the same event may alternate between channel flow and sheet flow and that ponding of water along the subglacial flood path can play a major role in jökulhlaup dynamics. This has important implications for physical jökulhlaup modeling and for better understanding the role of subglacial hydraulics on glacier dynamics, required for improved predictions of the future evolution of glaciers and ice sheets.",nature_html,0
