title,link,published,source,pub_date
[ASAP] Palladium-Catalyzed Autotandem Hydrogenolysis/Hydrogenation for the Synthesis of Hexahydro-β-carbolines Containing Three Contiguous Stereocenters,http://dx.doi.org/10.1021/jacs.5c20093,2026-02-12 10:15:50 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-12 10:15:50+00:00
QuantumScape launches Silicon Valley solid-state battery pilot,https://www.batteriesinternational.com/2026/02/12/quantumscape-launches-silicon-valley-solid-state-battery-pilot/,2026-02-12 10:16:46 UTC,News Feed – Batteries International,2026-02-12 10:16:46+00:00
Final call for ELBC 2026 submissions,https://www.batteriesinternational.com/2026/02/12/final-call-for-elbc-2026-submissions/,2026-02-12 10:17:21 UTC,News Feed – Batteries International,2026-02-12 10:17:21+00:00
Stellantis likely to withdraw from battery joint venture with Samsung SDI,https://www.electrive.com/2026/02/12/stellantis-likely-to-withdraw-from-battery-joint-venture-with-samsung-sdi/,2026-02-12 10:20:00 UTC,Battery – electrive.com,2026-02-12 10:20:00+00:00
US storage update: Maine’s 350 MWh battery and Sierra Pinta 450 MWh system begin operations,https://www.ess-news.com/2026/02/12/us-storage-update-maines-350-mwh-battery-and-sierra-pinta-450-mwh-system-begin-operations/,2026-02-12 10:46:30 UTC,Latest news about ESS Projects & Applications | ESS News,2026-02-12 10:46:30+00:00
Cambodia to permit 30 MW of rooftop solar systems,https://www.pv-magazine.com/2026/02/12/cambodia-to-permit-30-mw-of-rooftop-solar-systems/,2026-02-12 10:47:28 UTC,Commercial & Industrial PV – pv magazine International,2026-02-12 10:47:28+00:00
Why EVs are gaining ground in Africa,https://www.technologyreview.com/2026/02/12/1132790/evs-progress-africa/,2026-02-12 11:00:00 UTC,Climate change and energy – MIT Technology Review,2026-02-12 11:00:00+00:00
"Long-duration storage as an antidote to grid congestion, renewables curtailment",https://www.ess-news.com/2026/02/12/long-duration-storage-as-an-antidote-to-grid-congestion-renewables-curtailment/,2026-02-12 12:00:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-02-12 12:00:00+00:00
Separation of Hydrogen and Graphite from Natural Gas Through Nickel Atomic Lattice,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518450?af=R,2026-02-12 12:30:27 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-12 12:30:27+00:00
Harnessing Dynamic Metal‐Oxide Interfaces for Durably Active Fuel Cell Electrocatalysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519886?af=R,2026-02-12 12:31:18 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-12 12:31:18+00:00
Beyond Earth: Resilience of Quasi‐2D Perovskite Solar Cells in Space,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520433?af=R,2026-02-12 12:33:21 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-12 12:33:21+00:00
Navigating Ternary Doping in Li‐ion Cathodes With Closed‐Loop Multi‐Objective Bayesian Optimization,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519790?af=R,2026-02-12 12:34:01 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-12 12:34:01+00:00
Bioinspired Cross‐Modal Self‐Adaptive Machine Intelligence for Event‐Driven and Ultrahigh‐Precision Underwater Grasping,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519665?af=R,2026-02-12 12:34:34 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-12 12:34:34+00:00
Reducing the Strain Required for Ambient‐Pressure Superconductivity in Ruddlesden‐Popper Bilayer Nickelates,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520724?af=R,2026-02-12 12:35:41 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-12 12:35:41+00:00
An Enthalpy‐Entropy Compensated Ionogel With a Broadband Viscoelastic Plateau for Non‐Invasive and High‐Fidelity Neurointerfaces,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521208?af=R,2026-02-12 12:36:49 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-12 12:36:49+00:00
[ASAP] C–C Bond Formation during Electrochemical CO2 Reduction on Pristine Cu(100) Unlikely to Involve Adsorbed CO at Any Potential,http://dx.doi.org/10.1021/jacs.5c20300,2026-02-12 12:38:43 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-12 12:38:43+00:00
Engineering Dielectric Genes in Debye Relaxation Model toward Frequency‐Band‐Reliant Electromagnetic Responses,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521471?af=R,2026-02-12 12:38:43 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-12 12:38:43+00:00
[ASAP] Surface Charge Predicts the Presence of Cation Effects in Electrocatalysis,http://dx.doi.org/10.1021/acsenergylett.6c00040,2026-02-12 12:39:18 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2026-02-12 12:39:18+00:00
The new rationale of the EU PV Market,https://www.pv-magazine.com/2026/02/12/the-new-rationale-of-the-eu-pv-market/,2026-02-12 12:39:26 UTC,Commercial & Industrial PV – pv magazine International,2026-02-12 12:39:26+00:00
Complex‐Concentrated Anion Doping Enables Ultra‐Stable Lattice Oxygen and Structural Integrity in Lithium‐Rich Layered Oxide Cathodes,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522399?af=R,2026-02-12 12:39:48 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-12 12:39:48+00:00
[ASAP] Finite Size Effects on Light-Induced Correlated Ionic and Electronic Transport in Mixed Halide Perovskites,http://dx.doi.org/10.1021/acsenergylett.5c04123,2026-02-12 12:40:39 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2026-02-12 12:40:39+00:00
Redirecting Charge Distribution and Spatial Proximity of Co−O−Cu Motif with 4f−2p−3d Orbital Hybridization for High‐Efficiency Urea Electrosynthesis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521702?af=R,2026-02-12 12:44:38 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-12 12:44:38+00:00
Correction to “Lossless Fast Drop Self‐Transport on Anisotropic Omniphobic Surfaces: Origin and Elimination of Microscopic Liquid Residue”,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72547?af=R,2026-02-12 12:49:59 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-12 12:49:59+00:00
Spain hits 50 GW solar milestone,https://www.pv-magazine.com/2026/02/12/spain-hits-50-gw-solar-milestone/,2026-02-12 12:51:40 UTC,Commercial & Industrial PV – pv magazine International,2026-02-12 12:51:40+00:00
NSF’s flagship fellowship program is rejecting applicants without peer review,https://www.science.org/content/article/nsf-s-flagship-fellowship-program-rejecting-applicants-without-peer-review,2026-02-12 12:55:00 UTC,Latest News from Science Magazine,2026-02-12 12:55:00+00:00
World’s first 628Ah grid-scale battery enters operation,https://www.ess-news.com/2026/02/12/worlds-first-628ah-grid-scale-battery-enters-operation/,2026-02-12 12:59:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-02-12 12:59:00+00:00
"UK Emissions Futures Drop 20%, Diverging Sharply From EU Market",https://carbonherald.com/uk-emissions-futures-drop-20-diverging-sharply-from-eu-market/?utm_source=rss&utm_medium=rss&utm_campaign=uk-emissions-futures-drop-20-diverging-sharply-from-eu-market,2026-02-12 13:01:57 UTC,Carbon Herald,2026-02-12 13:01:57+00:00
Exomad Green Partners With Senken On New CDR Deal Indended For The Aviation Industry,https://carbonherald.com/exomad-green-partners-with-senken-on-new-cdr-deal-indended-for-the-aviation-industry/?utm_source=rss&utm_medium=rss&utm_campaign=exomad-green-partners-with-senken-on-new-cdr-deal-indended-for-the-aviation-industry,2026-02-12 13:03:30 UTC,Carbon Herald,2026-02-12 13:03:30+00:00
Texas lands its first battery-only virtual power plant,https://www.ess-news.com/2026/02/12/texas-lands-its-first-battery-only-virtual-power-plant/,2026-02-12 14:05:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-02-12 14:05:00+00:00
[ASAP] Frustrated Magnetism in FeGe3O4 with a Chiral Trillium Network,http://dx.doi.org/10.1021/jacs.5c22025,2026-02-12 14:11:50 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-12 14:11:50+00:00
Lithium mining commences in Finland,https://www.electrive.com/2026/02/12/lithium-mining-commences-in-finland/,2026-02-12 14:30:00 UTC,Battery – electrive.com,2026-02-12 14:30:00+00:00
Introducing: A New CDR Messaging And Lexicon Guide By The Carbon Business Council And Potential Energy Coalition,https://carbonherald.com/introducing-a-new-cdr-messaging-and-lexicon-guide-by-the-carbon-business-council-and-potential-energy-coalition/?utm_source=rss&utm_medium=rss&utm_campaign=introducing-a-new-cdr-messaging-and-lexicon-guide-by-the-carbon-business-council-and-potential-energy-coalition,2026-02-12 14:41:32 UTC,Carbon Herald,2026-02-12 14:41:32+00:00
"[ASAP] Formation Pathways of an Electrophilic μ-1,2-Peroxo FeIIIFeIII Complex: Spectroscopic Characterization and Reactivity",http://dx.doi.org/10.1021/jacs.5c18121,2026-02-12 14:59:41 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-12 14:59:41+00:00
[ASAP] Distinct Kinetic Signatures of Photodesorption from Metal Nanoparticles,http://dx.doi.org/10.1021/jacs.5c17718,2026-02-12 16:26:21 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-12 16:26:21+00:00
French state invests in Imerys lithium project,https://www.electrive.com/2026/02/12/french-state-invests-in-imerys-lithium-project/,2026-02-12 16:30:00 UTC,Battery – electrive.com,2026-02-12 16:30:00+00:00
[ASAP] Probing Hydrogen Activation in a Dimetal Dihydride Complex by Symmetric Exchange with Parahydrogen,http://dx.doi.org/10.1021/jacs.5c18194,2026-02-12 17:30:38 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-12 17:30:38+00:00
[ASAP] Direct and Enantioselective Acylation of Diverse C(sp3)–H Bonds with Aldehydes,http://dx.doi.org/10.1021/jacs.5c18382,2026-02-12 17:56:23 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-12 17:56:23+00:00
[ASAP] Controlled Polymerization Catalysis for the Synthesis of Degradable Amphiphilic Polycarbonates from CO2,http://dx.doi.org/10.1021/jacs.5c20433,2026-02-12 17:57:35 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-12 17:57:35+00:00
[ASAP] Conversion of Polyesters to Versatile Synthetic Subunits Enabled by Manganese-Catalyzed Transfer Semi-Hydrogenolysis with Ethanol,http://dx.doi.org/10.1021/jacs.5c20773,2026-02-12 17:58:19 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-12 17:58:19+00:00
[ASAP] Amidinium-Based Ligand: The Next Generation Ligand for Dimensional Heterojunction Perovskite Photovoltaics,http://dx.doi.org/10.1021/acsenergylett.5c03310,2026-02-12 18:16:11 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2026-02-12 18:16:11+00:00
[ASAP] Highly Expressive Bienzyme and Photothermal Effect Co-Enabled by the Co–O–Mn Bridge for Potentiating 1550 nm Light-Triggered Photodynamic Therapy,http://dx.doi.org/10.1021/jacs.5c22189,2026-02-12 18:18:31 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-12 18:18:31+00:00
[ASAP] Alkali-Free Synthesis of Formic Acid from CO2 Hydrogenation on a Pd/CoAlOx Catalyst Rich in Intimate Pd0–CoO–AlOx Ensembles,http://dx.doi.org/10.1021/jacs.5c21266,2026-02-12 18:49:26 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-12 18:49:26+00:00
Global CCS Institute Opens Submissions For 2026 Tech Showcase,https://carbonherald.com/global-ccs-institute-opens-submissions-for-2026-tech-showcase/?utm_source=rss&utm_medium=rss&utm_campaign=global-ccs-institute-opens-submissions-for-2026-tech-showcase,2026-02-12 18:58:12 UTC,Carbon Herald,2026-02-12 18:58:12+00:00
"Building better working dogs, and watching a black hole form",https://www.science.org/doi/10.1126/science.science.zq46twr,2026-02-12 19:00:00 UTC,Science Magazine Podcast,2026-02-12 19:00:00+00:00
[ASAP] Computational Screening-Assisted Design of Bioinspired Artificial Metalloenzymes with Efficient Cascade Biocatalysis To Alleviate Cerebral Ischemia-Reperfusion Injury,http://dx.doi.org/10.1021/jacs.5c17695,2026-02-12 19:15:30 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-12 19:15:30+00:00
[ASAP] Endogenous Site-Specific Encoding of Trifluoromethyl-Bearing Phenylalanine and Tryptophan for in-Cell 19F NMR,http://dx.doi.org/10.1021/jacs.5c18349,2026-02-12 19:27:22 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-12 19:27:22+00:00
[ASAP] Investigating Halogen Bonds as Pairing Force in an Artificial DNA Base Pair,http://dx.doi.org/10.1021/jacs.5c23044,2026-02-12 19:51:23 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-12 19:51:23+00:00
[ASAP] Total Synthesis and Complete Stereochemical Assignment of the Marine Bromotriterpenoid (+)-Callicladol through a Combined Approach Using Model Syntheses and Nuclear Magnetic Resonance Calculations,http://dx.doi.org/10.1021/jacs.5c22076,2026-02-12 20:21:03 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-12 20:21:03+00:00
MPs fear data centre boom could derail Miliband's net zero plans,https://www.bbc.com/news/articles/c5yjr9mp92po?at_medium=RSS&at_campaign=rss,2026-02-12 20:34:16 UTC,BBC News,2026-02-12 20:34:16+00:00
BBC Inside Science,https://www.bbc.co.uk/sounds/play/w3ct8txz?at_medium=RSS&at_campaign=rss,2026-02-12 21:00:00 UTC,BBC News,2026-02-12 21:00:00+00:00
How AI slop is causing a crisis in computer science,https://www.nature.com/articles/d41586-025-03967-9,2026-02-13 00:00:00 UTC,Nature,2026-02-13 00:00:00+00:00
Exclusive: Key US infectious-diseases centre to drop pandemic preparation,https://www.nature.com/articles/d41586-026-00468-1,2026-02-13 00:00:00 UTC,Nature,2026-02-13 00:00:00+00:00
‘I was nearly arrested’: escaping Myanmar’s military leadership for a PhD abroad,https://www.nature.com/articles/d41586-026-00140-8,2026-02-13 00:00:00 UTC,Nature,2026-02-13 00:00:00+00:00
AI agents are hiring human 'meatspace workers' — including some scientists,https://www.nature.com/articles/d41586-026-00454-7,2026-02-13 00:00:00 UTC,Nature,2026-02-13 00:00:00+00:00
Orogeny and topography influenced jurassic–cretaceous terrestrial ecosystem evolution in northeastern Asia,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag100/8482782?rss=1,2026-02-13 00:00:00 UTC,National Science Review Advance Access,2026-02-13 00:00:00+00:00
"Decodability, sensitivity, and criticality measured through single-neuron perturbations",https://www.nature.com/articles/s41467-026-69121-9,2026-02-13 00:00:00 UTC,Nature Communications,2026-02-13 00:00:00+00:00
Asymmetric synthesis of enantioenriched lactams from cyclic ketones via Beckmann rearrangement,https://www.nature.com/articles/s41557-026-02068-y,2026-02-13 00:00:00 UTC,Nature Chemistry,2026-02-13 00:00:00+00:00
Electrical power generation from asymmetric greenhouse gas capture,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06789H,2026-02-13 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-02-13 00:00:00+00:00
Spontaneous Magnetic Field Enhancement in Nano-frameworks Enables Efficient ORR,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06929G,2026-02-13 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-02-13 00:00:00+00:00
When a colleague dies: exploring academia's ‘death-denying’ culture,https://www.nature.com/articles/d41586-026-00156-0,2026-02-13 00:00:00 UTC,Nature,2026-02-13 00:00:00+00:00
Early market opportunity for long-duration energy storage,https://www.nature.com/articles/s41560-026-01986-y,2026-02-13 00:00:00 UTC,Nature Energy,2026-02-13 00:00:00+00:00
Super-moiré spin textures revealed,https://www.nature.com/articles/s41565-026-02123-2,2026-02-13 00:00:00 UTC,Nature Nanotechnology,2026-02-13 00:00:00+00:00
Crown-ether-programmed covalent organic framework nanochannels enable quasi-single-ion conductivity for solid-state lithium metal batteries,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag098/8482764?rss=1,2026-02-13 00:00:00 UTC,National Science Review Advance Access,2026-02-13 00:00:00+00:00
Is social media addictive for teens? US courts wade into scientific debate,https://www.nature.com/articles/d41586-026-00433-y,2026-02-13 00:00:00 UTC,Nature,2026-02-13 00:00:00+00:00
"Briefing Chat: Caffeine slows brain ageing, suggests decades of data",https://www.nature.com/articles/d41586-026-00476-1,2026-02-13 00:00:00 UTC,Nature,2026-02-13 00:00:00+00:00
CAR-T therapy provides relief for children with autoimmune diseases,https://www.nature.com/articles/d41586-026-00412-3,2026-02-13 00:00:00 UTC,Nature,2026-02-13 00:00:00+00:00
Precise synthesis of π-conjugated [3]catenanes and Solomon link for photothermal responses via a dual-tuning strategy,https://www.nature.com/articles/s41467-026-69503-z,2026-02-13 00:00:00 UTC,Nature Communications,2026-02-13 00:00:00+00:00
Author Correction: Malaria trends in Ethiopian highlands track the 2000 ‘slowdown’ in global warming,https://www.nature.com/articles/s41467-026-69644-1,2026-02-13 00:00:00 UTC,Nature Communications,2026-02-13 00:00:00+00:00
Structural and molecular basis for allosteric regulation and catalytic coupling of human phosphoribosylformylglycinamidine synthase,https://www.nature.com/articles/s41467-026-69423-y,2026-02-13 00:00:00 UTC,Nature Communications,2026-02-13 00:00:00+00:00
Parasitic wasps use tamed virus to castrate caterpillars,https://www.nature.com/articles/d41586-026-00411-4,2026-02-13 00:00:00 UTC,Nature,2026-02-13 00:00:00+00:00
Reconstructing into a denser phase,https://www.nature.com/articles/s41563-026-02502-z,2026-02-13 00:00:00 UTC,Nature Materials,2026-02-13 00:00:00+00:00
Ideal non-crystals as a distinct form of ordered states without symmetry breaking,https://www.nature.com/articles/s41563-026-02496-8,2026-02-13 00:00:00 UTC,Nature Materials,2026-02-13 00:00:00+00:00
Fluorescence-free single-molecule microscopy via electronic resonance stimulated Raman scattering,https://www.nature.com/articles/s41467-026-69348-6,2026-02-13 00:00:00 UTC,Nature Communications,2026-02-13 00:00:00+00:00
Molecular fluorophore dimerization: a new paradigm for precision phototheranostics,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01306B,2026-02-13 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-02-13 00:00:00+00:00
Zeolite framework flexibility: A new dimension for zeolite catalysts,https://www.cell.com/chem/fulltext/S2451-9294(25)00479-6?rss=yes,2026-02-13 00:00:00 UTC,Chem,2026-02-13 00:00:00+00:00
Correction: Symmetry breaking of single-atom catalysts in heterogeneous electrocatalysis: reactivity and configuration,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D6CS90016J,2026-02-13 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-02-13 00:00:00+00:00
Electrified reversible surface mineralization of CO2 for direct air capture,https://www.nature.com/articles/s41560-026-01989-9,2026-02-13 00:00:00 UTC,Nature Energy,2026-02-13 00:00:00+00:00
Directional long-distance signal transmission on two-dimensional DNA origami assemblies,https://www.cell.com/chem/fulltext/S2451-9294(25)00480-2?rss=yes,2026-02-13 00:00:00 UTC,Chem,2026-02-13 00:00:00+00:00
The science of soulmates: Is there someone out there exactly right for you?,https://www.bbc.com/news/articles/crrnyg9e91jo?at_medium=RSS&at_campaign=rss,2026-02-13 00:01:47 UTC,BBC News,2026-02-13 00:01:47+00:00
EPA sidesteps science in repeal of U.S. greenhouse gas rules,https://www.science.org/content/article/epa-sidesteps-science-repeal-u-s-greenhouse-gas-rules,2026-02-13 02:20:00 UTC,Latest News from Science Magazine,2026-02-13 02:20:00+00:00
These scientists saw a future in public service—until Trump’s ‘massacre’ hit,https://www.science.org/content/article/these-scientists-saw-future-public-service-until-trump-s-massacre-hit,2026-02-13 02:35:00 UTC,Latest News from Science Magazine,2026-02-13 02:35:00+00:00
Intralink – Powering US battery pioneer’s China expansion,https://batteriesnews.com/intralink-powering-us-battery-pioneers-china-expansion/,2026-02-13 03:45:35 UTC,Batteries News,2026-02-13 03:45:35+00:00
Solidion Technology Enters into Non-Binding Memorandum of Understanding to Supply Pouch Cells,https://batteriesnews.com/solidion-technology-enters-into-non-binding-memorandum-of-understanding-to-supply-pouch-cells/,2026-02-13 03:47:30 UTC,Batteries News,2026-02-13 03:47:30+00:00
Albemarle Announces Plans to Idle its Kemerton Lithium Hydroxide Processing Plant,https://batteriesnews.com/albemarle-announces-plans-to-idle-its-kemerton-lithium-hydroxide-processing-plant/,2026-02-13 03:49:47 UTC,Batteries News,2026-02-13 03:49:47+00:00
Sodium batteries: a strategic opportunity for EU energy independence,https://batteriesnews.com/sodium-batteries-a-strategic-opportunity-for-eu-energy-independence/,2026-02-13 03:53:24 UTC,Batteries News,2026-02-13 03:53:24+00:00
OCSiAl Strengthens Board with Former Goldman Sachs Partner Antigone Loudiadis Following Investment,https://batteriesnews.com/ocsial-strengthens-board-with-former-goldman-sachs-partner-antigone-loudiadis-following-investment/,2026-02-13 03:55:38 UTC,Batteries News,2026-02-13 03:55:38+00:00
Another NIH institute loses its director,https://www.science.org/content/article/another-nih-institute-loses-its-director,2026-02-13 04:32:00 UTC,Latest News from Science Magazine,2026-02-13 04:32:00+00:00
3D Printing‐Assisted Interpenetrating‐Phase Composite Implant Materials Integrating Structural‐Functional Properties,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514145?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
Synergizing Donor–Acceptor Ni‐MOF with Lignin Proton Relay for Efficient and Selective CO2‐to‐CO Photoreduction,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520384?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
Machine Learning‐Accelerated Discovery of High‐Performance Insulating Electromagnetic Interference Shielding Composites for Integrated Electronics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518581?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
Observation of Topological Chirality Switching Induced Freezing of a Skyrmion Crystal (Adv. Mater. 9/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72256?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
Correction to “Strontium‐Containing Piezoelectric Biofilm Promotes Dentin Tissue Regeneration”,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72048?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
Issue Information,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72257?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
LPS‐Binding Hydrogel for TLR4‐Mediated Microbiota‐Immune Modulation (Adv. Mater. 9/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72255?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
Photoswitchable Dual‐Color Fluorescence With Large Stokes Shift From Dye‐Encapsulated Metal‐Organic Framework for Dynamic Cellular Imaging,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518371?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
Thermally Drawn Multifunctional All‐Hydrogel Fibers for Anti‐Fibrotic and Multimodal Neural Interfaces (Adv. Mater. 9/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72254?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
Tuning Active Hydrogen via Spillover Enables the Wide‐Potential Electrochemical Reduction of Nitrate to Ammonia,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518272?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
3D Chiral Perovskitoid‐to‐Perovskite Reconstructive Phase Transition Designed Molecular Ferroelectric Thin‐Film with out‐of‐Plane Polarization,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520443?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
ITO Nanoparticles to Stabilize the Self‐Assembly of Hole Transport Layer in Inverted Perovskite Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517573?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
High‐Yield Ammonia Production from Al‐Nitrate Battery via Anodic Al&NO3− Spontaneous Reaction Driven Cathodic Nitrate Reduction Reaction,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516520?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
High‐Performance NIR‐II Sn‐Based Perovskite LEDs Enabled by the Functionalization of Sulfaguanidine,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516632?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
Synergistic Modulation of HOMO Energy Level and Electronic Structure in Phthalates Anodes Active Materials Enables High‐Performance of Li‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516643?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
"Triple‐Kill Nano‐Disruptor Integrating Ion Interference, Metabolic Inhibition, and Immune Activation for Augmented Apoptosis and Pyroptosis‐Mediated Immunotherapy",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516688?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
Calcium‐Powered Probiotics Reconfigure the Intestinal Niche via Biofilm Transformation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516911?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
An Inter‐Locking Quasi‐Solid Cathode for Zinc‐Bromine Batteries with Stable 32000 Cycles,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517292?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
Entropy‐Mediated Gradient Oxygenophilic Architecture on High‐Entropy Alloy for Dynamic Spillover and Bifunctional Hydrogen Electrocatalysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517450?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
"Sub‐Nanometer Fe Nanoclusters: Unlocking Ultrafast Kinetics, Exceptional Stability, and Unambiguous Mechanism in Faradaic Capacitive Deionization",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517511?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
Inhibition of Interregional Charge Transfer Transition in Asymmetrical Heteroatomic Framework Enables BT.2020 Deep‐Blue Electroluminescence with EQE Exceeding 40%,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517512?af=R,2026-02-13 05:35:36 UTC,Wiley: Advanced Materials: Table of Contents,2026-02-13 05:35:36+00:00
