title,link,published,source,pub_date
Closing the loop: universal regeneration and upcycling of spent lithium-ion battery cathodes,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf445/8307495?rss=1,2025-10-31 00:00:00 UTC,National Science Review Advance Access,2025-10-31 00:00:00+00:00
Author Correction: A call to elevate the role of processing in AI-driven materials design,https://www.nature.com/articles/s41578-025-00858-3,2025-10-31 00:00:00 UTC,Nature Reviews Materials,2025-10-31 00:00:00+00:00
Too much social media gives AI chatbots ‘brain rot’,https://www.nature.com/articles/d41586-025-03542-2,2025-10-31 00:00:00 UTC,Nature,2025-10-31 00:00:00+00:00
Please stay out of the abandoned buildings,https://www.nature.com/articles/d41586-025-03263-6,2025-10-31 00:00:00 UTC,Nature,2025-10-31 00:00:00+00:00
Why India’s controversial ‘cloud seeding’ trial failed to make it rain,https://www.nature.com/articles/d41586-025-03555-x,2025-10-31 00:00:00 UTC,Nature,2025-10-31 00:00:00+00:00
Powerful new antibiotic that can kill superbugs discovered in soil bacteria,https://www.nature.com/articles/d41586-025-03595-3,2025-10-31 00:00:00 UTC,Nature,2025-10-31 00:00:00+00:00
Personalized gene editing helped one baby: can it be rolled out widely?,https://www.nature.com/articles/d41586-025-03566-8,2025-10-31 00:00:00 UTC,Nature,2025-10-31 00:00:00+00:00
Tuning aromaticity of cyclocarbons by heteroatom doping: C12S and C12N,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf472/8307517?rss=1,2025-10-31 00:00:00 UTC,National Science Review Advance Access,2025-10-31 00:00:00+00:00
Secret route to warm cosmic ‘inflation’: the nuclear force,https://www.nature.com/articles/d41586-025-03414-9,2025-10-31 00:00:00 UTC,Nature,2025-10-31 00:00:00+00:00
Forests’ misty breath sustains crops in distant lands,https://www.nature.com/articles/d41586-025-03512-8,2025-10-31 00:00:00 UTC,Nature,2025-10-31 00:00:00+00:00
Artificial brains with less drain,https://www.nature.com/articles/d41586-025-03514-6,2025-10-31 00:00:00 UTC,Nature,2025-10-31 00:00:00+00:00
A logic-gated nanogenerator as a biorthogonal catalysis-mediated multi-functional immune modulator for antitumor therapy,https://www.cell.com/chem/fulltext/S2451-9294(25)00383-3?rss=yes,2025-10-31 00:00:00 UTC,Chem,2025-10-31 00:00:00+00:00
Untapped defect-engineering strategy: Cluster dehydroxylation of zirconium-based MOFs,https://www.cell.com/chem/fulltext/S2451-9294(25)00414-0?rss=yes,2025-10-31 00:00:00 UTC,Chem,2025-10-31 00:00:00+00:00
Metalloporphyrin- and metallocorrole-based catalysts for the oxygen reduction reaction: from molecules to materials,http://pubs.rsc.org/en/Content/ArticleLanding/2025/CS/D5CS00820D,2025-10-31 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2025-10-31 00:00:00+00:00
Tumour priming by ultrasound mechanogenetics for CAR T therapy,https://www.nature.com/articles/s41563-025-02391-8,2025-10-31 00:00:00 UTC,Nature Materials,2025-10-31 00:00:00+00:00
Longer walks beat shorter strolls for heart health,https://www.nature.com/articles/d41586-025-03513-7,2025-10-31 00:00:00 UTC,Nature,2025-10-31 00:00:00+00:00
A field-programmable gate array based on wafer-scale two-dimensional semiconductor,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf458/8307503?rss=1,2025-10-31 00:00:00 UTC,National Science Review Advance Access,2025-10-31 00:00:00+00:00
Measuring nanoscale mechanics,https://www.nature.com/articles/s41563-025-02395-4,2025-10-31 00:00:00 UTC,Nature Materials,2025-10-31 00:00:00+00:00
"Heavy melts, light residues: new research identifies the potential importance of Si isotope fractionation in subducting slabs",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf469/8307486?rss=1,2025-10-31 00:00:00 UTC,National Science Review Advance Access,2025-10-31 00:00:00+00:00
Discovery of highly fluorescent covalent organic frameworks through AI-assisted iterative experiment–learning cycles,https://www.nature.com/articles/s41557-025-01974-x,2025-10-31 00:00:00 UTC,Nature Chemistry,2025-10-31 00:00:00+00:00
Thermal runaway mechanism of fast-charging lithium-ion batteries using LiFSI-based electrolyte,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE05762K,2025-10-31 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-10-31 00:00:00+00:00
A special latch in yeast mitofusin guarantees mitochondrial fusion by stabilizing self-assembly,https://www.nature.com/articles/s41467-025-64646-x,2025-10-31 00:00:00 UTC,Nature Communications,2025-10-31 00:00:00+00:00
