title,link,published,source,pub_date
"Mechanistic iron(III) doping of solution-processed MoOₓ enables universal, stable, and efficient hole transport in organic and perovskite solar cells",https://www.cell.com/joule/fulltext/S2542-4351(25)00480-5?rss=yes,2026-02-23 00:00:00 UTC,Joule,2026-02-23 00:00:00+00:00
Tailored n value engineering of Dion-Jacobson 2D layers enables efficient and stable perovskite solar cells,https://www.cell.com/joule/fulltext/S2542-4351(25)00482-9?rss=yes,2026-02-23 00:00:00 UTC,Joule,2026-02-23 00:00:00+00:00
Six-state clock physics in an atomically thin antiferromagnet,https://www.nature.com/articles/s41563-026-02516-7,2026-02-23 00:00:00 UTC,Nature Materials,2026-02-23 00:00:00+00:00
Crystal-facet-directed all-vacuum-deposited perovskite solar cells,https://www.nature.com/articles/s41563-026-02494-w,2026-02-23 00:00:00 UTC,Nature Materials,2026-02-23 00:00:00+00:00
Reticular Frameworks in Dielectric Polymer Composites: A Platform for Electrostatic Energy Storage,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE07702H,2026-02-23 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-02-23 00:00:00+00:00
In-situ Surface Matrix Solidification of FAPbI3 Perovskite Quantum Dots for Solar Cells with 19.37% Efficiency,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE07562A,2026-02-23 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-02-23 00:00:00+00:00
TiO2-coated rutile oxide catalysts for acidic oxygen evolution: a design principle,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE07605F,2026-02-23 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-02-23 00:00:00+00:00
Controlling chromophore assembly and coupling via carbon nanohoops enables singlet fission at interchromophore distances up to 16 Å,https://www.nature.com/articles/s41557-026-02076-y,2026-02-23 00:00:00 UTC,Nature Chemistry,2026-02-23 00:00:00+00:00
Homochiral toroidal spin state in Dy(III)-based single-molecule toroics,https://www.nature.com/articles/s41557-026-02070-4,2026-02-23 00:00:00 UTC,Nature Chemistry,2026-02-23 00:00:00+00:00
Reactor engineering for converting CO2 to solid carbon,https://www.nature.com/articles/s44286-026-00359-2,2026-02-23 00:00:00 UTC,Nature Chemical Engineering,2026-02-23 00:00:00+00:00
Native H2 pathways enable biocompatible hydrogenation of metabolic alkenes in bacteria,https://www.nature.com/articles/s41557-025-02052-y,2026-02-23 00:00:00 UTC,Nature Chemistry,2026-02-23 00:00:00+00:00
Hydrogels for robust thermal management: mechanism and applications,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01351H,2026-02-23 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-02-23 00:00:00+00:00
Molecular innovations in nanofiltration via interfacial polymerization: from monomer design to membrane performance,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00787A,2026-02-23 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-02-23 00:00:00+00:00
Biocompatible organometallics for in-cell protein arylation,https://www.nature.com/articles/s41557-026-02075-z,2026-02-23 00:00:00 UTC,Nature Chemistry,2026-02-23 00:00:00+00:00
ElectroChemputer with integrated monitoring for programmable electrochemistry,https://www.cell.com/chem/fulltext/S2451-9294(25)00498-X?rss=yes,2026-02-23 00:00:00 UTC,Chem,2026-02-23 00:00:00+00:00
Magnetic properties of molecules on surfaces studied with scanning probe methods,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag109/8494839?rss=1,2026-02-23 00:00:00 UTC,National Science Review Advance Access,2026-02-23 00:00:00+00:00
Photonic exceptional points in engineered materials and their emerging applications,https://www.nature.com/articles/s41578-026-00896-5,2026-02-23 00:00:00 UTC,Nature Reviews Materials,2026-02-23 00:00:00+00:00
