title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
"[ASAP] Accessing Long-Lived, Highly Stable Phosphine-Ligand-Free Palladium Hydrides via Palladium–Micelle Synergy",http://dx.doi.org/10.1021/jacs.6c02702,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-19 16:35:09 UTC,2026-04-19 16:35:09+00:00,10.1021/jacs.6c02702,Sachin Handa,"Palladium hydrides (PdHx) are significant to hydrogen-transfer chemistry, yet their prolonged aqueous and air instability as well as their reliance on strong ligands for stabilization have limited their practical applications. Herein, we report dynamic micelle-enabled stable PdHx nanoparticles that are readily generated and suspended within nonionic micelles. This synthesis process employs Pd(OAc)2 as the Pd precursor, MeMgBr as the reductant, amphiphile PS-750-M as shielding nonionic micelles, and water as the dispersion medium. These hydride-rich nanophases persist for more than 1 year in air-saturated moisture, overcoming the canonical fragility of such metal hydrides in protic media. The micellar architecture provides hydrophobic compartments that shield PdHx from proton-induced decomposition while maintaining access to H2 and substrate for catalysis. These hydrides were found to be basic in nature, as evidenced by external base-free catalytic detriflation, a transformation otherwise known to generate triflic acid in situ. Pd K-edge X-ray absorption and 1H nuclear magnetic resonance spectroscopy confirm the presence of persistent PdHx species. The long-term stability and catalytic activity of these PdHx@micelles are significant for materials chemistry and catalysis.",pubmed,0
Annually resolved atmospheric CO2 growth rate over the past nine centuries,https://www.nature.com/articles/s41467-026-72220-2,Nature Communications,2026-04-20 00:00:00 UTC,2026-04-20 00:00:00+00:00,10.1038/s41467-026-72220-2,Laibao Liu,"Interannual atmospheric CO2"" role=""presentation"">CO2{{{\rm{CO}}}}_{2} growth rate (CGR), mostly resulting from fluctuating carbon uptake in terrestrial biosphere, is a key determinant of atmospheric CO2"" role=""presentation"">CO2{{{\rm{CO}}}}_{2} concentration. However, CGR observations are merely available in recent decades, which are unable to fully reveal its natural variability and interactions with terrestrial ecosystems and climatic drivers. Here we present a reconstruction of interannual CGR over the past nine centuries (1100-2006) based on a globally distributed temperature-sensitive proxy network. The reconstruction is validated by the comparison with dynamic global vegetation model simulations and the El Niño-Southern Oscillation. Our data reveal a close association of CGR variability with atmospheric CO2"" role=""presentation"">CO2{{{\rm{CO}}}}_{2} concentration and tropical climate. Present CGR variability is unprecedentedly high over the past nine centuries, suggestive of the instability of present carbon cycle and the reducing resilience of atmospheric carbon balance under intensifying anthropogenic forcing. Our record provides a pre-industrial constraint for perceiving the climate-carbon coupling under historical climate forcings.",nature_html,0
Higher-order lattice anharmonicity reshaping non-equilibrium carrier dynamics in wide-phonon-gap semiconductors,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag224/8659298?rss=1,National Science Review Advance Access,2026-04-20 00:00:00 UTC,2026-04-20 00:00:00+00:00,10.1093/nsr/nwag224,Ronggui Yang,"In semiconductors where three-phonon decay channels are suppressed, a mechanism termed ‘hot-phonon delocalization’ induced by higher-order anharmonic decays emerges as the dominant process governing carrier thermalization. By combining ab initio",rss_oup,0
Inverse design for scalable photonic systems,https://www.nature.com/articles/s41578-026-00915-5,Nature Reviews Materials,2026-04-20 00:00:00 UTC,2026-04-20 00:00:00+00:00,10.1038/s41578-026-00915-5,Jelena Vučković,"Over the past two decades, photonic inverse design has emerged as a powerful approach to implement photonic devices with improved performance or to realize new functionalities. Whereas the efforts over the first decade focused on proof-of-concept devices designed and fabricated in university laboratories, the focus over the past 5–10 years has shifted towards implementation of scalable photonic systems. This Review surveys this recent progress and the challenges and new directions in photonics inverse design. We focus on large-scale 3D photonic inverse design, including metasurfaces, on the translation of inverse design to commercial foundries and practical silicon photonics, on the application of photonic inverse design to different materials systems, wavelengths and optical effects and, finally, on new directions such as inverse design of quantum systems.",nature_html,0
Daily briefing: Immune cells have a surprising role in exercise endurance,https://www.nature.com/articles/d41586-026-01291-4,Nature,2026-04-20 00:00:00 UTC,2026-04-20 00:00:00+00:00,10.1038/d41586-026-01291-4,Flora Graham,,,0
All-metal aromaticity of cyclo-Bi33− in diuranium and dithorium inverse-sandwich-type complexes,https://www.nature.com/articles/s41557-026-02123-8,Nature Chemistry,2026-04-20 00:00:00 UTC,2026-04-20 00:00:00+00:00,10.1038/s41557-026-02123-8,Stephen T. Liddle,"Delocalized [4n + 2]π-aromaticity in cyclic planar unsaturated organic molecules conceptually underpins organic chemistry. Recently, the study of all-metal aromaticity has burgeoned, but although there has been interest in cyclo-{E3} (E = P, As, Sb, Bi) species as cyclopropenium analogues, the formation of cyclo-{Bi3} remains rare. Thus, the potential aromaticity of 2/6π-cyclo-Bi3+/3−, as the heaviest 6p analogue of cyclopropylium, has remained open to different interpretations. Here we report the formation of diuranium and dithorium 6π-cyclo-Bi33− inverse sandwich complexes, complementing the small number of acyclic- and cyclic-Bin (n = 3–5) compounds. The 6π-cyclo-Bi33− ring exhibits substantial ring currents, similar to 6π-benzene, 2π-(C3H3)+ or 6π-(C3H3)3−. Calculations reveal similar ring currents for 6π-cyclo-Bi33−, 2π-cyclo-Bi3+ and 0π-cyclo-Bi33+, demonstrating σ-aromaticity that is dominant over π-aromaticity in cyclo-Bi33−, despite the favourability of describing cyclo-Bi33− with localized rather than delocalized bond descriptions. Confirmation of 6π-cyclo-Bi33− σ-aromaticity provides the heaviest all-metal 6p analogue to π-aromatic (C3H3)+/3−, leading to organic–inorganic aromaticity benchmarking.The alternative text for this image may have been generated using AI.",nature_html,0
Subcellular mRNA localization patterns across tissues resolved with spatial transcriptomics,https://www.nature.com/articles/s41467-026-72156-7,Nature Communications,2026-04-20 00:00:00 UTC,2026-04-20 00:00:00+00:00,10.1038/s41467-026-72156-7,Shalev Itzkovitz,"Subcellular RNA localization, including nuclear retention and apical-basal compartmentalization in polarized epithelia plays a central role in post-transcriptional regulation. However, methods for high-throughput mapping of mRNA localization within intact tissue sections remain limited. Here, we apply high-resolution spatial transcriptomics to systematically resolve intracellular mRNA localization across diverse mammalian tissues. We introduce a computational approach that leverages image-derived features to extract subcellular information from spatial data and quantifies transcript localization patterns. Using this framework, we map apical-basal mRNA localization and nuclear retention in gastrointestinal epithelia and in liver hepatocytes. Our analyses reveal conserved and tissue-specific localization signatures. This approach broadens the scope of spatial transcriptomics by enabling routine investigation of intracellular RNA distributions in both healthy and diseased tissues.",nature_html,0
Site-specific integration of reversibly taggable furylalanine into nonribosomal peptides,https://www.cell.com/chem/fulltext/S2451-9294(26)00100-2?rss=yes,Chem,2026-04-20 00:00:00 UTC,2026-04-20 00:00:00+00:00,10.1016/j.chempr.2026.103034,Christian Hertweck,"Selective bioconjugation reactions enable important drug delivery strategies, relying on taggable moieties incorporated into bioactive compounds. To address a pressing need for biosynthetic access to reactive, bioactive natural products, a customizable approach to the de novo biosynthesis of Diels-Alder-taggable natural product analogs was established, and its applicability was demonstrated in bioconjugation reactions. The developed biosynthetic platform enables the broader implementation of site-selective modifications in peptide therapeutics.",rss_cell,0
Sub-wavelength extreme ultraviolet microscopy reveals domain-wall stability during ultrafast demagnetization,https://www.nature.com/articles/s41563-026-02583-w,Nature Materials,2026-04-20 00:00:00 UTC,2026-04-20 00:00:00+00:00,10.1038/s41563-026-02583-w,Claus Ropers,"Ultrafast control of magnetic textures relies on understanding how domain walls respond to femtosecond laser excitation. Previous X-ray scattering studies suggested transient domain-wall broadening and motion during reversible demagnetization. Yet such dynamics have never been observed directly, owing to insufficient spatiotemporal resolution in existing techniques. Here we introduce femtosecond extreme ultraviolet microscopy with sub-wavelength 13.5-nm spatial resolution, enabling direct real-space imaging of domains in ferri- and ferromagnetic thin films during laser-induced demagnetization. Within an experimental precision better than 2 nm, domain-wall positions and widths remain unchanged up to the onset of irreversible magnetic switching at 50%–80% demagnetization. These findings establish quantitative limits for reversible domain-wall motion and spin transport upon ultrafast demagnetization, while implying that irreversible reconfiguration underlies characteristic changes in diffraction signatures at high fluence. The approach expands time-resolved microscopy into the nanometre and femtosecond regime, enabling element-specific studies of coupled spin, charge and lattice dynamics in quantum and functional materials.",nature_html,0
Machine-learning-based architecting of magnetoresistance phase diagrams in anomalous hall systems,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag228/8659309?rss=1,National Science Review Advance Access,2026-04-20 00:00:00 UTC,2026-04-20 00:00:00+00:00,10.1093/nsr/nwag228,Hongtao Yuan,"The non-trivial magnetoresistance in anomalous Hall systems (AH-MR) plays a crucial role in understanding electron dynamics in condensed matter systems. Unlike conventional Hall resistance reflecting the cyclotron motion of electrons under magnetic fields, anomalous Hall magnetoresistance typically stems from Berry-curvature-induced anomalous velocity or electron scattering events in anomalous Hall systems. Therefore, multiple parameters—such as carrier density, electrical conductivity, and anomalous Hall conductivity—offer the capability for tailoring AH-MR associated phenomena including quantum anomalous Hall effect, colossal magnetoresistance and topological phase transition. However, the high-dimensional nature for these parameters hinders the global understanding of AH-MR and related electronic transport behavior. Here we employ machine learning algorithms to architect AH-MR phase diagrams by analyzing over 2000 000 AH-MR curves generated from a two-band model with five adjustable parameters. We found these curves can be clustered into 13 distinct AH-MR states using the mean-shift algorithm and established topological networks to describe transitions between them, offering designing transition paths to switch AH-MR states by tuning selected electronic parameters. Our experimental AH-MR results on gated Fe5GeTe2 nanoflakes—serving as a validation dataset—verify the reliability of the obtained topological relationships and landscape phase diagrams. Such machine-learning-assisted approach of high-dimensional data processing offers a powerful methodology for investigating spin-dependent transport phenomena.",rss_oup,0
