title,link,published,source,pub_date
Monthly HIV-drug injections offer potent alternative to daily tablets,https://www.nature.com/articles/d41586-026-00669-8,2026-03-08 00:00:00 UTC,Nature,2026-03-08 00:00:00+00:00
Spectacular images reveal unique sea creatures and corals off Caribbean islands,https://www.bbc.com/news/articles/cgmllk32g72o?at_medium=RSS&at_campaign=rss,2026-03-08 01:38:45 UTC,BBC News,2026-03-08 01:38:45+00:00
"Being an Essex girl never held me back, says spacecraft engineer",https://www.bbc.com/news/articles/c0lx5p29k8eo?at_medium=RSS&at_campaign=rss,2026-03-08 06:40:35 UTC,BBC News,2026-03-08 06:40:35+00:00
Wildlife trust buys land to create new reserve,https://www.bbc.com/news/articles/cg5n4148grpo?at_medium=RSS&at_campaign=rss,2026-03-08 06:45:46 UTC,BBC News,2026-03-08 06:45:46+00:00
Ancient hedge laying used to boost biodiversity,https://www.bbc.com/news/articles/cyv918n9v93o?at_medium=RSS&at_campaign=rss,2026-03-08 07:21:40 UTC,BBC News,2026-03-08 07:21:40+00:00
Campaigners push to better protect chalk streams,https://www.bbc.com/news/articles/c93wex5zv6qo?at_medium=RSS&at_campaign=rss,2026-03-08 07:56:33 UTC,BBC News,2026-03-08 07:56:33+00:00
Hyperpolarization of Molecular Deuterium,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521985?af=R,2026-03-08 08:00:00 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-08 08:00:00+00:00
Lead and nickel BESS ‘exclusion’ fear in draft ‘Made in Europe’ laws,https://www.batteriesinternational.com/2026/03/08/lead-and-nickel-bess-exclusion-fear-in-draft-made-in-europe-laws/,2026-03-08 15:32:01 UTC,News Feed – Batteries International,2026-03-08 15:32:01+00:00
EUROBAT launches legal action over EU price-fixing fine,https://www.batteriesinternational.com/2026/03/08/eurobat-launches-legal-action-over-eu-price-fixing-fine/,2026-03-08 15:32:47 UTC,News Feed – Batteries International,2026-03-08 15:32:47+00:00
Li battery fires risk still a burning issue for shipping and insurers,https://www.batteriesinternational.com/2026/03/08/li-battery-fires-risk-still-a-burning-issue-for-shipping-and-insurers/,2026-03-08 15:34:02 UTC,News Feed – Batteries International,2026-03-08 15:34:02+00:00
"CATL, BMW agree Battery Passport data exchange plan",https://www.batteriesinternational.com/2026/03/08/catl-bmw-agree-battery-passport-data-exchange-plan/,2026-03-08 15:34:57 UTC,News Feed – Batteries International,2026-03-08 15:34:57+00:00
Gopher marks 80 years milestone with pledge to boost R&D,https://www.batteriesinternational.com/2026/03/08/gopher-marks-80-years-milestone-with-pledge-to-boost-rd/,2026-03-08 15:35:46 UTC,News Feed – Batteries International,2026-03-08 15:35:46+00:00
Gridtential rebrands as Silicon Joule ahead of ‘commercialization phase’,https://www.batteriesinternational.com/2026/03/08/gridtential-rebrands-as-silicon-joule-ahead-of-commercialization-phase/,2026-03-08 15:36:29 UTC,News Feed – Batteries International,2026-03-08 15:36:29+00:00
Lyten ramps up Swedish battery sites following Northvolt takeover,https://www.batteriesinternational.com/2026/03/08/lyten-ramps-up-swedish-battery-sites-following-northvolt-takeover/,2026-03-08 15:37:08 UTC,News Feed – Batteries International,2026-03-08 15:37:08+00:00
Suzuki enters solid-state fray with Kanadevia acquisition,https://www.batteriesinternational.com/2026/03/08/suzuki-enters-solid-state-fray-with-kanadevia-acquisition/,2026-03-08 15:37:50 UTC,News Feed – Batteries International,2026-03-08 15:37:50+00:00
US hits new 58GWh BESS installations record,https://www.batteriesinternational.com/2026/03/08/us-hits-new-58gwh-bess-installations-record/,2026-03-08 15:38:35 UTC,News Feed – Batteries International,2026-03-08 15:38:35+00:00
[ASAP] Dynamic Alloying Codeposition/Costripping for Dendrite-Less Multivalent Metal Batteries,http://dx.doi.org/10.1021/jacs.5c21905,2026-03-08 15:49:26 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-08 15:49:26+00:00
[ASAP] Deciphering Mechanistic Pathways and Selectivity in Electrochemical Oxidative C–N Bond Formation between Olefins and Sulfonamides,http://dx.doi.org/10.1021/jacs.5c20261,2026-03-08 16:32:01 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-08 16:32:01+00:00
[ASAP] Efficient Electrocatalytic Hydrogenation of Furfural through Synergistic Catalysis at Mo–O–Cu Atomic Interface,http://dx.doi.org/10.1021/jacs.5c22963,2026-03-08 16:32:38 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-08 16:32:38+00:00
"[ASAP] Stimulus-Responsive Perselenide, Thioselenide, and Selenosulfide Donors for Reactive Selenium Species Chemical Biology",http://dx.doi.org/10.1021/jacs.5c19556,2026-03-08 17:37:47 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-08 17:37:47+00:00
[ASAP] Merger of Heterogeneous and Homogeneous Photocatalysis for Arene C–H Amination,http://dx.doi.org/10.1021/jacs.5c20824,2026-03-08 17:48:44 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-08 17:48:44+00:00
[ASAP] Lateral Boron-Doping Intensifies Diradical State and Stabilizes Spins of peri-Acenoacene: A Nanographene Diradicaloid with Absorption beyond 1300 nm,http://dx.doi.org/10.1021/jacs.6c02485,2026-03-08 18:38:56 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-08 18:38:56+00:00
"Vaisala Webinar: From curing to filling – preventing quality losses through controlled humidity, temperature, and acid concentration in lead-acid battery manufacturing",https://www.batteriesinternational.com/2026/03/08/vaisala-webinar-from-curing-to-filling-preventing-quality-losses-through-controlled-humidity-temperature-and-acid-concentration-in-lead-acid-battery-manufacturing/,2026-03-08 22:43:35 UTC,News Feed – Batteries International,2026-03-08 22:43:35+00:00
Daily multivitamin slows signs of biological ageing,https://www.nature.com/articles/d41586-026-00741-3,2026-03-09 00:00:00 UTC,Nature,2026-03-09 00:00:00+00:00
