title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Cation-directed assembly and sequential functionalization enable superprotonic polyanion–organic frameworks for high-power fuel cells,https://www.nature.com/articles/s41557-026-02169-8,Nature Chemistry,2026-06-01 00:00:00 UTC,2026-06-01 00:00:00+00:00,10.1038/s41557-026-02169-8,Weimin Xuan,"Proton-exchange membranes are critical for high-performance fuel cells, yet simultaneous enhancement of their power density and operational stability remains challenging. Here we introduce a supramolecular engineering approach for constructing polyoxometalate–organic frameworks through precise integration of trigonal-shaped cationic tectons and polyoxometalate anions. Size-matched anchoring of polyoxometalates via directional C–H···anion hydrogen bonds—enabled by shape-persistent tectons—creates ordered one-dimensional channels lined with imidazolium groups. Post-synthetic modification with sulfonate groups enabled our frameworks to achieve high proton conductivity, with proton transport governed by channel-selective hydration, percolated hydrogen-bond networks and host–guest interactions under confinement. The porous ionic structure and flexible hybrid nature of these frameworks provide exceptional solution processability and compatibility with polymer matrices. Integration into Nafion resins dramatically enhances the proton conductivity and chemical stability of the resulting hybrid membranes, as well as enhancing the peak power density and current density over commercial Nafion. This strategy provides a promising blueprint for developing fillers in proton-exchange membrane design to advance fuel cells towards decarbonization targets.The alternative text for this image may have been generated using AI.",nature_html,0
Polymarket vs science: why researchers are sceptical of the prediction-market hype,https://www.nature.com/articles/d41586-026-01688-1,Nature,2026-06-01 00:00:00 UTC,2026-06-01 00:00:00+00:00,10.1038/d41586-026-01688-1,Jenna Ahart,,,0
How long can humans live? We simply don’t know,https://www.nature.com/articles/d41586-026-01728-w,Nature,2026-06-01 00:00:00 UTC,2026-06-01 00:00:00+00:00,10.1038/d41586-026-01728-w,David Adam,,,0
Science fiction: nine lab-life novels for your holiday reading,https://www.nature.com/articles/d41586-026-01730-2,Nature,2026-06-01 00:00:00 UTC,2026-06-01 00:00:00+00:00,10.1038/d41586-026-01730-2,Mary Craig,,,0
Daily briefing: What it will take to stop the spiralling Ebola outbreak,https://www.nature.com/articles/d41586-026-01782-4,Nature,2026-06-01 00:00:00 UTC,2026-06-01 00:00:00+00:00,10.1038/d41586-026-01782-4,Flora Graham,,,0
Why it’s time to bin recommendation letters in science job applications,https://www.nature.com/articles/d41586-026-00507-x,Nature,2026-06-01 00:00:00 UTC,2026-06-01 00:00:00+00:00,10.1038/d41586-026-00507-x,Bibek Aryal,,,0
Robust projections of risks to the Amazon rainforest,https://www.nature.com/articles/d41586-026-01158-8,Nature,2026-06-01 00:00:00 UTC,2026-06-01 00:00:00+00:00,10.1038/d41586-026-01158-8,Chris Huntingford,,,0
Smartphone camera takes users’ pulse passively during device use,https://www.nature.com/articles/d41586-026-01488-7,Nature,2026-06-01 00:00:00 UTC,2026-06-01 00:00:00+00:00,10.1038/d41586-026-01488-7,,,,0
Poor supervision is pushing young researchers out of academia,https://www.nature.com/articles/d41586-026-01693-4,Nature,2026-06-01 00:00:00 UTC,2026-06-01 00:00:00+00:00,10.1038/d41586-026-01693-4,Mohana Basu,,,0
Obesity doesn’t equate to ill health: why the ‘disease’ label doesn’t always fit,https://www.nature.com/articles/d41586-026-01729-9,Nature,2026-06-01 00:00:00 UTC,2026-06-01 00:00:00+00:00,10.1038/d41586-026-01729-9,Francesco Rubino,,,0
