title,link,published,source,pub_date
Electromagnetic All-in-One Radiation-Scattering Reconfigurable Intelligent Metasurface,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf470/8313642?rss=1,2025-11-03 00:00:00 UTC,National Science Review Advance Access,2025-11-03 00:00:00+00:00
Inflatable porous organic crystals,https://www.nature.com/articles/s41563-025-02393-6,2025-11-03 00:00:00 UTC,Nature Materials,2025-11-03 00:00:00+00:00
Powering air travel with jet fuel derived from municipal solid waste,https://www.nature.com/articles/s41893-025-01644-3,2025-11-03 00:00:00 UTC,Nature Sustainability,2025-11-03 00:00:00+00:00
From trash to jet fuel,https://www.nature.com/articles/s41893-025-01675-w,2025-11-03 00:00:00 UTC,Nature Sustainability,2025-11-03 00:00:00+00:00
Twenty years after: scaling relations in oxygen electrocatalysis and beyond,http://pubs.rsc.org/en/Content/ArticleLanding/2025/CS/D5CS00597C,2025-11-03 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2025-11-03 00:00:00+00:00
Confinement effects on molecular diffusion in zeolites: mechanisms and perspectives,http://pubs.rsc.org/en/Content/ArticleLanding/2025/CS/D5CS00613A,2025-11-03 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2025-11-03 00:00:00+00:00
Enhancing multi-carbon product formation by increasing water disordering,https://www.cell.com/chem/fulltext/S2451-9294(25)00417-6?rss=yes,2025-11-03 00:00:00 UTC,Chem,2025-11-03 00:00:00+00:00
Toward a Sustainable Energy Future Using Ammonia as an Energy Carrier: Global Supply Chain Cost and Greenhouse Gas Emissions,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE05571G,2025-11-03 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-03 00:00:00+00:00
Ribose at the heart of life,https://www.nature.com/articles/s41557-025-01978-7,2025-11-03 00:00:00 UTC,Nature Chemistry,2025-11-03 00:00:00+00:00
CO2 sorption in fluorinated non-porous coordination polymers,https://www.nature.com/articles/s41557-025-01982-x,2025-11-03 00:00:00 UTC,Nature Chemistry,2025-11-03 00:00:00+00:00
Reducing the carbon footprint of chemistry labs,https://www.nature.com/articles/s41557-025-01988-5,2025-11-03 00:00:00 UTC,Nature Chemistry,2025-11-03 00:00:00+00:00
