title,link,published,source,pub_date
Magnetic muon measurements and gene-therapy advances win US$3 million Breakthrough prizes,https://www.nature.com/articles/d41586-026-01014-9,2026-04-18 00:00:00 UTC,Nature,2026-04-18 00:00:00+00:00
Developmental system drift in dorsoventral patterning is linked to transitions to autonomous development in Annelida,https://www.nature.com/articles/s41467-026-71950-7,2026-04-18 00:00:00 UTC,Nature Communications,2026-04-18 00:00:00+00:00
A midbrain circuit for high-fat-food induced conditioned taste aversion,https://www.nature.com/articles/s41467-026-72107-2,2026-04-18 00:00:00 UTC,Nature Communications,2026-04-18 00:00:00+00:00
Wastewater intelligence predicts the emergence of clinically-relevant and drug-resistant Candidozyma auris at healthcare facilities,https://www.nature.com/articles/s41467-026-71960-5,2026-04-18 00:00:00 UTC,Nature Communications,2026-04-18 00:00:00+00:00
Structural Design and Energy Management Performance of Photothermal Phase Change Composites,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73115?af=R,2026-04-18 03:55:28 UTC,Wiley: Advanced Materials: Table of Contents,2026-04-18 03:55:28+00:00
Efficient I−/I3−/I2 Conversion and Shuttle‐Suppression in High‐Rate Ah‐Level Zinc‐Iodine Batteries Enabled by Bifunctional Confined‐Catalyst ZrB2/AC Host,https://onlinelibrary.wiley.com/doi/10.1002/anie.9794577?af=R,2026-04-18 03:59:35 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-18 03:59:35+00:00
Ribozymes for RNA‐Catalyzed RNA Methylation and Labeling,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522926?af=R,2026-04-18 04:00:51 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-18 04:00:51+00:00
Delayed Halide‐Rich Molecular Passivation of CsPbCl3 Perovskite Nanocrystals Enables Bright Violet Light‐Emitting Diodes,https://onlinelibrary.wiley.com/doi/10.1002/anie.202526012?af=R,2026-04-18 04:02:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-18 04:02:16+00:00
Stabilizing Efficient Perovskite/Silicon Tandem Solar Cells With Amorphous and Asymmetric Hole‐Selective Contacts,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73106?af=R,2026-04-18 04:07:13 UTC,Wiley: Advanced Materials: Table of Contents,2026-04-18 04:07:13+00:00
Light‐Induced Chiral Aldehyde/Palladium Catalysis‐Enabled Asymmetric Allylic C─H Alkylation of Alkenes With NH2‐Unprotected Amino Acid Derivatives,https://onlinelibrary.wiley.com/doi/10.1002/anie.1471995?af=R,2026-04-18 04:10:46 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-18 04:10:46+00:00
