title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Nitrogen-doped amorphous carbon as atomically thin monolithic membrane,https://www.cell.com/matter/fulltext/S2590-2385(26)00274-2?rss=yes,Matter,2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1016/j.matt.2026.102911,Lei Liu,"Atomically thin amorphous materials combine the benefits of two-dimensional geometry and structural disorder. Here, we report a remote plasma-assisted method to synthesize nitrogen-doped amorphous carbon (NDAC) membranes with continuously tunable thickness from sub-1 nm to several nanometers and demonstrate its application prospects in electron transmission and copper diffusion barrier fields. This work enables NDAC as a candidate for next-generation electronics and barrier coatings requiring extreme thickness, continuity, and isotropy.",rss_cell,0
Spectral visualization of excitonic pair breaking at individual impurities in Ta2Pd3Te5,https://www.nature.com/articles/s41565-026-02218-w,Nature Nanotechnology,2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1038/s41565-026-02218-w,Ying-Shuang Fu,"Excitonic insulators host the condensates of bound electron–hole pairs, offering a platform for studying correlated bosonic quantum states and for next-generation device applications. However, how macroscopic coherence emerges from locally collapsed pairing remains elusive. Here, using scanning tunnelling spectroscopy, we report the impurity-induced pair breaking in the excitonic insulator Ta2Pd3Te5. Individual Te vacancies generate a pair of spectral peaks within the excitonic gap. Their energies depend sensitively on the defect configurations and are continuously tunable using tip electric field, indicating controllable impurity scatterings. Spectral mapping shows spatially anisotropic and electronically coupled electron–hole components of the subgap states. These observations, together with mean-field modelling, suggest an excitonic pair-breaking origin. In the strongly electron–hole-imbalanced region, a secondary pair-breaking effect, manifesting an additional pair of subgap states with distinctly lower energies, emerges and displays the interplay of pairing breakings with different excitonic order parameters. Our findings demonstrate the spectroscopic fingerprint of local excitonic depairing at the atomic level, offering a crucial clue to the critical behaviour across excitonic condensation.",nature_html,0
Clocked stepping of an artificial protein walker along a DNA track,https://www.nature.com/articles/s41565-026-02211-3,Nature Nanotechnology,2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1038/s41565-026-02211-3,Paul M. G. Curmi,"Molecular motors are fundamental to life because they transduce free energy into mechanical work, a capability rooted in the chemical and structural complexity of their constituent proteins. Although motors based on small molecules and DNA have been developed, the creation of an artificial protein motor has remained an elusive goal in synthetic biology. Here we report the realization of an artificial, externally controlled protein motor, termed Tumbleweed (TW). TW was engineered using a modular design strategy that combines proteins with well-characterized properties to produce emergent motor function and directionality. TW comprises three ‘legs’, each containing a ligand-gated DNA-binding domain that enables selective interaction with specific sites along a DNA track. Using single-molecule fluorescence assays in conjunction with a programmable microfluidic device, we show that TW takes directional 16 nm steps along a designed DNA substrate in response to a defined sequence of ligand inputs. Moreover, both the timing and direction of stepping can be precisely controlled on a timescale of seconds. This approach provides a versatile platform for engineering dynamic and sophisticated protein-based nanomachines, as well as for probing the physical principles governing protein walkers with precisely defined architectures.",nature_html,0
Charged grain boundaries limit short-circuit endurance in garnet solid-state battery electrolytes,https://www.nature.com/articles/s41565-026-02206-0,Nature Nanotechnology,2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1038/s41565-026-02206-0,Jennifer L. M. Rupp,"Grain boundaries in lithium lanthanum zirconate solid-state electrolytes feature elevated electronic conduction and act as preferential sites for the nucleation of electrically isolated lithium metal during galvanostatic cycling in battery cells. However, the origin of local electronic conductivity variations remains unresolved. Here we show that lithium lanthanum zirconate grain boundaries carry ionic built-in charge, with lithium vacancies accumulating at the interface generating localized electric potentials (−0.15 V at 20 °C). This potential alters carrier distributions near the grain boundary, impeding ionic transport and increasing electronic conduction by a factor of 30 compared with bulk. This imbalance initiates internal lithium metal nucleation during cell operation and accelerates short-circuit failure. To mitigate charge build-up, we propose tailoring the processing oxygen activity and dopant stoichiometry, precisely tuning atomic-scale chemistry and interfacial potential. These modifications homogenize ionic transport and reduce electronic leakage, enabling the intrinsic critical current density to 1 mA cm−2. Our findings uncover how local defect landscapes shape charge transport and provide a pathway for chemically guided optimization of inorganic solid-state electrolytes at the nanoscale.",nature_html,0
"Catecholamine modulation of frontal cortical ignition during wakefulness, sleep, and anesthesia",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag412/8725483?rss=1,National Science Review Advance Access,2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1093/nsr/nwag412,Yang Dan,"Conscious awareness—diminished during non-rapid-eye-movement (NREM) sleep and general anesthesia—is prevalent during wakefulness, but the underlying mechanism remains poorly understood. Here we show that activity of catecholamine neurons, known to be higher during wakefulness than NREM sleep, enhances cortical ignition, a process closely associated with conscious awareness. Chemogenetic activation and inactivation of catecholamine neurons, particularly dopaminergic neurons in the ventral tegmental area (VTA), respectively increased and decreased the amplitude of anterior cingulate area (ACA) excitation evoked by visual cortex (V1) stimulation. Ketamine and isoflurane, two commonly used general anesthetics, greatly reduced V1-to-ACA activity propagation. In addition to suppressing ongoing cortical activity, these general anesthetics significantly reduced the activity of VTA dopaminergic and basal forebrain (BF) cholinergic neurons, with dopaminergic activity dropping well below its level during NREM sleep. The strong inhibition of frontal cortical activity evoked by V1 stimulation, prominent during NREM sleep, was also absent under ketamine and isoflurane anesthesia. These results indicate that general anesthesia and NREM sleep suppress global ignition through overlapping but non-identical mechanisms.",rss_oup,0
Breaking steric hindrance restriction: compressed metal bonds realizing deep-level orbital delocalization,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag388/8725481?rss=1,National Science Review Advance Access,2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1093/nsr/nwag388,Yi Xie,"The introduction of large functional groups is a well-established strategy to enhance the stability and value of chemicals. However, the accompanying steric hindrance effects can significantly impede reaction progress, presenting a critical dilemma in synthetic design. Herein, a vacancy-constrained strategy was proposed to breaking steric hindrance restriction by realizing the deep-level delocalization of catalyst with compressed metal bonds. In detail, the delocalized deep-level orbit exhibits strong penetrating capability to overcome the steric hindrance effect of large functional groups by enhancing the charge-transfer process between the active sites and substrates. By taking bismuth atoms supported on defective CeO2 as an example, an ‘O4-Bi-Bi-O4’ ensemble was constructed by confining two adjacent Bi atoms in the vacancy of CeO2 nanosheets, where the Bi–Bi bond was strongly constrained from 3.10 Å to 3.05 Å. Such a functional Bi2/CeO2 catalyst exhibits enhanced photocatalytic efficiency in overcoming the steric hindrance from large functional groups, which is three times and two times higher than that of Bi single-atom catalyst and Bi clusters catalyst. This work proposed an applicable way in overcoming steric hindrance effects during high value-added chemical synthesis.",rss_oup,0
The conformational multiplicity effect: Dictating graded order in supramolecular zwitterionic polymers,https://www.cell.com/matter/fulltext/S2590-2385(26)00273-0?rss=yes,Matter,2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1016/j.matt.2026.102910,Ben Zhong Tang,"Controlling aggregate morphology in supramolecular ionic polymers is challenging with traditional binary monomer systems. Inspired by biological conformational multiplicity, we use a single fluorescent zwitterionic monomer to achieve selective self-assembly into crystalline, gel, or amorphous states. This minimalist, designable approach enables real-time visualization of gelation and yields a high-performance anode protection material for aqueous zinc-ion batteries, offering broad potential for functional supramolecular materials.",rss_cell,0
Temporal potential-induced regulation for extending alkaline electrolyzer lifespan under power fluctuations,https://www.cell.com/joule/fulltext/S2542-4351(26)00227-8?rss=yes,Joule,2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1016/j.joule.2026.102543,Shixue Dou,"Xia et al. report the temporal potential-induced regulation for large-scale alkaline water electrolyzers. Without modifying the catalyst and electrolyzer structures, this approach extends AWE durability via power supply optimization, providing a scalable and effective pathway. This work bridges electrical engineering and electrochemistry, advancing the integration of renewable energy into hydrogen infrastructure.",rss_cell,0
Twist-angle-controlled anomalous gating in bilayer graphene/BN heterostructures,https://www.nature.com/articles/s41563-026-02667-7,Nature Materials,2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1038/s41563-026-02667-7,Rebeca Ribeiro-Palau,"Anomalous gating effects—such as ineffective electrostatic control and strong hysteresis in resistance—have been observed in graphene-based systems encapsulated in boron nitride (BN) and linked to a possible ferroelectric state. However, their origin, stability and reproducibility remain under debate. Here we show, using dual-gated, dynamically rotatable van der Waals heterostructures based on bilayer graphene encapsulated in BN, that the angular alignment between the two BN layers—rather than the presence of a moiré superlattice with graphene—is the key parameter governing these effects. The relevant alignment between the two BN layers, to observe the anomalous gating effect at room temperature, lies between approximately 15° and 45°, with no evidence of the expected 60° periodicity. Both gate ineffectiveness and hysteresis are highly sensitive to small angular changes, which we classify into three distinct regimes. Our results clarify the conditions necessary to reproduce these phenomena and pave the way for theoretical investigation of their microscopic origins.",nature_html,0
Multimodal scanning-probe quantum sensing of quantum materials,https://www.nature.com/articles/s41563-026-02648-w,Nature Materials,2026-07-06 00:00:00 UTC,2026-07-06 00:00:00+00:00,10.1038/s41563-026-02648-w,Chunhui Rita Du,"Spin-defect-based quantum microscopy has recently made transformative advances in cutting-edge scientific research and technological innovation. The high sensitivity, high spatial resolution and excellent measurement modalities of quantum spin defects open up a range of opportunities at the forefront of condensed-matter physics research. Many of the advantages of this approach result from the quantum mechanical nature of the sensors, which offer functionalities that are not available with their classical counterparts. In this Review, we provide an overview of progress on scanning-probe nitrogen-vacancy quantum sensing research and its application to investigating the physics of emergent quantum materials with nanoscale spatial resolution. We also discuss quantum sensing platforms built on more recently discovered spin defects in one-dimensional and two-dimensional materials beyond nitrogen-vacancy centres. We conclude with an outlook on future directions and opportunities for these rapidly advancing quantum sensing technologies.",nature_html,0
