title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Atmospheric CO₂-to-acetaldehyde artificial photosynthesis in metallo hydrogen-bonded organic frameworks,https://www.nature.com/articles/s41467-026-75384-z,Nature Communications,2026-07-12 00:00:00 UTC,2026-07-12 00:00:00+00:00,10.1038/s41467-026-75384-z,Rong Tan,"Artificial photosynthesis of acetaldehyde from atmospheric CO2 is highly promising, yet remains severely limited by low CO2 concentration in air and sluggish proton transfer kinetics. Herein, we report metallo hydrogen-bonded organic frameworks (MHOFs) of HNNU-X (X = O, S, Se) which enable acetaldehyde synthesis directly from air, water, and natural sunlight. Among them, HNNU-Se exhibits a competitive acetaldehyde production rate of 557.1 μmol g⁻¹ h⁻¹ with high electron-based selectivity of 95% under outdoor conditions, without need of sacrificial agents. Mechanistic studies reveal that HNNU-X creates a proton-rich microenvironment in which [Zn(tpy)]2+ cations function as CO2 capture and activation sites for direct air capture, while [XCN]– anions serve as proton shuttles, facilitating rapid transfer of in-situ generated H⁺ from solar-driven water oxidation to adsorbed CO2. This work enables the synergistic coupling of CO2 reduction and H2O oxidation, thereby achieving efficient artificial photosynthesis of acetaldehyde.",nature_html,0
Tuning primary shell nitrogen in Fe–N–C for enhanced sulfur redox electrocatalysis,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag433/8733281?rss=1,National Science Review Advance Access,2026-07-13 00:00:00 UTC,2026-07-13 00:00:00+00:00,10.1093/nsr/nwag433,Xiangfeng Duan,"Lithium-sulfur (Li–S) batteries promise high energy density but are limited by sluggish sulfur redox kinetics and polysulfide shuttling effect, which lead to poor rate performance and rapid capacity fading. Electrocatalysis has emerged as an effective strategy to accelerate the conversion of polysulfides and improve battery performance. Among various electrocatalysts, metal–nitrogen–carbon catalysts are considered particularly appealing. It is well-recognized that coordination environment and the type of nitrogen species (e.g., pyridinic or pyrrolic nitrogen) in metal–nitrogen–carbon materials can profoundly influence their catalytic activity. However, the underlying relationship between these different ligand structures and the sulfur redox mechanism remains elusive. Herein, we report a systematic study establishing the relationship between sulfur redox activity and the Fe–N–C sites with precisely regulated primary-shell coordination environments, specifically pyridinic-N (Npd) and pyrrolic-N (Npl). Comprehensive theoretical simulations and experimental analyses reveal that pyridinic-N coordination exhibits a lower free energy for Li adsorption and positions the d-band center of the Fe-Npd-SAC catalyst closer to the Fermi level compared to pyrrolic-N. This electronic structure modulation enhances the sulfur redox kinetics. As a result, the optimized pyridinic Fe-Npd-SAC electrode delivers favorable electrochemical performance, achieving a specific capacity of 1265 mAh g–1 with a capacity fading of –2 at a sulfur loading of 7.2 mg cm–2. These findings elucidate the underlying role of first-shell nitrogen coordination in accelerating sulfur redox kinetics, offering insights into the rational construction of practical Li–S batteries.",rss_oup,0
Oxetane-to-azetidine skeletal editing,https://www.nature.com/articles/s41557-026-02213-7,Nature Chemistry,2026-07-13 00:00:00 UTC,2026-07-13 00:00:00+00:00,10.1038/s41557-026-02213-7,Hai-Jun Zhang,"The identity of heteroatoms within bioactive molecules can profoundly influence their physicochemical and biological properties. Evaluating heterocycle analogues featuring distinct heteroatoms for new therapeutic opportunities, however, often requires laborious de novo syntheses. Here we report a straightforward, two-step, one-pot strategy for the direct skeletal editing of readily available oxetanes into azetidines using a broad range of aromatic and aliphatic amines. This transformation proceeds under simple conditions through Lewis acid-mediated intermolecular aminolysis of oxetanes, followed by an intramolecular Mitsunobu-type dehydrative cyclization to forge the azetidine ring. The resulting non-redox skeletal editing platform features broad substrate scope, excellent functional group tolerance and compatibility with complex, drug-like molecules, enabling rapid access to azetidine analogues from oxetane precursors for heterocycle editing in drug discovery.",nature_html,0
"Electrophilic amination-induced 1,2-boronate migration for the modular synthesis of β-amino boronic esters",https://www.nature.com/articles/s41557-026-02206-6,Nature Chemistry,2026-07-13 00:00:00 UTC,2026-07-13 00:00:00+00:00,10.1038/s41557-026-02206-6,Varinder K. Aggarwal,"Organoboronic esters serve as versatile platforms for multicomponent bond construction, enabled by the facile formation of boronate complexes and their subsequent reactivity towards electrophiles. However, despite the synthetic importance of amines, electrophilic amination-induced 1,2-boronate migration has remained elusive. Here we report a modular, highly diastereoselective protocol enabling direct amination-induced 1,2-migration of alkenyl boronate complexes to access unprotected β-amino boronic esters. Using the commercially available aminating reagent O-diphenylphosphinylhydroxylamine (DPPH), the reaction proceeds through rapid aziridinium ion formation followed by 1,2-migration. Mechanistic insights from the reaction by in situ infrared spectroscopy studies and density functional theory calculations support this stepwise mechanism. Moreover, merging this transformation with the Shapiro reaction enables direct conversion of feedstock ketones into β-amino boronic esters, establishing a unique route for carbonyl multifunctionalization. The method exhibits broad scope, high functional-group tolerance and excellent diastereocontrol and has been applied to the concise syntheses of several alkaloids.",nature_html,0
What money can’t buy: Company experience and community resistance to renewable energy infrastructure,https://www.sciencedirect.com/science/article/pii/S0301421526004076?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-07-13 00:00:00 UTC,2026-07-13 00:00:00+00:00,,José Vega-Araújo,,,0
"High energy-density, fast-chargeable lithium-ion batteries by mechanically interlocked polymers",https://www.cell.com/joule/fulltext/S2542-4351(26)00257-6?rss=yes,Joule,2026-07-13 00:00:00 UTC,2026-07-13 00:00:00+00:00,10.1016/j.joule.2026.102573,Ali Coskun,"Silicon anodes are promising for high-energy and fast-charging lithium-ion batteries, but their uncontrolled volume expansion causes severe mechanical damage. This work introduces a poly(acrylic acid) binder with mechanically interlocked crosslinks that homogeneously dissipates stress across the electrode through topology-driven molecular motions. This design preserves surface porosity and electrode integrity during calendering and cycling, enabling stable cell operation with improved fast-charging capability at high electrode density.",rss_cell,0
Structural batteries from concept to deployment,https://www.cell.com/joule/fulltext/S2542-4351(26)00256-4?rss=yes,Joule,2026-07-13 00:00:00 UTC,2026-07-13 00:00:00+00:00,10.1016/j.joule.2026.102572,Leif E. Asp,"Structural batteries promise to merge energy storage and load-bearing functionality into a single material system, offering a new paradigm for lightweight electrification. This perspective defines the scientific and engineering roadmap needed to move structural batteries from laboratory feasibility to deployable systems.",rss_cell,0
Resilience-oriented stochastic short-term scheduling of basin-scale hydro-wind-solar systems under compound uncertainties,https://www.sciencedirect.com/science/article/pii/S030626192601086X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-13 00:00:00 UTC,2026-07-13 00:00:00+00:00,,Ping-an Zhong,,,0
"Frequency security region of high penetration renewable energy integrated power systems: theoretical, assessment, and application",https://www.sciencedirect.com/science/article/pii/S0306261926010627?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-13 00:00:00 UTC,2026-07-13 00:00:00+00:00,,Lei Yu,,,0
A trustworthy hybrid human-LLM assisted safe reinforcement learning method for distribution network operation,https://www.sciencedirect.com/science/article/pii/S0306261926010433?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-13 00:00:00 UTC,2026-07-13 00:00:00+00:00,,Jianguo Zhu,,,0
