title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Biomimetic Zwitterionic Hydrogel Electrolyte Enables Highly Reversible Zn Anodes,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71152?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-05-31 14:00:27 UTC,2026-05-31 14:00:27+00:00,10.1002/aenm.71152,Shengzhong Liu,"ABSTRACT
                  
                    Zn‐based batteries are promising candidates for sustainable, large‐scale energy storage. However, their practical deployment is hindered by dendritic Zn growth, parasitic side reactions and sluggish interfacial Zn
                    2+
                    transport. Inspired by phospholipid membranes, we introduce a biomimetic zwitterionic hydrogel electrolyte (PAMC) to integrate 2‐methacryloyloxyethyl phosphorylcholine, polyacrylamide and trace acrylic acid into a mechanically robust network featuring strong electrode adhesion and hierarchical Zn
                    2+
                    pathways. The zwitterionic moieties regulate the primary Zn
                    2+
                    solvation structure by partially replacing water ligands, thereby reducing the desolvation energy barriers and homogenize Zn
                    2+
                    flux at the electrode interface. Consequently, PAMC delivers a high ionic conductivity of 44.94 mS cm
                    −1
                    and a record Zn
                    2+
                    transference number of 0.75, enabling dendrite‐free Zn deposition and suppressed hydrogen evolution. Symmetric Zn||Zn cells exhibit stable cycling for over 2200 h, while Zn||Cu cells maintain highly reversible Zn plating/stripping for more than 2000 h. Furthermore, full cells with activated carbon, NaV
                    3
                    O
                    8
                    and I
                    2
                    cathodes demonstrate outstanding cycling stability and rate capability. When integrated with a perovskite solar cell, the Zn||I
                    2
                    battery achieves an overall conversion efficiency of 13.3%, representing the highest reported to date for this category. This biomimetic electrolyte design establishes a universal platform for highly reversible Zn anodes and sustainable energy‐storage systems.",crossref,0
Enhanced Performance of Optoelectronic Devices Using Metal Chalcogenide Complex Ligands‐Capped InAs/ZnSe Quantum Dots as Electron Transport Layers,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71142?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-05-31 14:00:32 UTC,2026-05-31 14:00:32+00:00,10.1002/aenm.71142,Jongnam Park,"ABSTRACT
                  
                    Electron transport layers (ETLs) play a crucial role in determining the performance of optoelectronic devices by facilitating the smooth flow of electrons. While metal oxide semiconductors like ZnO, TiO
                    2
                    , and SnO
                    2
                    are commonly used as ETL materials, their charge‐transporting properties require improvement to achieve high device performance. In this study, we propose the utilization of surface‐modified InAs quantum dots (QDs) to overcome the limitations of metal oxide ETLs. This approach involves passivating surface defects of InAs QDs using a thin‐shell coated ZnSe monolayer and replacing the original long‐chain ligands with metal chalcogenide complex ligands. The incorporation of a mixed ETL layer comprising ZnO and surface‐modified InAs QDs resulted in enhanced electron mobility, improved film roughness, and effective bandgap alignment. Furthermore, we demonstrate the practical utilization of InAs QDs as ETLs by fabricating near‐infrared (NIR) organic solar cells (OSCs) and organic photodetectors (OPDs). The performance of InAs QDs‐based optoelectronic devices exhibits significant enhancements, with OSCs achieving a power conversion efficiency (PCE) of 16.05 %, self‐power condition OPDs exhibiting detectivity of 4.00 × 10
                    13
                    Jones, and extraction condition OPDs showing detectivity of 1.02 × 10
                    13
                    Jones at −0.5 V",crossref,0
Shoupeng Cao,https://onlinelibrary.wiley.com/doi/10.1002/anie.7347662?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-31 16:09:44 UTC,2026-05-31 16:09:44+00:00,10.1002/anie.7347662,Shoupeng Cao,"""I lose track of time when I brainstorm new ideas and mechanisms for molecular design and self-assembly… My biggest motivation is not only to pursue excellent research but also to cultivate and inspire the younger generation through meaningful mentorship and mutual academic growth…"" Find out more about Shoupeng Cao in his Introducing… Profile.",pubmed,0
Edge Sulfur Vacancies on MoS2 Enable Room‐Temperature Hydrodeoxygenation of 5‐Hydroxymethylfurfural,https://onlinelibrary.wiley.com/doi/10.1002/anie.4384058?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-31 16:10:54 UTC,2026-05-31 16:10:54+00:00,10.1002/anie.4384058,Anmin Zheng,"ABSTRACT
                  
                    Selective hydrodeoxygenation (HDO) of biomass‐derived platform molecule 5‐hydroxymethylfurfural (HMF) to synthetic chemicals and liquid biofuels with high activity and selectivity is attractive yet challenging, especially at low temperature. Herein, we report a highly active and selective MoS
                    2
                    catalyst (denoted as MoS
                    2
                    ‐T) enriched with edge sulfur vacancies by using a modified hard template method, which displays a high yield of 97.2% toward C6 fuel blend (mixture of 2,5‐dimethylfuran (DMF) and 1,2‐bis(5‐methyl‐2‐furanyl)ethylene (BMFE)) in the HDO of HMF at 70°C. In particular, the activity of HMF conversion could be reached up to 100% with prolonged reaction time even at room temperature. A combination of H‐D exchange, KIE experiments, and density function theory studies indicates that the abundant edge sulfur vacancies on MoS
                    2
                    ‐T facilitate the activation and dissociation of H
                    2
                    as well as the cleavage of C─O bonds, thus accounting for the high activity of HMF conversion at near‐ambient‐temperature. The vacancy engineering strategy developed in this work offers a new approach for designing efficient, low‐cost non‐noble metal catalysts for producing furan‐based fuels from biomass.",crossref,0
Allosteric Regulation of Photophysics and Binding in Oxazine‐macrocycle Complexes at Single‐molecule Resolution,https://onlinelibrary.wiley.com/doi/10.1002/anie.1546846?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-31 16:12:56 UTC,2026-05-31 16:12:56+00:00,10.1002/anie.1546846,Thorben Cordes,"ABSTRACT
                  
                    Dye‐macrocycle complexes have become invaluable tools for various applications. The mechanisms of complex formation and photophysical changes can be complex and difficult to characterize. This is due to limited information available from bulk experiments on heterogeneity, complex stoichiometry, kinetic rates, and a distinction of photophysical effects caused by complex formation or collisional processes. Recent advances in the use of single‐molecule spectroscopy have begun to bridge this gap. Here, we investigate the interactions between the oxazine fluorophore ATTO655 and two macrocyclic hosts, cucurbit[8]uril (CB8) and
                    p
                    ‐sulfonatocalix[4]arene (sCX4). Although ATTO655‐CB8 shows the classical picture of an inclusion complex, the interactions of ATTO655 with sCX4 are largely unprecedented. ATTO655 forms dim exclusion complexes via external binding to the aromatic moeities of sCX4. Here, the upper portal and hydrophobic cavity of sCX4 remain accessible for known guests such as the neurotransmitter choline. In this ternary complex, choline reduces the binding affinity and prevents the formation of photoinduced dark states observed in single‐molecule traces, which presents a form of allosteric regulation of binding and photophysics. Our study is a showcase for the power of single‐molecule spectroscopy to unravel fundamental mechanisms of host–guest systems, which can facilitate their use in advanced bioimaging and sensing applications.",crossref,0
Chemically Circular Poly(Orthoester) Elastomers Synthesized by Halogen‐Bond Donor Catalyzed Cationic Ring‐Opening Polymerization,https://onlinelibrary.wiley.com/doi/10.1002/anie.1570414?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-31 16:12:59 UTC,2026-05-31 16:12:59+00:00,10.1002/anie.1570414,Brooks A. Abel,"ABSTRACT
                  Synthetic polymers are essential to modern life, yet their large‐scale production and environmental accumulation necessitate the development of more sustainable alternatives. Existing synthetic approaches to next‐generation polymers largely focus on well‐established monomer classes, yet developing methodologies for the polymerization of underexplored functionalities would unlock challenging‐to‐access polymer classes and exploration of uncharted materials space. Poly(orthoesters) are an underexplored class of biodegradable and chemically recyclable polymers, and here we overcome long‐standing synthetic challenges by developing a molecular weight‐controlled synthesis via cationic ring‐opening polymerization of spiro orthoesters. Polymerization control is imparted by a tridentate halogen‐bond donor catalyst that selectively promotes reversible‐deactivation via anion‐binding, while suppressing undesired monomer activation. Mechanistic studies reveal that precise molecular weight control is maintained despite termination events, constituting a rare example of a polymerization exhibiting immortal‐like behavior. Combined with controlled degradation, chemical recycling to monomer, and tunable material properties, this work establishes poly(orthoesters) as a promising platform for sustainable and circular materials.",crossref,0
CO2‐Induced Reverse Lattice Oxygen Spillover on Pt/CeO2 Enables Sulfur‐Resistant Dry Reforming of Methane,https://onlinelibrary.wiley.com/doi/10.1002/anie.1664469?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-31 16:13:34 UTC,2026-05-31 16:13:34+00:00,10.1002/anie.1664469,Dengsong Zhang,"ABSTRACT
                  
                    Overcoming sulfur poisoning in dry reforming of methane (DRM), which is a critical process for biogas upgrading, is particularly challenging. In this study, we illustrate that a reverse lattice oxygen spillover (RLOS) from CeO
                    2
                    to Pt on the Pt‐O‐Ce interface, induced by CO
                    2
                    , can oxidize S into SO
                    2
                    , aiding in the removal of S deposits. A low oxygen migration barrier at the Pt–O–Ce interface and Pt's high activity for oxidizing sulfur to SO
                    2
                    make Pt/CeO
                    2
                    uniquely effective at self‐recovering after H
                    2
                    S poisoning. Furthermore, the atomically dispersed Pt/CeO
                    2
                    catalyst undergoes reaction driven adaptive restructuring, which amplifies the RLOS effect and enables dynamic S deposition and removal. As a result, the catalysts maintain constant DRM activity for 100 h, even in the presence of H
                    2
                    S. This discovery paves the way for designing catalysts that resist sulfur poisoning in H
                    2
                    S‐containing streams.",crossref,0
Shielding Co3O4 by Inert Carbonized Polymer Dots Enables Chlorine Resistance Toward Durable Ampere‐Level Oxygen Evolution,https://onlinelibrary.wiley.com/doi/10.1002/anie.2263598?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-31 16:14:04 UTC,2026-05-31 16:14:04+00:00,10.1002/anie.2263598,Siyu Lu,"ABSTRACT
                  
                    Seawater electrolysis is crucial for large‐scale green hydrogen production, yet high concentrations of chloride ions (Cl
                    −
                    ) result in competitive adsorption, leading to severe catalyst degradation and electrode corrosion. To address this challenge, we develop a Co
                    3
                    O
                    4
                    @carbonized polymer dots (CPDs) electrocatalyst, which achieves a low overpotential of 270 mV at 500 mA cm
                    −2
                    , together with outstanding durability of 4200 h at 600 mA cm
                    −2
                    and 3200 h at 800 mA cm
                    −2
                    . An anion exchange membrane simulated‐seawater electrolyzer (AEMSE) based on Co
                    3
                    O
                    4
                    @CPDs achieves stable seawater electrolysis for over 1500 h at 1.0 A cm
                    −2
                    with a very low cell voltage of 1.73 V. The combined experimental and theoretical studies reveal that CPDs stabilize the lattice oxygen and decrease the reaction energy barrier, thereby switching the lattice oxygen‐mediated mechanism (LOM) pathway to more desired adsorbate evolution mechanism (AEM). Furthermore, surface‐anchored CPDs generate CO
                    3
                    2−
                    through electro‐oxidation, forming a protection system that blocks Cl
                    −
                    adsorption and penetration. This strategy successfully overcomes the corrosion bottleneck in seawater electrolysis and opens new avenues for sustainable hydrogen energy development.",crossref,0
Twisted Intramolecular Charge Shuttle (TICS) Enables Ultrafast Ratiometric Sensing and Imaging of Nitrite,https://onlinelibrary.wiley.com/doi/10.1002/anie.4057924?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-31 16:14:59 UTC,2026-05-31 16:14:59+00:00,10.1002/anie.4057924,Xiaojun Peng,"ABSTRACT
                  
                    Ratiometric fluorescence sensing offers superior interference resistance and self‐calibration, yet designing these probes remains challenging due to a lack of generalizable mechanisms. Herein, we introduce a novel, mechanism‐driven strategy based on the twisted intramolecular charge shuttle (TICS) process to achieve ultrafast, sensitive nitrite (NO
                    2
                    −
                    ) ratiometric detection. By strategically installing an o‐phenylenediamine (OPD) fragment at the reactive meso‐position of a pyronin fluorophore, we successfully induced and modulated the TICS process through a specific reaction with NO
                    2
                    −
                    . This generates a robust ratiometric response with a remarkably low detection limit (6.6 nM) and an ultrafast response time of 18 s—two orders of magnitude faster than the classical Griess method. To demonstrate practical utility, we incorporated the probe into a portable device for rapid, visual on‐site quantification of nitrite in food and water. Furthermore, the probe successfully imaged endogenous NO
                    2
                    −
                    dynamics in living plants, revealing a direct correlation between nitrite fluctuations and environmental stress. This study establishes TICS as a powerful platform for probe design, marking a significant transition from empirical dye screening toward rational, mechanism‐driven molecular engineering.",crossref,0
Controlling Chemical Reactivity Under the Electron Microscope: Single‐Crystal‐to‐Single‐Crystal Splitting of Thymine Dimers Initiated by Electron Beam Ionization and Amplified by Electron Transfer‐Mediated Chain Reactions,https://onlinelibrary.wiley.com/doi/10.1002/anie.2592959?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-31 16:15:56 UTC,2026-05-31 16:15:56+00:00,10.1002/anie.2592959,Miguel A. Garcia‐Garibay,"ABSTRACT
                  
                    Three crystalline thymine dimers (TDs) obtained by solid‐state topochemical photodimerization were selected to explore radical ion‐initiated solid‐to‐solid splitting reactions when exposed to the high‐energy beam of an electron microscope. While samples of
                    cis
                    ‐
                    syn
                    ‐thymine dimer (
                    c,s
                    ‐TD) were available from a previous study, samples of
                    cis
                    ‐
                    syn
                    ‐N,N‐dimethyl‐thymine dimer (
                    c
                    ,
                    s
                    ‐TD‐Me) and
                    cis
                    ‐
                    anti
                    ‐N,N‐dimethyl‐thymine dimer (
                    c
                    ,
                    a
                    ‐TD‐Me) were obtained by photoreaction of crystalline N,N‐dimethyl‐thymine (T‐Me). The unexpected formation of
                    c
                    ,
                    a
                    ‐TD‐Me was rationalized on a topochemical basis based on a high‐resolution x‐ray structure of T‐Me refined with DFT‐calculated non‐spherical scattering factors. When exposed to the electron beam (30–300 kV), recrystallized dimers underwent the expected splitting reaction back to T and T‐Me as the only products. Electron beam‐induced reactions studied as a function of electron fluence, beam energy, and temperature confirmed an ionization‐induced chain reaction propagated by a single electron transfer (SET) process with a chain length up to 80 000 product molecules per electron. Microcrystal electron diffraction (3D ED) analysis of the photodimers allowed crystal structure determination with approximately 30% of the monomers formed in situ. A long‐lived transient formed in single crystals of
                    c
                    ,
                    s
                    ‐TD‐Me was assigned by EPR as the TD‐Me
                    •+
                    , in support of the suggested reaction mechanism.",crossref,0
