title,link,published,source,pub_date
A bird’s-eye view for future ionic thermoelectrics: from ions to products,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag283/8678199?rss=1,2026-05-14 00:00:00 UTC,National Science Review Advance Access,2026-05-14 00:00:00+00:00
A minimal methanol backstop for high-electrification scenarios,https://www.cell.com/joule/fulltext/S2542-4351(26)00148-0?rss=yes,2026-05-14 00:00:00 UTC,Joule,2026-05-14 00:00:00+00:00
Generating isomorphous intermediates overcomes synthesis barriers for scalable direct upcycling of LiFePO4 battery cathodes,https://www.cell.com/joule/fulltext/S2542-4351(26)00158-3?rss=yes,2026-05-14 00:00:00 UTC,Joule,2026-05-14 00:00:00+00:00
Triboelectric-induced abnormal tribovoltaic effect at the metal-GaN interface,https://www.cell.com/joule/fulltext/S2542-4351(26)00163-7?rss=yes,2026-05-14 00:00:00 UTC,Joule,2026-05-14 00:00:00+00:00
Crystal-phase memory in metastable AlScN,https://www.nature.com/articles/s41563-026-02599-2,2026-05-14 00:00:00 UTC,Nature Materials,2026-05-14 00:00:00+00:00
Reforming a bridge between CO2 and bioproducts,https://www.nature.com/articles/s44286-026-00393-0,2026-05-14 00:00:00 UTC,Nature Chemical Engineering,2026-05-14 00:00:00+00:00
A knowledge graph framework for digital twins of chemical processes,https://www.nature.com/articles/s44286-026-00392-1,2026-05-14 00:00:00 UTC,Nature Chemical Engineering,2026-05-14 00:00:00+00:00
Publisher Correction: Unlocking chemical diversity in aptamers with DNA orthogonal barcodes,https://www.nature.com/articles/s41557-026-02176-9,2026-05-14 00:00:00 UTC,Nature Chemistry,2026-05-14 00:00:00+00:00
Cold seep seafloor observatories revise the notion of “life in the slow lane”,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag267/8678196?rss=1,2026-05-14 00:00:00 UTC,National Science Review Advance Access,2026-05-14 00:00:00+00:00
Glycan atlassing enables functional tracing of cell state,https://www.nature.com/articles/s41565-026-02151-y,2026-05-14 00:00:00 UTC,Nature Nanotechnology,2026-05-14 00:00:00+00:00
A nonlinear route to altermagnetism,https://www.nature.com/articles/s41565-026-02169-2,2026-05-14 00:00:00 UTC,Nature Nanotechnology,2026-05-14 00:00:00+00:00
Diverse origins and chemical complexity of nanoplastics,https://www.nature.com/articles/s41565-026-02168-3,2026-05-14 00:00:00 UTC,Nature Nanotechnology,2026-05-14 00:00:00+00:00
Author Correction: Postprandial lipid metabolism durably enhances T cell immunity,https://www.nature.com/articles/s41586-026-10620-6,2026-05-14 00:00:00 UTC,Nature,2026-05-14 00:00:00+00:00
Author Correction: The AIM2 inflammasome exacerbates atherosclerosis in clonal haematopoiesis,https://www.nature.com/articles/s41586-026-10573-w,2026-05-14 00:00:00 UTC,Nature,2026-05-14 00:00:00+00:00
NIH staffing shortage could slash number of new grants issued this year,https://www.nature.com/articles/d41586-026-01537-1,2026-05-14 00:00:00 UTC,Nature,2026-05-14 00:00:00+00:00
Does the PSA test for prostate cancer save lives? New data reverse gold-standard findings,https://www.nature.com/articles/d41586-026-01549-x,2026-05-14 00:00:00 UTC,Nature,2026-05-14 00:00:00+00:00
