title,link,published,source,pub_date
Minimizing climate change adaptation trade-offs in African rangelands,https://www.nature.com/articles/s41893-026-01938-0,2026-09-14 00:00:00 UTC,Nature Sustainability,2026-09-14 00:00:00+00:00
Demonstration of on-chip all-optical switching of magnetization in integrated photonics,https://www.nature.com/articles/s41565-026-02281-3,2026-09-14 00:00:00 UTC,Nature Nanotechnology,2026-09-14 00:00:00+00:00
"Single-gate, multipartite entanglement on a room-temperature quantum register",https://www.nature.com/articles/s41565-026-02254-6,2026-09-14 00:00:00 UTC,Nature Nanotechnology,2026-09-14 00:00:00+00:00
High-resolution intrinsically stretchable quantum-dot displays through thermally assisted intaglio transfer printing,https://www.nature.com/articles/s41565-026-02272-4,2026-09-14 00:00:00 UTC,Nature Nanotechnology,2026-09-14 00:00:00+00:00
Stretchable quantum dot displays achieve high definition,https://www.nature.com/articles/s41565-026-02278-y,2026-09-14 00:00:00 UTC,Nature Nanotechnology,2026-09-14 00:00:00+00:00
Microwave-to-optical transduction using magnon–exciton coupling,https://www.nature.com/articles/s41563-026-02748-7,2026-09-14 00:00:00 UTC,Nature Materials,2026-09-14 00:00:00+00:00
Encoded and non-genetic protein variants expand human functional proteome,https://www.nature.com/articles/s41586-026-11124-z,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
"The roots of astrology, the mysterious nature of time and more: Books in brief",https://www.nature.com/articles/d41586-026-02908-4,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
How is climate change affecting conifers and their ability to sequester carbon?,https://www.nature.com/articles/d41586-026-02847-0,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
The pet trade puts reptiles and amphibians at risk: close legal gaps now,https://www.nature.com/articles/d41586-026-02852-3,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
Science philanthropy is rising in Brazil ― upending a long tradition,https://www.nature.com/articles/d41586-026-02829-2,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
Application-driven development of metal–organic frameworks,https://www.nature.com/articles/s41563-026-02705-4,2026-09-14 00:00:00 UTC,Nature Materials,2026-09-14 00:00:00+00:00
UK universities are on the brink — what is their greatest source of stress?,https://www.nature.com/articles/d41586-026-02608-z,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
"Fraud sealed the fate of controversial zoologist Paul Kammerer — 100 years on, his ideas deserve revisiting",https://www.nature.com/articles/d41586-026-02851-4,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
Active nanoglass powers metamaterial electrocatalysis,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag591/8793610?rss=1,2026-09-14 00:00:00 UTC,National Science Review Advance Access,2026-09-14 00:00:00+00:00
Daily briefing: How this year’s super El Niño is different,https://www.nature.com/articles/d41586-026-02915-5,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
Drug firms’ secret data supercharge AI protein models,https://www.nature.com/articles/d41586-026-02882-x,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
Materials design for biocompatible electronics,https://www.nature.com/articles/s41563-026-02739-8,2026-09-14 00:00:00 UTC,Nature Materials,2026-09-14 00:00:00+00:00
‘Multifunctional’ brain implant translates speech and gestures in real time,https://www.nature.com/articles/d41586-026-02895-6,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
Solar-evaporation crystallization for critical mineral recovery: from property-guided selectivity to scalable extraction,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag590/8793613?rss=1,2026-09-14 00:00:00 UTC,National Science Review Advance Access,2026-09-14 00:00:00+00:00
Excitons driving spin dynamics in CrSBr,https://www.nature.com/articles/s41563-026-02730-3,2026-09-14 00:00:00 UTC,Nature Materials,2026-09-14 00:00:00+00:00
NSF memo implementing Trump’s ‘golden age’ of science unsettles researchers,https://www.science.org/content/article/nsf-memo-implementing-trump-s-golden-age-science-unsettles-researchers,2026-09-14 03:05:00 UTC,Latest News from Science Magazine,2026-09-14 03:05:00+00:00
Uniper’s Wilhelmshaven import terminal to progress after successful “Open Season”,https://ammoniaenergy.org/articles/unipers-wilhelmshaven-import-terminal-to-progress-after-successful-open-season/,2026-09-14 03:24:43 UTC,Articles – Ammonia Energy Association,2026-09-14 03:24:43+00:00
Strong Polarons Enable High‐Performance Perovskite Optoelectronic Synaptic Diode Array for In‐Sensor Computing,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74894?af=R,2026-09-14 03:51:59 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-14 03:51:59+00:00
Anion‐Programmed Lewis‐Acidity‐Amplified Cellulose Separators for Dual Interphase Regulation in Li||NCM811 Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75004?af=R,2026-09-14 03:54:14 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-14 03:54:14+00:00
Thermo‐Optically Engineered Radiative Cooling Materials With Tailored Thermal Conduction,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75019?af=R,2026-09-14 03:56:43 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-14 03:56:43+00:00
Self‐Passivating Perovskite‐Electrode Interfaces Enabled by Field‐Induced Phase Transformation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74991?af=R,2026-09-14 03:58:00 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-14 03:58:00+00:00
Dielectrophoretic Assembly of BaTiO3 Radiative Cooling Textiles for Proactive Urban Cooling,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75018?af=R,2026-09-14 04:00:11 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-14 04:00:11+00:00
Oxygen‐Configuration‐Driven Anionic Redox Regulation for High‐Voltage NaNi1/3Fe1/3Mn1/3O2,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74975?af=R,2026-09-14 04:27:35 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-14 04:27:35+00:00
Programmed Domain Architectures Enable Ultra‐Low Magnetic Loss in Amorphous Soft Magnets,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74962?af=R,2026-09-14 04:30:01 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-14 04:30:01+00:00
Asymmetric Laplace Pressure‐Mediated Multiphase Transport Decoupling for High‐Current Density Water Splitting,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75008?af=R,2026-09-14 04:33:58 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-14 04:33:58+00:00
Poly(Alkoxythiophene) Rod‐Coil Block Copolymers for Organic Electrochemical Transistors,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74978?af=R,2026-09-14 04:39:30 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-14 04:39:30+00:00
Vectorial Metasurfaces Designed via Identical‐Scatterer and Intelligent‐Algorithm Schemes for Free Manipulation of On‐Chip Sources,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74999?af=R,2026-09-14 05:25:12 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-14 05:25:12+00:00
Tailoring Local Sodium Coordination Toward High Initial Coulombic Efficiency Na4Fe3(PO4)2P2O7 Cathodes,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75014?af=R,2026-09-14 05:29:02 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-14 05:29:02+00:00
Ultrafast All‐Solid‐State Electrochromic Devices for Multicolor Displays,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75007?af=R,2026-09-14 05:29:10 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-14 05:29:10+00:00
Trifunctional Synergy of Host‐Catalysis‐Interface Engineering for Ultrastable Lithium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75023?af=R,2026-09-14 05:31:47 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-14 05:31:47+00:00
A Defect‐Engineered Sono‐Piezocatalytic In Situ Hydrogel for Preventing Hepatocellular Carcinoma Recurrence After Incomplete Radiofrequency Ablation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75010?af=R,2026-09-14 05:34:14 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-14 05:34:14+00:00
Conservationist honoured for protecting rare animals,https://www.bbc.co.uk/news/articles/cy5z0v60910o?at_medium=RSS&at_campaign=rss,2026-09-14 05:35:25 UTC,BBC News,2026-09-14 05:35:25+00:00
Photoacoustic Nanotagging for In Vivo Tracking and Optimization of Macrophage Immunotherapy in Solid Tumors,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74976?af=R,2026-09-14 05:38:54 UTC,Wiley: Advanced Materials: Table of Contents,2026-09-14 05:38:54+00:00
Three wild dogs have traveled farther than any African mammal,https://www.science.org/content/article/three-wild-dogs-have-traveled-farther-any-african-mammal,2026-09-14 05:50:00 UTC,Latest News from Science Magazine,2026-09-14 05:50:00+00:00
"Feed the microbiome, repair the gut",https://www.pnas.org/doi/abs/10.1073/pnas.2626807123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-14 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-14 07:00:00+00:00
Turning up the heat on asymmetries in lake ice phenology,https://www.pnas.org/doi/abs/10.1073/pnas.2625646123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-14 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-14 07:00:00+00:00
SelO functions as a tumor suppressor through AMPylating Cdk5rap3,https://www.pnas.org/doi/abs/10.1073/pnas.2617361123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-14 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-14 07:00:00+00:00
Developmental plasticity has important implications for plant domestication research,https://www.pnas.org/doi/abs/10.1073/pnas.2625643123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-14 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-14 07:00:00+00:00
Reply to Trinkle: The elastic field of an edge dislocation,https://www.pnas.org/doi/abs/10.1073/pnas.2625156123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-14 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-14 07:00:00+00:00
Spatially refined satellite gravimetry captures human signatures in global terrestrial water storage trends,https://www.pnas.org/doi/abs/10.1073/pnas.2600775123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-14 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-14 07:00:00+00:00
The ecology of urban segregation,https://www.pnas.org/doi/abs/10.1073/pnas.2537180123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-09-14 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-09-14 07:00:00+00:00
