title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Respiration as a dynamic modulator of sensory sampling,https://www.nature.com/articles/s41467-026-71604-8,Nature Communications,2026-04-07 00:00:00 UTC,2026-04-07 00:00:00+00:00,10.1038/s41467-026-71604-8,Daniel S. Kluger,"Respiration dynamically modulates sensory perception by orchestrating transient states of the brain and the body. Using simultaneous recordings of high-density magneto- encephalography (MEG), respiration, and pupillometry, we show that human perceptual sensitivity to near-threshold visual stimuli was enhanced during inspiration, coinciding with respiration-modulated increases in arousal neuromodulation and cortical excitability. Participants adapted their breathing patterns to align with predictable stimulus onset, and this adaptive respiratory alignment correlated with improved performance. We further reveal that respiration-modulated changes in alpha and beta oscillations reflect distinct shifts in sensory and motor excitability, respectively. Crucially, respiration-resolved multivariate Granger causality analyses demonstrate that the breathing rhythm systematically shapes directed information flow within a widespread interoceptive network. This respiration-brain coupling was flexibly adjusted based on stimulus predictability, highlighting a mechanism for active sensing which integrates internal bodily rhythms with external sensory demands to optimise perception.",nature_html,0
Aqueous electrolyte solutions with anion-bridged secondary solvation sheaths for highly efficient zinc metal batteries,https://www.nature.com/articles/s41565-026-02148-7,Nature Nanotechnology,2026-04-07 00:00:00 UTC,2026-04-07 00:00:00+00:00,10.1038/s41565-026-02148-7,Chunsheng Wang,"Aqueous zinc metal batteries are low-cost electrochemical devices suitable for safe grid energy storage. However, water decomposition and Zn dendrite formation detrimentally affect their coulombic efficiency. Conventional aqueous electrolyte solutions, with a concentration around 1 M, are cost-effective and exhibit high bulk ionic conductivity but cannot form a stable solid electrolyte interphase. Water-in-salt and aqueous–organic hybrid electrolyte solutions can form robust solid electrolyte interphases, but they are not kinetically efficient and cost-effective. Here, to circumvent these issues, we design variously concentrated aqueous electrolyte solutions using several salts with different donor numbers to extend anion coordination into the secondary solvation sheath. We show that salt-derived anions with donor number > 18 enter the Zn2+ first solvation sheath, and ensure a strong binding energy between the Zn2+(H2O)5-anion nanometric clusters and water molecules in the secondary solvation sheath. In particular, 2 M aqueous electrolyte solutions containing fluorinated anions exhibit bulk ionic conductivities of 26–35 mS cm−1 at 25 °C and form a ZnF2-rich solid electrolyte interphase. When tested in Zn||NaV3O8·1.5H2O Swagelok cells, the best-performing electrolyte solution enables an average coulombic efficiency of 99.99% for 1,000 cycles at 1.5 mA cm−2, corresponding to an initial specific energy of 130 Wh kg−1 (based on the combined weight of the positive and negative electrodes).",nature_html,0
Unveiling the synergistic mechanism of C-F and C-Cl bonds in enhancing the triboelectric performance of fluorinated polymers,https://www.nature.com/articles/s41467-026-71546-1,Nature Communications,2026-04-07 00:00:00 UTC,2026-04-07 00:00:00+00:00,10.1038/s41467-026-71546-1,Long Gu,"Achieving superior tribo-negative performance beyond traditional fluorinated polymers (TFPs) is crucial for advancing triboelectric devices. In this work, we identified an approach to enhance the tribo-negative properties of TFPs via synergistic effects of C-F and C-Cl bonds, based on the significant tribo-differences observed in polyvinylidene fluoride (PVDF) based copolymers. Our findings indicate that the -CTFE unit, particularly its C-Cl bond, significantly lowers the LUMO of the copolymer system, resulting in PVDF-CTFE (PC) exhibiting the strongest tribo-negative properties. By controlling the surface Cl/F ratio via chlorine plasma treatment, it was demonstrated that a higher C-Cl content enhances electron acquisition, whereas a higher C-F content improves charge retention. The synergistic effect optimally balances triboelectric charge capture and losses, enabling PC-Cl to achieve the highest triboelectric charge density (310 µC cm-2) among PVDF copolymers. Our results will provide a versatile strategy for enhancing a wide range of tribo-negative materials.",nature_html,0
A hypothalamic circuit for circadian regulation of corticosterone secretion,https://www.nature.com/articles/s41467-026-71482-0,Nature Communications,2026-04-07 00:00:00 UTC,2026-04-07 00:00:00+00:00,10.1038/s41467-026-71482-0,Clifford B. Saper,"There is a strong circadian rhythm of corticosteroid secretion in animals and humans, but the circuit for translating the suprachiasmatic (SCN) clock light-dark cycle rhythm into an increase in corticosteroid secretion beginning several hours before the active period is not known. We show here that in male mice, this rhythm depends upon input from the SCN to the subparaventricular zone (SPZ), and then to the dorsomedial nucleus of the hypothalamus (DMH). Both glutamatergic and GABAergic DMH neurons are required for the daily surge of corticosteroid secretion in anticipation of the active period. Glutamatergic DMH neurons directly excite paraventricular nucleus corticotrophin-releasing hormone (PVH-CRH) neurons, whereas DMH GABA neurons disinhibit PVH-CRH neurons via a relay in GABAergic neurons in the caudoventral PVH. This circuit underlies the daily surge in corticosteroid secretion that is temporally linked but phase advanced compared to the SCN activity cycle.",nature_html,0
Intrinsic attraction driving the high temperature performance of additively manufactured aluminum alloys,https://www.nature.com/articles/s41467-026-71390-3,Nature Communications,2026-04-07 00:00:00 UTC,2026-04-07 00:00:00+00:00,10.1038/s41467-026-71390-3,Ruidi Li,"Developing additive manufacturing (AM) aluminum alloys with high temperature strength remains a formidable scientific challenge, primarily due to the strengthening precipitates coarsening above 200°C. Conventional heat-resistant alloy design strategies aim to hinder the precipitate coarsening by incorporating low diffusive alloying elements. However, such approaches remain ineffective against thermally driven defect mobilization, especially for vacancy diffusion and dislocation climbing, which are dominant drivers of high temperature weakening. As a result, most AM Al alloys exhibit a rapid decline in strength within this critical temperature range. Through reverse-engineering of intrinsic atom-defect/atom attraction, we employ an intrinsic attraction (IA) strategy to trigger multi-dimensional defect confinement mechanisms. This approach achieves: divacancy clusters anchoring free vacancies; solute atmospheres capturing mobile dislocations and suppressing creep deformation; specific segregation forming nanostructures at precipitate interfaces and interiors to inhibit coarsening. The AM heat-resistant Al alloy demonstrates satisfactory high temperature performance, exhibiting yield strengths of ~305 MPa at 300°C, ~190 MPa at 400°C, coupled with creep resistance at 200-400°C (\(\dot{\varepsilon }\) -7/s) and prominent processability for large-size bladed disk. This strategy transcends the conventional empirical paradigm by engineering elemental segregation tendencies at specific sites, provides a universal design approach for the development of aluminum alloys or other high temperature structural materials.",nature_html,0
Small nucleolar RNA Snora61 drives self-renewal of intestinal stem cells via initiation of Lgr5 transcription,https://www.nature.com/articles/s41467-026-71620-8,Nature Communications,2026-04-07 00:00:00 UTC,2026-04-07 00:00:00+00:00,10.1038/s41467-026-71620-8,Zusen Fan,"Intestinal epithelium relies on intestinal stem cells (ISCs) for rapid and precise tissue replenishment to maintain gut normal function. The self-renewal maintenance of ISCs is finely regulated by multiple stemness factors and signaling pathways. However, the transcription mechanisms of some key stemness factors remain poorly understood. Here, we identify that small nucleolar RNA Snora61 is highly expressed in ISCs. Snora61 is mainly distributed in the nucleoplasm. Snora61 knockout impairs ISC self-renewal and intestinal regeneration. Mechanistically, Snora61 binds to the promoter region of Lgr5 gene and engages with RNA-binding protein RBMX to recruit HMGB2 onto Lgr5 promoter, leading to Lgr5 transcription and expression. Snora61 promotes the self-renewal of small intestinal stem cells, which in turn enhances the proliferation of differentiated epithelial cells, thereby contributing to the maintenance of intestinal homeostasis. Conversely, Snora61 knockout causes reduced LGR5 expression. Deletion of Lgr5 with Snora61 displays more severely impaired ISC self-renewal and intestinal regeneration. Our findings reveal a regulatory mechanism of Lgr5 transcription underlying ISC self-renewal maintenance.",nature_html,0
Regulating interface electric field to stabilize high-voltage KVPO4F positive electrode for sustainable potassium-ion batteries,https://www.nature.com/articles/s41467-026-71647-x,Nature Communications,2026-04-07 00:00:00 UTC,2026-04-07 00:00:00+00:00,10.1038/s41467-026-71647-x,Xiaosi Zhou,"Fluorophosphates have garnered widespread attention in potassium-ion batteries due to their robust three-dimensional frameworks and high operating voltage. However, their practical implementation is restricted by inherent limitations, including low conductivity and an unstable cathode electrolyte interface. Herein, we propose an interfacial electric field regulating strategy to stabilize the cathode electrolyte interface of the KVPO4F positive electrode material. Based on theoretical calculations and in situ characterization, we find that the enhanced interfacial electric field can simultaneously optimize the transport of electrons and K+, improve the stability of the crystal structure, and facilitate the formation of a thin (~2.7 nm), stable cathode electrolyte interface layer. The designed composite material of KVPO4F and nitrogen-doped carbon nanotubes achieves a high specific energy of 454.8 Wh kg−1 (based on the mass of the positive electrode) in the voltage window of 2.0–5.0 V at 0.5 C (1 C = 131 mA g−1). The relevant full cell also exhibits good cycling stability, with a capacity retention of 80.6% after 2000 cycles at 1 C. Furthermore, this interfacial electric field regulation strategy can also be extended to other polyanionic systems such as KFeSO4F and KTiPO4F, demonstrating practical application potential. This study elucidates an interfacial electric field regulation approach and provides alternative insights for the development of high-energy-density and long-cycle-life potassium-ion batteries.",nature_html,0
Metasurface-enhanced mid-infrared imaging spectroscopy with broadband quantum cascade lasers,https://www.nature.com/articles/s41467-026-71611-9,Nature Communications,2026-04-07 00:00:00 UTC,2026-04-07 00:00:00+00:00,10.1038/s41467-026-71611-9,Hatice Altug,"Mid-infrared spectroscopy offers unparalleled opportunities in sensing through chemically specific detection of molecular absorption fingerprints. Yet its practical applications are limited by weak light-matter interaction and complex and relatively slow instrumentation relying on scanning components. Here, we develop a rapid imaging-based mid-IR spectroscopy platform that combines broadband resonance gradient metasurfaces and radiofrequency-modulated quantum cascade laser generating broad (250 cm−1) instantaneous spectrum. We match the resonance spectrum of the gradient metasurface with the laser emission for targeted amplification of local electromagnetic field of all its spectral components. This enables capturing of enhanced absorption signatures of analytes deposited on the metasurface as barcode images in a single shot of room-temperature low-cost mid-infrared camera, reducing the acquisition time by up to 3 orders of magnitude compared to measurements with Fourier-transform infrared spectrometers and external cavity quantum cascade lasers. Eliminating the need for tunable light sources, bulky spectrometers, and expensive low-temperature detectors, our approach enables high-throughput, miniaturized, and highly specific molecular diagnostics for diverse chemical and biological applications.",nature_html,0
A chip-scale image sensor integrated with a microelectromechanical system actuator,https://www.nature.com/articles/s41928-026-01600-9,Nature Electronics,2026-04-07 00:00:00 UTC,2026-04-07 00:00:00+00:00,10.1038/s41928-026-01600-9,Xiaoguang Zhao,"Digital image sensors can capture real-world information and are widely used in machine vision and biomedical imaging. However, despite improvements in pixel miniaturization and pixel density, the spatial bandwidth product, which defines the maximum amount of spatial information that can be recorded, of such sensors is insufficient for the multidimensional sensing of light fields and spectra. Further reduction in pixel size is also restricted due to signal-to-noise ratio issues, suggesting that a more generalized approach is needed to increase the spatial bandwidth product. Here we report a chip-scale image sensor that is integrated with a microelectromechanical system actuator. By precisely modulating the position of the digital image sensor using the actuator, our sensor can overcome the limitation of pixel size on the sampling period. We build a theoretical model based on Fourier optics to characterize the sensor and fabricate the sensor using micromachining processes. Compared with a sensor without position modulation, the resulting device offers a spatial bandwidth product enhancement of up to 33.7 times. We also show that when integrated into a camera system, our sensor can improve point-like target positioning accuracy and imaging resolution.",nature_html,0
Daily briefing: The Artemis II special,https://www.nature.com/articles/d41586-026-01125-3,Nature,2026-04-07 00:00:00 UTC,2026-04-07 00:00:00+00:00,10.1038/d41586-026-01125-3,Alexandra Witze,,,0
