title,link,published,source,pub_date
The hidden cost of the night shift and how to sleep it off,https://www.bbc.co.uk/news/articles/cp9errxl97go?at_medium=RSS&at_campaign=rss,2026-07-19 00:01:55 UTC,BBC News,2026-07-19 00:01:55+00:00
Perseid meteors to light up night sky in one of the year's most active showers,https://www.bbc.co.uk/weather/articles/c7vg667m4y5o?at_medium=RSS&at_campaign=rss,2026-07-19 08:22:01 UTC,BBC News,2026-07-19 08:22:01+00:00
Heteronuclear Rh‐La Dual‐Atom Sites Enable Pathway‐Controlled Hydrogen Production in Ethanol Steam Reforming,https://onlinelibrary.wiley.com/doi/10.1002/anie.2800335?af=R,2026-07-19 10:24:36 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-07-19 10:24:36+00:00
Correction to “Sono‐Triggered Cascade Lactate Depletion by Semiconducting Polymer Nanoreactors for Cuproptosis‐Immunotherapy of Pancreatic Cancer”,https://onlinelibrary.wiley.com/doi/10.1002/anie.2536622?af=R,2026-07-19 10:26:10 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-07-19 10:26:10+00:00
Cyclic P3O93– Trimer: A Network Former for Amorphous Superionic Conductors in Sodium Solid‐State Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.4295699?af=R,2026-07-19 10:28:06 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-07-19 10:28:06+00:00
From coffee grounds to guinea pig bedding - the composters keeping it local,https://www.bbc.co.uk/news/articles/c78y2q6ve04o?at_medium=RSS&at_campaign=rss,2026-07-19 11:33:19 UTC,BBC News,2026-07-19 11:33:19+00:00
Is Burnham promising a new dawn for North Sea oil and gas?,https://www.bbc.co.uk/news/articles/c4g3l22ry6wo?at_medium=RSS&at_campaign=rss,2026-07-19 14:27:15 UTC,BBC News,2026-07-19 14:27:15+00:00
The science of foresight: how to future-proof your research,https://www.nature.com/articles/d41586-026-02231-y,2026-07-20 00:00:00 UTC,Nature,2026-07-20 00:00:00+00:00
Detailed maps of European wetlands reveal overlooked patches of ecosystems,https://www.nature.com/articles/d41586-026-02211-2,2026-07-20 00:00:00 UTC,Nature,2026-07-20 00:00:00+00:00
Huge study finds first genetic clues for borderline personality disorder,https://www.nature.com/articles/d41586-026-02220-1,2026-07-20 00:00:00 UTC,Nature,2026-07-20 00:00:00+00:00
Smuggling charges against NIH virologists trigger political uproar,https://www.nature.com/articles/d41586-026-01995-7,2026-07-20 00:00:00 UTC,Nature,2026-07-20 00:00:00+00:00
My job interviews for industry positions are going nowhere. How do I make myself stand out?,https://www.nature.com/articles/d41586-026-02234-9,2026-07-20 00:00:00 UTC,Nature,2026-07-20 00:00:00+00:00
Ladder-shaped molecules for the masses,https://www.nature.com/articles/s41557-026-02211-9,2026-07-20 00:00:00 UTC,Nature Chemistry,2026-07-20 00:00:00+00:00
Satellite mapping exposes global inequities in lake water quality across 145 countries,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag445/8738144?rss=1,2026-07-20 00:00:00 UTC,National Science Review Advance Access,2026-07-20 00:00:00+00:00
Stepwise-coordinated polymeric nanoplatform enables traceless cytosolic protein delivery and autophagy blockade for enhanced tumor therapy,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag446/8738142?rss=1,2026-07-20 00:00:00 UTC,National Science Review Advance Access,2026-07-20 00:00:00+00:00
Multiple hetero-redox centers in a phenazine-ketone scaffold for high-energy-density aqueous flow batteries toward durable energy storage,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag423/8738136?rss=1,2026-07-20 00:00:00 UTC,National Science Review Advance Access,2026-07-20 00:00:00+00:00
Four-electron conversion vanadium-based battery,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag437/8738130?rss=1,2026-07-20 00:00:00 UTC,National Science Review Advance Access,2026-07-20 00:00:00+00:00
A modifying touch for metal–organic framework glasses,https://www.nature.com/articles/s41557-026-02207-5,2026-07-20 00:00:00 UTC,Nature Chemistry,2026-07-20 00:00:00+00:00
Engineering bamboo as a multiscale platform for carbon-negative materials,https://www.nature.com/articles/s41578-026-00943-1,2026-07-20 00:00:00 UTC,Nature Reviews Materials,2026-07-20 00:00:00+00:00
High-performance superphane membranes for sustainable flow batteries,https://www.cell.com/chem/fulltext/S2451-9294(26)00221-4?rss=yes,2026-07-20 00:00:00 UTC,Chem,2026-07-20 00:00:00+00:00
Filtered by the feed,https://www.nature.com/articles/s44286-026-00422-y,2026-07-20 00:00:00 UTC,Nature Chemical Engineering,2026-07-20 00:00:00+00:00
Beyond noble metals,https://www.nature.com/articles/s44286-026-00421-z,2026-07-20 00:00:00 UTC,Nature Chemical Engineering,2026-07-20 00:00:00+00:00
Recognizing the human health impacts of marine heatwaves,https://www.nature.com/articles/s41893-026-01892-x,2026-07-20 00:00:00 UTC,Nature Sustainability,2026-07-20 00:00:00+00:00
Quantitative Prediction of Exchangeable Proton Chemical Shifts,https://www.nature.com/articles/s41467-026-75743-w,2026-07-20 00:00:00 UTC,Nature Communications,2026-07-20 00:00:00+00:00
Unlocking solar-derived CO2 conversion to hydrocarbons over plasmonic Cu-Fe tandem catalysts under industrially relevant conditions,https://www.nature.com/articles/s41467-026-75764-5,2026-07-20 00:00:00 UTC,Nature Communications,2026-07-20 00:00:00+00:00
Ligand relay catalysis enables asymmetric migratory dearomative annulation of N-heteroarenes,https://www.nature.com/articles/s41467-026-75769-0,2026-07-20 00:00:00 UTC,Nature Communications,2026-07-20 00:00:00+00:00
