title,link,published,source,pub_date
[ASAP] Surfactant-Layer Engineering Enables Growth Pathway Switching and Reversal of Chiroptical Activity in Helicoid Gold Nanocrystals,http://dx.doi.org/10.1021/jacs.5c20595,2026-02-01 13:53:31 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-01 13:53:31+00:00
[ASAP] Pulsed Chronopotentiometry for Electrochemical CO2 Capture with Molecular Redox Mediators,http://dx.doi.org/10.1021/acsenergylett.5c03844,2026-02-01 13:55:22 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2026-02-01 13:55:22+00:00
[ASAP] From Mechanism to Metrics: Quantitative Insights into Moisture Stability of Solid-State Electrolytes,http://dx.doi.org/10.1021/acsenergylett.5c03792,2026-02-01 14:57:17 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2026-02-01 14:57:17+00:00
[ASAP] Stabilizing All-Solid-State Li–S Batteries by a Polysulfide-Repelling and Anode-Protecting Self-Segregated Trilayer Polymer Electrolyte,http://dx.doi.org/10.1021/jacs.5c18042,2026-02-01 18:05:15 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-01 18:05:15+00:00
[ASAP] Antiaromaticity Relief-Mediated Intramolecular Charge Transfer Enables Efficient and Stable Radical Emission in Polar Solvents,http://dx.doi.org/10.1021/jacs.5c19217,2026-02-01 18:06:23 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-01 18:06:23+00:00
[ASAP] From Serendipity to Strategy: Rationalizing Molecular Glue Discovery and Proximity-Induced Pharmacology through Chemical Biology,http://dx.doi.org/10.1021/jacs.5c12299,2026-02-01 18:07:02 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-01 18:07:02+00:00
[ASAP] Rethinking the Four-Electron Iodine Redox Mechanism in Zn–I2 Batteries,http://dx.doi.org/10.1021/acsenergylett.5c03478,2026-02-01 18:29:50 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2026-02-01 18:29:50+00:00
[ASAP] Correction to “Late-Stage Tryptophan Modification of Native Peptides through Photochemical Indole-to-Quinazoline Editing”,http://dx.doi.org/10.1021/jacs.6c00067,2026-02-01 19:38:56 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-02-01 19:38:56+00:00
India Puts $2.4 Billion Behind Carbon Capture Push In Next Budget,https://carbonherald.com/india-puts-2-4-billion-behind-carbon-capture-push-in-next-budget/?utm_source=rss&utm_medium=rss&utm_campaign=india-puts-2-4-billion-behind-carbon-capture-push-in-next-budget,2026-02-01 20:24:25 UTC,Carbon Herald,2026-02-01 20:24:25+00:00
How learning handwriting trains the brain: the science behind the cursive wars,https://www.nature.com/articles/d41586-026-00320-6,2026-02-02 00:00:00 UTC,Nature,2026-02-02 00:00:00+00:00
Does AI already have human-level intelligence? The evidence is clear,https://www.nature.com/articles/d41586-026-00285-6,2026-02-02 00:00:00 UTC,Nature,2026-02-02 00:00:00+00:00
Are health influencers making us sick?,https://www.nature.com/articles/d41586-026-00313-5,2026-02-02 00:00:00 UTC,Nature,2026-02-02 00:00:00+00:00
Author Correction: Albumin orchestrates a natural host defence mechanism against mucormycosis,https://www.nature.com/articles/s41586-026-10188-1,2026-02-02 00:00:00 UTC,Nature,2026-02-02 00:00:00+00:00
Long-lived remote ion-ion entanglement for scalable quantum repeaters,https://www.nature.com/articles/s41586-026-10177-4,2026-02-02 00:00:00 UTC,Nature,2026-02-02 00:00:00+00:00
A broadly protective antibody targeting gammaherpesvirus gB,https://www.nature.com/articles/s41586-026-10192-5,2026-02-02 00:00:00 UTC,Nature,2026-02-02 00:00:00+00:00
From solar cells to memristors: halide perovskites as a platform for neuromorphic electronics,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01222H,2026-02-02 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-02-02 00:00:00+00:00
Zn8(CH3COO)8-siloxane cluster-based metal-organic frameworks for inverse propylene/propane separation,https://www.cell.com/chem/fulltext/S2451-9294(25)00453-X?rss=yes,2026-02-02 00:00:00 UTC,Chem,2026-02-02 00:00:00+00:00
Science finds its song,https://www.nature.com/articles/d41586-026-00316-2,2026-02-02 00:00:00 UTC,Nature,2026-02-02 00:00:00+00:00
Hybrid[4]arene-based co-crystals: Perfect vapochromic selectivity and efficient photothermal conversion,https://www.cell.com/chem/fulltext/S2451-9294(25)00454-1?rss=yes,2026-02-02 00:00:00 UTC,Chem,2026-02-02 00:00:00+00:00
Divergent covalent organic frameworks as antenna reactors for photoredox catalysis,https://www.cell.com/chem/fulltext/S2451-9294(25)00455-3?rss=yes,2026-02-02 00:00:00 UTC,Chem,2026-02-02 00:00:00+00:00
A critical assessment of fluorescent probes as cellular reporters for thioredoxin system enzyme activities,https://www.cell.com/chem/fulltext/S2451-9294(25)00459-0?rss=yes,2026-02-02 00:00:00 UTC,Chem,2026-02-02 00:00:00+00:00
"Second near-infrared fluorophores: Rational design, optical enhancement strategies, and recent advances in imaging-guided biomedical applications",https://www.cell.com/chem/fulltext/S2451-9294(25)00458-9?rss=yes,2026-02-02 00:00:00 UTC,Chem,2026-02-02 00:00:00+00:00
Intrinsic circularly polarized luminescence with a record-high dissymmetry factor via dynamic through-space conjugation,https://www.cell.com/chem/fulltext/S2451-9294(25)00449-8?rss=yes,2026-02-02 00:00:00 UTC,Chem,2026-02-02 00:00:00+00:00
Microstructure-tailored Ni-rich cathode with fast Li+ diffusion layer boosts high-rate and long-cycling all-solid-state batteries,https://www.cell.com/joule/fulltext/S2542-4351(25)00454-4?rss=yes,2026-02-02 00:00:00 UTC,Joule,2026-02-02 00:00:00+00:00
OpenAI-backed firm to use ultrasound to read minds. Does the science stand up?,https://www.nature.com/articles/d41586-026-00329-x,2026-02-02 00:00:00 UTC,Nature,2026-02-02 00:00:00+00:00
See the Sun expand and contract like a pufferfish — January’s best science images,https://www.nature.com/articles/d41586-026-00307-3,2026-02-02 00:00:00 UTC,Nature,2026-02-02 00:00:00+00:00
Enzymatic microbubble robots,https://www.nature.com/articles/s41565-025-02109-6,2026-02-02 00:00:00 UTC,Nature Nanotechnology,2026-02-02 00:00:00+00:00
Super-moiré spin textures in twisted two-dimensional antiferromagnets,https://www.nature.com/articles/s41565-025-02103-y,2026-02-02 00:00:00 UTC,Nature Nanotechnology,2026-02-02 00:00:00+00:00
