title,link,published,source,pub_date
Towards optimal morphology in organic solar cells?,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf563/8379420?rss=1,2025-12-13 00:00:00 UTC,National Science Review Advance Access,2025-12-13 00:00:00+00:00
Robust helix photo-transforming in soft matter,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf572/8379432?rss=1,2025-12-13 00:00:00 UTC,National Science Review Advance Access,2025-12-13 00:00:00+00:00
Electrical Catalysis of Forbidden Transitions in Single‐Molecule Devices,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202511822?af=R,2025-12-13 00:48:07 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-13 00:48:07+00:00
Inside Back Cover: Influence of Rare Earth Elements on Prebiotic Reaction Networks Resembling the Biologically Relevant Krebs Cycle,https://onlinelibrary.wiley.com/doi/10.1002/anie.2025-m0512062000?af=R,2025-12-13 00:51:39 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-13 00:51:39+00:00
Reprogramming mRNA Delivery Tropism via Nitrogen‐To‐Sulfur Substitution in Ionizable Lipids,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202509471?af=R,2025-12-13 00:52:10 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-13 00:52:10+00:00
"Dual‐Conduction Polymer Electrolyte and Stable Interphase Engineering for Room‐/Subzero‐Temperature, Long‐Cycling All‐Solid‐State Sodium Batteries",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519121?af=R,2025-12-13 01:22:09 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-13 01:22:09+00:00
Twisting van der Waals Heterostructures Enables Thermographic In‐Sensor Computing and Logics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519646?af=R,2025-12-13 01:26:08 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-13 01:26:08+00:00
Spin‐State Switching Modulates Lewis Acidity in Ferrihydrite for Enhanced Phosphate Capture,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519105?af=R,2025-12-13 01:26:37 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-13 01:26:37+00:00
Nanoscale Confined Tribo‐Ion‐Photonics for Ultrahigh‐Resolution Imaging,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202515545?af=R,2025-12-13 01:27:14 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-13 01:27:14+00:00
Effective Degradation of Wild‐Type and Mutant EGFR Using Self‐Assembling Peptide‐Derived PROTAC Nanoparticles (NanoTACs) for Cancer Therapy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516974?af=R,2025-12-13 01:28:15 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-13 01:28:15+00:00
Surface Ligands in Nanocrystal Electrocatalysis: A Double‐Edged Sword,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202507862?af=R,2025-12-13 01:28:45 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-13 01:28:45+00:00
Modulating Ultraviolet‐Visible‐Near Infrared Emission in Hybrid Metal Halides via ns2 Ion Doping,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202511051?af=R,2025-12-13 01:38:19 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-13 01:38:19+00:00
Floating Epitaxy and Stitching Growth of Bilayer Organic Semiconductor Single Crystals on Polymer Dielectric Toward High‐Performance and Ultra‐Flexible Transistors,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202515477?af=R,2025-12-13 01:43:50 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-13 01:43:50+00:00
Nanoclusters as Deep‐Red Light‐Absorbing Photocatalysts for Laser‐ or LED‐Driven Povarov Cyclization,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519781?af=R,2025-12-13 02:32:54 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-13 02:32:54+00:00
Robot‐Assisted Reconstruction and Control of the Pechmann Reaction Network,https://onlinelibrary.wiley.com/doi/10.1002/anie.202518394?af=R,2025-12-13 02:33:49 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-13 02:33:49+00:00
Aminoboranes as Rationally Tuned Organic Photosensitizers for Energy Transfer Catalysis,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520339?af=R,2025-12-13 02:34:14 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-13 02:34:14+00:00
