title,link,published,source,pub_date
DNA-folding changes block production of self-directed antibodies,https://www.nature.com/articles/d41586-026-01329-7,2026-05-19 00:00:00 UTC,Nature,2026-05-19 00:00:00+00:00
Flexible freestanding Ag2Se thermoelectric films with high performance for sap flow monitoring,https://www.cell.com/joule/fulltext/S2542-4351(26)00171-6?rss=yes,2026-05-19 00:00:00 UTC,Joule,2026-05-19 00:00:00+00:00
A multi-agent system for automating scientific discovery,https://www.nature.com/articles/s41586-026-10652-y,2026-05-19 00:00:00 UTC,Nature,2026-05-19 00:00:00+00:00
Capillaries do the lifting,https://www.nature.com/articles/s44286-026-00399-8,2026-05-19 00:00:00 UTC,Nature Chemical Engineering,2026-05-19 00:00:00+00:00
Publisher Correction: Theory-driven design of high-valence metal sites for water oxidation confirmed using in situ soft X-ray absorption,https://www.nature.com/articles/s41557-026-02170-1,2026-05-19 00:00:00 UTC,Nature Chemistry,2026-05-19 00:00:00+00:00
On-chip large-scale all-optical interconnect for ultra-low-latency deep neural network inference,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag282/8687745?rss=1,2026-05-19 00:00:00 UTC,National Science Review Advance Access,2026-05-19 00:00:00+00:00
‘It is incredible’: How AI is transforming mathematics,https://www.nature.com/articles/d41586-026-01553-1,2026-05-19 00:00:00 UTC,Nature,2026-05-19 00:00:00+00:00
China moves AI brain implants from trials towards real-world use,https://www.nature.com/articles/d41586-026-01468-x,2026-05-19 00:00:00 UTC,Nature,2026-05-19 00:00:00+00:00
Researchers who use hallucinated references to face arXiv ban,https://www.nature.com/articles/d41586-026-01595-5,2026-05-19 00:00:00 UTC,Nature,2026-05-19 00:00:00+00:00
The uncritical adoption of AI in science is alarming — we urgently need guard rails,https://www.nature.com/articles/d41586-026-01557-x,2026-05-19 00:00:00 UTC,Nature,2026-05-19 00:00:00+00:00
Suppressed calendar aging losses via dynamic interfaces in metal anodes,https://www.cell.com/joule/fulltext/S2542-4351(26)00164-9?rss=yes,2026-05-19 00:00:00 UTC,Joule,2026-05-19 00:00:00+00:00
Could this synthetic egg bring back extinct birds? Researchers urge caution,https://www.nature.com/articles/d41586-026-01535-3,2026-05-19 00:00:00 UTC,Nature,2026-05-19 00:00:00+00:00
Teams of AI agents boost speed of research,https://www.nature.com/articles/d41586-026-01596-4,2026-05-19 00:00:00 UTC,Nature,2026-05-19 00:00:00+00:00
Daily briefing: How the ‘Enhanced Games’ could expose flaws in the sporting world,https://www.nature.com/articles/d41586-026-01640-3,2026-05-19 00:00:00 UTC,Nature,2026-05-19 00:00:00+00:00
