title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
[ASAP] Tailored Valence Chemistry Mitigating Capacity Fading in Mn-Based Disordered Rocksalt Cathodes,http://dx.doi.org/10.1021/acsenergylett.6c00417,ACS Energy Letters: Latest Articles (ACS Publications),2026-03-18 14:51:43 UTC,2026-03-18 14:51:43+00:00,10.1021/acsenergylett.6c00417,Kisuk Kang,"Cation-disordered rocksalt (DRX) cathodes are promising alternatives to conventional nickel-/cobalt-based layered oxides, offering high energy density with earth-abundant elements such as manganese (Mn) and titanium (Ti). However, their practical deployment has remained limited by severe capacity fading during extended cycling. In this study, we identify over-reduction of Mn3+ and its subsequent dissolution as a primary driver of performance decay in Li1.2Mn0.5Ti0.3O1.9F0.1, a representative Mn/Ti-based DRX cathode. It is shown that repeated cycles involving oxygen redox lead to an increasing fraction of over-reduced Mn2+ at the end of discharge, resulting in extensive Mn dissolution and structural deterioration. Accordingly, we demonstrate that elevating the overall valence state of Mn by adjusting Mn ratio effectively lessens over-reduction of Mn3+, thereby delivering substantially improved cycling stability. These findings underscore the critical importance of Mn redox-state regulation in the compositional design of Mn-based DRXs for achieving long-term structural and electrochemical stability as high-energy-density cathodes.",openalex,1
[ASAP] Repairing Carbon Defects Via Trace Phosphorus Doping for Enhanced Sodium-Ion Storage,http://dx.doi.org/10.1021/acsenergylett.5c03902,ACS Energy Letters: Latest Articles (ACS Publications),2026-03-18 15:08:14 UTC,2026-03-18 15:08:14+00:00,10.1021/acsenergylett.5c03902,Yuliang Cao,"Hard carbon (HC) is widely investigated as an anode material for sodium-ion batteries (SIBs), but it suffers from poor rate capability, unsatisfactory cycling stability, and low initial Coulombic efficiency (ICE). Phosphorus doping can improve Na+ storage by enlarging interlayer spacing and introducing active sites, but excessive doping usually generates abundant defects, aggravates side reactions, and hinders ion transport. Herein, we propose a synergistic strategy combining trace phosphorus (P) doping with defect repair to fabricate low-defect “vesicular” P-doped hard carbon (PHC). Controlled P incorporation expands the interlayer spacing, heals structural defects, and reinforces the carbon framework, enabling balanced electrochemical performance without compromising rate capability and cycle life. The optimized PHC-1.5% anode delivers a reversible capacity of 364.98 m Ah g–1, maintains 220 mAh g–1 at 2 A g–1, and retains 63.07% capacity after 5000 cycles. This work provides a simple and scalable route for defect-regulated hard carbon toward advanced SIB applications.",openalex,1
Optically detected nuclear magnetic resonance of coherent spins in a molecular complex,https://www.nature.com/articles/s41563-026-02539-0,Nature Materials,2026-03-19 00:00:00 UTC,2026-03-19 00:00:00+00:00,10.1038/s41563-026-02539-0,David Hunger,"Nuclear magnetic resonance is a powerful tool for applications ranging from chemical analysis to quantum information processing. Achieving optical initialization and detection of molecular nuclear spins promises new opportunities—including improved nuclear magnetic resonance signals at low magnetic field, sensitivity down to the single-molecule level and full access to atomically precise molecular architectures for quantum technologies. Here we report the optical read-out of coherently controlled nuclear spins in a europium-based molecular crystal. By harnessing ultranarrow optical transitions, we achieve the optical initialization and detection of nuclear spin states. Through radio-frequency driving, we address two nuclear quadrupole resonances, characterized by narrow inhomogeneous linewidths and a distinct correlation with the optical transition frequency. We implement Rabi oscillations, spin echo and dynamical decoupling techniques, achieving nuclear spin quantum coherence with a lifetime of up to 2 ms. These results highlight the capabilities of optically detected nuclear magnetic resonance and underscore the promise of molecular nuclear spins for quantum information processing.",nature_html,0
Multiscale phase nucleation driven by photoinduced polarons in a volume-changing material,https://www.nature.com/articles/s41563-026-02521-w,Nature Materials,2026-03-19 00:00:00 UTC,2026-03-19 00:00:00+00:00,10.1038/s41563-026-02521-w,Eric Collet,"Ultrafast control of functional materials by light is key for developing optoelectronic devices. Still, the mechanisms by which microscopic photoinduced excitations evolve into a macroscopic phase transformation remain poorly understood, partly due to the experimental challenges of isolating multiscale electronic and structural dynamics. Here we use femtosecond X-ray techniques to track the non-equilibrium dynamics leading to macroscopic transformation in a ferroelastic charge-transfer Prussian blue analogue. The experimental data evidence a sequence of phenomena. The initial electronic excitation leads to reverse Jahn–Teller distortion within 50 fs, causing intermetallic charge-transfer polarons within 200 fs. Polarons generate considerable lattice strain and trigger phase nucleation within 60 ps. This elastically driven cooperativity, launched by the photoinduced polarons, offers an efficient route to the generation and stabilization of photoinduced phases in many volume-changing materials.",nature_html,0
An end-to-end framework for reactivity in heterogeneous catalysis,https://www.nature.com/articles/s44286-026-00361-8,Nature Chemical Engineering,2026-03-19 00:00:00 UTC,2026-03-19 00:00:00+00:00,10.1038/s44286-026-00361-8,Núria López,"The rationalization of catalytic processes relies on the fundamental understanding of competing reaction mechanisms driving reactants to products. The list of elementary steps composing the reaction networks is proposed based on chemical intuition and evaluated via density functional theory. This approach is limited by the size of the network and disregards alternative paths. Here we present the Catalytic Automated Reaction Evaluator (CARE), a flexible end-to-end framework for heterogeneous catalysis composed of (1) a rule-based reaction network generator, (2) a thermodynamic and kinetic parameter evaluator powered by state-of-the-art machine learning models and (3) a fast microkinetic solver. CARE reproduces the experimental activity trends in methanol decomposition, identifies the selectivity to C3 products in CO2 electroreduction and generates the Fischer–Tropsch synthesis mechanism including 370,000 reactions reaching C6 products. This comprehensive framework enables the exploration of thermal and electrocatalytic reactions previously not amenable to atomistic simulations.",nature_html,0
Micro–nano surface engineering and property modulation: insights from black silicon for advanced material applications,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01448D,RSC - Chem. Soc. Rev. latest articles,2026-03-19 00:00:00 UTC,2026-03-19 00:00:00+00:00,,Zhong Lin Wang,"The advancement of micro–nano fabrication techniques has enabled the precise modification of material surfaces, allowing for unique physical and chemical properties to emerge, catering to diverse application requirements. Black silicon, a well-studied material compatible with CMOS technology, provides an excellent model for exploring the overall properties of micro–nano surface morphologies. This review systematically investigates the morphology fabricated by five mainstream synthesis methods for black silicon, offering an in-depth analysis of the underlying mechanisms and the impact of key parameters on surface morphology. In addition to structural features, this review discusses the formation of surface chemical bonds and their roles in modulating surface energy, wettability, and electronic passivation. Through this exploration, we examine how specific morphologies yield distinct physical and chemical properties that drive a wide range of applications, from photodetection to sensing and biomedical technologies. Key challenges of black silicon are discussed, including cost, mass production, and defect control, etc. This review aims to serve as a roadmap for researchers, guiding further advancements not only in black silicon but also in the broader field of nanomaterials, paving the way for breakthroughs across various domains of modern nanotechnology.",rsc_html,0
Functional tetrapodal zinc oxide: from synthesis and multiphysics to advanced applications,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00594A,RSC - Chem. Soc. Rev. latest articles,2026-03-19 00:00:00 UTC,2026-03-19 00:00:00+00:00,,Rainer Adelung,"Tetrapodal zinc oxide (T-ZnO) represents a distinctive ZnO architecture, characterized by a central core and four tetrahedrally arranged monocrystalline arms. Beyond its role as a conventional particle, T-ZnO is increasingly recognized as a microscopic building block whose three-dimensional geometry governs tightly coupled multiphysics properties. This review critically examines the structural lifecycle of T-ZnO across multiple length scales. We evaluate scalable synthesis methodologies and competing thermodynamic models governing early-stage nucleation, followed by a systematic analysis of structure–property relationships. Structure–property correlations are addressed from the atomic scale of the crystal lattice, through the microscopic scale of individual tetrapodal particles, to the macroscopic aggregation of tetrapods into functional networks. Across these scales, the tetrapodal morphology dictates properties like mechanics, piezoelectricity, and optoelectronics via diverse and often competing effects. These properties are typically intertwined, producing physical coupling that generates both performance synergies and fundamental design trade-offs. The utility of this architecture is demonstrated in two principal domains: first, as an active functional particle network leveraging geometric stress concentration and percolation effects for applications such as advanced sensing; and second, as a sacrificial structural template for the fabrication of ultralight, highly porous aeromaterials that decouple the architectural advantages of the network from the intrinsic chemical limitations of ZnO. Ultimately, advancing T-ZnO from empirical optimization to rational technological deployment requires predictive multiphysics computational frameworks capable of guiding the design of its complex functionality.",rsc_html,0
Breaking the Efficiency Bottleneck of Inverted Solar Cells by Reversed Sequential Deposition,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE07561K,RSC - Energy Environ. Sci. latest articles,2026-03-19 00:00:00 UTC,2026-03-19 00:00:00+00:00,,Christoph J Brabec,"Inverted organic solar cells (OSCs) are recognized for their superior operational stability, yet their efficiency, when fabricated via the layer-by-layer (LBL) approach, has remained substantially behind that of conventional architectures. This limitation stems from the inherent dissolution of the initial small-molecule acceptor (SMA) layer during sequential deposition and a fundamental misalignment between the resultant vertical component distribution and the optical field. Here, we introduce a reversed LBL (r-LBL) strategy, which inverts the conventional deposition sequence. We first construct a robust polymer donor (PD) scaffold, followed by the interstitial infiltration of SMA solutions. This order strategically positions the donor at the transparent electrode side, aligning its distribution with the light intensity maximum for optimal photon harvesting. Concurrently, it prevents the dissolution of the initial layer. The resulting active layer exhibits an ideal “polymer-scaffold-with-SMA-filling” morphology, characterized by enhanced crystallinity and face-on molecular orientation. This leads to inverted OSCs with remarkable power conversion efficiencies (PCEs) of 18.44% (PM6/L8-BO), 18.71% (D18-CI/L8-BO), and 19.20% (PM6/L8-BO:BTP-eC9). These devices also demonstrate exceptional operational stability, retaining over 97% of their initial PCE after 340 hours of continuous illumination. The universality of this r-LBL strategy is further validated in small-molecule-donor:polymer-acceptor systems, establishing it as a foundational and universal processing principle to overcome the efficiency-stability trade-off in inverted OSCs.",rsc_html,0
Review of module designs for organic and perovskite solar cells,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE07830J,RSC - Energy Environ. Sci. latest articles,2026-03-19 00:00:00 UTC,2026-03-19 00:00:00+00:00,,Nam Joong Jeon,"Organic solar cells (OSCs) and perovskite solar cells (PSCs) are emerging as promising next-generation alternatives to conventional silicon solar cells because of their rapidly increasing power conversion efficiency (PCE); potential for low-cost manufacturing; and suitability for diverse applications, including building- and vehicle-integrated photovoltaics, space-based solar power sources, and portable power sources. With the certified PCEs of OSCs and PSCs reaching 19.2% and 27.0%, respectively, significant effort is now directed toward upscaling these cells for commercialization. However, this transition presents a critical challenge: compared with those of their small-area cell (~ 0.1 cm2) counterparts, the PCEs of large-area modules (> 10 cm2) typically decrease by 20–30%, posing a significant barrier to the replacement of silicon-based technologies. While laser scribing is a prevalent technique for producing efficient large-area modules, it frequently introduces process-induced damage and stability concerns, as well as high process costs. This review critically examines the various module designs that are used in OSC and PSC fabrication schemes, summarizes the tradeoffs among different patterning techniques, and proposes future design directions that can bridge the efficiency gap and provide enhanced long-term stability.",rsc_html,0
Edge engineering of ultrasmall MoSx nanosheets with rich Co sites and S vacancies for polyaromatic hydrogenation,https://www.cell.com/chem/fulltext/S2451-9294(26)00029-X?rss=yes,Chem,2026-03-19 00:00:00 UTC,2026-03-19 00:00:00+00:00,10.1016/j.chempr.2026.102963,Lilong Jiang,"We report the in situ synthesis of MoSx nanosheets with one to three layers, lateral sizes of 3–6 nm, and readily cleavable edges with abundant Co sites and S vacancies. The synthesized catalysts rank among the best non-precious metals for the hydrogenation of polyaromatics.",rss_cell,0
