title,link,published,source,pub_date
Ion-exchange membranes based on framework materials for hydrogen-electrical energy interconversion,https://www.cell.com/joule/fulltext/S2542-4351(25)00396-4?rss=yes,2025-12-01 00:00:00 UTC,Joule,2025-12-01 00:00:00+00:00
Sustainable moisture-induced electricity from wood through asymmetric hygroscopic design and radiative cooling,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE05073A,2025-12-01 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-12-01 00:00:00+00:00
Supramolecular linker directed assembly of a “trap-and-diffusion” MOF for one-step purification of polymer-grade C2H4 from C2 hydrocarbons,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf548/8362046?rss=1,2025-12-01 00:00:00 UTC,National Science Review Advance Access,2025-12-01 00:00:00+00:00
Single-crystal orientation lithium for ultra-stable all-solid-state batteries,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf540/8362048?rss=1,2025-12-01 00:00:00 UTC,National Science Review Advance Access,2025-12-01 00:00:00+00:00
Sensing regimes in potentiometric immunoassays,https://www.nature.com/articles/s41578-025-00863-6,2025-12-01 00:00:00 UTC,Nature Reviews Materials,2025-12-01 00:00:00+00:00
"Climate change will increase high-temperature risks, degradation, and costs of rooftop photovoltaics globally",https://www.cell.com/joule/fulltext/S2542-4351(25)00399-X?rss=yes,2025-12-01 00:00:00 UTC,Joule,2025-12-01 00:00:00+00:00
"Spineless creatures, possibly the world’s oldest beer receipt and more: 2025’s best Books in brief",https://www.nature.com/articles/d41586-025-03914-8,2025-12-01 00:00:00 UTC,Nature,2025-12-01 00:00:00+00:00
China wants to lead the world on AI regulation — will the plan work?,https://www.nature.com/articles/d41586-025-03902-y,2025-12-01 00:00:00 UTC,Nature,2025-12-01 00:00:00+00:00
David Baltimore obituary: virologist whose enzyme discovery transformed understanding of cancer and HIV/AIDS,https://www.nature.com/articles/d41586-025-03862-3,2025-12-01 00:00:00 UTC,Nature,2025-12-01 00:00:00+00:00
Antibodies and T cells join forces for sustained HIV remission,https://www.nature.com/articles/d41586-025-03805-y,2025-12-01 00:00:00 UTC,Nature,2025-12-01 00:00:00+00:00
Nature at its weirdest: what metamorphosis reveals about science and ourselves,https://www.nature.com/articles/d41586-025-03913-9,2025-12-01 00:00:00 UTC,Nature,2025-12-01 00:00:00+00:00
Cooking up a storm of air pollution,https://www.nature.com/articles/d41586-025-03879-8,2025-12-01 00:00:00 UTC,Nature,2025-12-01 00:00:00+00:00
Climbing through the silver mine: my work as a geologist,https://www.nature.com/articles/d41586-025-03916-6,2025-12-01 00:00:00 UTC,Nature,2025-12-01 00:00:00+00:00
The mystery of emerald green — cracked,https://www.nature.com/articles/d41586-025-03876-x,2025-12-01 00:00:00 UTC,Nature,2025-12-01 00:00:00+00:00
AI finds signs of life in ancient rocks,https://www.nature.com/articles/d41586-025-03878-9,2025-12-01 00:00:00 UTC,Nature,2025-12-01 00:00:00+00:00
Correlates of HIV-1 control after combination immunotherapy,https://www.nature.com/articles/s41586-025-09929-5,2025-12-01 00:00:00 UTC,Nature,2025-12-01 00:00:00+00:00
Sustained HIV-1 remission after heterozygous CCR5Δ32 stem cell transplantation,https://www.nature.com/articles/s41586-025-09893-0,2025-12-01 00:00:00 UTC,Nature,2025-12-01 00:00:00+00:00
CD8+ T cell stemness precedes post-intervention control of HIV viremia,https://www.nature.com/articles/s41586-025-09932-w,2025-12-01 00:00:00 UTC,Nature,2025-12-01 00:00:00+00:00
