title,link,published,source,pub_date
"Ultrastable, supertough and photohealable polymer",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf521/8346013?rss=1,2025-11-27 00:00:00 UTC,National Science Review Advance Access,2025-11-27 00:00:00+00:00
Unsupervised classification of non-Hermitian topological phases under symmetries,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf536/8346015?rss=1,2025-11-27 00:00:00 UTC,National Science Review Advance Access,2025-11-27 00:00:00+00:00
"Global assessment of offshore floating photovoltaics: technical potential, cost-competitiveness, and deployment pathway",http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE04460J,2025-11-27 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-27 00:00:00+00:00
Dilute Electrolyte-Heterostructure Interlocking Regulates the Amorphization Conversion of Te Cathodes for Durable Aqueous Batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE06107E,2025-11-27 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-27 00:00:00+00:00
Two birds with one stone,https://www.nature.com/articles/s41563-025-02426-0,2025-11-27 00:00:00 UTC,Nature Materials,2025-11-27 00:00:00+00:00
One additive for all,https://www.nature.com/articles/s41563-025-02429-x,2025-11-27 00:00:00 UTC,Nature Materials,2025-11-27 00:00:00+00:00
Passive direct air capture via evaporative carbonate crystallization,https://www.nature.com/articles/s44286-025-00308-5,2025-11-27 00:00:00 UTC,Nature Chemical Engineering,2025-11-27 00:00:00+00:00
"Harnessing magnetic, photo, and thermal fields and their synergistic interactions for enhanced electrocatalytic oxygen evolution reaction",http://pubs.rsc.org/en/Content/ArticleLanding/2025/CS/D5CS00574D,2025-11-27 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2025-11-27 00:00:00+00:00
Author Correction: Nasal delivery of an IgM offers broad protection from SARS-CoV-2 variants,https://www.nature.com/articles/s41586-025-09953-5,2025-11-27 00:00:00 UTC,Nature,2025-11-27 00:00:00+00:00
Author Correction: Inhibiting membrane rupture with NINJ1 antibodies limits tissue injury,https://www.nature.com/articles/s41586-025-09955-3,2025-11-27 00:00:00 UTC,Nature,2025-11-27 00:00:00+00:00
Large language models are biased — local initiatives are fighting for change,https://www.nature.com/articles/d41586-025-03891-y,2025-11-27 00:00:00 UTC,Nature,2025-11-27 00:00:00+00:00
Major AI conference flooded with peer reviews written fully by AI,https://www.nature.com/articles/d41586-025-03506-6,2025-11-27 00:00:00 UTC,Nature,2025-11-27 00:00:00+00:00
A structured system: the secrets of Germany’s scientific reputation,https://www.nature.com/articles/d41586-025-03778-y,2025-11-27 00:00:00 UTC,Nature,2025-11-27 00:00:00+00:00
Author Correction: Matrix viscoelasticity promotes liver cancer progression in the pre-cirrhotic liver,https://www.nature.com/articles/s41586-025-09947-3,2025-11-27 00:00:00 UTC,Nature,2025-11-27 00:00:00+00:00
Eliminating lattice collapse in dopant-free LiNi0.9Mn0.1O2 cathodes via electrochemically induced partial cation disorder,https://www.nature.com/articles/s41560-025-01910-w,2025-11-27 00:00:00 UTC,Nature Energy,2025-11-27 00:00:00+00:00
Large scale gate-all-around MoS2 transistors array by lossless monolithic 3D integration,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf539/8346020?rss=1,2025-11-27 00:00:00 UTC,National Science Review Advance Access,2025-11-27 00:00:00+00:00
Soliton/like coherent structures: a key to opening the door to turbulence,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf535/8346022?rss=1,2025-11-27 00:00:00 UTC,National Science Review Advance Access,2025-11-27 00:00:00+00:00
Mechanical‐Bond‐Toughened Epoxy Resins,https://onlinelibrary.wiley.com/doi/10.1002/anie.202516283?af=R,2025-11-27 05:58:23 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-27 05:58:23+00:00
In Cellulo Peptide Cyclization via Gene‐Encoded Proximity‐Induced Proline‐Isothiocyanate Crosslinking,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517565?af=R,2025-11-27 06:27:23 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-27 06:27:23+00:00
