title,link,published,source,pub_date
Structure of the mouse cytoplasmic lattice,https://www.nature.com/articles/s41586-026-10442-6,2026-03-31 00:00:00 UTC,Nature,2026-03-31 00:00:00+00:00
Bunny or bug?,https://www.nature.com/articles/d41586-026-00912-2,2026-03-31 00:00:00 UTC,Nature,2026-03-31 00:00:00+00:00
Schrödinger’s carbon’: The misclassification of carbon capture and storage as standard mitigation,https://www.nature.com/articles/d41586-026-01009-6,2026-03-31 00:00:00 UTC,Nature,2026-03-31 00:00:00+00:00
"Author Correction: Phenome-wide analysis of copy number variants in 470,727 UK Biobank genomes",https://www.nature.com/articles/s41586-026-10389-8,2026-03-31 00:00:00 UTC,Nature,2026-03-31 00:00:00+00:00
Connecting the dots for cooperative emission,https://www.nature.com/articles/s41563-026-02560-3,2026-03-31 00:00:00 UTC,Nature Materials,2026-03-31 00:00:00+00:00
Author Correction: Signatures of ambient pressure superconductivity in thin film La3Ni2O7,https://www.nature.com/articles/s41586-026-10335-8,2026-03-31 00:00:00 UTC,Nature,2026-03-31 00:00:00+00:00
Ultrasonic testing in battery research and production,https://www.cell.com/joule/fulltext/S2542-4351(26)00086-3?rss=yes,2026-03-31 00:00:00 UTC,Joule,2026-03-31 00:00:00+00:00
A solar system is born,https://www.nature.com/articles/d41586-026-01002-z,2026-03-31 00:00:00 UTC,Nature,2026-03-31 00:00:00+00:00
Research toolbox and material design to meet the challenge of rechargeable Ca metal batteries,https://www.cell.com/joule/fulltext/S2542-4351(26)00085-1?rss=yes,2026-03-31 00:00:00 UTC,Joule,2026-03-31 00:00:00+00:00
Physical insights into single-component organic photovoltaics,https://www.cell.com/joule/fulltext/S2542-4351(26)00081-4?rss=yes,2026-03-31 00:00:00 UTC,Joule,2026-03-31 00:00:00+00:00
How the EU can utilize its carbon market to scale up carbon dioxide removal,https://www.cell.com/joule/fulltext/S2542-4351(26)00079-6?rss=yes,2026-03-31 00:00:00 UTC,Joule,2026-03-31 00:00:00+00:00
Exploration of protein degradability enables fully endogenous MrTAC degraders,https://www.cell.com/chem/fulltext/S2451-9294(26)00064-1?rss=yes,2026-03-31 00:00:00 UTC,Chem,2026-03-31 00:00:00+00:00
Group transfer radical polymerization: Translating organic synthesis to functional polymers,https://www.cell.com/chem/fulltext/S2451-9294(26)00069-0?rss=yes,2026-03-31 00:00:00 UTC,Chem,2026-03-31 00:00:00+00:00
B−H oxidation enables modular synthesis of vicinally trifunctionalized boron-rich clusters,https://www.cell.com/chem/fulltext/S2451-9294(26)00074-4?rss=yes,2026-03-31 00:00:00 UTC,Chem,2026-03-31 00:00:00+00:00
Interlayer exciton flux amplification driven by strong exciton confinement,https://www.nature.com/articles/s41563-026-02569-8,2026-03-31 00:00:00 UTC,Nature Materials,2026-03-31 00:00:00+00:00
Simulation-assisted optimization and upscaling of organic photovoltaics: From small cells to large-area modules,https://www.cell.com/joule/fulltext/S2542-4351(26)00082-6?rss=yes,2026-03-31 00:00:00 UTC,Joule,2026-03-31 00:00:00+00:00
A responsible authorship culture is needed — it is a collective responsibility,https://www.nature.com/articles/d41586-026-00997-9,2026-03-31 00:00:00 UTC,Nature,2026-03-31 00:00:00+00:00
Transition between cooperative emission regimes in giant perovskite nanocrystals,https://www.nature.com/articles/s41563-026-02544-3,2026-03-31 00:00:00 UTC,Nature Materials,2026-03-31 00:00:00+00:00
Degradation pathways of FAxCs1−xPbI3 perovskite solar cells,https://www.nature.com/articles/s41560-026-02012-x,2026-03-31 00:00:00 UTC,Nature Energy,2026-03-31 00:00:00+00:00
AI used in warfare needs a strong ethical framework,https://www.nature.com/articles/d41586-026-01008-7,2026-03-31 00:00:00 UTC,Nature,2026-03-31 00:00:00+00:00
The hidden costs of ‘helpful’ AI,https://www.nature.com/articles/d41586-026-00966-2,2026-03-31 00:00:00 UTC,Nature,2026-03-31 00:00:00+00:00
Artemis II mission is about to fly humans to the Moon — here’s the science they’ll do,https://www.nature.com/articles/d41586-026-00964-4,2026-03-31 00:00:00 UTC,Nature,2026-03-31 00:00:00+00:00
See the intricate worlds of parasites and algae — March’s best science images,https://www.nature.com/articles/d41586-026-00901-5,2026-03-31 00:00:00 UTC,Nature,2026-03-31 00:00:00+00:00
Ancient genomic evidence reveals dual migration routes and yak introgression history of taurine cattle on the Tibetan Plateau,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag201/8566314?rss=1,2026-03-31 00:00:00 UTC,National Science Review Advance Access,2026-03-31 00:00:00+00:00
Humanity is heading back to the Moon — why aren’t more scientists thrilled?,https://www.nature.com/articles/d41586-026-00987-x,2026-03-31 00:00:00 UTC,Nature,2026-03-31 00:00:00+00:00
Understanding reverse bias effects,https://www.nature.com/articles/s41560-026-02017-6,2026-03-31 00:00:00 UTC,Nature Energy,2026-03-31 00:00:00+00:00
Are boys really in crisis? What the science says in the age of the manosphere,https://www.nature.com/articles/d41586-026-00968-0,2026-03-31 00:00:00 UTC,Nature,2026-03-31 00:00:00+00:00
Programmable π-electron quantum matter: from molecular qubits to correlated and topological states,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag185/8566307?rss=1,2026-03-31 00:00:00 UTC,National Science Review Advance Access,2026-03-31 00:00:00+00:00
"A stable, crystalline nitrogen chain radical",https://www.nature.com/articles/s41557-026-02108-7,2026-03-31 00:00:00 UTC,Nature Chemistry,2026-03-31 00:00:00+00:00
"WinGD, Envision: renewable ammonia marine fuel to outperform LNG by 2050",https://ammoniaenergy.org/articles/wingd-envision-renewable-ammonia-marine-fuel-to-outperform-lng-by-2050/,2026-03-31 00:16:02 UTC,Articles – Ammonia Energy Association,2026-03-31 00:16:02+00:00
"EXMAR, Trammo: successful ship-to-ship transfer in Oman",https://ammoniaenergy.org/articles/exmar-trammo-successful-ship-to-ship-transfer-in-oman/,2026-03-31 03:03:43 UTC,Articles – Ammonia Energy Association,2026-03-31 03:03:43+00:00
How did ancient bugs get so big? The prevailing theory may be wrong,https://www.science.org/content/article/how-did-ancient-bugs-get-so-big-prevailing-theory-may-be-wrong,2026-03-31 03:30:00 UTC,Latest News from Science Magazine,2026-03-31 03:30:00+00:00
The personal items the Artemis II crew are taking to the Moon,https://www.bbc.com/news/articles/cdj7e11pw10o?at_medium=RSS&at_campaign=rss,2026-03-31 03:46:22 UTC,BBC News,2026-03-31 03:46:22+00:00
"World’s most dangerous bird has bizarre, glowing headgear",https://www.science.org/content/article/world-s-most-dangerous-bird-has-bizarre-glowing-headgear,2026-03-31 04:45:00 UTC,Latest News from Science Magazine,2026-03-31 04:45:00+00:00
An Alzheimer’s blood test is getting popular. But who really needs it?,https://www.science.org/content/article/alzheimer-s-blood-test-getting-popular-who-really-needs-it,2026-03-31 04:45:00 UTC,Latest News from Science Magazine,2026-03-31 04:45:00+00:00
Suppressing Water Electrolysis via Pb Single Atoms in Nitrogen‐Doped Carbon for High‐Energy‐Density Supercapacitors,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.70900?af=R,2026-03-31 04:46:15 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-03-31 04:46:15+00:00
Vanadium‐Iodine Co‐Regulation Enabled by Trifunctional Conjugated Organic Interface for High‐Energy and Robust Zn Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72970?af=R,2026-03-31 04:46:31 UTC,Wiley: Advanced Materials: Table of Contents,2026-03-31 04:46:31+00:00
Low‐Temperature‐Resilient and High‐Rate Polypyrrole‐Vanadium Oxide Carbon Fiber Structural Supercapacitors with Superior Mechanical‐Electrochemical Synergy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.70890?af=R,2026-03-31 04:47:29 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-03-31 04:47:29+00:00
A Tumor‐Targeted tRF Therapeutics Triggers Ovarian Cancer Ferroptosis via Dual Inhibition of System Xc−,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521078?af=R,2026-03-31 04:48:27 UTC,Wiley: Advanced Materials: Table of Contents,2026-03-31 04:48:27+00:00
Safe and Localized Lentiviral Gene Delivery via Injectable Mesoporous Scaffolds for Potent Antitumor Immunity,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516661?af=R,2026-03-31 04:49:03 UTC,Wiley: Advanced Materials: Table of Contents,2026-03-31 04:49:03+00:00
Correction to “Carbon Quantum Dots Assisted Virus Tracking: From Skin to Brain”,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72982?af=R,2026-03-31 04:50:16 UTC,Wiley: Advanced Materials: Table of Contents,2026-03-31 04:50:16+00:00
Autonomous Cargo Transport with Biohybrid Microswimmers Enabled by Light‐Mediated Bacteria‐Cargo Communication,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72950?af=R,2026-03-31 04:52:29 UTC,Wiley: Advanced Materials: Table of Contents,2026-03-31 04:52:29+00:00
Enhancing Photo‐Stability of All‐Perovskite Tandem Solar Cells via In Situ Construction PEDOT Hole Transport Channels,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522790?af=R,2026-03-31 04:53:45 UTC,Wiley: Advanced Materials: Table of Contents,2026-03-31 04:53:45+00:00
White‐Light Emission in Zeolitic Imidazolate Framework Glasses,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72968?af=R,2026-03-31 04:55:06 UTC,Wiley: Advanced Materials: Table of Contents,2026-03-31 04:55:06+00:00
Convergent Valorization via Scalable C═N Bond Electrosynthesis Through Metal‐Dopant Interfacial Engineering in a Flow Electrolyzer,https://onlinelibrary.wiley.com/doi/10.1002/anie.9964729?af=R,2026-03-31 04:57:03 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-31 04:57:03+00:00
Elastic Bridging Design of a Fluorine‐Free Electrolyte Enables High‐Performance Lithium Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72977?af=R,2026-03-31 04:57:56 UTC,Wiley: Advanced Materials: Table of Contents,2026-03-31 04:57:56+00:00
Multiplexed Tandem Mass Spectrometry Imaging Enables Large‐Scale Isomer Mapping and Annotation in Tissues,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522119?af=R,2026-03-31 04:58:55 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-31 04:58:55+00:00
U.S. national laboratories lead multi-agency push for solar cybersecurity standards,https://www.pv-magazine.com/2026/03/31/u-s-national-laboratories-lead-multi-agency-push-for-solar-cybersecurity-standards/,2026-03-31 05:00:36 UTC,Commercial & Industrial PV – pv magazine International,2026-03-31 05:00:36+00:00
A High‐Energy Aluminum‐Fluorinated Carbon Battery Enabled by Chemical Bond Activation in Molten Salt Electrolytes,https://onlinelibrary.wiley.com/doi/10.1002/anie.9127837?af=R,2026-03-31 05:45:37 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-31 05:45:37+00:00
Regulating Local Coordination Environment of Single‐Atom Co Absorbers for Dielectric‐Magnetic Dual Loss Modulation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72966?af=R,2026-03-31 05:45:44 UTC,Wiley: Advanced Materials: Table of Contents,2026-03-31 05:45:44+00:00
Structured Multimaterial Fibers Enabling Intelligent Robots,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72737?af=R,2026-03-31 05:49:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-03-31 05:49:55+00:00
Beyond Electronic Interaction: Ru Sub‐Nanoparticles Reconfiguring Interfacial Water on Ru–Co Diatomic Sites for Accelerated Oxygen Reduction,https://onlinelibrary.wiley.com/doi/10.1002/anie.2299436?af=R,2026-03-31 05:51:24 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-31 05:51:24+00:00
High‐Entropy‐Tailored d‐p Orbital Hybridization for Enhanced Oxygen Reduction Reaction in Perovskite Air Electrodes of Solid Oxide Fuel Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72892?af=R,2026-03-31 05:51:28 UTC,Wiley: Advanced Materials: Table of Contents,2026-03-31 05:51:28+00:00
"Bhutan opens rooftop, ground-mounted solar tender",https://www.pv-magazine.com/2026/03/31/bhutan-opens-rooftop-ground-mounted-solar-tender/,2026-03-31 06:00:50 UTC,Commercial & Industrial PV – pv magazine International,2026-03-31 06:00:50+00:00
An Electrochemically Reconstructed Ternary Heterostructure for Efficient Ammonia Production in an Asymmetric Seawater‐Based Electrosynthesis Reactor,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.70885?af=R,2026-03-31 06:01:06 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-03-31 06:01:06+00:00
Moderate Intermediate Adsorption Boosts Electrocatalytic C─N Coupling via Coordination Engineering,https://onlinelibrary.wiley.com/doi/10.1002/anie.6998509?af=R,2026-03-31 06:01:22 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-31 06:01:22+00:00
Cooperative Spin Alignment Enhances Selective Singlet Oxygen Generation in Wastewater Pre‐Oxidation System,https://onlinelibrary.wiley.com/doi/10.1002/anie.8246739?af=R,2026-03-31 06:02:43 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-31 06:02:43+00:00
Engineering Spin‐Electronic Coupling at Fe Cluster/Single‐Atom Interfaces via p‐Block Modulation for Zn‐Air Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72939?af=R,2026-03-31 06:04:31 UTC,Wiley: Advanced Materials: Table of Contents,2026-03-31 06:04:31+00:00
High‐Durability in‐Phase‐Stacked Triboelectric Nanogenerators with Dual‐Roller Charge Enhancement for Ocean Energy Harvesting,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.70891?af=R,2026-03-31 06:04:34 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-03-31 06:04:34+00:00
On the Role of Reaction Current Distribution to Attain Competitive Solid‐State Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.2890151?af=R,2026-03-31 06:07:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-31 06:07:16+00:00
Interpretable Descriptor Enabling Prediction of Propylene Yield for Propane Dehydrogenation Catalysts,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.70893?af=R,2026-03-31 06:07:19 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-03-31 06:07:19+00:00
Energy Department aims to build full-fledged quantum computer within 3 years,https://www.science.org/content/article/energy-department-aims-build-full-fledged-quantum-computer-within-3-years,2026-03-31 06:10:00 UTC,Latest News from Science Magazine,2026-03-31 06:10:00+00:00
Extensive testing validates reuse of 23-year-old second-life polycrystalline solar modules,https://www.pv-magazine.com/2026/03/31/extensive-testing-validates-reuse-of-23-year-old-second-life-polycrystalline-solar-modules/,2026-03-31 06:30:29 UTC,Commercial & Industrial PV – pv magazine International,2026-03-31 06:30:29+00:00
Background selection in recombining genomes and its consequences for the maintenance of variation in complex traits,https://www.pnas.org/doi/abs/10.1073/pnas.2513613123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-03-31 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-31 07:00:00+00:00
Jamming as a topological satisfiability transition with contact number hyperuniformity and criticality,https://www.pnas.org/doi/abs/10.1073/pnas.2517241123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-03-31 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-03-31 07:00:00+00:00
