title,link,published,source,pub_date
Author Correction: Engineering MOx/Ni inverse catalysts for low-temperature CO2 activation with high methane yields,https://www.nature.com/articles/s44286-026-00414-y,2026-06-26 00:00:00 UTC,Nature Chemical Engineering,2026-06-26 00:00:00+00:00
Increasing global threat of outburst floods from overlooked small alpine lakes,https://www.nature.com/articles/s41893-026-01873-0,2026-06-26 00:00:00 UTC,Nature Sustainability,2026-06-26 00:00:00+00:00
Greater losses from heat exposure experienced by female smallholders in sub-Saharan Africa,https://www.nature.com/articles/s41893-026-01881-0,2026-06-26 00:00:00 UTC,Nature Sustainability,2026-06-26 00:00:00+00:00
Decoupling development from concrete,https://www.nature.com/articles/s41893-026-01883-y,2026-06-26 00:00:00 UTC,Nature Sustainability,2026-06-26 00:00:00+00:00
Fast solvation restructuring accelerates interfacial charge transfer,https://www.nature.com/articles/s41893-026-01866-z,2026-06-26 00:00:00 UTC,Nature Sustainability,2026-06-26 00:00:00+00:00
Concise synthesis and strain-release diversification of bridgehead-substituted [2]-ladderanes,https://www.nature.com/articles/s41557-026-02196-5,2026-06-26 00:00:00 UTC,Nature Chemistry,2026-06-26 00:00:00+00:00
Long live the triplet germylene,https://www.nature.com/articles/s41557-026-02179-6,2026-06-26 00:00:00 UTC,Nature Chemistry,2026-06-26 00:00:00+00:00
Correction to: On-surface synthesis and interfacial charge redistribution of open-shell [3]triangulene-fused porphyrins on Au(111),https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag378/8718830?rss=1,2026-06-26 00:00:00 UTC,National Science Review Advance Access,2026-06-26 00:00:00+00:00
"A 6,000-year genomic transect in the middle Yellow River",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag395/8719019?rss=1,2026-06-26 00:00:00 UTC,National Science Review Advance Access,2026-06-26 00:00:00+00:00
Actinide-actinide bonding visualized by Hirshfeld atom refinement,https://www.cell.com/chem/fulltext/S2451-9294(26)00173-7?rss=yes,2026-06-26 00:00:00 UTC,Chem,2026-06-26 00:00:00+00:00
MXene electrodes enable real-time visualization of plant electrical signals,https://www.nature.com/articles/s41578-026-00942-2,2026-06-26 00:00:00 UTC,Nature Reviews Materials,2026-06-26 00:00:00+00:00
Molecular orbital node engineering in pyrene: linking chemical reactivity with room‑temperature phosphorescence,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag394/8719020?rss=1,2026-06-26 00:00:00 UTC,National Science Review Advance Access,2026-06-26 00:00:00+00:00
Accessible solar tower power plant data to accelerate solar energy research,https://www.nature.com/articles/s41560-026-02069-8,2026-06-26 00:00:00 UTC,Nature Energy,2026-06-26 00:00:00+00:00
Transparent and flexible MXene antennas take shape,https://www.nature.com/articles/s41578-026-00940-4,2026-06-26 00:00:00 UTC,Nature Reviews Materials,2026-06-26 00:00:00+00:00
Europe’s record heatwave: does the continent have a new climate?,https://www.nature.com/articles/d41586-026-02046-x,2026-06-26 00:00:00 UTC,Nature,2026-06-26 00:00:00+00:00
I study World Cup penalty shoot-outs: they say a lot about the psychology of performance under pressure,https://www.nature.com/articles/d41586-026-02043-0,2026-06-26 00:00:00 UTC,Nature,2026-06-26 00:00:00+00:00
Inside the new political screening that’s stalling NIH grants,https://www.nature.com/articles/d41586-026-01924-8,2026-06-26 00:00:00 UTC,Nature,2026-06-26 00:00:00+00:00
CRISPR’s next act: the companies editing the epigenome to treat disease,https://www.nature.com/articles/d41586-026-01976-w,2026-06-26 00:00:00 UTC,Nature,2026-06-26 00:00:00+00:00
The surprising career parallels between footballers and researchers,https://www.nature.com/articles/d41586-026-01794-0,2026-06-26 00:00:00 UTC,Nature,2026-06-26 00:00:00+00:00
The poetry of twilight and the awe-inspiring magic of eclipses: Books in brief,https://www.nature.com/articles/d41586-026-02055-w,2026-06-26 00:00:00 UTC,Nature,2026-06-26 00:00:00+00:00
Briefing Chat: What tickling a chimpanzee can tell us about the evolution of speech,https://www.nature.com/articles/d41586-026-02059-6,2026-06-26 00:00:00 UTC,Nature,2026-06-26 00:00:00+00:00
Enabling high-voltage and wide-temperature quasi-solid-state batteries via spatially engineered polyether electrolyte interfaces,https://www.cell.com/joule/fulltext/S2542-4351(26)00219-9?rss=yes,2026-06-26 00:00:00 UTC,Joule,2026-06-26 00:00:00+00:00
Mitigation of hydrogen crossover in liquid alkaline water electrolysers using gas recombination catalysts,https://www.nature.com/articles/s41560-026-02094-7,2026-06-26 00:00:00 UTC,Nature Energy,2026-06-26 00:00:00+00:00
Sulfur‐Mediated Charge Delocalization Enables High‐Voltage p‐Type Polymer Cathodes for Ultralow‐Temperature Potassium Dual‐Ion Full Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73760?af=R,2026-06-26 03:49:35 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 03:49:35+00:00
Strain‐Induced Dynamic Surface Exchange in Ternary Alloy Nanosponges for Stable PEM Water Electrolysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73820?af=R,2026-06-26 03:52:08 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 03:52:08+00:00
A Biomimetic Single‐Atom Nanozyme With a Substrate Pocket for Accurate and Continuous Sweat Glucose Monitoring,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73876?af=R,2026-06-26 03:52:56 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 03:52:56+00:00
An siENPP1‐Delivering Bimetallic MOF Nanocomplex Enables Triple Activation of the cGAS‐STING Pathway for Synergistic Triple‐Negative Breast Cancer Therapy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73878?af=R,2026-06-26 03:55:17 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 03:55:17+00:00
High Performance and Circularly Polarized Mechanoluminescence From Noncentrosymmetric Crystals With Pronounced Macroscopic Polarity,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73834?af=R,2026-06-26 03:57:28 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 03:57:28+00:00
"Polymeric Photonic Pigments: Confined Self‐Assembly, Optical Properties, and Emerging Applications",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73831?af=R,2026-06-26 03:58:30 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 03:58:30+00:00
Space‐Confined Chemical Vapor Deposition of 2D FeS With Crossover Magnetoresistance and Ultra‐High Conductivity,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73877?af=R,2026-06-26 04:01:00 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 04:01:00+00:00
Engineering Polarons for Circumventing Energy Gap Law: Nd‐doped CdTe Quantum Dots With High‐efficiency Emission at 1730 nm for NIR‐IIb/c Bioimaging,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73829?af=R,2026-06-26 04:01:05 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 04:01:05+00:00
Surface‐Functionalized LLZO‐Incorporated Multilayer Composite Solid Electrolytes for Dendrite Suppression and Efficient Ionic Conduction in Lithium–Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73879?af=R,2026-06-26 04:02:51 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 04:02:51+00:00
Preserving a Kinetically‐Metastable Nanophase by Limited Calcination for High‐Performance Protonic Ceramic Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73819?af=R,2026-06-26 04:03:46 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 04:03:46+00:00
Intimate Interaction Between Nucleic Acid and Conjugated Polymers in Organic Electrochemical Transistors Enables Ultrasensitive Biomarker Detection,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73802?af=R,2026-06-26 04:06:04 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 04:06:04+00:00
Spacer Regulation of the Novel Pyrene‐Based Tetrapodal Self‐Assembled Monolayers for Efficient and Stable Inverted Perovskite Solar Cells and Modules,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73858?af=R,2026-06-26 04:08:47 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 04:08:47+00:00
A Porous Interfacial Photothermal Layer of Fused Core–Shell Carbon‐Polymer Nanospheres for Directional Salt Crystallization and Zero‐Liquid‐Discharge,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73845?af=R,2026-06-26 04:09:40 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 04:09:40+00:00
Engineers cram 100 billion transistors onto a microchip,https://www.science.org/content/article/engineers-cram-100-billion-transistors-microchip,2026-06-26 04:10:00 UTC,Latest News from Science Magazine,2026-06-26 04:10:00+00:00
High Piezoelectricity and Temperature Stability via Stabilized Polar Distortion,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73859?af=R,2026-06-26 04:11:57 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 04:11:57+00:00
Diamond Formation at Superlubric Sliding Interface,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73531?af=R,2026-06-26 04:20:20 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 04:20:20+00:00
From Preinstalled AIEgens to In Situ–Generated AIE Motifs: Photo−Triggered Dynamic C = S Bond Formation in Polymers for 4D Luminescence Encryption,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73784?af=R,2026-06-26 04:23:37 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 04:23:37+00:00
Active Hydrogen Reservoir Enabled by p–d Orbital Hybridization in PdSb Metallene for Electrocatalytic Alkynol Semi‑Hydrogenation at Large Current Densities,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73791?af=R,2026-06-26 04:35:39 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 04:35:39+00:00
Molecular Interfacial Engineering of Lithiophilic Protection Layer Realizing 600 Wh kg−1 Anode‐Free Lithium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73830?af=R,2026-06-26 04:37:43 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 04:37:43+00:00
Metallothionein‐Inspired Dual‐Stage Ion‐Regulatory Coatings With Infection‐Triggered Bactericidal Activity and Long‐Term Antifouling Protection,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73872?af=R,2026-06-26 04:40:29 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 04:40:29+00:00
N‐Heterocycle‐Activated π‐Cooperative Coordination for Enhancing Structural Stability of Perovskite Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73828?af=R,2026-06-26 04:41:17 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 04:41:17+00:00
Nitric Oxide Conjugation Transforms NIR‐II AIEgens Into Potent Hypoxia‐Tolerant Type I Photosensitizers,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73860?af=R,2026-06-26 04:48:37 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 04:48:37+00:00
Overcoming Raoult's Law via Ligand Field Polarization‐Mediated Interfacial Water Activation for High‐Performance Solar Evaporation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73846?af=R,2026-06-26 04:48:44 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-26 04:48:44+00:00
"NASA’s cheapest missions deliver less scientific bang for the buck, study finds",https://www.science.org/content/article/nasa-s-cheapest-missions-deliver-less-scientific-bang-buck-study-finds,2026-06-26 05:25:00 UTC,Latest News from Science Magazine,2026-06-26 05:25:00+00:00
Venezuela’s double earthquake struck faults scientists had flagged,https://www.science.org/content/article/venezuela-s-double-earthquake-struck-faults-scientists-had-flagged,2026-06-26 06:10:00 UTC,Latest News from Science Magazine,2026-06-26 06:10:00+00:00
Engie begins construction of 140.8 MW solar-plus-storage project in Peru,https://www.ess-news.com/2026/06/26/engie-begins-construction-of-140-8-mw-solar-plus-storage-project-in-peru/,2026-06-26 06:45:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-06-26 06:45:00+00:00
A predisposing effect of HLA class II genes in celiac disease by skewing the naive CD4+ T cell receptor repertoire,https://www.pnas.org/doi/abs/10.1073/pnas.2520636123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-06-26 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-26 07:00:00+00:00
Collagen-producing eye cell atlas reveals distinct fibroblast fates in early injury vs. fibrotic subretinal disease,https://www.pnas.org/doi/abs/10.1073/pnas.2519056123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-06-26 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-26 07:00:00+00:00
Cryo-EM of the eukaryotic purine transporter UapA demonstrates intramolecular and lipid regulation of transport,https://www.pnas.org/doi/abs/10.1073/pnas.2513585123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-06-26 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-26 07:00:00+00:00
Assessing the foundations of forensic identification evidence: A critical examination of proficiency test design and results,https://www.pnas.org/doi/abs/10.1073/pnas.2528192123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-06-26 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-26 07:00:00+00:00
Unraveling the origin of the vertebrate kidney: Emergence from a somitic compartment,https://www.science.org/doi/abs/10.1126/sciadv.adr2618?af=R,2026-06-26 07:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-06-26 07:00:00+00:00
Wave propagation in fluid-saturated nanoporous media: Upscaling molecular mechanics into continuum-level description,https://www.pnas.org/doi/abs/10.1073/pnas.2531989123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-06-26 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-26 07:00:00+00:00
Knotted solid tori in contact manifolds,https://www.pnas.org/doi/abs/10.1073/pnas.2530993123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-06-26 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-26 07:00:00+00:00
Nanoscale frictional imaging of ferroelectric domains,https://www.science.org/doi/abs/10.1126/sciadv.aee0247?af=R,2026-06-26 07:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-06-26 07:00:00+00:00
Disruption of YAP biomolecular condensates by mechanical stress drives intervertebral disc vascularization,https://www.science.org/doi/abs/10.1126/sciadv.aee1546?af=R,2026-06-26 07:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-06-26 07:00:00+00:00
Intermetallic-anchored epidermal EGaIn patch with analog constriction gates for cardiorespiratory monitoring,https://www.science.org/doi/abs/10.1126/sciadv.aee5907?af=R,2026-06-26 07:00:00 UTC,AAAS: Science Advances: Table of Contents,2026-06-26 07:00:00+00:00
