title,link,published,source,pub_date
Spatial dynamics of brain development and neuroinflammation,https://www.nature.com/articles/s41586-025-09663-y,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Targeting FSP1 triggers ferroptosis in lung cancer,https://www.nature.com/articles/s41586-025-09710-8,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Dispersion-engineered multipass optical parametric amplification,https://www.nature.com/articles/s41586-025-09665-w,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Meet the ‘Wee-rex’. Tiny tyrannosaur is its own species,https://www.nature.com/articles/d41586-025-03642-z,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Myriad Aryne Derivatives from Carboxylic Acids,https://www.nature.com/articles/s41586-025-09830-1,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Ultrashort laser pulse amplified by back-and-forth propagation,https://www.nature.com/articles/d41586-025-03449-y,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
"Daily briefing: UK science is ‘bleeding to death’, says report",https://www.nature.com/articles/d41586-025-03654-9,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
"Chinese scientists increasingly lead joint projects with the UK, US and Europe",https://www.nature.com/articles/d41586-025-03617-0,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Most Antarctic ice shelves are set to disappear if greenhouse-gas emissions remain high,https://www.nature.com/articles/d41586-025-03581-9,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
‘Mind-captioning’ AI decodes brain activity to turn thoughts into text,https://www.nature.com/articles/d41586-025-03624-1,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Images for AI use can be sourced responsibly,https://www.nature.com/articles/d41586-025-03568-6,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Highly selective and efficient uranium recovery by size-sieving porous aromatic frameworks with rigidly functionalized windows,https://www.cell.com/chem/fulltext/S2451-9294(25)00405-X?rss=yes,2025-11-05 00:00:00 UTC,Chem,2025-11-05 00:00:00+00:00
Primitive genotype-phenotype coupling in fuel-dependent synthetic cells with an autocatalyst,https://www.cell.com/chem/fulltext/S2451-9294(25)00407-3?rss=yes,2025-11-05 00:00:00 UTC,Chem,2025-11-05 00:00:00+00:00
Can AI be truly creative?,https://www.nature.com/articles/d41586-025-03570-y,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Developmental maps of the brain trace when cell types emerge,https://www.nature.com/articles/d41586-025-03450-5,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Author Correction: Materials and systems for large-scale photocatalytic water splitting,https://www.nature.com/articles/s41578-025-00859-2,2025-11-05 00:00:00 UTC,Nature Reviews Materials,2025-11-05 00:00:00+00:00
Robust Interfaces via Synergistic Cation-Anion Manipulation for Highly Efficient and Stable Inverted Perovskite Solar Cells,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE04111B,2025-11-05 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-05 00:00:00+00:00
Ion Exchange-Induced LixMgyBOz Coating Synergized with Reinforced Bulk Doping Enables Fast-Charging Long-Cycling High-Voltage LiCoO2,http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE04240B,2025-11-05 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-11-05 00:00:00+00:00
Nano-structured thin-film reversible solid oxide cells (TF-RSOCs) with exceptionally high performance at low temperatures (≤600℃),https://www.sciencedirect.com/science/article/pii/S1369702125004572?dgcid=rss_sd_all,2025-11-05 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-11-05 00:00:00+00:00
Mechano-induced patterned domain formation by monocytes,https://www.nature.com/articles/s41563-025-02397-2,2025-11-05 00:00:00 UTC,Nature Materials,2025-11-05 00:00:00+00:00
Secretome translation shaped by lysosomes and lunapark-marked ER junctions,https://www.nature.com/articles/s41586-025-09718-0,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Diffracting atoms in solids,https://www.nature.com/articles/s41563-025-02401-9,2025-11-05 00:00:00 UTC,Nature Materials,2025-11-05 00:00:00+00:00
Assessing phylogenetic confidence at pandemic scales,https://www.nature.com/articles/s41586-025-09567-x,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
The new frontier in understanding human and mammalian brain development,https://www.nature.com/articles/s41586-025-09652-1,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Transcriptomic and spatial organization of telencephalic GABAergic neurons,https://www.nature.com/articles/s41586-025-09296-1,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Millisecond lifetimes and coherence times in 2D transmon qubits,https://www.nature.com/articles/s41586-025-09687-4,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
"Specificity, length and luck drive gene rankings in association studies",https://www.nature.com/articles/s41586-025-09703-7,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
The importance of past rifting in large igneous province development,https://www.nature.com/articles/s41586-025-09668-7,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Anosophoros,https://www.nature.com/articles/d41586-025-03265-4,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
A probabilistic histological atlas of the human brain for MRI segmentation,https://www.nature.com/articles/s41586-025-09708-2,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Anti-progestin therapy targets hallmarks of breast cancer risk,https://www.nature.com/articles/s41586-025-09684-7,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Eight millennia of continuity of a previously unknown lineage in Argentina,https://www.nature.com/articles/s41586-025-09731-3,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Two residues reprogram immunity receptors for nitrogen-fixing symbiosis,https://www.nature.com/articles/s41586-025-09696-3,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Conservation and alteration of mammalian striatal interneurons,https://www.nature.com/articles/s41586-025-09592-w,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Structural snapshots capture nucleotide release at the μ-opioid receptor,https://www.nature.com/articles/s41586-025-09677-6,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Continuous cell-type diversification in mouse visual cortex development,https://www.nature.com/articles/s41586-025-09644-1,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Lineage-resolved atlas of the developing human cortex,https://www.nature.com/articles/s41586-025-09033-8,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Atomically accurate de novo design of antibodies with RFdiffusion,https://www.nature.com/articles/s41586-025-09721-5,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Lymphoid gene expression supports neuroprotective microglia function,https://www.nature.com/articles/s41586-025-09662-z,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Synthetic α-synuclein fibrils replicate in mice causing MSA-like pathology,https://www.nature.com/articles/s41586-025-09698-1,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Global satellite survey reveals uncertainty in landfill methane emissions,https://www.nature.com/articles/s41586-025-09683-8,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Fair human-centric image dataset for ethical AI benchmarking,https://www.nature.com/articles/s41586-025-09716-2,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Lymph node environment drives FSP1 targetability in metastasizing melanoma,https://www.nature.com/articles/s41586-025-09709-1,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Vector-stimuli-responsive magnetorheological fibrous materials,https://www.nature.com/articles/s41586-025-09706-4,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Adenosine signalling drives antidepressant actions of ketamine and ECT,https://www.nature.com/articles/s41586-025-09755-9,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
Antibody drugs show promise for treating bird flu and HIV,https://www.nature.com/articles/d41586-025-03540-4,2025-11-05 00:00:00 UTC,Nature,2025-11-05 00:00:00+00:00
All-climate battery energy storage,https://www.cell.com/joule/fulltext/S2542-4351(25)00359-9?rss=yes,2025-11-05 00:00:00 UTC,Joule,2025-11-05 00:00:00+00:00
On-chip quantum interference of indistinguishable single photons from integrated independent molecules,https://www.nature.com/articles/s41565-025-02043-7,2025-11-05 00:00:00 UTC,Nature Nanotechnology,2025-11-05 00:00:00+00:00
