title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Solitons mediated by skin-mode localization and band nonreciprocity,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag381/8711777?rss=1,National Science Review Advance Access,2026-06-19 00:00:00 UTC,2026-06-19 00:00:00+00:00,10.1093/nsr/nwag381,Kun Ding,"Solitons typically arise from the competition between band dispersion and nonlinearity. In lattices exhibiting the non-Hermitian skin effect, increasing nonlinearity induces a transition in localization from linear skin modes to solitons. However, localization alone does not clarify how skin modes and band dispersion contribute to soliton formation or classification. Here, by formulating a Wannier‑projected effective nonlinear Hamiltonian, we show that soliton formation is determined by how skin‑mode localization and band nonreciprocity suppress or enhance wave dispersion, giving rise to two distinct families: skin‑mode‑assisted solitons (SMASs) and nonreciprocity‑dressed solitons (NRDSs). Using a stacked Su-Schrieffer-Heeger-like model as a prototype, we construct the soliton threshold diagram and analytically demonstrate that increasing nonreciprocity lowers the SMAS threshold but raises that of NRDSs. We further extend the framework to higher dimensions and more complex lattices, establishing its generality. This work provides predictive tools for understanding and engineering solitons in experimentally realizable non-Hermitian systems.",rss_oup,0
Breaking energy-power-stability trade-off in Li-S battery via HoMS,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag382/8711770?rss=1,National Science Review Advance Access,2026-06-19 00:00:00 UTC,2026-06-19 00:00:00+00:00,10.1093/nsr/nwag382,Bao-Lian Su,"Yuanguo Wu, Xikun Zhang, Xingbao Zhu, Bao-Lian Su; Breaking energy-power-stability trade-off in Li-S battery via HoMS, National Science Review, , nwag382,",openalex,1
Zeolite membrane reactors for efficient catalytic conversion of CO2 into high-value chemicals,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag383/8711760?rss=1,National Science Review Advance Access,2026-06-19 00:00:00 UTC,2026-06-19 00:00:00+00:00,10.1093/nsr/nwag383,Bao-Lian Su,"Converting CO2 into high-value chemicals is vital for achieving carbon capture and utilization (CCU). Although many advanced catalysts have been developed to activate the thermodynamically stable CO2 molecules, overcoming equilibrium limitations remains essential for improving conversion efficiency. Zeolite membrane reactors (ZMRs) have been explored to overcome thermodynamic constraints and further improve conversion efficiency. This review provides insights into catalyst evolution and highlights the pivotal role of zeolite membranes in enhancing CO2 conversion to high-value chemicals such as methanol, dimethyl ether and dimethyl carbonate within ZMRs. An overview of zeolite membrane selection, preparation and catalyst-membrane coupling strategies is presented, along with recent advances in process modeling to elucidate reaction-separation interactions. The stability of ZMR systems under practical conditions is also discussed. Finally, future perspectives, identifying key challenges and potential research directions, are presented. This review aims to inspire further innovations in efficient CO2 conversion to high-value chemicals using ZMRs.",rss_oup,0
MOF‐Induced Pore Confinement: A Strategy for Thermomechanically Robust and High‐Strength Liquid Crystal Elastomers,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73780?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-19 05:39:17 UTC,2026-06-19 05:39:17+00:00,10.1002/adma.73780,Hong Yang,"ABSTRACT
                  Liquid crystal elastomers (LCEs) are premier candidates for soft robotics due to their large, reversible actuation. However, their utility is often restricted by a fundamental trade‐off: as temperature increases, orientational order diminishes, causing a sharp loss in load‐bearing capacity and actuation stress above the isotropic transition. Here, we report a sequential integration strategy that overcomes this thermal limitation by embedding ultrathin Cu‐TCPP metal‐organic framework (MOF) nanosheets within the LCE network. This approach establishes a pore‐confinement‐enabled architecture that restricts segmental relaxation and preserves molecular alignment even under harsh thermal conditions. The resulting LCE‐MOF composites exhibit exceptional mechanical robustness, achieving a tensile strength of 79 MPa at 25°C and maintaining 4.2 MPa at 200°C. Notably, the materials deliver a high actuation stress of 3.9 MPa at 200°C, significantly outperforming composites fabricated via conventional direct mixing. This confinement strategy effectively decouples mechanical integrity from thermal transitions, as demonstrated by a high‐performance passive thermal valve capable of reliable switching in extreme environments. Our work provides a versatile methodology for designing resilient, high‐output soft actuators for aerospace, industrial, and high‐temperature hazardous applications where thermal stability and reliable actuation are critically demanded.",crossref,0
"Acid‐Triggered, Enzyme‐Enabled EPS‐Degrading Nanoplatform With Enhanced In Situ Retention for Intravenous Biofilm Therapy",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73749?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-19 05:40:20 UTC,2026-06-19 05:40:20+00:00,10.1002/adma.73749,Chunlei Zhu,"ABSTRACT
                  
                    Bacterial biofilms present a major challenge to antibacterial therapy due to their dense extracellular polymeric substance (EPS) matrix, which limits nanoparticle penetration and reduces drug efficacy. Here, we report a pH‐responsive, surface charge‐adaptive multifunctional nanosystem (DA‐L@DTTB/Bro) for efficient in vivo treatment of biofilm‐associated infections. The nanosystem integrates pH‐triggered charge adaptation, in situ self‐aggregation, photothermal responsiveness, enzymatic EPS degradation, and NIR‐II imaging. Cationic phospholipid AGPDP, together with cholesterol and thermosensitive DPPC, self‐assembled into liposomes encapsulating bromelain in the hydrophilic core and an NIR‐II‐emissive photothermal agent (DTTB) in the hydrophobic layer. Surface modification with DA‐functionalized chitosan (CS‐DA) generates negatively charged nanoparticles for prolonged circulation. At acidic infection sites, DA hydrolysis restores the cationic surface, enhancing biofilm penetration, while residual CS‐DA induces self‐aggregation to improve retention. NIR irradiation triggers DTTB‐mediated hyperthermia, directly killing bacteria and disassembling liposomes to release bromelain, which degrades EPSs and facilitates biofilm dispersion. The nanosystem eradicates methicillin‐resistant
                    Staphylococcus aureus
                    biofilms in vitro with 99.99% efficiency, enables high‐contrast NIR‐II imaging, persists at abscess sites in vivo, and accelerates wound healing. Furthermore, it demonstrates effective therapeutic activity against biofilm‐associated infections in deep pulmonary tissues. This study presents a versatile intravenous strategy for targeted, synergistic therapy against biofilm‐associated infections in vivo.",crossref,0
Interlayer Valley Coupling and Hybridized Excitons in Twisted van der Waals Bilayers With Broken Translational Symmetry,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73772?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-19 05:42:31 UTC,2026-06-19 05:42:31+00:00,10.1002/adma.73772,Yanping Liu,"ABSTRACT
                  
                    Twisted van der Waals (vdW) bilayers allow the moiré potential and interlayer coupling to be tuned through the relative rotation between layers, providing a platform to study moiré physics. At large twist angles, the lack of translational symmetry allows intralayer and interlayer valley momenta to be connected by Umklapp processes, in principle permitting unconventional intervalley coupling. However, direct experimental evidence of such couplings in twisted vdW bilayers with broken translational symmetry has been limited. Here, we observe interlayer coupling between the K and −K valleys in twisted MoS
                    2
                    bilayers by detecting intense photoluminescence from high‐energy interlayer hybridized excitons. These hybridized excitons are absent in commensurate twisted MoS
                    2
                    homobilayers and display an almost vanishing valley Zeeman splitting, indicative of strong mixing between intralayer and interlayer excitonic states. This hybridization gives rise to an unusual magnetic‐field‐dependent valley polarization in excitons with distinct spin configurations. With increasing temperature, the hybridized excitons detune, and their energies approach those of intralayer excitons, revealing a sensitive interplay between moiré coupling and thermal effects. Our results uncover a key role of broken translational symmetry in excitons of twisted MoS
                    2
                    bilayers and open a route to exploring quantum phenomena in aperiodic twisted MoS
                    2
                    materials.",crossref,0
Near‐Unity Chiral Lasing Enabled by Quasi‐Bound States in the Continuum,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73740?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-19 05:45:50 UTC,2026-06-19 05:45:50+00:00,10.1002/adma.73740,Agustín Mihi,"ABSTRACT
                  Circularly polarized light is essential for applications in optical communication, quantum computing, display systems, and chiral material characterization, among others. Yet, the inherently weak chiroptical response of most materials remains a fundamental limitation. Chiral nanophotonics overcomes this challenge by strongly enhancing light–matter interactions through resonant subwavelength nanostructures. Among these, emitters coupled to chiral bound states in the continuum (BICs) have shown excellent performance. However, the majority of chiral BIC architectures depend on costly nanofabrication processes, which significantly limit their scalability. Here, soft nanoimprinting lithography is used to produce chiral nanostructures that enable chiral lasing from an organic dye embedded in the patterned resist. Nearly fully circularly polarized lasing emission (97%) arises from coupling the dye photoluminescence to supported BIC resonances, as revealed by angular dispersion measurements and corroborated by Fourier microscopy and FDTD simulations. These results confirm coupling between orthogonally polarized TE and TM modes causing the BIC. Our work establishes a scalable route toward highly chiral light sources, advancing practical nanophotonic platforms for quantum and optical technologies.",crossref,0
A Dual‐Bioresponsive and Programmable Microneedle Matrix as a Bioinspired Coupler for Orchestrating Diabetic Bone Regeneration,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73803?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-19 05:52:19 UTC,2026-06-19 05:52:19+00:00,10.1002/adma.73803,Yusen Qiao,"ABSTRACT
                  Diabetic bone repair is impaired by a microenvironment characterized by heightened susceptibility to infection and persistent inflammation. This study presents a dissolvable, dual‐responsive (to glutathione and gelatinase) microneedle patch (CGF/PP@MN) for spatiotemporally controlled therapy. The system features a GelMA hydrogel matrix encapsulating Concentrated Growth Factors (CGF) within its core, while its surface is functionalized with a glutathione‐reactive anti‐inflammatory peptide (pro‐AIP) and a gelatinase‐cleavable antimicrobial peptide (pro‐AMP). This spatial design enables a sequential, pathology‐triggered release cascade: upon insertion, pro‐AMPs are first cleaved in the presence of bacterial gelatinase to eradicate biofilms; subsequently, the elevated glutathione concentration activates pro‐AIPs to mitigate inflammation and promote M2 macrophage polarization, thereby remodeling the hostile immune niche. Finally, the sustained release of CGF from the hydrogel core drives vascularization and osteogenesis. This platform demonstrates precise temporal alignment with endogenous healing, excellent biocompatibility, and robust bioactivity in vitro. In a diabetic bone defect model, it significantly enhanced wound healing, attenuated inflammation, promoted robust bone regeneration, and improved overall repair outcomes. This work provides a novel combinatorial strategy for immunomodulation and regenerative repair of diabetic bone defects.",crossref,0
Coordination Compensation Stabilization of Monodentate‐Ligand Copper‐Iodide Hybrids for Efficient Light‐Emitting Diodes With Record‐High External Quantum Efficiency Above 20%,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73745?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-19 05:54:07 UTC,2026-06-19 05:54:07+00:00,10.1002/adma.73745,Zhifeng Shi,"ABSTRACT
                  
                    Copper–iodide hybrids have emerged as promising candidates for eco‐friendly light‐emitting diodes (LEDs). Although high‐efficiency LEDs based on multidentate‐ligand copper–iodide hybrids have been reported, those utilizing monodentate‐ligand ones remain challenges because their surface ligands are prone to dissociation, producing exposed Cu
                    +
                    ions that induce non‐radiative recombination. Herein, we propose a coordination compensation stabilization strategy to achieve efficient monodentate‐ligand copper–iodide LEDs by incorporating pyridine‐terminated semiconducting molecules. We demonstrate that the strong electron‐withdrawing moieties of pyridine are integrated to stabilize Cu
                    4
                    I
                    4
                    core by increasing the electron cloud density of termini contacting with cluster, which enhances the coordination with exposed Cu
                    +
                    ions. This strategy synergistically passivates the ionized metallic defects to reduce non‐radiative recombination and increases the carrier mobility to promote electron/hole transport within emitters. Consequently, we fabricate LEDs reaching a record‐high electroluminescence efficiency of 20.4% with an average of 19.8% over 60 devices, half‐lifetime of 1117.5 h, large‐area of 81 cm
                    2
                    , and demonstrate a broad universality applicable to various monodentate‐ligand hybrids, representing a sufficiently striking advance over existing copper‐iodide systems. The study provides a new strategy to pave the way for enhanced device performance of copper–iodide hybrid LEDs toward practical applications.",crossref,0
Water‐Triggered Domino‐Like Phase Transition in a Molecular Ferroelectric,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73776?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-19 05:55:33 UTC,2026-06-19 05:55:33+00:00,10.1002/adma.73776,Ren‐Gen Xiong,"ABSTRACT
                  
                    Domino‐like phase transitions offer a powerful route to propagate structural changes through local stimuli, yet their coupling with ferroelectricity in molecular materials has remained elusive. Here we show that water enables a domino‐like phase transition in the hybrid copper halide Gua
                    3
                    Cu
                    2
                    I
                    5
                    (Gua
                    +
                    = CN
                    3
                    H
                    6
                    +
                    ), providing non‐thermal access to a polar molecular ferroelectric. We find that the polar
                    α
                    phase cannot be reached through conventional thermal pathways but instead emerges through a hierarchical transition mechanism. In this mechanism, water first induces a surface solid–liquid–solid conversion via localized dissolution and reprecipitation, which subsequently triggers an interface‐propagated domino‐like transformation from the non‐polar
                    β
                    phase into the ferroelectric
                    α
                    phase in the bulk. This process can be directly visualized through real‐time luminescence contrast and is accompanied by robust, switchable ferroelectric polarization at room temperature. By identifying water as an active mediator rather than a passive environment, our results establish a new pathway for accessing polar phases beyond thermal equilibrium and provide a conceptual framework for coupling domino‐like phase transitions with ferroelectric functionality in molecular materials.",crossref,0
