title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Efficient and reversible chirality induction between protein and achiral plasmonic assemblies,https://www.nature.com/articles/s41563-026-02586-7,Nature Materials,2026-04-15 00:00:00 UTC,2026-04-15 00:00:00+00:00,10.1038/s41563-026-02586-7,Andreas Fery,"Chiral molecules in nature usually show optical activity only in the deep ultraviolet, whereas artificial chiral plasmonic nanostructures can generate much stronger responses at visible and near-infrared wavelengths. An important challenge is whether the abundant biomolecular chirality in nature can be directly transferred to achiral plasmonic systems without elaborate three-dimensional nanofabrication. Here we show that the mechanical stretching of protein molecules anchored within achiral gold nanoparticle assemblies strongly enhances and reversibly modulates plasmon-coupled circular dichroism. Stretching amplifies the chiroptical response to an ellipticity of 1.18° and a dissymmetry factor of 0.2, far exceeding conventional hotspot-based strategies. Repeated stretching and relaxation further enable reversible switching over more than 100 cycles. Simulations and in situ spectroscopy indicate that the deformation of protein changes its conformation and dipole alignment, thereby strengthening the plasmonic chiral response. These findings establish a route to achieve dynamically controllable chiroptical activity in achiral plasmonic assemblies, revealing how small biomolecular deformations can strongly influence plasmonic responses of much larger nanostructures.",nature_html,0
Carbonyl swapping converts cyclic ketones to saturated heterocycles,https://www.nature.com/articles/s41586-026-10508-5,Nature,2026-04-15 00:00:00 UTC,2026-04-15 00:00:00+00:00,10.1038/s41586-026-10508-5,Yan Xu,"Saturated heterocycles are privileged scaffolds in bioactive molecules.1 Despite the availability of numerous de novo routes to various heterocyclic compounds, accessing diverse heterocycles from a unified, readily available carbocycle would offer a strategic alternative for constructing challenging heterocyclic structures from unconventional precursors.2 Here we report a modular approach that transforms a single cyclic ketone into various saturated heterocycles through formal carbonyl replacement with heteroatoms, via a scarcely explored bis(aroylperoxy) ketal intermediate. Through electronically guided peroxy cleavage, this intermediate enables double C–C bond scission of cyclic ketones, generating alkyl dichlorides as versatile handles for modular N/O/S/Se/Te incorporation using simple nucleophiles. This method exhibits broad substrate scope and functional-group tolerance, enabling both accelerated target synthesis and late-stage diversification of bioactive molecules. Its utility is also extended through “ring construction–carbonyl replacement” and “ring functionalization–carbonyl replacement” strategies, whereby cyclic ketones prepared via well-established methods are converted into challenging-to-access heterocycles for which analogous methods remain underdeveloped. By combining C–H oxidation with carbonyl replacement, a proof-of-concept formal “CH2-to-heteroatom” conversion is further demonstrated.",nature_html,0
Linear RAG scanning mediates editing of Igκ variable region repertoires,https://www.nature.com/articles/s41586-026-10362-5,Nature,2026-04-15 00:00:00 UTC,2026-04-15 00:00:00+00:00,10.1038/s41586-026-10362-5,Frederick W. Alt,"V(D)J recombination-mediated Igκ light chain variable region exon assembly in precursor (pre)-B cells involves recombination activating gene (RAG) endonuclease-orchestrated cleavage between and joining of paired Vκ and Jκ gene segments and flanking RAG-targeting recombination signal sequences (RSSs)1,2,3. The 3.1-megabase Igk contains 4 Jκs (Jκ1, 2, 4, 5) and 100-plus Vκs in clusters oriented for deletional or inversional joining2. Vκ-to-Jκ joining is ordered, with primary Vκ-to-Jκ1 rearrangements occurring first, followed by secondary rearrangements of upstream Vκs that replace primary VκJκ1s by joining to Jκ2-5 (refs. 4,5). Loop extrusion moves deletional-oriented and inversional-oriented, locus-wide Vκs past the Cer/Sis CTCF-binding element-based diffusion platform for short-range diffusional presentation to Jκ1-bound RAG in the primary recombination centre (RC). To achieve diffusion-mediated Vκ-to-Jκ1 joining, Igk evolved powerful Vκ-associated and Jκ-associated RSSs3. Secondary Igk rearrangements replace non-functional or autoreactive primary VκJκ1 rearrangements, expanding the Igκ repertoire and mediating central tolerance by means of receptor editing4,6,7,8,9,10,11. Here we describe studies that elucidate the physiologically critical secondary Igk recombination mechanism. Primary deletional and inversional VκJκ1 joins, respectively, delete or displace Cer/Sis, creating a pre-B cell population that harbours secondary VκJκ1-based RCs across the Vκ locus and leaves most unrearranged Vκs immediately upstream of secondary RCs in deletional orientation. High-throughput assays demonstrated that RAG scanning from secondary VκJκ1-based RCs, collectively, extends linearly across the Vκ locus in primary pre-B cell populations. Correspondingly, studies of induced pluripotent stem (iPS) cell-generated mouse models or cell lines with physiological VκJκ-rearrangements further revealed that deletional and, originally, inversional Vκs are mostly captured by Jκ2-5-based secondary RCs in deletional orientation by means of linear RAG scanning. Strong Vκ-RSSs contribute to restricting secondary rearrangements, including potential editing rearrangements, to Vκs immediately upstream of a given secondary RC and support, at a lower level, linear scanning-based inversional Vκ-to-Jκ rearrangements. Our findings implicate Cer/Sis deletion and/or displacement as a developmental switch that converts the two-loop-based diffusional primary Igk rearrangement mechanism into a one-loop-based linear scanning secondary rearrangement mechanism.",nature_html,0
Identifying the topographic signature of early Martian oceans,https://www.nature.com/articles/s41586-026-10381-2,Nature,2026-04-15 00:00:00 UTC,2026-04-15 00:00:00+00:00,10.1038/s41586-026-10381-2,Michael P. Lamb,"Planet-wide interpretations of shorelines suggest that Mars once hosted an early ocean covering one-third of its surface1,2,3,4,5,6,7,8,9. However, the elevations of these shorelines deviate from an equipotential surface by several kilometres, challenging that interpretation3,7,10,11,12. Here we investigate whether a planet that once hosted an ocean should be expected to leave discernible shorelines. We show that on Earth, the most prominent topographic signature of a global ocean is not a shoreline. Rather, it is a band of low slope and curvature values that comprises coastal plains and the continental shelf, with an elevation range of −410 m to −15 m. When applying a similar analysis to the Martian surface, we observe a comparably flat zone between approximately –1,800 m and –3,800 m elevation, potentially marking a partially preserved Martian coastal shelf. Although other processes, such as lava flows13, might explain flat regions locally, a coastal shelf best explains the circumglobal band of flat topography, in addition to river delta deposits4,14,15,16,17, coastal deposits18, thick sequences of layered rock19,20 and aqueously altered minerals20,21, all observed within the putative coastal shelf zone. Our results support the presence of an ancient ocean on Mars and indicate that topographic shelves rather than shorelines may be better indicators of long-lived oceans.",nature_html,0
Brainwide blood volume reflects opposing neural populations,https://www.nature.com/articles/s41586-026-10350-9,Nature,2026-04-15 00:00:00 UTC,2026-04-15 00:00:00+00:00,10.1038/s41586-026-10350-9,Matteo Carandini,"The supply of blood to brain tissue is thought to depend on the overall neural activity in that tissue1,2,3,4,5,6,7,8,9, and this dependence is thought to differ across brain regions3,4,10,11,12,13 and across brain states3,14,15,16,17. However, studies supporting these views have measured neural activity as a bulk quantity and related it to blood supply following disparate events in different regions. Here we measure fluctuations in neuronal activity and blood volume across the mouse brain, and find that their relationship is consistent across brain states and brain regions but differs in two opposing brainwide neural populations. Functional ultrasound imaging (fUSI) revealed that whisking, a marker of arousal, is associated with brainwide fluctuations in blood volume. Simultaneous fUSI and Neuropixels recordings showed that neurons that increase activity with whisking have distinct haemodynamic response functions compared with those that decrease activity. Their summed contributions predicted blood volume across states. Brainwide Neuropixels recordings revealed that these opposing populations coexist in the entire brain. Their differing contributions to blood volume largely explain the apparent differences in blood volume fluctuations across regions. The mouse brain thus contains two neural populations with opposite relations to brain state and distinct relationships to blood supply, which together account for brainwide fluctuations in blood volume.",nature_html,0
Ancient DNA reveals pervasive directional selection across West Eurasia,https://www.nature.com/articles/s41586-026-10358-1,Nature,2026-04-15 00:00:00 UTC,2026-04-15 00:00:00+00:00,10.1038/s41586-026-10358-1,David Reich,"Ancient DNA has transformed our understanding of population history1, but its potential to reveal as much about human evolutionary biology has not been realized because of limited sample sizes and the difficulty of distinguishing sustained rises in allele frequency increasing fitness—directional selection—from shifts due to migrations, population structure, or non-adaptive purifying or stabilizing selection2,3,4,5,6,7. Here we present a method for detecting directional selection in ancient DNA time-series data that tests for consistent trends in allele frequency change over time, and apply it to 15,836 West Eurasians (10,016 with new data). Previous work has shown that classic hard sweeps driving advantageous mutations to fixation have been rare over the broad span of human evolution8,9. By contrast, in the past ten millennia, we find that many hundreds of alleles have been affected by strong directional selection. We also document one-standard-deviation changes on the scale of modern variation in combinations of alleles that today predict complex traits. This includes decreases in predicted body fat and schizophrenia, and increases in measures of cognitive performance. These effects were measured in industrialized societies, and it remains unclear how these relate to phenotypes that were adaptive in the past. We estimate selection coefficients at 9.7 million variants, enabling study of how Darwinian forces couple to allelic effects and shape the genetic architecture of complex traits.",nature_html,0
Tumour promotion through the lens of evolution,https://www.nature.com/articles/s41586-026-10386-x,Nature,2026-04-15 00:00:00 UTC,2026-04-15 00:00:00+00:00,10.1038/s41586-026-10386-x,Allan Balmain,"Almost all tumours carry one or more cancer driver mutations, which are essential for cell transformation. However, recent advances in cancer genomics have demonstrated that normal human tissues contain millions of cells carrying known driver mutations, while preserving homeostasis. Most of these mutated cells will never transform into tumours. Moreover, studies of known or suspected human carcinogens have shown that the majority are not mutagens. These observations suggest that exogenous carcinogenic exposures might increase cancer risk by modifying selective constraints, promoting the expansion of pre-existing clones carrying specific oncogenic mutations. In this Review, we propose a synthesis between ideas put forward almost a century ago based on seminal experiments on carcinogen-induced tumours in mice, observations made by cancer epidemiologists over several decades, and the recent revelation that normal human tissues are a patchwork of mutant clones. The repeated interplay between variation and selection—the first principles of Darwinian evolution—underlies the clonal selection leading to tumorigenesis. A deeper understanding of these processes can enhance prospects for cancer prevention by eliminating or mitigating the effects of environmental or endogenous tumour promoters.",nature_html,0
mRNA vaccines engage unconventional pathways in CD8+ T cell priming,https://www.nature.com/articles/s41586-026-10353-6,Nature,2026-04-15 00:00:00 UTC,2026-04-15 00:00:00+00:00,10.1038/s41586-026-10353-6,Kenneth M. Murphy,"Vaccines composed of mRNA and lipid nanoparticles (LNPs) activate B cells and T cells by inducing in vivo production of specific protein antigens. While B cells can be activated directly by antigens, T cell activation requires antigen processing and presentation by MHC molecules on specialized antigen-presenting cells (APCs). In response to viral infections, tumours, and protein- and cDNA-based vaccines, antigen presentation to CD8+ T cells is particularly dependent on type 1 conventional dendritic (cDC1) cells, which are specialized for efficient cross-presentation of exogenous antigens1,2,3,4. However, whether similar mechanisms have a role in mRNA–LNP vaccination is unclear. Here we report that mRNA–LNP vaccines do not require cDC1 cells or the WDFY4-dependent cross-presentation pathway for CD8+ T cell priming but instead engage both cDC1 and cDC2 cells redundantly. While CD8+ T cells primed exclusively by either cDC1 or cDC2 cells showed phenotypic differences, both could mediate anti-tumour responses and memory formation. Importantly, acquisition by cDCs of peptide–MHC-I complexes from non-haematopoietic cells, called cross-dressing, provides a substantial component of CD8+ T cell priming, in a manner dependent on type I interferon. mRNA–LNP induction of cross-dressing might explain their ability to activate CD8+ T cells against antigens not encoded by the vaccine.",nature_html,0
Prospective evaluation of genomics-guided off-label treatment,https://www.nature.com/articles/s41586-026-10405-x,Nature,2026-04-15 00:00:00 UTC,2026-04-15 00:00:00+00:00,10.1038/s41586-026-10405-x,F. Jeurissen,"Anticancer drugs are frequently used off-label for tumours that are genetically similar to the approved indication. However, outcomes are rarely captured systematically, limiting evidence-based decision-making and risking repeated futile treatment. The Drug Rediscovery Protocol (DRUP; ClinicalTrials.gov ID: NCT02925234) prospectively evaluates such off-label use in patients in the Netherlands with advanced solid tumours who lack standard treatment options and harbour actionable genomic alterations1. Here we present results of 1,610 patients who began treatment with 37 different off-label drugs between July 2016 and May 2024 in the DRUP trial. Of these patients, 1,363 were response-evaluable, including 533 (39.1%) with rare cancers. The clinical benefit rate (confirmed response or stable disease for at least 16 weeks) was 34.9% (95% confidence interval, 32.2–37.6) and the objective response rate was 15.7% (95% confidence interval, 13.7–17.9). Median progression-free and overall survival were 3.4 months (95% confidence interval, 2.8–3.5) and 8.2 months (95% confidence interval, 7.6–8.8), respectively. Grade 3 or higher treatment-related adverse events occurred in 28.4% of patients. Notably, evidence generated in DRUP was used for reimbursement decisions by the regulatory bodies in the Netherlands2. Although activity across all tumour–drug combinations was modest, defined molecular subgroups and exceptional responders (7.0%) achieved meaningful benefit. To maximize patient benefit, we recommend that off-label precision medicines should be used only within frameworks that systematically evaluate efficacy and toxicity, support biomarker refinement and enable stepwise assessment toward potential future label expansion. These frameworks should prioritize high-confidence targets, early intervention, regulatory-aligned end-points and international collaboration.",nature_html,0
Cell-type-targeted mitochondrial transplantation rescues cell degeneration,https://www.nature.com/articles/s41586-026-10391-0,Nature,2026-04-15 00:00:00 UTC,2026-04-15 00:00:00+00:00,10.1038/s41586-026-10391-0,Botond Roska,"A number of currently untreatable diseases, including neurodegenerative disorders, optic nerve atrophy and heart failure, are associated with mitochondrial dysfunction. Transplantation of healthy mitochondria has been proposed as a potential therapeutic strategy1,2,3. However, the lack of methods to target donor mitochondria to disease-affected cell types limits treatment specificity and efficacy. Here we developed MitoCatch as a system to deliver mitochondria to specific cell types using different types of protein binders. Donor mitochondria are captured by target cells by cell-surface-displayed monospecific binders, mitochondrion-displayed monospecific binders or bispecific binders linking mitochondria to target cells. Using MitoCatch, we show that donor mitochondria are efficiently internalized, exposed to the cytosol, move, and undergo fusion and fission inside target cells. By engineering binders with different affinities, we tune the efficiency of mitochondrial delivery. We demonstrate targeted mitochondrial transplantation to retinal cell types, neurons and cardiac, endothelial and immune cells in humans and mice. Transplanted mitochondria promoted the survival of damaged neurons from an individual with optic nerve atrophy in vitro and after neuronal injury in mice in vivo. MitoCatch is a potential strategy to target disease-affected cell types with mitochondria in organs affected by diseases associated with mitochondrial dysfunction.",nature_html,0
