title,link,published,source,pub_date
Dimensionality engineering of perovskites for stable heterojunction-based photovoltaics,https://www.nature.com/articles/s41578-025-00847-6,2025-10-27 00:00:00 UTC,Nature Reviews Materials,2025-10-27 00:00:00+00:00
"Geologic Hydrogen: A Review of Resource Potential, Subsurface Dynamics, Exploration, Production, Transportation, and Research Opportunities",http://pubs.rsc.org/en/Content/ArticleLanding/2025/EE/D5EE02910D,2025-10-27 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-10-27 00:00:00+00:00
All-perovskite tandem solar cells with dipolar passivation,https://www.nature.com/articles/s41586-025-09773-7,2025-10-27 00:00:00 UTC,Nature,2025-10-27 00:00:00+00:00
"Preserving Pompeii’s past, one step at a time",https://www.nature.com/articles/d41586-025-03479-6,2025-10-27 00:00:00 UTC,Nature,2025-10-27 00:00:00+00:00
AI can supercharge inequality — unless the public learns to control it,https://www.nature.com/articles/d41586-025-03475-w,2025-10-27 00:00:00 UTC,Nature,2025-10-27 00:00:00+00:00
This ‘minor’ bird flu strain has potential to spark human pandemic,https://www.nature.com/articles/d41586-025-03519-1,2025-10-27 00:00:00 UTC,Nature,2025-10-27 00:00:00+00:00
How to understand exoplanets — space scientists call on lab-based chemists to help,https://www.nature.com/articles/d41586-025-03478-7,2025-10-27 00:00:00 UTC,Nature,2025-10-27 00:00:00+00:00
Multiscale mass transfer at carbonaceous catalyst-mediated electrocatalytic interface,https://www.cell.com/joule/fulltext/S2542-4351(25)00351-4?rss=yes,2025-10-27 00:00:00 UTC,Joule,2025-10-27 00:00:00+00:00
Ultra-high entropy rare earth phosphate against environmental corrosion,https://www.nature.com/articles/s41467-025-64481-0,2025-10-27 00:00:00 UTC,Nature Communications,2025-10-27 00:00:00+00:00
Structural basis of drug recognition by human MATE1 transporter,https://www.nature.com/articles/s41467-025-64490-z,2025-10-27 00:00:00 UTC,Nature Communications,2025-10-27 00:00:00+00:00
Spatial N-glycan rearrangement on α5β1 integrin nucleates galectin-3 oligomers to determine endocytic fate,https://www.nature.com/articles/s41467-025-64523-7,2025-10-27 00:00:00 UTC,Nature Communications,2025-10-27 00:00:00+00:00
Temporal fingerprints for identity matching across fully encrypted domains,https://www.nature.com/articles/s41467-025-64785-1,2025-10-27 00:00:00 UTC,Nature Communications,2025-10-27 00:00:00+00:00
Large field-of-view volumetric deep brain imaging through gradient-index lenses,https://www.nature.com/articles/s41467-025-64529-1,2025-10-27 00:00:00 UTC,Nature Communications,2025-10-27 00:00:00+00:00
Author Correction: Helioseismic inference of the solar radiative opacity,https://www.nature.com/articles/s41467-025-65520-6,2025-10-27 00:00:00 UTC,Nature Communications,2025-10-27 00:00:00+00:00
Retraction Note: Vasculogenic mimicry formation in EBV-associated epithelial malignancies,https://www.nature.com/articles/s41467-025-65413-8,2025-10-27 00:00:00 UTC,Nature Communications,2025-10-27 00:00:00+00:00
Author Correction: Barcoded HIV-1 reveals viral persistence driven by clonal proliferation and distinct epigenetic patterns,https://www.nature.com/articles/s41467-025-65523-3,2025-10-27 00:00:00 UTC,Nature Communications,2025-10-27 00:00:00+00:00
