title,link,published,source,pub_date
NIR-II photothermal-driven pulsatile PTH release for osteoporotic bone repair,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag407/8725485?rss=1,2026-07-06 00:00:00 UTC,National Science Review Advance Access,2026-07-06 00:00:00+00:00
Spectral visualization of excitonic pair breaking at individual impurities in Ta2Pd3Te5,https://www.nature.com/articles/s41565-026-02218-w,2026-07-06 00:00:00 UTC,Nature Nanotechnology,2026-07-06 00:00:00+00:00
Clocked stepping of an artificial protein walker along a DNA track,https://www.nature.com/articles/s41565-026-02211-3,2026-07-06 00:00:00 UTC,Nature Nanotechnology,2026-07-06 00:00:00+00:00
Charged grain boundaries limit short-circuit endurance in garnet solid-state battery electrolytes,https://www.nature.com/articles/s41565-026-02206-0,2026-07-06 00:00:00 UTC,Nature Nanotechnology,2026-07-06 00:00:00+00:00
Breaking steric hindrance restriction: compressed metal bonds realizing deep-level orbital delocalization,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag388/8725481?rss=1,2026-07-06 00:00:00 UTC,National Science Review Advance Access,2026-07-06 00:00:00+00:00
Engineered living materials need engineered EU regulation,https://www.nature.com/articles/s41563-026-02651-1,2026-07-06 00:00:00 UTC,Nature Materials,2026-07-06 00:00:00+00:00
Twist-angle-controlled anomalous gating in bilayer graphene/BN heterostructures,https://www.nature.com/articles/s41563-026-02667-7,2026-07-06 00:00:00 UTC,Nature Materials,2026-07-06 00:00:00+00:00
Stepping ahead toward custom-designed autonomous motor proteins,https://www.nature.com/articles/s41565-026-02210-4,2026-07-06 00:00:00 UTC,Nature Nanotechnology,2026-07-06 00:00:00+00:00
Multimodal scanning-probe quantum sensing of quantum materials,https://www.nature.com/articles/s41563-026-02648-w,2026-07-06 00:00:00 UTC,Nature Materials,2026-07-06 00:00:00+00:00
From cloning to gene-editing: the enduring legacy of Dolly the sheep,https://www.nature.com/articles/d41586-026-02096-1,2026-07-06 00:00:00 UTC,Nature,2026-07-06 00:00:00+00:00
Universities are relying on AI-detection software to catch cheating. How well do the programs work?,https://www.nature.com/articles/d41586-026-01358-2,2026-07-06 00:00:00 UTC,Nature,2026-07-06 00:00:00+00:00
Deep-sea oddities and boatloads of other new species — June’s best science images,https://www.nature.com/articles/d41586-026-02087-2,2026-07-06 00:00:00 UTC,Nature,2026-07-06 00:00:00+00:00
The rise of computer chips — and the race to control them,https://www.nature.com/articles/d41586-026-02099-y,2026-07-06 00:00:00 UTC,Nature,2026-07-06 00:00:00+00:00
Time to give hydration breaks the red card? What science says about keeping cool,https://www.nature.com/articles/d41586-026-02097-0,2026-07-06 00:00:00 UTC,Nature,2026-07-06 00:00:00+00:00
"Catecholamine modulation of frontal cortical ignition during wakefulness, sleep, and anesthesia",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag412/8725483?rss=1,2026-07-06 00:00:00 UTC,National Science Review Advance Access,2026-07-06 00:00:00+00:00
Germanium ligand redox cooperativity: A key to ambiphilicity and switchable two- and four-electron transfer,https://www.cell.com/chem/fulltext/S2451-9294(26)00193-2?rss=yes,2026-07-06 00:00:00 UTC,Chem,2026-07-06 00:00:00+00:00
A non-viral path to efficient and safe prime editing in vivo,https://www.nature.com/articles/s41565-026-02205-1,2026-07-06 00:00:00 UTC,Nature Nanotechnology,2026-07-06 00:00:00+00:00
Overcoming the Dexter distance constraint: a relay strategy for asymmetric photocatalysis,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag410/8725478?rss=1,2026-07-06 00:00:00 UTC,National Science Review Advance Access,2026-07-06 00:00:00+00:00
Temporal potential-induced regulation for extending alkaline electrolyzer lifespan under power fluctuations,https://www.cell.com/joule/fulltext/S2542-4351(26)00227-8?rss=yes,2026-07-06 00:00:00 UTC,Joule,2026-07-06 00:00:00+00:00
Publisher Correction: Chemical efflux imaging using an annular nanosensor array for in situ bladder cancer detection,https://www.nature.com/articles/s41565-026-02239-5,2026-07-06 00:00:00 UTC,Nature Nanotechnology,2026-07-06 00:00:00+00:00
"Air Products, Yara pivot low-carbon ammonia strategies",https://ammoniaenergy.org/articles/air-products-yara-pivot-low-carbon-ammonia-strategies/,2026-07-06 01:02:51 UTC,Articles – Ammonia Energy Association,2026-07-06 01:02:51+00:00
Philosophers call for their journals to require conflict of interest disclosures,https://www.science.org/content/article/philosophers-call-their-journals-require-conflict-interest-disclosures,2026-07-06 04:20:00 UTC,Latest News from Science Magazine,2026-07-06 04:20:00+00:00
Mink numbers to be cut by 90% in Kent,https://www.bbc.co.uk/news/articles/cp8ldg34l7zo?at_medium=RSS&at_campaign=rss,2026-07-06 05:10:26 UTC,BBC News,2026-07-06 05:10:26+00:00
CleanPeak to deploy 30 MW/120 MWh battery for airport in Australia,https://www.ess-news.com/2026/07/06/cleanpeak-to-deploy-30-mw-120-mwh-battery-for-airport-in-australia/,2026-07-06 06:45:00 UTC,Latest news about ESS Projects & Applications | ESS News,2026-07-06 06:45:00+00:00
Vimentin promotes actin assembly by stabilizing ATP-actin subunits at the barbed end,https://www.pnas.org/doi/abs/10.1073/pnas.2531232123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-07-06 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-06 07:00:00+00:00
Bumblebees’ orofacial reactions to tastes provide evidence for affective evaluation,https://www.pnas.org/doi/abs/10.1073/pnas.2529114123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-07-06 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-06 07:00:00+00:00
Tropical forests are facing increasing risks of exposure to critical temperature thresholds,https://www.pnas.org/doi/abs/10.1073/pnas.2528622123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-07-06 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-06 07:00:00+00:00
User interaction with digital platforms: A consumer protection perspective,https://www.pnas.org/doi/abs/10.1073/pnas.2525996123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-07-06 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-06 07:00:00+00:00
Applied behavioral and decision sciences in support of US FDA’s drug regulatory mission,https://www.pnas.org/doi/abs/10.1073/pnas.2525995123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-07-06 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-06 07:00:00+00:00
Payment integrity in government programs: Takeaways from incorporating the behavioral sciences in US federal evaluations,https://www.pnas.org/doi/abs/10.1073/pnas.2525993123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-07-06 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-06 07:00:00+00:00
The role of nonfinancial factors in the Congressional Budget Office’s health insurance coverage projections,https://www.pnas.org/doi/abs/10.1073/pnas.2525991123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-07-06 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-06 07:00:00+00:00
Evidence from formal logical reasoning reveals that the language of thought is not natural language,https://www.pnas.org/doi/abs/10.1073/pnas.2520095123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-07-06 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-06 07:00:00+00:00
Dolphins use names to remember whom to avoid,https://www.pnas.org/doi/abs/10.1073/pnas.2617174123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-07-06 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-06 07:00:00+00:00
Distinguishing direct androgenic signaling from local aromatization in the lateral septum,https://www.pnas.org/doi/abs/10.1073/pnas.2618568123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2026-07-06 07:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-06 07:00:00+00:00
