title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
[ASAP] Biphasic and Triphasic Oxide Cathode Materials for Advanced Na-Ion Batteries,http://dx.doi.org/10.1021/acsenergylett.5c04103,ACS Energy Letters: Latest Articles (ACS Publications),2026-02-22 18:26:54 UTC,2026-02-22 18:26:54+00:00,10.1021/acsenergylett.5c04103,"Low-cost Na-ion batteries (NIBs) hold significant potential for grid energy storage. NaxTMO2 oxides are considered one of the cathode candidates for NIBs. However, the phase transitions and Jahn–Teller distortion lead to their structural decay and performance decline. The synergistic effects arising from the combination of O-type, P-type, tunnel, and spinel structures can enhance their electrochemical properties. Recent studies in biphasic and triphasic intergrowth present considerable potential for addressing the aforementioned challenges. In this Review, we first comprehensively discuss the main strategies for synthesizing biphasic and triphasic oxides. Then, recent advancements in multiphase oxide cathodes for NIBs are further summarized, with a focus on their electrochemical behaviors and reaction mechanisms. Finally, the persistent challenges and future opportunities for the multiphase oxide cathodes are outlined. This Review aims to provide a profoundly significant guiding framework for the rational design of multiphase oxide cathodes for advanced NIBs.",openalex,1
Hydrogels for robust thermal management: mechanism and applications,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01351H,RSC - Chem. Soc. Rev. latest articles,2026-02-23 00:00:00 UTC,2026-02-23 00:00:00+00:00,,"The increasing global demand for energy and the growing urgency of environmental concerns have underscored the need for advanced materials capable of efficient thermal regulation. Hydrogels, featuring high water content, structural and mechanical tunability, and biocompatibility, provide a valuable platform for addressing a wide range of thermal management challenges. Unlike conventional thermal management materials, hydrogels can operate through a combination of mechanisms, including evaporative cooling, thermal conduction, heat storage, and radiative cooling, allowing adaptable responses to changing conditions. Besides, they can further incorporate phase-change materials, hygroscopic agents, conductive nanofillers, and structural design to enhance performance in dynamic environments. These advancements have broadened their applicability to areas such as wearable thermoregulation, infrared camouflage, biomedical applications, electronic cooling, and passive building insulation. Despite these advances, key challenges remain, particularly in terms of long-term durability, water retention under low-humidity conditions, and scalable manufacturing. This review provides a comprehensive overview of the underlying physicochemical principles of hydrogel-based thermal regulation, critically examines recent materials and innovative applications, and discusses emerging strategies to address existing limitations. By integrating design strategies with thermal functionality, hydrogels are positioned to play a critical role in the development of next-generation, adaptive thermal management technologies.",rsc_html,0
Molecular innovations in nanofiltration via interfacial polymerization: from monomer design to membrane performance,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS00787A,RSC - Chem. Soc. Rev. latest articles,2026-02-23 00:00:00 UTC,2026-02-23 00:00:00+00:00,,"Membrane technology plays a crucial role in solving global water scarcity, where high-performance semipermeable membranes, such as nanofiltration (NF) membranes, are essential elements for efficient water treatment. The performance of NF membranes is largely determined by both the molecular structures of the monomers and the mechanisms of interfacial polymerization, which ultimately influence their permeability, selectivity, and stability. In recent years, significant progress has been made in the development of NF membranes using novel monomers. This review aims to provide a comprehensive overview on the synthesis methods for these novel monomers and NF membranes, with a particular emphasis on the modern interfacial polymerization techniques to fabricate NF membranes. We will also examine the detailed surface chemistry and structural characteristics of these novel membranes, elucidating the underlying mechanisms and sciences governing their separation performance. Finally, we will discuss the current challenges associated with the novel monomer-based NF membranes and offer potential solutions to develop next-generation NF membranes. By addressing these key aspects, this critical review may provide valuable insights to molecularly design novel NF membranes and to explore their applications in the field of wastewater treatment and resource recovery.",rsc_html,0
"Mechanistic iron(III) doping of solution-processed MoOₓ enables universal, stable, and efficient hole transport in organic and perovskite solar cells",https://www.cell.com/joule/fulltext/S2542-4351(25)00480-5?rss=yes,Joule,2026-02-23 00:00:00 UTC,2026-02-23 00:00:00+00:00,,"This work introduces a valence-state modulation strategy via Fe doping in MoOₓ (FMo), enabling the synergistic regulation of oxygen vacancies and the stabilization of Mo5+ through charge compensation. The solution-processed FMo hole-transporting layer delivers remarkable PCEs (20.50% for OSCs; 26.05% for PSCs) via enhanced conductivity, suppressed recombination, and broad applicability.",rss_cell,0
Tailored n value engineering of Dion-Jacobson 2D layers enables efficient and stable perovskite solar cells,https://www.cell.com/joule/fulltext/S2542-4351(25)00482-9?rss=yes,Joule,2026-02-23 00:00:00 UTC,2026-02-23 00:00:00+00:00,,"This work shows that precise temperature control can tune the n value of a Dion-Jacobson two-dimensional perovskite interlayer, optimizing charge transport in 3D/2D perovskite solar cells. This approach simultaneously delivers a 25.56% power conversion efficiency with an n value-tailored 2D interlayer and remarkable operational stability and provides deeper insight into 3D/2D bilayer formation and degradation.",rss_cell,0
The ElectroChemputer: A digital infrastructure framework for programmable electrochemistry,https://www.cell.com/chem/fulltext/S2451-9294(26)00035-5?rss=yes,Chem,2026-02-23 00:00:00 UTC,2026-02-23 00:00:00+00:00,,"Electrochemical synthesis is a key technology for sustainable chemistry. The current lack of standardized methodologies makes reproducibility, scale-up, and transfer to industry a challenge. In this issue of Chem, Cronin and co-workers disclose the ElectroChemputer, a programmable, modular, digitally controlled platform that unifies electrochemical synthesis, monitoring, and data-driven reaction control.",rss_cell,0
ElectroChemputer with integrated monitoring for programmable electrochemistry,https://www.cell.com/chem/fulltext/S2451-9294(25)00498-X?rss=yes,Chem,2026-02-23 00:00:00 UTC,2026-02-23 00:00:00+00:00,,"The ElectroChemputer is a programmable, modular platform that unifies automated electrochemical synthesis with real-time analytical feedback. By integrating nuclear magnetic resonance monitoring with electroanalysis, the system enables the parallel execution of diverse and complex synthetic protocols. This reproducible infrastructure sets a new standard for electrosynthesis.",rss_cell,0
Markovnikov hydroamination of terminal alkenes via phosphine redox catalysis,https://www.nature.com/articles/s41586-026-10263-7,Nature,2026-02-23 00:00:00 UTC,2026-02-23 00:00:00+00:00,,"Main-group catalysts that mimic transition metal reactivity can expand substrate tolerance and enable transformations not currently possible with metal catalysis1. The discovery that PIII and PV phosphorus intermediates can undergo transition metal-like two-electron chemistry raises the question whether radical PIV intermediates can mimic other elementary steps in organometallic chemistry2,3. Here we describe a phosphine-photoredox catalyst system that promotes intermolecular Markovnikov hydroamination of unactivated terminal alkenes with numerous classes of N–H azoles, a reaction that is not possible with late transition metal catalysis. Experimental and computational mechanistic studies support a new elementary step for main group catalysis wherein a phosphine radical cation activates the alkene to nucleophilic amination by the azole, a step otherwise associated with transition metals. Given the broad value of nucleophilic alkene functionalization in transition metal catalysis, this PIV mechanism could offer new opportunities for main group element catalysis and chemical synthesis.",nature_html,0
Photonic exceptional points in engineered materials and their emerging applications,https://www.nature.com/articles/s41578-026-00896-5,Nature Reviews Materials,2026-02-23 00:00:00 UTC,2026-02-23 00:00:00+00:00,,"Enabled by the coalescence of eigenvalues and eigenstates, exceptional points (EPs) in non-Hermitian photonic systems have revolutionized the control of light–matter interactions and sparked growing interest across diverse material and structural platforms. This Review synthesizes advances in engineered materials that harness EPs across three key domains: band EPs in dielectric photonic crystals, wherein radiation-induced loss transforms Hermitian degeneracies into exceptional rings and bulk Fermi arcs; scattering EPs in hybrid dielectric or lossy metasurfaces, enabling unidirectional reflectionless propagation; and Jones EPs in plasmonic and anisotropic materials, which exploit chiral degeneracies for asymmetric scattering and holographic multiplexing. We highlight emerging phenomena in dynamic EP control using tunable materials such as graphene, phase-change media and micro-electromechanical systems, which enable real-time modulation, topological phase transitions and the direct observation of non-Hermitian braiding. The topological properties of EPs, manifested in phase accumulation and half-integer polarization charges, support key applications in wavefront shaping and singular optics. New frontiers involve the integration of EPs with other concepts, including bound states in the continuum, Dirac points, nonreciprocity and magnetic tunability. Bridging non-Hermitian physics with material-engineered platforms paves the way for adaptive photonic devices, topological meta-architectures and machine learning-driven designs, charting a path towards next-generation nanophotonics.",nature_html,0
Unmasking true confinement effects: ultrahigh linear selectivity and chain-length oscillatory behavior in zeolite-encapsulated rhodium hydroformylation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag110/8494848?rss=1,National Science Review Advance Access,2026-02-23 00:00:00 UTC,2026-02-23 00:00:00+00:00,10.1093/nsr/nwag110/8494848,Hydroformylation of higher α,rss_oup,0
