title,link,published,source,pub_date
Stretchable materials show high crack-initiation resistance that exceeds soft tissues,https://www.sciencedirect.com/science/article/pii/S1369702126000453?dgcid=rss_sd_all,2026-01-25 00:00:00 UTC,ScienceDirect Publication: Materials Today,2026-01-25 00:00:00+00:00
Building Molecules by a Self‐Replicator That Catalyzes Acyl Hydrazone Formation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202506986?af=R,2026-01-25 06:44:43 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-25 06:44:43+00:00
Double‐Coordination Additives Induced High‐Entropy SEI for Stable Anode‐Less Sodium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506756?af=R,2026-01-25 06:44:53 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-01-25 06:44:53+00:00
Temperature‐Responsive Near‐Infrared Emission Enabled by Reversible π‐Umpolung with an Alkenyl‐Strapped Diarylboryl Unit,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523338?af=R,2026-01-25 06:51:02 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-25 06:51:02+00:00
Sub‐5‐Min Ultrafast Growth of Millimeter‐Scale‐Length Tellurium Nanowires With Broadband Bulk Photovoltaic Response,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517882?af=R,2026-01-25 06:51:35 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 06:51:35+00:00
Molecular‐Scale Tuning of Low‐Molecular‐Weight Gelators Controls Supramolecular Assembly and Directs Human Mesenchymal Stem Cell Growth,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523454?af=R,2026-01-25 06:52:22 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-25 06:52:22+00:00
Carbonyl Functionalized Azaphosphinine‐Based Multiple‐Resonance Emitters via Regulated p/n/σ–π Hybrid Conjugation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525404?af=R,2026-01-25 06:53:14 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-25 06:53:14+00:00
Reversible Metal Coordination Switch Enables Activatable Sonodynamic Therapy via Dual‐Death and Immune Synergy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521565?af=R,2026-01-25 07:00:17 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:00:17+00:00
A Monolithic Ferroelectric‐Ionic Duality for Stochastic‐Neuromorphic Core Integration,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517440?af=R,2026-01-25 07:01:22 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:01:22+00:00
Interlayer Coupling in Organic‐Inorganic Heterostructures via Interfacial F···S Interactions for Near‐Infrared Photodetection and Real‐Time Motion Recognition,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518146?af=R,2026-01-25 07:02:30 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-25 07:02:30+00:00
