title,link,published,source,pub_date
Heterogeneous doping via nanoscale coating impacts the mechanics of Li intrusion in brittle solid electrolytes,https://www.nature.com/articles/s41563-025-02465-7,2026-01-16 00:00:00 UTC,Nature Materials,2026-01-16 00:00:00+00:00
Large-area non-stoichiometric phase transition in transition metal chalcogenide films,https://www.nature.com/articles/s41563-025-02471-9,2026-01-16 00:00:00 UTC,Nature Materials,2026-01-16 00:00:00+00:00
How do vaccine cutbacks affect public health? Ask Japan,https://www.nature.com/articles/d41586-026-00146-2,2026-01-16 00:00:00 UTC,Nature,2026-01-16 00:00:00+00:00
Internally and externally induced chiral hybrid metal halide materials for advanced chiroptoelectronic applications,http://pubs.rsc.org/en/Content/ArticleLanding/2026/CS/D5CS01258A,2026-01-16 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2026-01-16 00:00:00+00:00
HPV vaccine could help to protect the unvaccinated against cervical cancer,https://www.nature.com/articles/d41586-026-00128-4,2026-01-16 00:00:00 UTC,Nature,2026-01-16 00:00:00+00:00
Briefing Chat: Can NASA return rocks from Mars? And why dogs have long ears,https://www.nature.com/articles/d41586-026-00194-8,2026-01-16 00:00:00 UTC,Nature,2026-01-16 00:00:00+00:00
Climate trends influence transatlantic flight times,https://www.nature.com/articles/d41586-026-00129-3,2026-01-16 00:00:00 UTC,Nature,2026-01-16 00:00:00+00:00
Gifted dogs learn new words by overhearing humans,https://www.nature.com/articles/d41586-026-00112-y,2026-01-16 00:00:00 UTC,Nature,2026-01-16 00:00:00+00:00
"Machine learning-accelerated discovery of multi-cation entropy-stabilized NASICON solid electrolytes with 10,000 hours of stable Na plating/stripping for all-solid-state sodium batteries",http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06594A,2026-01-16 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-01-16 00:00:00+00:00
Synchronizing Crystallization Enables Thermally Stable All-FA Pb-Sn Perovskites for Printable MA-Free All-Perovskite Tandem Solar Cells,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE04529K,2026-01-16 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-01-16 00:00:00+00:00
Mechanical behaviour of additively manufactured metals,https://www.nature.com/articles/s41563-025-02459-5,2026-01-16 00:00:00 UTC,Nature Materials,2026-01-16 00:00:00+00:00
Describing Critical Barriers in Commercial Deployment of CO2 Capture and Utilization Technologies,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D6EE00134C,2026-01-16 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-01-16 00:00:00+00:00
Construction of synthetic protein-binding non-genetic DNA systems in living cells,https://www.nature.com/articles/s41557-025-02049-7,2026-01-16 00:00:00 UTC,Nature Chemistry,2026-01-16 00:00:00+00:00
Chiral catalysis-driven rotary molecular motors,https://www.nature.com/articles/s41557-025-02050-0,2026-01-16 00:00:00 UTC,Nature Chemistry,2026-01-16 00:00:00+00:00
Sunlight-powered photodynamic therapy for painless diabetic wound care,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag033/8427306?rss=1,2026-01-16 00:00:00 UTC,National Science Review Advance Access,2026-01-16 00:00:00+00:00
Entropy engineering for efficient ionic thermoelectric conversion,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag031/8427307?rss=1,2026-01-16 00:00:00 UTC,National Science Review Advance Access,2026-01-16 00:00:00+00:00
Is ruthenium dioxide altermagnet?,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag032/8427309?rss=1,2026-01-16 00:00:00 UTC,National Science Review Advance Access,2026-01-16 00:00:00+00:00
Organization of mouse prefrontal cortex subnetwork revealed by spatial single-cell multi-omic analysis of SPIDER-Seq,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag004/8427315?rss=1,2026-01-16 00:00:00 UTC,National Science Review Advance Access,2026-01-16 00:00:00+00:00
Computational discovery of High-Temperature Superconducting Ternary Hydrides via Deep Learning,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag030/8427328?rss=1,2026-01-16 00:00:00 UTC,National Science Review Advance Access,2026-01-16 00:00:00+00:00
"Order or disorder, that is the question in high-entropy alloys",https://www.nature.com/articles/s41578-025-00887-y,2026-01-16 00:00:00 UTC,Nature Reviews Materials,2026-01-16 00:00:00+00:00
