title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Tailoring ferroelectric-semiconductor heterointerfaces generates lightly correlated polarization for efficient electrocaloric cooling,https://www.cell.com/joule/fulltext/S2542-4351(26)00061-9?rss=yes,Joule,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1016/j.joule.2026.102377,Xiaoshi Qian,"The giant electrocaloric response calls for the coexistence of large polarizability and high polar randomness in dielectric materials. Here, Li et al. engineered ferroelectric-semiconductor heterointerfaces with a petal-like orientation to simultaneously enhance material polarization and zero-field polar randomness, resulting in a doubled electrocaloric effect compared with pristine P(VDF-TrFE-CFE). The hierarchically randomized polar structures offer an efficient design strategy for solid-state refrigeration.",rss_cell,0
Spin-dependent isotopic fractionation of L-methionine,https://www.cell.com/chem/fulltext/S2451-9294(26)00059-8?rss=yes,Chem,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1016/j.chempr.2026.102993,Yossi Paltiel,Magnetization direction alters the transmission of ¹³C-labeled L-methionine through magnetic filters. Volume-resolved measurements reveal distinct capture and release behavior compared with unlabeled molecules. These results connect electron spin selectivity with isotope chemistry and suggest a possible role for spin in shaping early biomolecular isotopic signatures.,rss_cell,0
Synthetic amino acids for programming adaptive response in pyrazolate peptide frameworks,https://www.cell.com/chem/fulltext/S2451-9294(26)00058-6?rss=yes,Chem,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1016/j.chempr.2026.102992,Carlos Martí-Gastaldo,"Bispyrazolate amino acid linkers enable the design of chemically robust peptide-based frameworks with controlled dimensionality and adaptive porosity. The nature of the side chain governs both the architecture and the guest response, allowing dynamic transformations upon solvent exposure. This platform bridges peptide chemistry and reticular design, providing a general route to engineer enantiopure porous materials that combine conformational flexibility, long-range order, and application-relevant stability.",rss_cell,0
Coaxing stubborn molecules into crystals with a silver triangle,https://www.cell.com/chem/fulltext/S2451-9294(26)00055-0?rss=yes,Chem,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1016/j.chempr.2026.102989,Andrew C.-H. Sue,"Crystallization often limits the structural determination of flexible or scarce molecules. Reporting in the Journal of the American Chemical Society, Wang and co-workers demonstrate how a silver-based crystalline mate combined with in situ acetylation tagging converts stubborn molecules into co-crystallizable targets. Their method enables rapid NMR-tube crystallization and extends single-crystal X-ray diffraction to previously intractable compounds from minimal material.",rss_cell,0
Conventional versus three-state helicity in chiral copolymers: Reversal dynamics and programmable chiroptical switches,https://www.cell.com/chem/fulltext/S2451-9294(26)00054-9?rss=yes,Chem,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1016/j.chempr.2026.102988,Wei Zhang,"This study reports a new mechanism for helicity switching in chiral block copolymer assemblies, driven by chain intertwining and disentanglement instead of backbone helicity inversion. The resulting three-state helicity enables the creation of multiple reversible chiroptical switches for smart devices.",rss_cell,0
Zeolite-based catalysts for methane conversion: Challenges and opportunities,https://www.cell.com/chem/fulltext/S2451-9294(26)00052-5?rss=yes,Chem,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1016/j.chempr.2026.102986,Feng-Shou Xiao,"This perspective briefly summarizes recent results from methane conversions, including methane dehydroaromatization, dry reforming of methane, the partial oxidation of methane, the complete oxidation of methane, and the selective catalytic reduction of NOx. It provides a few examples of efficient methane conversion and proposes the challenges and opportunities over zeolite-based catalysts, which should be helpful for the comprehensive utilization of methane and carbon neutrality in the future.",rss_cell,0
Skeletal editing by iron-catalyzed carbene insertion of trichloromethanes,https://www.cell.com/chem/fulltext/S2451-9294(26)00034-3?rss=yes,Chem,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1016/j.chempr.2026.102968,David A. Nagib,"DeMuynck and colleagues describe a new, iron-catalyzed method for carbene insertion of trichloromethanes into a diverse range of indoles. By harnessing commercially available trichloromethane reagents to access iron chlorocarbenes, this simple strategy allows unified access to broad classes of quinolines bearing modifiable functional groups and complex substitutions. Key mechanistic insights are provided for this iron-catalyzed carbene insertion, and late-stage applications of this skeletal editing strategy to peptides and LSD highlight its potential for the discovery of new medicines.",rss_cell,0
Fabrication of corrugated halogen 2D metal-organic frameworks by means of F···Au coordination,https://www.cell.com/chem/fulltext/S2451-9294(26)00033-1?rss=yes,Chem,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1016/j.chempr.2026.102967,Jorge Lobo-Checa,"Halogen atoms are generally discarded in the construction of metal-organic frameworks (MOFs) due to their low coordination ability. This study challenges that notion and demonstrates the feasibility of 2D MOF formation on Au(111) via Au···F interactions using fluorinated bowl-shaped molecules. The resulting framework combines unprecedented bonding geometry, non-planar topology, and electronic conjugation. These findings reveal how molecular curvature can reshape bonding at interfaces, offering a novel strategy to design functional 2D materials from underexplored chemical elements.",rss_cell,0
Out-of-equilibrium sensing with a chemically fueled molecular machine,https://www.cell.com/chem/fulltext/S2451-9294(26)00026-4?rss=yes,Chem,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1016/j.chempr.2026.102960,David A. Leigh,"Biological adaptive receptors are driven out of equilibrium to change the detectable range of analyte concentrations. Here, a chemically fueled rotaxane information ratchet couples Zn(II) binding to catalytic carbodiimide hydration through an allosterically shifted macrocycle distribution. Because the catalysis sustains a nonequilibrium steady state, the rate of fuel-to-waste conversion reports Zn(II) concentrations at which the same binding site is saturated at equilibrium, thereby widening the range of analyte detection. This principle should generalize to other adaptive supramolecular sensors and signal transduction systems.",rss_cell,0
A motif-based deep learning tool for the identification of unusual NADH-dependent imine reductases,https://www.cell.com/chem/fulltext/S2451-9294(26)00022-7?rss=yes,Chem,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1016/j.chempr.2026.102956,Gao-Wei Zheng,"A motif-based deep learning method is developed to overcome the limitations of traditional sequence alignment, enabling the discovery of 95 previously unknown NADH-dependent imine reductases. This work not only expands the imine reductase toolbox for amine synthesis but also establishes a generalizable strategy for enzyme discovery.",rss_cell,0
"Daily briefing: Earliest known dog genome pushes genetic record back 5,000 years",https://www.nature.com/articles/d41586-026-00992-0,Nature,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1038/d41586-026-00992-0,Jacob Smith,,,0
Brightening halide perovskite emitters with Lewis basic molecules,https://www.nature.com/articles/s41578-026-00909-3,Nature Reviews Materials,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1038/s41578-026-00909-3,Weidong Xu,"Molecular engineering, especially the use of Lewis basic moieties, has become one of the most prevailing strategies to boost the efficiency and stability of perovskite light-emitting diodes. Despite substantial progress, the selection of molecular additives often remains empirical, largely owing to an incomplete understanding of how molecular structure governs their functionality. In this Perspective, we focus on recent progress in unveiling the working mechanisms of molecular additives in perovskite light-emitting diodes, emphasizing their distinct structural requirements compared with those in perovskite photovoltaics. We begin by examining the critical roles of chemical interactions and reactions between additives and perovskite precursors. We then discuss the various effects and functionalities of additives, including defect engineering, crystallization modulation and chemical disorder, from a molecular design point of view. Finally, we outline future directions related to stability and rational molecular design and offer an outlook on extending Lewis basic additives towards perovskite-inspired lead-free and spin-polarized emitters.",nature_html,0
Globally doubled methane emissions from nutrient-enriched rivers,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag192/8541871?rss=1,National Science Review Advance Access,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1093/nsr/nwag192,Zhifeng Yang,"Methane (CH4) accounts for about one third of the current anthropogenic greenhouse gas-driven warming. Rivers, particularly those draining human-impacted landscapes, are important sources of CH4 to the atmosphere. Yet, effective mitigation of this important flux remains elusive due to the lack of accurate quantification of human-induced emissions and a poor understanding of its key aquatic drivers. Here, we demonstrate that CH4 emission rates from global nutrient-enriched rivers in human-impacted regions more than double (2.5-fold) those from pristine rivers. Importantly, a strong association is identified between CH4 flux and concentrations of total phosphorus and ammonium nitrogen in these systems. This relationship is mediated by increased autochthonous and exogenous supplies of labile organic substrates, enhanced methanogen abundance and diversity, and extended anoxia in nutrient-enriched rivers. Quantitative modeling incorporating nutrient effects estimates global CH4 emissions from nutrient-enriched rivers at 9.7 ± 1.1 Tg CH4 yr−1, of which 22–49% could be mitigated by reducing current nutrient concentrations to levels constrained by sustainable development goals, half of their current levels, or pristine conditions. These findings highlight the substantial potential for effective mitigation of riverine CH4 emissions via coordinated riverine nutrient management at the global scale.",rss_oup,0
Chelation logic in a horseshoe ligand design for durable 2D perovskites,https://www.cell.com/chem/fulltext/S2451-9294(26)00094-X?rss=yes,Chem,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1016/j.chempr.2026.103028,Mercouri G. Kanatzidis,"In Nature Chemistry, Lin et al. introduce intralayer bidentate diammonium ligands for 2D perovskites; these ligands have a rigid, horseshoe-like, site-matched geometry that strengthens surface binding and improves durability. The work reframes ligand passivation as molecular recognition at a crystalline interface.",rss_cell,0
Wafer-scale and doping-tunable p-type semiconducting monolayer WSi2N4 film,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag191/8541869?rss=1,National Science Review Advance Access,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1093/nsr/nwag191,Wencai Ren,"Monolayer WSi2N4 has been predicted to be a high-performance p-type semiconductor with high hole mobility, high on-state current density, high strength, and high thermal conductivity. Achieving large-area growth of monolayer WSi2N4 with controlled doping is a prerequisite for the scalable integration of device applications. However, only micrometer-sized monolayer WSi2N4 domains have been synthesized so far. Here, we report the growth of wafer-scale monolayer WSi2N4 films with submillimeter domains by chemical vapor deposition using a liquid Au/W bilayer as the growth substrate, with a growth rate three orders of magnitude higher than previously reported values. This method also enables efficient modulation of carrier doping concentration from 5.8 × 1012 cm−2 to 3.2 × 1013 cm−2 through in",rss_oup,0
Dual-Effect Pre-Potassiation Unlocks Stable and High-Energy Potassium-Ion Batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06846K,RSC - Energy Environ. Sci. latest articles,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,,Yujie Zhu,"Potassium-ion batteries (PIBs) hold great promise as low-cost and sustainable alternatives to lithium-ion batteries, yet their practical deployment is hindered by rapid capacity decay driven by irreversible potassium loss and unstable solid electrolyte interphase (SEI). Here, we present a dual-effect pre-potassiation strategy that addresses both issues simultaneously. First, it is shown that the Prussian blue analogue K2Mn[Fe(CN)6] can be overpotassiated to KxMn[Fe(CN)6] (2+ into its large interstitial sites, accompanied by K+ off-centering and Mn(II)→Mn(I) reduction, while preserving structural integrity. Subsequently, an unconventional overdischarge strategy is proposed for the K2Mn[Fe(CN)6]-graphite PIBs, which enables in-situ formation of KxMn[Fe(CN)6] to compensate the SEI-related potassium losses while induces controlled electrolyte oxidation on graphite to produce a robust SEI with high stability. This dual mechanism significantly extends the cycling lifespan of the K2Mn[Fe(CN)6]-graphite cells from less than 100 cycles to more than 2000 cycles with high specific energy. This work pioneers a scalable and effective pre-potassiation approach to redefine the energy storage mechanism of Prussian blue analogues, advancing PIBs toward lithium-ion-level performance and offering a generalizable route for other alkali-ion batteries.",rsc_html,0
Harmonizing the assessment of (Green) Hydrogen Supply Chain: a modular and parametrized Life Cycle Assessment Framework.,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE07747H,RSC - Energy Environ. Sci. latest articles,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,,Manuele Margni,"Despite a growing number of life cycle assessment (LCA) studies on green hydrogen technologies, a lack of harmonization in how to scope the LCA modeling framework and transparently disseminate results prevents the field from fully capitalizing on this expanding body of knowledge. This paper presents a harmonized LCA framework to support a consistent assessment of green hydrogen supply chains and comparison with functionally equivalent alternatives. The framework guides the practitioners to define the functional unit, tailored to six identified end-use applications of hydrogen. The process tree is developed as a unified and agile modular structure applicable to describe the value chain of any green hydrogen technology, each module representing a standalone building block that can be modified or replaced within the product system. It provides a parametrized inventory model linking the flows of the product systems to key parameters characterizing their design or performance. The framework has been implemented in a dedicated LCA tool (the HTWOL), supported by a library of modules representing pre-set configurations of elementary processes (e.g., electrolyser technologies), enhancing accessibility for users with varying levels of expertise. The framework has been successively applied to representative use cases. Results show the importance of ensuring low-impact energy supply and always striving to maximize the overall energy-efficiency in delivering the functional units. Environmentally relevant deployment of green hydrogen technologies would target end-use applications with no viable fossil substitutions (e.g., production of ammonia) and long-term renewable electricity storage. Efforts toward direct electrification and demand reduction must continue in parallel.",rsc_html,0
An Electric Double-layer Capacitor with High Performance at -80 °C,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06850A,RSC - Energy Environ. Sci. latest articles,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,,Zhong-Shuai Wu,"Electric double-layer capacitors (EDLCs) with a high energy density for ultralow-temperature use are crucial for polar and space explorations, but hindered by the lack of suitable electrolytes and electrodes. We proposed a strong-weak interaction strategy to precisely regulate the solvation structure of an ionic liquid-based electrolyte that is stable from 25 to -80 °C.Then by using activated carbon with a mesopore-rich structure, we obtain an EDLC that can be used at -80 °C and 4.5 V, and has a record energy density of 104.5 Wh kg -1 with an 89.5% capacitance retention after 10,000 cycles. Furthermore, a 300 F pouch-type EDLC was assembled and it can operate stably from 25 to -80 °C, demonstrating the practical applicability. This study provides strategic guidance for constructing EDLCs with a high energy density for use under extreme conditions.",rsc_html,0
Self-assembled monolayer with two-dimensional bounded network as robust bottom contact for inverted perovskite solar cells,https://www.cell.com/joule/fulltext/S2542-4351(26)00064-4?rss=yes,Joule,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1016/j.joule.2026.102380,Chun-Chao Chen,"Here, PhTF-4P was designed and synthesized using non-fused ring substitution of a benzothiophene (BT) side group onto the carbazole, which exhibits a dihedral angle over 45° in the terminal group and thus induces the formation of a two-dimensional (2D) bounded network at the PhTF-4P monolayer. This structure effectively suppresses SAM desorption while promoting a more complete and ordered molecular arrangement, achieving both stable and efficient p-i-n PSCs.",rss_cell,0
Mechanisms for improved high-speed processability of active layer materials in bulk-heterojunction organic photovoltaics,https://www.cell.com/joule/fulltext/S2542-4351(26)00063-2?rss=yes,Joule,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1016/j.joule.2026.102379,Jie Min,"Bridging the gap between laboratory research and industrial mass production is essential for the commercialization of organic photovoltaics (OPVs). This work systematically analyzes the high-speed coating capabilities of 26 active layer systems, identifying the critical fluid dynamics and crystallization kinetics that govern film quality. By introducing the Ah metric and uncovering the mechanism of “donor crystallization lag,” this study provides essential design principles and predictive tools for developing next-generation OPV materials compatible with low-cost, high-throughput manufacturing.",rss_cell,0
Minimalist terahertz wireless transceiver in integrated photonics,https://www.nature.com/articles/s41467-026-71081-z,Nature Communications,2026-03-26 00:00:00 UTC,2026-03-26 00:00:00+00:00,10.1038/s41467-026-71081-z,Haowen Shu,"Photonics-assisted wireless communication provides a powerful pathway for next-generation infrastructures, offering ultra-wide bandwidth and high spectral agility. Despite extensive research and commercial adoption of photonics-assisted schemes such as radio-over-fiber in base station scenarios, their implementation in space-constrained and power-sensitive end devices remains highly challenging. The main obstacles arise from complex transceiver architectures, as mitigating effects of drift and jitter in carriers necessitates either high-purity sources or complex digital signal processing (DSP). Here, we propose a minimalist integrated photonics-assisted terahertz wireless transceiver solution tailored for lightweight systems. By employing residual carrier modulation and injection locking, we achieve a streamlined architecture using solely off-the-shelf 4 MHz linewidth distributed feedback laser chips and a single photodetector receiver, which supports 144 Gbps high-speed transmission at sub-terahertz frequency, meanwhile operating in a DSP-free regime for carrier recovery. The system also incorporates on-chip modulator and photodiode, enabling higher-level system integration. Eliminating the long-standing hardware burden and DSP overhead, the proposed scheme paves the way for lightweight, massive adoption of high-performance photonics-assisted wireless transceivers in end devices for ubiquitous access.",nature_html,0
