title,link,published,source,pub_date
Hyperbranched dielectric polymer networks exhibiting giant energy storage density at 250 °C,https://www.nature.com/articles/s41467-026-74830-2,2026-06-27 00:00:00 UTC,Nature Communications,2026-06-27 00:00:00+00:00
Electrocatalytic galvanic cells: A paradigm toward spontaneous chemicals synthesis and electricity generation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag396/8719657?rss=1,2026-06-27 00:00:00 UTC,National Science Review Advance Access,2026-06-27 00:00:00+00:00
Ecological multifunctionality of watersheds increases with tree species richness,https://www.nature.com/articles/s41467-026-74914-z,2026-06-27 00:00:00 UTC,Nature Communications,2026-06-27 00:00:00+00:00
NAD+ modulates mitochondrial vulnerability in MERTK-associated models of retinitis pigmentosa,https://www.nature.com/articles/s41467-026-74400-6,2026-06-27 00:00:00 UTC,Nature Communications,2026-06-27 00:00:00+00:00
Highly robust molecular information carriers for traceability of plastic materials,https://www.nature.com/articles/s41467-026-73889-1,2026-06-27 00:00:00 UTC,Nature Communications,2026-06-27 00:00:00+00:00
Prediction error correlates in the striosome-dopamine circuit emerge from information gain,https://www.nature.com/articles/s41467-026-73994-1,2026-06-27 00:00:00 UTC,Nature Communications,2026-06-27 00:00:00+00:00
Enhancing molecular property prediction of transformer models with dual graph representation,https://www.nature.com/articles/s41467-026-75005-9,2026-06-27 00:00:00 UTC,Nature Communications,2026-06-27 00:00:00+00:00
Are we in for a summer of serial heatwaves?,https://www.bbc.co.uk/weather/articles/cgrk4w57e74o?at_medium=RSS&at_campaign=rss,2026-06-27 03:16:46 UTC,BBC News,2026-06-27 03:16:46+00:00
Aquatech – PEARL Technology Platform Enables 20% Reduction in Cost of Lithium Production,https://batteriesnews.com/aquatech-pearl-technology-platform-enables-20-reduction-in-cost-of-lithium-production/,2026-06-27 06:36:48 UTC,Batteries News,2026-06-27 06:36:48+00:00
FAW tests sodium-ion battery on heavy truck: 90% capacity retention in extreme cold and 20-minute charging,https://batteriesnews.com/faw-tests-sodium-ion-battery-on-heavy-truck-90-capacity-retention-in-extreme-cold-and-20-minute-charging/,2026-06-27 06:38:55 UTC,Batteries News,2026-06-27 06:38:55+00:00
Titanvolt and Grinergy Patent Next-Generation Battery Architecture,https://batteriesnews.com/titanvolt-and-grinergy-patent-next-generation-battery-architecture/,2026-06-27 06:46:09 UTC,Batteries News,2026-06-27 06:46:09+00:00
"BroadBit Batteries Sets New Benchmark for LMFP: Record 2000 Cycles at 85% Capacity Retention, Unlocking 20% Cheaper EV Batteries",https://batteriesnews.com/broadbit-batteries-sets-new-benchmark-for-lmfp-record-2000-cycles-at-85-capacity-retention-unlocking-20-cheaper-ev-batteries/,2026-06-27 06:46:30 UTC,Batteries News,2026-06-27 06:46:30+00:00
Lithium Ionic Strengthens Board with Appointment of Brazilian Mining and Governance Executive Clovis Torres,https://batteriesnews.com/lithium-ionic-strengthens-board-with-appointment-of-brazilian-mining-and-governance-executive-clovis-torres/,2026-06-27 06:48:55 UTC,Batteries News,2026-06-27 06:48:55+00:00
Moment Energy Completes Construction on the World’s Largest EV Battery Repurposing Megafactory,https://batteriesnews.com/moment-energy-completes-construction-on-the-worlds-largest-ev-battery-repurposing-megafactory/,2026-06-27 06:54:37 UTC,Batteries News,2026-06-27 06:54:37+00:00
GAC INPOW Debuts at Intersolar Europe 2026 with World’s First Mass-Produced 587Ah Semi-Solid-State Energy Storage Cell,https://batteriesnews.com/gac-inpow-debuts-at-intersolar-europe-2026-with-worlds-first-mass-produced-587ah-semi-solid-state-energy-storage-cell/,2026-06-27 06:54:49 UTC,Batteries News,2026-06-27 06:54:49+00:00
"Envision Showcases Integrated Energy Systems at Intersolar Europe 2026 to Deliver Dispatchable Clean Energy for AI, Industry and Grids",https://batteriesnews.com/envision-showcases-integrated-energy-systems-at-intersolar-europe-2026-to-deliver-dispatchable-clean-energy-for-ai-industry-and-grids/,2026-06-27 07:52:25 UTC,Batteries News,2026-06-27 07:52:25+00:00
"Sieyuan Electric Launches esGrid 3.0 BESS: More Energy, Greater Stability, Higher Value",https://batteriesnews.com/sieyuan-electric-launches-esgrid-3-0-bess-more-energy-greater-stability-higher-value/,2026-06-27 07:52:47 UTC,Batteries News,2026-06-27 07:52:47+00:00
SION POWER DEPLOYS LICERION® STRIKE BATTERY WITH 140% HIGHER ENERGY DENSITY IN HEAD-TO-HEAD DRONE TESTS,https://batteriesnews.com/sion-power-deploys-licerion-strike-battery-with-140-higher-energy-density-in-head-to-head-drone-tests/,2026-06-27 07:55:33 UTC,Batteries News,2026-06-27 07:55:33+00:00
Amber extreme heat warning extended before cooldown ends record-breaking heatwave,https://www.bbc.co.uk/weather/articles/crkvl343jj3o?at_medium=RSS&at_campaign=rss,2026-06-27 10:38:36 UTC,BBC News,2026-06-27 10:38:36+00:00
Flexible Perovskite/Silicon Tandem Solar Cells Exceeding 30% Efficiency at Scale,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73479?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Electrically Modulated Semi‐Convertible Hydrogel Microneedles for Programmable Insulin Delivery,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73455?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
"Lightweight, Strong, and Resilient 3D Graphene Metamaterial via a Multi‐flow Assembly",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73453?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Dynamic Zn2+‐Conductive Protective Layer for Durable Zinc Anode in Aqueous Zinc‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73449?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Light‐Modulated Xylan‐Reinforced Nanofluidic Memristor for Ionic Neural Network‐Based Robot Movement Modulation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73462?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Record‐High Performance 2:17‐type SmCo Magnets via Fe‐Driven HRE Segregation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73467?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Self‐Assembly of Stimuli‐Responsive Peptide Enhances Therapeutics by Specifically Disrupting Hepatocellular Carcinoma Lysosomes In Vivo,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73468?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Leveraging Lithium‐Bond Chemistry in a Tailored Electrolyte to Control Sulfur and Lithium Evolution in Li–S Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73471?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Bipolar‐Axis Intergrowth Ferroelectrics for Efficient and Stable Photocatalytic Overall Water Splitting,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73475?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Microbial‐Semiconductor Hybrids Enable Near Infrared‐Driven Photosynthetic Hydrogen Production for Tumor‐Targeted Immunotherapy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73476?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
4‐Methylpyridine‐Mediated Homogenization of Wide‐Bandgap Perovskite Films for Efficient All‐Perovskite Tandem Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73477?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Stable Energy‐Level Regulation of NiOx for Efficient Deep‐Blue Perovskite LEDs,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73478?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Amyloid‐Like Nanocoatings for Enhanced Hemoperfusion Materials,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73480?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Water‐Triggered Structural Transformation in a Silver Chalcogenolate Cluster‐Based MOF (SCC‐MOF) Enables Visually Readable Trace Water Sensing,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73504?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Interlocked Interface Enhances Mechanical Integrity for Thermal‐Cycling‐Stable Perovskite Solar Cells With 26.82% Certified Efficiency,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73489?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Photonic Intrinsic Chiral Flatband With Tailorable Quality Factor and Circular Dichroism,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73492?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Digital Light Processing of Three‐dimensional Liquid Metal Hydrogels,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73495?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Ultra‐High Dielectric Acceptor Enables 21% Efficiency and Thickness‐Insensitive Organic Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73497?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Coordination‐Induced Reconstruction Optimizes Spatial Arrangements of Heterogeneous Yet Cooperative Sites to Boost Oxygen Reduction Kinetics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73499?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Cationic Potential‐Driven Surface Reconstruction Enables Stable High‐Voltage Cylindrical Sodium‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73500?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Pb‐Rich Buried Interface Promoting Upward Unidirectional Crystallization for Efficient and Stable Carbon‐Based Perovskite Solar Cells and Mini‐Modules,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73502?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
A Eutectic‐interface Engineered Al2TiO5 Nanofibrous Aerogel for Superinsulation Under Extreme Conditions,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73446?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Boosting Solid–Solid Conversion Kinetics via Electron‐Pinned Interface Engineering for High‐Energy‐Density Li‐S Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73517?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Multifunctional Buffer Layer for Bolstering the Stability and Photovoltaic Performance of Perovskite Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73529?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Self‐Regulated Gradient Hydrogel Electrolyte with Ultrafast Ion Channels for Robust Zinc‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73458?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
High‐Density Co–Ir–Co Triple‐Atom Sites in Salphen‐Fused Nanoribbons Break the Activity‐Stability Dilemma in Alkaline Oxygen Evolution,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73496?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
The Resolution–Throughput Conflict In Material Extrusion Additive Manufacturing,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73039?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Surface Microstructural Reconstruction of CdS Buffers Enables Low‐Voltage‐Loss Kesterite Solar Cells With >15% Efficiency,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73481?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Molybdenum‐Pocket Driven Low‐Platinum Oxygen Reduction Catalysts for 100‐Watt‐Scale Fuel Cell Stacks,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73444?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Capture of B31‐Type MnSe0.5Te0.5 Phase With Structure‐Borne Superconductivity Initiated by Pressure‐Induced Jahn–Teller Distortions,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521905?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
In‐situ p‐Doping of Nanometer Tellurium‐based Oxide for Room‐Temperature CMOS Circuits,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72813?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
Issue Information,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73714?af=R,2026-06-27 14:55:55 UTC,Wiley: Advanced Materials: Table of Contents,2026-06-27 14:55:55+00:00
