title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
[ASAP] Ozone-Mediated Chemical Delithiation Reaction for Selective Li Extraction from Spent LiFePO4,http://dx.doi.org/10.1021/acsenergylett.6c00477,ACS Energy Letters: Latest Articles (ACS Publications),2026-03-30 17:15:43 UTC,2026-03-30 17:15:43+00:00,10.1021/acsenergylett.6c00477,Xiaohong Hu,"Current pyrometallurgy/hydrometallurgy recycling of lithium-ion batteries, particularly for lithium iron phosphate (LiFePO4) cathodes, faces challenges such as high energy consumption, long processing cycles, and inefficient impurity separation. Here, we propose an ozone (O3)-mediated chemical delithiation strategy to achieve selective Li extraction from LiFePO4 via a single-step solid-phase transformation mechanism. In-situ generated O3 from water electrolysis oxidizes Fe(II) in the LiFePO4 lattice to Fe(III), driving direct conversion to FePO4, while releasing Li+ to maintain charge neutrality. Benefiting from O3’s strong oxidizing capability, the process achieves >99.8% lithium extraction efficiency within 45 min at room temperature, with negligible Fe dissolution. The Li2CO3 and FePO4 collected after the delithiation reaction, together with the byproduct H2 gas from water electrolysis, can be directly used for LiFePO4 resynthesis. This O3-mediated chemical delithiation reaction combines high selectivity, low energy consumption, and environmental compatibility, offering a practical route for battery recycling.",openalex,1
Group transfer radical polymerization: Translating organic synthesis to functional polymers,https://www.cell.com/chem/fulltext/S2451-9294(26)00069-0?rss=yes,Chem,2026-03-31 00:00:00 UTC,2026-03-31 00:00:00+00:00,10.1016/j.chempr.2026.103003,Chen Zhu,"Radical-mediated functional group migration—a well-established concept in organic synthesis—has recently been translated into polymer science, giving rise to group transfer radical polymerization (GTRP). This strategy effectively overcomes the long-standing challenges associated with the radical polymerization of α-olefins and enables the synthesis of sequence-defined, polar-functionalized polyolefins, offering a versatile platform for precision polymer synthesis. In this perspective, we survey the four key mechanistic platforms developed within the GTRP framework and identify future opportunities in this rapidly evolving field.",rss_cell,0
B−H oxidation enables modular synthesis of vicinally trifunctionalized boron-rich clusters,https://www.cell.com/chem/fulltext/S2451-9294(26)00074-4?rss=yes,Chem,2026-03-31 00:00:00 UTC,2026-03-31 00:00:00+00:00,10.1016/j.chempr.2026.103008,Xin Mu,"Icosahedral carboranes are unique 3D pharmacophores in drug discovery, but achieving selective multifunctionalization—particularly vicinal trifunctionalization on the boron vertices—remains a major challenge due to the spatial and electronic constraints. This article presents a regioselective B−H hydroxylation and uses the hydroxyl group to facilitate Pd-catalyzed trifunctionalization of icosahedral carborane, incorporating highly functionalized NH heterocycles and anilines. The remaining hydroxyl group serves as a synthetic handle for introducing bioactive motifs, thereby significantly advancing carboranes for broader biological applications.",rss_cell,0
Ultrasonic testing in battery research and production,https://www.cell.com/joule/fulltext/S2542-4351(26)00086-3?rss=yes,Joule,2026-03-31 00:00:00 UTC,2026-03-31 00:00:00+00:00,10.1016/j.joule.2026.102402,Wesley Chang,"This review provides an introduction to ultrasonic testing for battery researchers and an overview of current research directions within the field, covering applications ranging from lab-scale experiments to in-line manufacturing quality control. Perspectives are included from both industry and academia, with an emphasis on the ways ultrasound can complement existing measurement techniques.",rss_cell,0
Research toolbox and material design to meet the challenge of rechargeable Ca metal batteries,https://www.cell.com/joule/fulltext/S2542-4351(26)00085-1?rss=yes,Joule,2026-03-31 00:00:00 UTC,2026-03-31 00:00:00+00:00,10.1016/j.joule.2026.102401,Jan Bitenc,"Ca metal anode batteries are considered potential next-generation high-energy-density batteries. However, their practical applications will require significant improvements in the design of the Ca metal interphase, electrolyte stability, and reversibility of cathode hosts. However, current literature reports are often based on insufficient research methodology directly imported from Li battery research, which frequently leads to erroneous conclusions and severely impedes material development. Therefore, an improved research toolbox is needed to accelerate the development of Ca metal batteries.",rss_cell,0
Interlayer exciton flux amplification driven by strong exciton confinement,https://www.nature.com/articles/s41563-026-02569-8,Nature Materials,2026-03-31 00:00:00 UTC,2026-03-31 00:00:00+00:00,10.1038/s41563-026-02569-8,Kyoung-Duck Park,"The complex but extraordinary transport properties of interlayer excitons (IXs) in van der Waals heterostructures drive the development of advanced excitonic circuits, yet their transport mechanisms at the nanoscale remain largely unknown. Here we demonstrate an anomalous IX transport regime arising from nanoscale bandgap modifications in van der Waals heterostructures. To manipulate and simultaneously probe such IX behaviour, we use a controllable electro-plasmonic nanocavity with subnanometre positional precision. The nanoscale bandgap gradient confines IXs to a narrow potential well, creating a highly localized density profile whose outward diffusion current exceeds the electric-field-induced drift. We quantify an ~8,300% amplification of the diffusion current compared with that achieved using conventional microscale gating. Moreover, this anomalous regime is not governed by the total IX population, but by the nanoscale IX density gradient. Our work reveals a decoupling of IX transport efficiency from density constraints, establishing nanocavity confinement for reconfigurable exciton flux in van der Waals devices.",nature_html,0
Transition between cooperative emission regimes in giant perovskite nanocrystals,https://www.nature.com/articles/s41563-026-02544-3,Nature Materials,2026-03-31 00:00:00 UTC,2026-03-31 00:00:00+00:00,10.1038/s41563-026-02544-3,Thilo Stöferle,"Interactions between emitters can create cooperative effects that alter light emission. In superfluorescence (SF), excited dipoles couple coherently and radiate collectively, requiring low energetic disorder and strong temporal coherence. Conversely, amplified spontaneous emission results from stimulated amplification and does not require temporal coherence but, unlike SF, sufficient propagation for optical gain. Caesium lead halide perovskite nanocrystals exhibit both amplified spontaneous emission (in disordered films) and SF (in ordered assemblies); however, the connections between these regimes remain unclear. Here we demonstrate that temperature and excitation density can drive the transition between both regimes in a thin film of giant CsPbBr3 perovskite nanocrystals. At temperatures below 45 K, excitonic SF was observed, whereas above a transition range between 45 K and 100 K, amplified spontaneous emission prevails but requires increased optical excitation and emitter density. Our results work out the different collective effects present in lead halide perovskites, providing fundamental insights into cooperative phenomena and guidance for the development of compact and bright (quantum) light sources.",nature_html,0
Simulation-assisted optimization and upscaling of organic photovoltaics: From small cells to large-area modules,https://www.cell.com/joule/fulltext/S2542-4351(26)00082-6?rss=yes,Joule,2026-03-31 00:00:00 UTC,2026-03-31 00:00:00+00:00,10.1016/j.joule.2026.102398,Christoph J. Brabec,"Optimization of OPVs with evaporated silver electrodes and silver nanowires is conducted by means of optical and electrical simulations and correlated to experimental data to identify the underlying loss mechanisms. The optimized OPVs exhibit one of the highest efficiencies reported for semitransparent, large-area devices, with outstanding stability.",rss_cell,0
Physical insights into single-component organic photovoltaics,https://www.cell.com/joule/fulltext/S2542-4351(26)00081-4?rss=yes,Joule,2026-03-31 00:00:00 UTC,2026-03-31 00:00:00+00:00,10.1016/j.joule.2026.102397,Jun Yan,"Single-component organic photovoltaics (SC-OPVs) offer enhanced morphological stability over traditional bulk-heterojunction systems, yet their efficiencies currently lag. This review provides a systematic analysis and comparison of the fundamental photophysical processes in both systems, aiming to deliver key physical insights into the operation of SC-OPVs. By identifying the origins of their performance limitations, we outline strategic directions spanning molecular design, morphology control, and advanced characterization, offering a roadmap to bridge the efficiency gap and advance the development of stable, high-performance SC-OPVs.",rss_cell,0
How the EU can utilize its carbon market to scale up carbon dioxide removal,https://www.cell.com/joule/fulltext/S2542-4351(26)00079-6?rss=yes,Joule,2026-03-31 00:00:00 UTC,2026-03-31 00:00:00+00:00,10.1016/j.joule.2026.102395,Ottmar Edenhofer,"Integrating permanent carbon dioxide removal into the EU emissions trading system offers financial certainty for investors and could therefore play a key role in scaling novel removal technologies. Model results suggest integration could incentivize removals of 68–86 Mt CO2/year by 2050, provided that a sequencing approach safeguards environmental integrity.",rss_cell,0
