title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
[ASAP] “Three-in-One” Self-Assembled Molecule Enables Inverted CsPbI3 Solar Cells,http://dx.doi.org/10.1021/acsenergylett.6c00820,ACS Energy Letters: Latest Articles (ACS Publications),2026-05-11 16:13:43 UTC,2026-05-11 16:13:43+00:00,10.1021/acsenergylett.6c00820,Jin-Song Hu,"Inverted inorganic CsPbI3 perovskite solar cells (PSCs) hold great promise for stable and efficient tandem photovoltaics, yet their performance lags behind normal (n-i-p) counterparts due to limited film quality, inefficient carrier extraction, and severe defect-mediated recombination. Here, we demonstrate a triple-functional self-assembled molecule (SAM) engineering strategy to tackle these issues simultaneously. By directly incorporating the SAM into the CsPbI3 precursor solution, the SAM spontaneously enriches at the buried interface to form an efficient hole-selective contact. Meanwhile, its strong interaction with perovskite accelerates crystallization kinetics and enables comprehensive passivation of defects at both grain boundaries and interfaces. As a result, inverted CsPbI3 PSCs achieve an efficiency of 21.10% (certified 20.62%). By leveraging the “three-in-one” functionality of the SAM, this strategy endows PSCs with ideal operational stability (retaining 90% of initial efficiency after 680 h of continuous operating at ∼50 °C) and enables 1 cm2 devices to deliver a record-high efficiency of 19.69%.",openalex,1
[ASAP] Low-Rate Cycling Regeneration Sustains NMC811–Graphite Battery Performance through Extreme Ultrafast Charging,http://dx.doi.org/10.1021/acsenergylett.5c04186,ACS Energy Letters: Latest Articles (ACS Publications),2026-05-11 18:43:23 UTC,2026-05-11 18:43:23+00:00,10.1021/acsenergylett.5c04186,Ilias Belharouak,"Urban air mobility (UAM) systems, such as electric vertical takeoff and landing (eVTOL) aircraft, require batteries capable of extreme ultrafast charging to support high-frequency operations. In this work, we evaluate the electrochemical stability of NMC811–graphite full cells using a complex mixed-modal protocol designed to simulate the aggressive turnaround demands of UAM missions. We demonstrate that incorporating a periodic low-rate (0.3C) “regeneration” cycle enables cells to maintain 96% capacity retention over 900 cycles, despite repeated exposure to ultrafast pulses. To validate the efficacy of this regeneration mechanism, we performed simplified control experiments comparing continuous 10C charging against a 10C–0.3C interleaved protocol. Advanced characterization reveals that while mechanical particle fracture is pervasive at these rates, the regeneration cycles decelerate the electrochemical degradation by resolving spatially heterogeneous Ni oxidation states and relaxing lithium-ion concentration gradients. These findings provide a vital mechanistic framework for battery operation, proving that restorative charging can effectively delay and mitigate failure in demanding UAM applications.",openalex,1
Opposing transient and equilibrium effective radiative forcing from aerosol-cloud interactions,https://www.nature.com/articles/s41467-026-72896-6,Nature Communications,2026-05-12 00:00:00 UTC,2026-05-12 00:00:00+00:00,10.1038/s41467-026-72896-6,Guy Dagan,"Aerosols influence clouds, and therefore Earth’s radiation budget, through processes that operate across multiple and interacting time scales, making aerosol-cloud interactions (ACI) a persistent source of uncertainty in estimates of effective radiative forcing (ERF). Here we examine the time-dependent response of the local, convection-focused ERFACI using an ensemble of high-resolution simulations initialized from different atmospheric states and subjected to an instantaneous aerosol perturbation, together with simulations in which aerosol concentration changes with prescribed periods. We find that the transient ERFACI during the first ~ 2 days is positive, driven by rapid microphysical invigoration, enhanced high-cloud fraction, and increased longwave trapping. In contrast, the equilibrium ERFACI becomes negative as upper-tropospheric warming increases static stability and reduces anvil cloud fraction. As a result, the time-mean forcing depends on the ratio between the environmental adjustment time scale (τadj) and the aerosol-perturbation time scale (τaer). For intermediate regimes, where τaer is only moderately longer than τadj, the system exhibits pronounced hysteresis: ERFACI depends not only on the instantaneous aerosol loading but also on its recent history. These results imply that snapshot-based observational constraints and near-instantaneous-equilibrium convective parameterizations may systematically misestimate ERFACI.",nature_html,0
Identification and quantification of intracellular N-acetylglucosamine modified glycoRNAs,https://www.nature.com/articles/s41467-026-72909-4,Nature Communications,2026-05-12 00:00:00 UTC,2026-05-12 00:00:00+00:00,10.1038/s41467-026-72909-4,Huangxian Ju,"GlycoRNAs are recently discovered glycoconjugates, their different components and distributions are urgently-to-study issues. Here, we design a general paradigm to study glycoRNA from multiple perspectives. Using the metabolic labelling technology and the designed fluorescent DNA probes, the N-acetylglucosamine (GlcNAc) modified Y5 RNA is identified to be mainly in nucleus by fluorescence resonance energy transfer imaging. After it is collected by a target-specific capture procedure, the component of GlcNAc conjugated ribonucleotide can be determined by gel electrophoresis and mass spectrometric analysis. The levels of intracellular GlcNAc modified Y5 RNA in different cell lines are in situ quantified with a GlcNAc-specific in situ hybridization-mediated proximity ligation assay with single-cell and single-molecule resolution. These findings innovate the distribution and quantitation information of glycoRNAs, which greatly promotes the functional research of glycoRNAs.",nature_html,0
Dried to survive: desiccated tardigrades tolerate high heat,https://www.nature.com/articles/d41586-026-01502-y,Nature,2026-05-12 00:00:00 UTC,2026-05-12 00:00:00+00:00,10.1038/d41586-026-01502-y,,,,0
One Health Genomics Reveals Niche-Specific Lineage Replacement in Salmonella Enteritidis,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag275/8676381?rss=1,National Science Review Advance Access,2026-05-12 00:00:00 UTC,2026-05-12 00:00:00+00:00,10.1093/nsr/nwag275,Min Yue,"Salmonella enterica serovar Enteritidis is a broad-host-range pathogen posing global challenges to livestock production and public health. However, nation-scale evolutionary dynamics of Enteritidis remain unexplored, considering emerging evidence of human-adaptive traits. Here, we employed a transdisciplinary One Health approach to compile and analyze the largest genomic dataset of S. Enteritidis in China, integrating isolates across human, animal, food, and environmental sectors. Our analyses reveal an alarming escalation in antimicrobial resistance (AMR), with multidrug resistance rates tripling over the two decades. This surge in AMR coincides with the divergent evolution of three major Chinese mainland lineages: Global-b1, Global-b2, and Global-c. Crucially, we demonstrate that the Global-c lineage has achieved proportional dominance through a process of resistance-driven lineage replacement. This success is fueled by mobile genetic elements and supported by enhanced environmental stress tolerance and metabolic plasticity. Additional SNP-distance mapping uncovered evidence of human-centric dissemination. Collectively, we elucidate the complex, localized adaptation and competitive dynamics of S. Enteritidis lineages.",rss_oup,0
Optical ising machine,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag261/8676379?rss=1,National Science Review Advance Access,2026-05-12 00:00:00 UTC,2026-05-12 00:00:00+00:00,10.1093/nsr/nwag261,Yanbo Ren,"Optical Ising machines harness physical dynamics for combinatorial optimization, with integrated photonics enabling scalable, high-speed, energy-efficient solutions for real-world applications.",crossref,0
Opposing diversity-stability relationships within versus between aquatic producers and consumers,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag274/8676377?rss=1,National Science Review Advance Access,2026-05-12 00:00:00 UTC,2026-05-12 00:00:00+00:00,10.1093/nsr/nwag274,Shaopeng Wang,"While the role of biodiversity in enhancing temporal stability is well established within single trophic levels, how biodiversity at one trophic level affects stability at adjacent trophic levels remains poorly understood. To address this knowledge gap, we analyzed the relationships between diversity and stability both within and across producer (algae) and consumer (invertebrate) communities using time series from 97 aquatic food webs across the world. Within consumer communities, we found that greater species diversity was associated with increases in both population asynchrony and average population stability, leading to higher community stability. Within producer communities, producer diversity was positively associated with population asynchrony but negatively associated with population stability, resulting in no net effect. In contrast, we found consistently negative diversity-stability relationships across trophic levels: increased producer diversity was linked to decreased consumer community stability and increased consumer diversity was associated with decreased producer community stability. These negative relationships stem from adverse impacts of diversity on population stability across trophic levels, which may be due to the altered producer dynamics and intensified top-down pressure. Our findings demonstrate that incorporating antagonistic interactions between trophic levels in natural communities may alter the positive diversity-stability relationships that are typically observed in single-trophic communities.",rss_oup,0
Decoding brain dynamics: an interview with Jose Principe on Brain-Machine Interfaces,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag262/8676370?rss=1,National Science Review Advance Access,2026-05-12 00:00:00 UTC,2026-05-12 00:00:00+00:00,10.1093/nsr/nwag262,Yiwen Wang,Jose's perspectives on the future of BMI and the importance of recognizing the dynamic nature of brain activity in advancing our understanding of neural function.,crossref,0
Connecting minds and machines: an interview with Miguel Nicolelis on brain-machine interfaces,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag273/8676369?rss=1,National Science Review Advance Access,2026-05-12 00:00:00 UTC,2026-05-12 00:00:00+00:00,10.1093/nsr/nwag273,Yiwen Wang,"Dr. Nicolelis shares his insights into the future of BMIs, emphasizing the importance of understanding brain dynamics to advance both fundamental neuroscience and clinical applications.",crossref,0
Ultrafast laser induces macroscopic symmetry-breaking of diamond color centers,https://www.nature.com/articles/s41467-026-72813-x,Nature Communications,2026-05-12 00:00:00 UTC,2026-05-12 00:00:00+00:00,10.1038/s41467-026-72813-x,Chao Lian,"The negatively charged nitrogen-vacancy center is a leading quantum platform due to its excellent spin coherence and stable interactions. Understanding its ultrafast dynamics is crucial for quantum applications but presents significant challenges for both experimental characterization and atomic-scale modeling. Here, we employ real-time time-dependent density functional theory to investigate the coupled electron-phonon-spin dynamics in negatively charged nitrogen-vacancy centers. Laser excitation promotes minority-spin electrons within 100 fs, establishing a C3v-symmetry breaking charge ordering. Subsequently, ionic motion on the potential energy surface of the excited electrons generates both symmetric oscillations of carbon-nitrogen bonds and dynamic Jahn-Teller distortions with a C3v-symmetry breaking. These distortions subsequently induce nonlocal coherent phonons in the diamond lattice, which propagate with the C3v-symmetry breaking at the sound velocity ( ~ 2 Å/fs). Our simulations provide direct time-resolved visualization of these processes, offering novel insights into the microscopic interplay of electrons, phonons, and spins in nitrogen-vacancy centers.",nature_html,0
Models for the architecture of the human inner kinetochore on centromeric α-satellite CENP-A nucleosome arrays,https://www.nature.com/articles/s41467-026-72856-0,Nature Communications,2026-05-12 00:00:00 UTC,2026-05-12 00:00:00+00:00,10.1038/s41467-026-72856-0,David Barford,"Human kinetochores assemble onto centromeric DNA comprising repetitive arrays of the 171 bp α-satellite sequence. To understand the higher-order architecture of the inner kinetochore assembled onto α-satellite arrays, we show cryo-EM structures of CCAN with free DNA, and α-satellite repeat monomers and dimers with CENP-A nucleosomes. CCAN bound to free DNA and a monomeric CENP-A nucleosome engages 70 bp of DNA comprising 30 bp of an upstream α-satellite repeat. This upstream DNA interacts with the histone-fold domain subunits of the CENP-TWSX module in a manner resembling how nucleosomes wrap DNA gyres. A complex of CCAN assembled onto a dimeric α-satellite repeat with two CENP-A nucleosomes shows that CCAN can only be accommodated on the linker DNA by unwrapping DNA from both the CENP-TWSX module and the upstream nucleosome. We discuss the implications of these results for models of CCAN assembly on arrays of α-satellite chromatin containing CENP-A nucleosomes.",nature_html,0
Selective ligand tailoring of metal-organic frameworks for ultrafast electrochemical fluorion capture via polarization double suppression,https://www.cell.com/matter/fulltext/S2590-2385(26)00182-7?rss=yes,Matter,2026-05-12 00:00:00 UTC,2026-05-12 00:00:00+00:00,10.1016/j.matt.2026.102819,Jie Ma,"Polarization is a barrier to working voltage in electrochemical ion capture because it reflects kinetic constraints on electron transfer and ion transport. Ligand tailoring of a zirconium-based metal-organic framework simultaneously accelerates both processes, enabling operando decoupling and suppression of electrochemical and concentration polarization beyond single-process optimization.",rss_cell,0
