title,link,published,source,pub_date
Ultrasound-activated cyclic brush polymer nanotheranostic system for multimodal imaging and therapy in diabetes-induced osteoarthritis,https://www.sciencedirect.com/science/article/pii/S1369702125004833?dgcid=rss_sd_all,2025-11-20 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-11-20 00:00:00+00:00
A Lewis acid-base interactive solid-state electrolyte mediating highly stable lithium deposition and long-cycling solid-state batteries,https://www.sciencedirect.com/science/article/pii/S136970212500481X?dgcid=rss_sd_all,2025-11-20 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-11-20 00:00:00+00:00
Brightening up quantum computing,https://www.nature.com/articles/s41563-025-02410-8,2025-11-20 00:00:00 UTC,Nature Materials,2025-11-20 00:00:00+00:00
Oxygen reduction active site regulation enabled reverse photocurrent in photoelectrochemical sensing,https://www.cell.com/chem/fulltext/S2451-9294(25)00412-7?rss=yes,2025-11-20 00:00:00 UTC,Chem,2025-11-20 00:00:00+00:00
Towards greener-by-design fine chemicals. Part 2: technological frontiers,http://pubs.rsc.org/en/Content/ArticleLanding/2025/CS/D5CS00930H,2025-11-20 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2025-11-20 00:00:00+00:00
Recent advances in high-entropy materials for efficient alkali metal-ion batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2025/CS/D5CS00450K,2025-11-20 00:00:00 UTC,RSC - Chem. Soc. Rev. latest articles,2025-11-20 00:00:00+00:00
Policymaker-led scenarios and public dialogue facilitate energy demand analysis for net-zero futures,https://www.nature.com/articles/s41560-025-01898-3,2025-11-20 00:00:00 UTC,Nature Energy,2025-11-20 00:00:00+00:00
Policymakers and academics envision energy demand reductions beyond typical policies in the United Kingdom,https://www.nature.com/articles/s41560-025-01897-4,2025-11-20 00:00:00 UTC,Nature Energy,2025-11-20 00:00:00+00:00
Breaking ampere-level current density limitations in multi-carbon products through crystal facet engineering,https://www.cell.com/chem/fulltext/S2451-9294(25)00415-2?rss=yes,2025-11-20 00:00:00 UTC,Chem,2025-11-20 00:00:00+00:00
Crystalline nanofiber photosensitizers with twisted dual-acceptors: high light harvesting and singlet oxygen quantum yield,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf524/8329181?rss=1,2025-11-20 00:00:00 UTC,National Science Review Advance Access,2025-11-20 00:00:00+00:00
"Water-mediated recycling of gold, palladium, and platinum using semimetallic TiS2 and TaS2 nanosheets",https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf522/8329201?rss=1,2025-11-20 00:00:00 UTC,National Science Review Advance Access,2025-11-20 00:00:00+00:00
The origin of male seahorses’ brood pouch,https://www.nature.com/articles/d41586-025-03696-z,2025-11-20 00:00:00 UTC,Nature,2025-11-20 00:00:00+00:00
Neanderthal DNA reveals how human faces form,https://www.nature.com/articles/d41586-025-03697-y,2025-11-20 00:00:00 UTC,Nature,2025-11-20 00:00:00+00:00
Bacterial cooperative weaves sustainable rainbow materials,https://www.nature.com/articles/d41586-025-03698-x,2025-11-20 00:00:00 UTC,Nature,2025-11-20 00:00:00+00:00
Daily briefing: What happens to science if the ‘AI bubble’ bursts?,https://www.nature.com/articles/d41586-025-03864-1,2025-11-20 00:00:00 UTC,Nature,2025-11-20 00:00:00+00:00
Has birds’ mysterious ‘compass’ organ been found at last?,https://www.nature.com/articles/d41586-025-03798-8,2025-11-20 00:00:00 UTC,Nature,2025-11-20 00:00:00+00:00
iAutoEvoLab as an all-in-one laboratory for programmable protein evolution,https://www.nature.com/articles/s44286-025-00305-8,2025-11-20 00:00:00 UTC,Nature Chemical Engineering,2025-11-20 00:00:00+00:00
Waste not: how researchers harness pee and poo for science,https://www.nature.com/articles/d41586-025-03350-8,2025-11-20 00:00:00 UTC,Nature,2025-11-20 00:00:00+00:00
A brain implant that could rival Neuralink's enters clinical trials,https://www.nature.com/articles/d41586-025-03849-0,2025-11-20 00:00:00 UTC,Nature,2025-11-20 00:00:00+00:00
Author Correction: A pangenome and pantranscriptome of hexaploid oat,https://www.nature.com/articles/s41586-025-09919-7,2025-11-20 00:00:00 UTC,Nature,2025-11-20 00:00:00+00:00
Preparing for Cascading Hazards in High Mountain Asia,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf523/8329179?rss=1,2025-11-20 00:00:00 UTC,National Science Review Advance Access,2025-11-20 00:00:00+00:00
‘This is censorship.’ Conference requires abstracts to comply with Trump anti-DEI order,https://www.science.org/content/article/censorship-conference-requires-abstracts-comply-trump-anti-dei-order,2025-11-20 01:00:00 UTC,Latest News from Science Magazine,2025-11-20 01:00:00+00:00
Turkey set to host COP31 after reaching compromise with Australia,https://www.bbc.com/news/articles/cx242yj380no?at_medium=RSS&at_campaign=rss,2025-11-20 01:24:31 UTC,BBC News,2025-11-20 01:24:31+00:00
Headless bodies hint at why Europe’s first farmers vanished,https://www.science.org/content/article/headless-bodies-hint-why-europe-s-first-farmers-vanished,2025-11-20 02:00:00 UTC,Latest News from Science Magazine,2025-11-20 02:00:00+00:00
Pigeons sense Earth’s magnetic field in an entirely new way,https://www.science.org/content/article/pigeons-sense-earth-s-magnetic-field-entirely-new-way,2025-11-20 02:00:00 UTC,Latest News from Science Magazine,2025-11-20 02:00:00+00:00
"In red states, many academic researchers feel fear–and resolve",https://www.science.org/content/article/red-states-many-academic-researchers-feel-fear-and-resolve,2025-11-20 05:25:00 UTC,Latest News from Science Magazine,2025-11-20 05:25:00+00:00
Topological Structure‐Induced Piezoelectricity from the α‐Phase Poly(Vinylidene Fluoride),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518326?af=R,2025-11-20 06:22:41 UTC,Wiley: Advanced Materials: Table of Contents,2025-11-20 06:22:41+00:00
"Reactivity‐Driven Metal‐Adaptive Interphases for Dendrite‐Free, High‐Rate Alkali Metal Anodes",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518151?af=R,2025-11-20 06:42:31 UTC,Wiley: Advanced Materials: Table of Contents,2025-11-20 06:42:31+00:00
Recent Progress in Cathode Materials for Ca‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202510291?af=R,2025-11-20 06:43:48 UTC,Wiley: Advanced Materials: Table of Contents,2025-11-20 06:43:48+00:00
Green‐Orange Bi‐Color Switchable Mechanoluminescent Fiber of Okra‐Like Structure for Visual Signaling,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202515254?af=R,2025-11-20 06:50:00 UTC,Wiley: Advanced Materials: Table of Contents,2025-11-20 06:50:00+00:00
Giant Cycloparaphenylene‐Scaffolded Porphyrins as Photocatalysts,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522603?af=R,2025-11-20 06:51:11 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-11-20 06:51:11+00:00
Machine Learning‐Assisted Design and Discovery of High‐Performance Cyanine‐Based Photosensitizers for Integrated Theranostic Applications,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202515813?af=R,2025-11-20 06:52:00 UTC,Wiley: Advanced Materials: Table of Contents,2025-11-20 06:52:00+00:00
In Situ Formation of LiF‐Rich SEI in Quasi‐Solid Electrolytes Enables Long‐Life Electrochromic Devices,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516702?af=R,2025-11-20 06:53:01 UTC,Wiley: Advanced Materials: Table of Contents,2025-11-20 06:53:01+00:00
Thermoplastic Molding of Chitosan to Form Living Plastic Materials,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202511623?af=R,2025-11-20 06:53:42 UTC,Wiley: Advanced Materials: Table of Contents,2025-11-20 06:53:42+00:00
