title,link,published,source,pub_date
The super El Niño is already wreaking havoc: here’s what’s in store,https://www.nature.com/articles/d41586-026-02826-5,2026-09-13 00:00:00 UTC,Nature,2026-09-13 00:00:00+00:00
"Summer wildfires caused catastrophic hidden damage, scientists warn",https://www.bbc.co.uk/news/articles/cn07rzrq244o?at_medium=RSS&at_campaign=rss,2026-09-13 06:12:26 UTC,BBC News,2026-09-13 06:12:26+00:00
‘Chilling’ warning or overreaction? AI bioweapons report divides experts,https://www.science.org/content/article/chilling-warning-or-overreaction-ai-bioweapons-report-divides-experts,2026-09-13 10:40:00 UTC,Latest News from Science Magazine,2026-09-13 10:40:00+00:00
The Himalayas are melting faster - and India's economy is 'at risk',https://www.bbc.co.uk/news/articles/crm9ezvwjpno?at_medium=RSS&at_campaign=rss,2026-09-13 22:07:22 UTC,BBC News,2026-09-13 22:07:22+00:00
Mineral-integrated electrochemical system enabling membrane-free pH swing and active chlorine species generation for urine valorization,https://www.nature.com/articles/s41467-026-77732-5,2026-09-14 00:00:00 UTC,Nature Communications,2026-09-14 00:00:00+00:00
Privacy-preserving pangenome graphs,https://www.nature.com/articles/s41467-026-77591-0,2026-09-14 00:00:00 UTC,Nature Communications,2026-09-14 00:00:00+00:00
Difunctionalization of unsaturated hydrocarbons via EDA complexes to access pentafluorosulfanyl thioethers,https://www.nature.com/articles/s41467-026-77739-y,2026-09-14 00:00:00 UTC,Nature Communications,2026-09-14 00:00:00+00:00
RICTOR regulates an interspecies crosstalk that influences longevity through a methionine cycle-mitophagy axis,https://www.nature.com/articles/s41467-026-77722-7,2026-09-14 00:00:00 UTC,Nature Communications,2026-09-14 00:00:00+00:00
Antagonistic roles of histone H3 lysine methyltransferases dictate tumor immune surveillance,https://www.nature.com/articles/s41467-026-76657-3,2026-09-14 00:00:00 UTC,Nature Communications,2026-09-14 00:00:00+00:00
Built-in electric field-boosted attomolar Pb²⁺ sensing on carboxylated black phosphorene,https://www.nature.com/articles/s41467-026-77793-6,2026-09-14 00:00:00 UTC,Nature Communications,2026-09-14 00:00:00+00:00
"Preclinical and clinical investigation of VES001, an oral small molecule sortilin receptor inhibitor for the treatment of frontotemporal dementia: a first-in-human randomized placebo-controlled phase 1 trial",https://www.nature.com/articles/s41467-026-77638-2,2026-09-14 00:00:00 UTC,Nature Communications,2026-09-14 00:00:00+00:00
Telomere length of both parents contributes to heritable POT1 cancer-predisposition syndrome,https://www.nature.com/articles/s41467-026-77414-2,2026-09-14 00:00:00 UTC,Nature Communications,2026-09-14 00:00:00+00:00
Encoded and non-genetic protein variants expand human functional proteome,https://www.nature.com/articles/s41586-026-11124-z,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
Microwave-to-optical transduction using magnon–exciton coupling,https://www.nature.com/articles/s41563-026-02748-7,2026-09-14 00:00:00 UTC,Nature Materials,2026-09-14 00:00:00+00:00
Application-driven development of metal–organic frameworks,https://www.nature.com/articles/s41563-026-02705-4,2026-09-14 00:00:00 UTC,Nature Materials,2026-09-14 00:00:00+00:00
Materials design for biocompatible electronics,https://www.nature.com/articles/s41563-026-02739-8,2026-09-14 00:00:00 UTC,Nature Materials,2026-09-14 00:00:00+00:00
Demonstration of on-chip all-optical switching of magnetization in integrated photonics,https://www.nature.com/articles/s41565-026-02281-3,2026-09-14 00:00:00 UTC,Nature Nanotechnology,2026-09-14 00:00:00+00:00
"The roots of astrology, the mysterious nature of time and more: Books in brief",https://www.nature.com/articles/d41586-026-02908-4,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
High-resolution intrinsically stretchable quantum-dot displays through thermally assisted intaglio transfer printing,https://www.nature.com/articles/s41565-026-02272-4,2026-09-14 00:00:00 UTC,Nature Nanotechnology,2026-09-14 00:00:00+00:00
Active nanoglass powers metamaterial electrocatalysis,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag591/8793610?rss=1,2026-09-14 00:00:00 UTC,National Science Review Advance Access,2026-09-14 00:00:00+00:00
Solar-evaporation crystallization for critical mineral recovery: from property-guided selectivity to scalable extraction,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag590/8793613?rss=1,2026-09-14 00:00:00 UTC,National Science Review Advance Access,2026-09-14 00:00:00+00:00
Drug firms’ secret data supercharge AI protein models,https://www.nature.com/articles/d41586-026-02882-x,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
"Single-gate, multipartite entanglement on a room-temperature quantum register",https://www.nature.com/articles/s41565-026-02254-6,2026-09-14 00:00:00 UTC,Nature Nanotechnology,2026-09-14 00:00:00+00:00
UK universities are on the brink — what is their greatest source of stress?,https://www.nature.com/articles/d41586-026-02608-z,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
‘Multifunctional’ brain implant translates speech and gestures in real time,https://www.nature.com/articles/d41586-026-02895-6,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
Donor-funded science is rising in Brazil ― upending a long tradition,https://www.nature.com/articles/d41586-026-02829-2,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
"Fraud sealed the fate of controversial zoologist Paul Kammerer — 100 years on, his ideas deserve revisiting",https://www.nature.com/articles/d41586-026-02851-4,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
How is climate change affecting conifers and their ability to sequester carbon?,https://www.nature.com/articles/d41586-026-02847-0,2026-09-14 00:00:00 UTC,Nature,2026-09-14 00:00:00+00:00
