title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Achieving Stable and Fast Ion Transport in Regenerated LiFePO4 Via Vacancy‐Mediated Upcycling,https://onlinelibrary.wiley.com/doi/10.1002/anie.202524847?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-22 14:07:01 UTC,2026-02-22 14:07:01+00:00,10.1002/anie.202524847,"ABSTRACT
                  
                    The high stability and low cost of LiFePO
                    4
                    batteries have fueled their rapid expansion, resulting in a growing volume of spent battery materials that require effective recycling. While direct regeneration restores cathode performance to the original state, the intrinsic steric hindrance and susceptibility to anti‐site defect formation of one‐dimensional ion transport channels restrict lithium‐ion kinetics in regenerated LiFePO
                    4
                    . Herein, we propose a vacancy‐mediated upcycling strategy to regenerate LiFePO
                    4
                    , enabling stable and fast ion transport. It uses lithium vacancy defects in degraded cathodes to facilitate simultaneous lithium replenishment and dopant diffusion into the lattice, achieving lattice repair and modulation. This leads to contracted Fe─O bonds and elongated Li─O bonds, which form fast and stable ion transport channels. Regenerated LiFePO
                    4
                    exhibits exceptional rate capability (101.9 mAh g
                    −1
                    at 10 C) and low‐temperature performance (64.3 mAh g
                    −1
                    at −20°C). After 1000 cycles at 1 C, the cathode retains 95.7% capacity (137.6 mAh g
                    −1
                    ), and the cycled cathode also exhibits reduced anti‐site defects and superior kinetics due to the lattice modulation. This vacancy‐mediated upcycling strategy for improving cathode performance presents significant economic and environmental benefits, providing a sustainable pathway for advanced battery recycling.",crossref,0
An Amorphous Nanocomposite for Dual‐Mode Metabolic Fingerprinting and Diagnosis of Adolescent Depressive Disorder,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522705?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-22 14:08:03 UTC,2026-02-22 14:08:03+00:00,10.1002/anie.202522705,"ABSTRACT
                  
                    Adolescent depressive disorder (ADD) is a chronic and debilitating mental disorder, yet its diagnosis still relies on subjective assessment. An efficient and cost‐effective diagnostic tool for ADD is urgently needed to improve clinical management. Herein, amorphous MIL‐88B@nitrogen/sulfur co‐doped carbon‐dots (
                    a
                    MIL‐88B@NSCDs) are designed as a dual‐ion mode matrix for comprehensive metabolic profiling of ADD. The
                    a
                    MIL‐88B@NSCDs with integrated physicochemical properties facilitate the efficient dual‐ionization of metabolites, enabling the selective ionization of metabolites from bio‐samples. It exhibits a 5–12‐fold signal enhancement over NSCDs (a well‐established dual‐ion mode matrix) and shows high reproducibility with coefficients of variation ≤ 10%. Next, we directly extracted the dual‐ion mode serum metabolic fingerprints (dual‐SMFs) with 432 features (defined as signal‐to‐noise ratio (S/N) &gt; 3, 190/242 in positive/negative ion mode) within seconds. Based on the dual‐SMFs, we constructed a high‐performance diagnostic model for ADD, with an area under the curve (AUC) of 0.926 (0.760/0.734 in positive/negative ion mode). This work not only contributes to the development of the dual‐ion mode matrices but also provides an efficient and comprehensive strategy for the precision clinical management of ADD.",crossref,0
Soluble‐Salt‐Template Synthesis of Nanosheets With Tunable Two‐/Three‐Dimensional Architectures for Electrochemical Energy Storage and Conversion,https://onlinelibrary.wiley.com/doi/10.1002/anie.202514626?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-22 14:08:40 UTC,2026-02-22 14:08:40+00:00,10.1002/anie.202514626,"ABSTRACT
                  Two‐dimensional (2D) nanomaterials, characterized by unique electronic structures and anisotropic properties, have found diverse and promising applications in electrochemical energy storage and conversion. The spatial dimension, a critical structural factor of 2D nanomaterials, plays a key role in shaping their electrochemical performances. In various electrochemical reactions, 2D monodispersed and three‐dimensional (3D) interconnected architectures exhibit differing advantages, yet both are essential for achieving optimal properties. Nevertheless, the compatible synthesis of 2D/3D architectures with analogous surface states remains a grand challenge for present nanosheet fabrication methods. The emerging soluble‐salt‐template method is prized for its flexibility in artificially controlling the 2D/3D spatial structures of the obtained homogeneous nanosheets. This work first provides a comprehensive summary of the dominant drying and conversion techniques employed in soluble‐salt‐template synthesis, unveils its mechanisms for modulating spatial dimensions and pore structures, and identifies critical process factors that significantly influence the final structural properties of the resulting products. Then, representative 2D/3D multiscale nanomaterials comprised of nanosheets using the soluble‐salt‐template method are categorized, and their potential applications in electrochemical energy storage and conversion are highlighted. Finally, we discuss existing technical hurdles, outline future research focuses, and explore new development trends for this specialized fabrication technology.",crossref,0
Photoelectrochemical Heterogeneous Catalysis: From Single Molecule Oxidation Toward C─X Bond Formation,https://onlinelibrary.wiley.com/doi/10.1002/anie.9133941?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-22 14:09:14 UTC,2026-02-22 14:09:14+00:00,10.1002/anie.9133941,"ABSTRACT
                  Photoelectrocatalytic (PEC) organic synthesis has emerged as a promising platform for sustainable chemical manufacturing by synergistically integrating light and electrical energy. The fundamental mechanism involves the generation of electron–hole pairs in semiconductor photoelectrodes, where photogenerated holes drive oxidative transformations at the anode and electrons facilitate reductive reactions at the cathode. This approach enables precise control over reaction pathways under mild conditions, offering enhanced energy efficiency, improved selectivity and elimination of stoichiometric oxidants. This review comprehensively summarizes the rapid development of PEC organic synthesis, beginning with its fundamental principles and common photoelectrode fabrication techniques. Recent advances are then outlined across two major domains: the photoanode‐mediated oxidation of single molecules (e.g., alcohols, biomass‐derived platform chemicals, alkenes, and C─H bonds) and photoelectrochemical cross‐coupling reactions for constructing C─X (X = C, N, P, Cl, and Br) bonds. Finally, a forward‐looking perspective on critical challenges and future directions are discussed, which will significantly improve the insight for future development of PEC organic synthesis.",crossref,0
Industrial‐scale Aldehydes Electrification Via Localized Hydrogen‐affinity Engineering,https://onlinelibrary.wiley.com/doi/10.1002/anie.202515456?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-22 14:11:34 UTC,2026-02-22 14:11:34+00:00,10.1002/anie.202515456,"ABSTRACT
                  
                    Electrifying aldehydes into high‐value chemicals presents a sustainable solution for environmental remediation, resource recovery and upgrade, yet its practical implementation has been limited by inefficient electrodes. Here, we develop a computation‐guided strategy—localized hydrogen‐affinity engineering—to synthesize heteroatom‐decorated Cu hydrogenase for aldehydes electrification. Remarkably, the as‐prepared Rh‐decorated Cu hydrogenase (Rh
                    1
                    Cu‐Hase) achieves a remarkable Faraday efficiency of &gt;99.3% for formaldehyde conversion at an ultrahigh current density of 500 mA cm
                    −2
                    with a minimal overpotential of 283 mV. A membrane‐free electrolyzer equipped with the Rh
                    1
                    Cu‐Hase operates stably for over 1200 h at 1000 mA cm
                    −2
                    , continuously producing high‐purity potassium diformate (KDF) and hydrogen. Techno‐economic analysis reveals a significant $166.1/ton KDF revenue advantage over conventional methods. The paired dehydrogenation mechanism is proposed by a series of operando studies and theoretical calculations, unveiling that the Cu matrix facilitates aldehyde adsorption, while atomic Rh sites activate hydrogen, collectively reducing energy barriers for both C─H cleavage and H─H coupling. Furthermore, the universality of this strategy is demonstrated by its successful application in electrifying a broad range of industrially relevant aldehydes.",crossref,0
Atomically Tailored Fe‐Dy Dual‐Atom Sites With 3d‐4f Orbital Coupling for Enhanced Bifunctional Oxygen Electrocatalysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520359?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-22 14:12:29 UTC,2026-02-22 14:12:29+00:00,10.1002/adma.202520359,"ABSTRACT
                  
                    Efficient bifunctional oxygen electrocatalysts are crucial for overcoming the high overpotentials and sluggish kinetics of the oxygen reduction reaction (ORR) and oxygen evolution reaction (OER) in rechargeable zinc‐air batteries (ZABs). Iron‐based single‐atom catalysts exhibit promising ORR activity, however, their excessive adsorption of oxygen‐containing intermediates, together with the scaling relationships between these intermediates, limits their bifunctional performance. Herein, a unique Fe‐Dy dual‐atom catalyst (FeDy‐DAC) is constructed, leveraging the strong orbital coupling between Fe‐3d and Dy‐4f orbitals to precisely modulate the electronic structure of the Fe sites. This modulation effectively weakens the overly strong adsorption of oxygen‐containing intermediates on Fe sites, facilitating
                    *
                    OH desorption. Meanwhile, the unique dual‐site co‐adsorption configuration of
                    *
                    O drives efficient O─O bond coupling, ultimately leading to a significant reduction in the rate‐determining energy barriers of both ORR and OER. Therefore, FeDy‐DAC exhibits outstanding bifunctional catalytic performance, with a high ORR half‐wave potential of 0.90 V and a narrow ORR/OER potential gap of 0.68 V. Moreover, FeDy‐DAC maintains stable operation for over 2500 h in ZABs, showcasing excellent long‐term durability. This work provides a novel strategy and insights for high‐performance bifunctional electrocatalyst design.",crossref,0
Rare‐Earth‐Guided Hierarchical Assembly of Teddy‐Bear‐Like Giant Nickel‐Tungstate Polyoxometalates,https://onlinelibrary.wiley.com/doi/10.1002/anie.202524296?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-22 14:13:01 UTC,2026-02-22 14:13:01+00:00,10.1002/anie.202524296,"ABSTRACT
                  
                    The controlled assembly of giant polyoxometalates (POMs) remains a significant challenge in inorganic chemistry. Herein, we demonstrate that rare‐earth ions can direct distinct structural outcomes in nickel‐substituted tungstate systems. Hydrothermal reaction of the flexible precursor [B‐
                    α
                    ‐SbW
                    9
                    O
                    33
                    ] with KH
                    2
                    PO
                    4
                    , Er
                    2
                    O
                    3
                    , and NiCl
                    2
                    yielded a giant all‐inorganic cluster
                    
                      {W
                      88
                      Ni
                      39
                      } (1)
                    
                    , adopting an unprecedented “Teddy‐Bear”‐like architecture. Under identical conditions, omission of Er
                    2
                    O
                    3
                    (or replacement with Dy
                    2
                    O
                    3
                    ) afforded the smaller cluster
                    
                      {W
                      55
                      Ni
                      17
                      } (2)
                    
                    , corresponding to the “head” of the “Teddy‐Bear”. Notably, Dy
                    2
                    O
                    3
                    improves the crystallization yield of
                    
                      {W
                      55
                      Ni
                      17
                      }
                    
                    relative to the rare‐earth‐free reaction. Remarkably, replacing Er
                    2
                    O
                    3
                    with Gd
                    2
                    O
                    3
                    afforded a giant tetramer
                    
                      {W
                      140
                      Gd
                      10
                      Ni
                      48
                      } (3)
                    
                    , whose monomer is analogous to the [W
                    33
                    Ni
                    21
                    ] “Teddy‐Bear body” motif in
                    
                      {W
                      88
                      Ni
                      39
                      }
                    
                    . These clusters rank among the largest discrete tungsten‐based POM assemblies known. Importantly, the crystallization of
                    
                      {W
                      88
                      Ni
                      39
                      }
                    
                    and
                    
                      {W
                      140
                      Gd
                      10
                      Ni
                      48
                      }
                    
                    enables an efficient organic‐free separation of the rare‐earth oxides Er
                    2
                    O
                    3
                    and Gd
                    2
                    O
                    3
                    with a separation factor of 360.37, revealing a new strategy based on structure‐directed hierarchical assembly for selective crystallization in rare‐earth‐mediated POM systems.",crossref,0
Single‐Nanoparticle Collision Revealing High‐Entropy Suppression of Elemental Segregation in Multi‐Element Alloys During Oxygen Evolution Reaction,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522707?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-22 14:13:47 UTC,2026-02-22 14:13:47+00:00,10.1002/anie.202522707,"ABSTRACT
                  In the oxygen evolution reaction (OER), the structural reconstruction and elemental segregation of alloy catalysts are key factors influencing their activity and stability, while the irreversible structural evolution induced by high current density is the primary issue leading to performance degradation. Herein, we designed a multi‐element alloy nanoparticle (MEA‐NP) model electrocatalyst from binary (FeIr) to quinary alloy (FeCoNiIrRu), modulating the configuration entropy to explore its influence on structural stability. The single‐nanoparticle collision (SNC) based on scanning electrochemical cell microscopy (SECCM) was employed to facilitate efficient mass transfer and ultrahigh current density, thereby accelerating structural evolution during OER. By combining multidimensional feature extraction and clustering analysis of transient signals, it was found that increasing the number of constituent elements improves the structural stability under OER conditions, and high entropy effectively suppresses elemental segregation. Transmission electron microscopy (TEM), in situ Raman spectroscopy, and density functional theory (DFT) calculations further confirmed the advantages of the quinary alloy in terms of structural homogeneity and stability. This study established a statistical correlation between elemental segregation and single‐particle transient OER signals, proposed a strategy similar to “accelerated testing under extreme conditions”, providing new insights for the mechanistic study and rational design of OER catalysts.",crossref,0
Expanded Gene Targeting in RNA Hacking With G‐Tract‐Supply Staple Oligomers,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521666?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-22 14:14:43 UTC,2026-02-22 14:14:43+00:00,10.1002/anie.202521666,"ABSTRACT
                  RNA hacking (RNAh) is a gene regulation technology that employs a short oligonucleotide, termed a Staple oligomer, to induce the formation of RNA G‐quadruplex structures on target mRNAs. While RNAh has the potential to target approximately 65% of human mRNAs, its applicability to the remaining genes is restricted by the sequence constraints. Herein, we present the G‐tract‐supply Staple oligomer (Gs‐Staple oligomer), designed to expand the range of targetable mRNAs within the RNAh framework. Incorporating G‐tracts into Staple oligomers alleviates the sequence constraints, enabling access to a broader range of mRNA targets. Gs‐Staple oligomers effectively suppressed the translation of target proteins in mammalian cells and in vivo. Furthermore, the gene suppression could be precisely modulated by adjusting the linker length between the G‐tracts. These findings have significantly expanded the versatility of RNAh, suggesting its potential for further development while highlighting its potential to be utilized as a nucleic acid‐based tool for research and clinical medicine.",crossref,0
Active Shell Engineering for Efficient Cascade Triplet Energy Transfer in Lanthanide Heterostructures,https://onlinelibrary.wiley.com/doi/10.1002/anie.2017963?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-22 14:15:44 UTC,2026-02-22 14:15:44+00:00,10.1002/anie.2017963,"ABSTRACT
                  
                    Lanthanide‐doped nanoparticles (LnNPs) exhibit unique optical properties but suffer from severe surface quenching and weak absorption that fundamentally limit their performance. Here, we demonstrate a breakthrough cascade triplet energy transfer (TET) mechanism in precisely engineered NaYbF
                    4
                    @Ca
                    0.8
                    F
                    2
                    :Nd
                    0.2
                    @9‐anthracenecarboxylic acid (ACA) heterostructures. This core/active shell/organic molecule configuration combines both molecular sensitization with surface passivation, transforming conventional inert barriers into functional energy conduits. We explore in detail the synthetic conditions required to grow not just optimally active shells but also how best to assemble the organic ligands on the surface of core‐shell LnNPs. Systematic shell thickness optimization (0.8–4.6 nm) reveals an optimal shell thickness of ∼2.0 nm. When coupled with an appropriate ligand exchange strategy, we achieve a remarkable 1200‐fold emission enhancement compared to bare cores. Comprehensive spectroscopic investigations confirm near‐unity TET efficiency and reveal the cascade TET mechanism utilizing Nd
                    3+
                    ions as energy intermediates to maximize the Yb
                    3+
                    emission. Thus, our mechanism and heterostructure design present one of the most promising synthetic strategies to overcome the existing limitations of traditional LnNPs, establishing new paradigms for high‐performance heterostructures with broad applications in bioimaging, photon conversion, and optoelectronic devices.",crossref,0
