title,link,published,source,pub_date
A nitride-based non-volatile memory enabled by electric-field-induced phase transition,https://www.nature.com/articles/s41563-026-02565-y,2026-04-16 00:00:00 UTC,Nature Materials,2026-04-16 00:00:00+00:00
Two-dimensional hard masks push three-dimensional patterning,https://www.nature.com/articles/s41563-026-02571-0,2026-04-16 00:00:00 UTC,Nature Materials,2026-04-16 00:00:00+00:00
Contact-reaction-triggered selective doping,https://www.nature.com/articles/s41563-026-02582-x,2026-04-16 00:00:00 UTC,Nature Materials,2026-04-16 00:00:00+00:00
A system of paired polyether epoxide hydrolases enables a mouldable enzyme for consecutive ring cyclization cascades,https://www.nature.com/articles/s41557-026-02122-9,2026-04-16 00:00:00 UTC,Nature Chemistry,2026-04-16 00:00:00+00:00
Methane pyrolysis-enabled production of high-value carbon fibres,https://www.nature.com/articles/s41893-026-01815-w,2026-04-16 00:00:00 UTC,Nature Sustainability,2026-04-16 00:00:00+00:00
Single-molecule FRET enables the detection of site-specific α-synuclein serine phosphorylation,https://www.cell.com/chem/fulltext/S2451-9294(26)00096-3?rss=yes,2026-04-16 00:00:00 UTC,Chem,2026-04-16 00:00:00+00:00
The third wave of enzyme engineering: Navigating the AI-powered IDEA paradigm,https://www.cell.com/chem/fulltext/S2451-9294(26)00067-7?rss=yes,2026-04-16 00:00:00 UTC,Chem,2026-04-16 00:00:00+00:00
Revealed: how male and female brain cells differ in gene activity,https://www.nature.com/articles/d41586-026-01227-y,2026-04-16 00:00:00 UTC,Nature,2026-04-16 00:00:00+00:00
Integrating Earth Dynamics Across Dimensions: The Next Main Theme of Earth science,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag226/8656779?rss=1,2026-04-16 00:00:00 UTC,National Science Review Advance Access,2026-04-16 00:00:00+00:00
Venus’s impenetrable haze could be made of cosmic dust,https://www.nature.com/articles/d41586-026-01212-5,2026-04-16 00:00:00 UTC,Nature,2026-04-16 00:00:00+00:00
Graves reveal plague’s inequitable toll,https://www.nature.com/articles/d41586-026-01210-7,2026-04-16 00:00:00 UTC,Nature,2026-04-16 00:00:00+00:00
Ageing could prime women for autoimmune disorders,https://www.nature.com/articles/d41586-026-01213-4,2026-04-16 00:00:00 UTC,Nature,2026-04-16 00:00:00+00:00
‘Science needs defending’: record number of researchers run for office in US mid-terms,https://www.nature.com/articles/d41586-026-01134-2,2026-04-16 00:00:00 UTC,Nature,2026-04-16 00:00:00+00:00
The nine-to-five PhD: mere myth or an achievable goal?,https://www.nature.com/articles/d41586-026-00509-9,2026-04-16 00:00:00 UTC,Nature,2026-04-16 00:00:00+00:00
Quantum computers take on health care: light-sensitive cancer drugs win US$2-million contest,https://www.nature.com/articles/d41586-026-01236-x,2026-04-16 00:00:00 UTC,Nature,2026-04-16 00:00:00+00:00
LLM Agents Overcome the Machine Penalty When Acting Fairly but Not When Acting Selfishly or Altruistically,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag223/8656786?rss=1,2026-04-16 00:00:00 UTC,National Science Review Advance Access,2026-04-16 00:00:00+00:00
Observation of strong tripartite coupling in a cavity-quantum circuit-antiferromagnet platform,https://www.nature.com/articles/s41563-026-02585-8,2026-04-16 00:00:00 UTC,Nature Materials,2026-04-16 00:00:00+00:00
Daily briefing: AI systems can ‘teach’ biases to other models,https://www.nature.com/articles/d41586-026-01265-6,2026-04-16 00:00:00 UTC,Nature,2026-04-16 00:00:00+00:00
Anisotropic lattice distortion makes ultrastrong martensitic steel ductile,https://www.nature.com/articles/s41563-026-02588-5,2026-04-16 00:00:00 UTC,Nature Materials,2026-04-16 00:00:00+00:00
Taming Active Material-Solid Electrolyte Interfaces with Organic Cathode for All-Solid-State Batteries,https://www.cell.com/joule/fulltext/S2542-4351(26)00156-X?rss=yes,2026-04-16 00:00:00 UTC,Joule,2026-04-16 00:00:00+00:00
Condensate corona–nanoparticle complexes transfer functional biomolecules between cells,https://www.nature.com/articles/s41563-026-02534-5,2026-04-16 00:00:00 UTC,Nature Materials,2026-04-16 00:00:00+00:00
Co-electrolysis of CO2 and H2O in an alkaline polymer layer-coated proton-exchange-membrane electrolyzer,https://www.nature.com/articles/s44286-026-00381-4,2026-04-16 00:00:00 UTC,Nature Chemical Engineering,2026-04-16 00:00:00+00:00
Expanding the territory to post-assembly modification of metallacages,https://www.cell.com/chem/fulltext/S2451-9294(26)00127-0?rss=yes,2026-04-16 00:00:00 UTC,Chem,2026-04-16 00:00:00+00:00
Enhancing antitumour nanovaccine efficacy via integrated cholesterol modulation in situ,https://www.nature.com/articles/s41565-026-02153-w,2026-04-16 00:00:00 UTC,Nature Nanotechnology,2026-04-16 00:00:00+00:00
Versatile heavy metal ion separation via biological ion-channel-inspired membranes,https://www.nature.com/articles/s41565-026-02147-8,2026-04-16 00:00:00 UTC,Nature Nanotechnology,2026-04-16 00:00:00+00:00
Louis E. Brus (1943–2026),https://www.nature.com/articles/s41565-026-02157-6,2026-04-16 00:00:00 UTC,Nature Nanotechnology,2026-04-16 00:00:00+00:00
Grand canyon’s origin resolved? Ancient lake's flood may have etched famed gorge,https://www.science.org/content/article/grand-canyon-s-origin-resolved-ancient-lake-s-flood-may-have-etched-famed-gorge,2026-04-16 02:00:00 UTC,Latest News from Science Magazine,2026-04-16 02:00:00+00:00
Scientists stunned by ‘fundamentally new way’ life produces DNA,https://www.science.org/content/article/scientists-stunned-fundamentally-new-way-life-produces-dna,2026-04-16 02:00:00 UTC,Latest News from Science Magazine,2026-04-16 02:00:00+00:00
Charity fundraises to bring back wildlife,https://www.bbc.com/news/articles/cx244w72v18o?at_medium=RSS&at_campaign=rss,2026-04-16 05:13:00 UTC,BBC News,2026-04-16 05:13:00+00:00
Express yourself,https://www.science.org/doi/abs/10.1126/science.aeh0064?af=R,2026-04-16 06:00:04 UTC,AAAS: Science: Table of Contents,2026-04-16 06:00:04+00:00
Accurately accounting for China’s typhoon losses,https://www.science.org/doi/abs/10.1126/science.adw4897?af=R,2026-04-16 06:00:04 UTC,AAAS: Science: Table of Contents,2026-04-16 06:00:04+00:00
Blind box culture exacerbates plastic waste,https://www.science.org/doi/abs/10.1126/science.aeg6547?af=R,2026-04-16 06:00:04 UTC,AAAS: Science: Table of Contents,2026-04-16 06:00:04+00:00
Protect polar wildlife from microplastics,https://www.science.org/doi/abs/10.1126/science.aeg8732?af=R,2026-04-16 06:00:04 UTC,AAAS: Science: Table of Contents,2026-04-16 06:00:04+00:00
Ancient lake’s flood may have etched the Grand Canyon,https://www.science.org/doi/abs/10.1126/science.aei0564?af=R,2026-04-16 06:00:04 UTC,AAAS: Science: Table of Contents,2026-04-16 06:00:04+00:00
Calcium-triggered apoplastic ROS bursts balance gravity and mechanical signals for soil navigation,https://www.science.org/doi/abs/10.1126/science.adu8197?af=R,2026-04-16 06:00:04 UTC,AAAS: Science: Table of Contents,2026-04-16 06:00:04+00:00
Talk therapy,https://www.science.org/doi/abs/10.1126/science.aei0199?af=R,2026-04-16 06:00:04 UTC,AAAS: Science: Table of Contents,2026-04-16 06:00:04+00:00
Cold rush,https://www.science.org/doi/abs/10.1126/science.aei0561?af=R,2026-04-16 06:00:04 UTC,AAAS: Science: Table of Contents,2026-04-16 06:00:04+00:00
In Other Journals,https://www.science.org/doi/abs/10.1126/science.aei0198?af=R,2026-04-16 06:00:04 UTC,AAAS: Science: Table of Contents,2026-04-16 06:00:04+00:00
Differences in ribosomes may help explain human diversity,https://www.science.org/doi/abs/10.1126/science.aei0565?af=R,2026-04-16 06:00:04 UTC,AAAS: Science: Table of Contents,2026-04-16 06:00:04+00:00
"Rise of farming, cultural shifts supercharged human evolution",https://www.science.org/doi/abs/10.1126/science.aei0566?af=R,2026-04-16 06:00:04 UTC,AAAS: Science: Table of Contents,2026-04-16 06:00:04+00:00
Mesothermic fishes face high fuel demands and overheating risk in warming oceans,https://www.science.org/doi/abs/10.1126/science.adt2981?af=R,2026-04-16 06:00:04 UTC,AAAS: Science: Table of Contents,2026-04-16 06:00:04+00:00
Channels of transformation,https://www.science.org/doi/abs/10.1126/science.aeg7441?af=R,2026-04-16 06:00:04 UTC,AAAS: Science: Table of Contents,2026-04-16 06:00:04+00:00
Prediction markets as a public health threat,https://www.science.org/doi/abs/10.1126/science.aee3932?af=R,2026-04-16 06:00:04 UTC,AAAS: Science: Table of Contents,2026-04-16 06:00:04+00:00
Trump seeks to jump-start stalled icebreaker,https://www.science.org/doi/abs/10.1126/science.aei0569?af=R,2026-04-16 06:00:04 UTC,AAAS: Science: Table of Contents,2026-04-16 06:00:04+00:00
