title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Nanoparticles reach metastatic tumours via enhanced permeability of adjacent vessels,https://www.nature.com/articles/s41565-026-02171-8,Nature Nanotechnology,2026-06-12 00:00:00 UTC,2026-06-12 00:00:00+00:00,10.1038/s41565-026-02171-8,Yucai Wang,"Considering that 90% of cancer-related deaths are due to metastasis, treating micrometastases in their infancy is critical. Targeting micrometastases with nanoparticles has shown therapeutic potential, but a limited understanding of the delivery mechanisms has slowed material optimization. Here, using real-time intravital imaging, we discover that nanoparticles can gather around avascular micrometastases through the enhanced permeability of vessels in adjacent non-malignant tissues, defined as the enhanced permeability of adjacent vessels effect. We show that micrometastases have altered mechanical properties and imposed compressive stress on adjacent vessels, activating β1 integrins and subsequent cytoskeletal organization, which leads to the disruption of endothelial integrity and increased vascular permeability. Ultimately, this enhanced-permeability-of-adjacent-vessels-enabled nanoparticle enrichment substantially amplifies the therapeutic outcomes for metastatic interventions. These findings elucidate the mechanisms of nanoparticle delivery to micrometastases, offering promising avenues for nanoparticle-based diagnostics and therapies for metastatic cancer.",nature_html,0
Functionally integrated heterometallic clusters in MOFs for next-generation advanced thermal catalysis,https://www.cell.com/chem/fulltext/S2451-9294(26)00143-9?rss=yes,Chem,2026-06-12 00:00:00 UTC,2026-06-12 00:00:00+00:00,10.1016/j.chempr.2026.103077,Zhiyong Tang,"Heterometallic MOFs integrate spatially tailored metal centers and confined pore microenvironments, offering a transformative design paradigm for synergistic catalysis toward the selective synthesis of fine chemicals.",rss_cell,0
Demand-side innovation is the priority for decarbonizing materials,https://www.nature.com/articles/s41578-026-00934-2,Nature Reviews Materials,2026-06-12 00:00:00 UTC,2026-06-12 00:00:00+00:00,10.1038/s41578-026-00934-2,Jennifer L. Hawkin,"Global industrial emissions from bulk material production continue to rise despite decades of climate policy. At present, mitigation strategies for materials have focused on supply-side technological substitution, including carbon capture and storage, hydrogen and new production processes. However, these approaches are constrained by structural limits to deployment rates and depend on scarce physical and socioeconomic resources. Here, we argue that bulk material production cannot be decarbonized rapidly enough through supply-side innovation alone and that disguising this reality delays the implementation of other approaches. Instead, demand-side innovation — changes in how materials are designed, used, valued and governed — must be prioritized. Using an illustrative resource-constrained model of a national transition to net zero, we show that pathways based primarily on hidden technological substitution require implausible growth in public finance, emissions-free electricity and carbon storage. By contrast, pathways centred on material efficiency, sufficiency and societal participation can deliver substantial mitigation within more realistic resource limits. These findings imply that credible material decarbonization depends on a clear policy direction that accelerates participatory change and reduces demand for primary material production. Demand-side innovation should therefore be treated not as an optional complement but as the central pillar of effective material climate policy.",nature_html,0
Technology roadmap from fiber materials to fiber electronics,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag368/8707251?rss=1,National Science Review Advance Access,2026-06-12 00:00:00 UTC,2026-06-12 00:00:00+00:00,10.1093/nsr/nwag368,Huisheng Peng,"Fiber electronics, one-dimensional structures with active electronic functions while maintaining the flexibility of traditional fibers or textiles, represent a paradigm shift in electronic technologies, transforming passive fiber or textile substrates into active, intelligent systems that integrate powering, sensing, computation, and communication capabilities. This field has rapidly evolved from the development of simple conductive threads to the creation of sophisticated, multifunctional fiber devices. Significant progress is underpinned by the design of functional fiber materials with exceptional electrical, mechanical, and thermal properties for diverse fiber devices, such as batteries, solar cells, light-emitting displays, and neuromorphic computing devices, and these materials can be further woven into everyday fabrics. However, the transition from laboratory demonstrations to real-world applications faces significant interdisciplinary challenges, including reproducible large-scale manufacturing, the creation of robust, washable interconnects, and the establishment of community standards for reliability and qualification. To address these challenges, this review synthesizes recent progress and outlines a forward-looking roadmap. We emphasize the need for convergent research focusing on adaptive materials, fiber-native device architectures, intelligent manufacturing processes, and holistic system-level integrations. Overcoming these hurdles will unlock the full potential of fiber electronics, paving the way for transformative applications in personalized healthcare, human–machine interfaces, and extreme-environment systems, ultimately weaving the textile intelligence seamlessly into the fabric of daily life.",rss_oup,0
Unimolecular dual-reporter probes for early kidney injury diagnosis through synchronous in situ imaging and portable urinalysis,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag367/8707072?rss=1,National Science Review Advance Access,2026-06-12 00:00:00 UTC,2026-06-12 00:00:00+00:00,10.1093/nsr/nwag367,Tao Yi,"Early detection of acute kidney injury (AKI) is critical for effective intervention and improved survival, yet it remains challenging due to the lack of practical tools that sensitively capture subtle renal dysfunction. Here, we report a unimolecular dual-reporter probe, DHU-AKI-3, featuring activatable crosstalk-free multiplexed signal output for precise diagnosis of early AKI by integrating in situ imaging and in vitro portable urinalysis. Following systemic administration, DHU-AKI-3 is selectively activated in the injured kidney, producing a long-retained photoacoustic signal for real-time in situ imaging ahead of the clinical diagnostic window. Concurrently, a near-infrared fluorescent signal is rapidly released and excreted into urine, enabling smartphone-assisted colorimetric analysis for noninvasive, point-of-care testing. The mutual validation of crosstalk-free in situ and in vitro signals guaranteed the diagnostic accuracy. This study underscores the potential of unimolecular dual-reporter probe for directly visualizing early-stage AKI in urine, meeting the pressing demand for point-of-care testing in AKI management.",rss_oup,0
Beyond geometric constraint: dynamic fluid-lattice-activated topochemical polymerization,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag360/8707062?rss=1,National Science Review Advance Access,2026-06-12 00:00:00 UTC,2026-06-12 00:00:00+00:00,10.1093/nsr/nwag360,Wei Tian,"Topochemical polymerization affords lattice-directed polymers with high structural fidelity, but its scope is limited by the need for precise, static preorganization of reactive groups—an intrinsically fragile outcome of subtle intermolecular packing. Here we introduce dynamical fluid lattices into topochemical design to circumvent these geometric constraints, achieving near-quantitative monomer conversion even without ideal preorganization. Employing core-shell columnar liquid crystals, rapid molecular fluctuations within the fluid lattices enable temporary proximity of reactive sites that activate topochemical reactions. Meanwhile, the anisotropic columnar architecture directs chain growth into well-defined linear helical polymers. Despite their covalent backbones, the resulting polymers undergo temperature-dependent, dissipative depolymerization that enables complete monomer regeneration. We integrate fluid-lattice-activated topochemical polymerization into skin-attachable films, demonstrating temporary information encryption via fluorescence imaging at body temperature. This strategy expands the design space of topochemical synthesis and suggests opportunities in regenerable polymers and flexible wearable technologies.",rss_oup,0
Monsoon-driven assembly of the world’s largest evergreen broadleaved forest,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag361/8707061?rss=1,National Science Review Advance Access,2026-06-12 00:00:00 UTC,2026-06-12 00:00:00+00:00,10.1093/nsr/nwag361,Wei Wang,"As the world’s largest evergreen broadleaved forest (EBLF), East Asian EBLF houses high levels of biodiversity and endemism and is essential to regional carbon storage and cycling. However, how East Asian EBLF was shaped over time remains an open question. Here we investigate the historical assembly of this biome by sampling 21 angiosperm clades (together encompassing 2028 species) that include evergreen and deciduous species. We show that the transition from deciduous to evergreen lineages, and in situ diversification and immigration of evergreen lineages in subtropical East Asia all experienced a dynamic process. Transition and immigration reached their first peaks and in situ diversification sharply increased at the Oligocene–Miocene boundary (OMB), and all of them reached their highest peaks in the late Miocene. Our results suggest that modern East Asian EBLF did not appear until the OMB and markedly deteriorated since the Pliocene, mainly driven by the evolution of Asian monsoon climate. This study suggests that East Asian EBLF has functioned as both museums and cradles for regional biodiversity, and serves as a transfer station for biotic exchanges between temperate and tropical regions, highlighting its great conservation value.",rss_oup,0
Celestial neuromorphics based on ferroelectric gallium oxide,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag362/8707060?rss=1,National Science Review Advance Access,2026-06-12 00:00:00 UTC,2026-06-12 00:00:00+00:00,10.1093/nsr/nwag362,Jiandong Ye,"Efficient recognition of celestial activities demands hardware that can operate with high efficiency and robustness in radiation-rich space environments. Ultra-wide bandgap (UWBG) semiconductors are well-suited for such environments, but conventional UWBG transistors are not inherently compatible with advanced computing functions. To address this limitation, here we report a κ-phase gallium oxide (κ-Ga2O3) based in-sensor reservoir computing system (κ-ISRC), which incorporates deep ultraviolet sensing, memory, and neuromorphic computation for celestial activity recognition. A ferroelectric high-electron-mobility transistor (FeHEMT) is fabricated by exploiting polarization switching of κ-Ga2O3 through atomic sliding mechanisms. The Al2O3/κ-Ga2O3 dielectric/ferroelectric gate stack provides negative-capacitance effect, supporting configurable memory operations. Furthermore, the device can maintain its performance over a wide temperature range (from −270°C to 210°C) and under ion irradiation with an average flux of 1×104 rad/s. Leveraging these device features, the celestial neuromorphic system achieves up to 95% classification accuracies across diverse astrophysical events, including solar flares, cosmic-ray bursts, and pulsar emissions. This work establishes UWBG ferroelectric semiconductors as a multifunctional platform for energy-efficient in-sensor neuromorphic electronics for aerospace and deep-space applications.",rss_oup,0
Liquid alloy driven ambient upcycling of fluoropolymer waste,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag359/8707059?rss=1,National Science Review Advance Access,2026-06-12 00:00:00 UTC,2026-06-12 00:00:00+00:00,10.1093/nsr/nwag359,Jilei Liu,"The chemical upcycling of fluoropolymer waste, particularly polytetrafluoroethylene (PTFE), has been severely hampered by the harsh thermal conditions required to cleave the highly stable carbon–fluorine (C–F) bonds. Here, we report a contact-electro-catalytic induced self-propagating reactions (CEC-SPR) strategy that enables efficient cleavage of the robust C–F bonds in PTFE under ambient conditions. By employing a highly reactive NaK alloy, which reacts with PTFE through the exothermic Wurtz defluorination reaction, we facilitate the chemical recycling of PTFE into fluorine-doped carbon materials and metal fluorides at room temperature. Our results provide a new conceptual strategy for the upcycling of PTFE plastic waste into functionally useful carbon materials and inorganic fluoride products.",rss_oup,0
Emergent phenotypic heterogeneity in synthetic cross-feeding consortia driven by heterogeneous metabolite distribution,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag357/8707057?rss=1,National Science Review Advance Access,2026-06-12 00:00:00 UTC,2026-06-12 00:00:00+00:00,10.1093/nsr/nwag357,Lei Cheng,"Cooperation is crucial for constructions of all levels of life. But cooperation is often vulnerable, and understanding the underlying causes remains a grand challenge in ecology and evolution. Here we, by constructing a synthetic cooperative system consisting of two genetically engineered Escherichia coli strains with metabolic cross-feeding, demonstrate that cross-feeding, though it promotes the growth, amplifies cell noise of both strain populations in the bacterial consortium. The emergent phenotypic heterogeneity, expressed as the induced increase in cell noise by cross-feeding, is attributed mainly to enhanced resource heterogeneity and subsequent variation in gene expression among cells within each population. We further show that the positive interaction (including mutualism, commensalism and/or exploitation) also induces phenotypic heterogeneity in distinct microbial consortia consisting of bacterial strains isolated from aquatic, soil or rhizospheric environments. Our results reveal a cooperation-induced trade-off between population fitness and homogeneity, highlighting the importance of stochasticity in understanding the evolution of cooperation in microbiomes in nature.",rss_oup,0
