title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
[ASAP] The Cascade Effectiveness of 3-Terminal Tandem Photocathode Architectures as Applied to CO2 Reduction,http://dx.doi.org/10.1021/acsenergylett.6c00552,ACS Energy Letters: Latest Articles (ACS Publications),2026-04-17 18:18:54 UTC,2026-04-17 18:18:54+00:00,10.1021/acsenergylett.6c00552,Frances A. Houle,"Cascade catalysis for photoelectrochemical CO2 reduction (CO2R) decouples the overall reaction into sequential steps occurring on separately optimized catalysts (for example, Ag and Cu) between which an intermediate species such as CO is transferred. A 3-terminal tandem (3TT) photovoltaic architecture advantageously holds two different catalytic regions at different potentials under a single illumination source, but its overall efficiency is low. Using a stochastic reaction-diffusion model, we have examined 3TT photocathode design principles, focusing on the coupling of surface chemistry and transport of CO both inside the boundary layer and outward, into the bulk electrolyte. We find that ensuring that the lateral diffusion distance within the boundary layer is short compared to the boundary layer thickness and controlling bulk flow are key, with interdigitated designs showing an overall conversion efficiency improvement by 2 orders of magnitude compared to the side-by-side case without flow. These findings can be adapted for other cascaded architectures.",openalex,1
[ASAP] Oxidant-Assisted Interface Engineering for Enhanced Stability in Lead Halide Perovskite Solar Cells,http://dx.doi.org/10.1021/acsenergylett.6c00507,ACS Energy Letters: Latest Articles (ACS Publications),2026-04-17 19:18:13 UTC,2026-04-17 19:18:13+00:00,10.1021/acsenergylett.6c00507,Annamaria Petrozza,"The presence of excess lead iodide (PbI2) in lead halide perovskites can accelerate solar cell degradation. Under illumination, PbI2 readily undergoes photodecomposition, producing metallic lead (Pb0) that introduces deep trap states and iodine (I2) that destabilizes the bandgap and phase stability, particularly for the α phase of FAPbI3. To mitigate these phenomena, we demonstrate a proof-of-concept approach by introducing potassium bromate (KBrO3), an oxidizing agent, between the metal oxide electron transport layer (ETL) and the FAPbI3 perovskite layer. It suppresses the excessive formation and photoinduced decomposition of PbI2 by enhancing the crystallinity of the perovskite layer and passivating the undercoordinated lead with internal oxygen sources. The resulting KBrO3-treated device achieved a power conversion efficiency (PCE) of 24.10% with respect to 21.21% of that of the control sample. Importantly, the operational stability, tested following the ISOS-L-1 protocol, is enhanced with the device maintaining 86% of its initial PCE after 1000 h. This study suggests a new perspective for improving photostability in Pb-based perovskite films.",openalex,1
The membrane protein Amuc_1098 from Akkermansia muciniphila alleviates acute pancreatitis via TLR2 signaling and glycerophospholipid metabolism remodeling,https://www.nature.com/articles/s41467-026-71140-5,Nature Communications,2026-04-18 00:00:00 UTC,2026-04-18 00:00:00+00:00,10.1038/s41467-026-71140-5,Wei Lin,"Acute pancreatitis is a complex inflammatory disease with high morbidity and mortality, closely associated with intestinal barrier dysfunction, gut microbiota dysbiosis and abnormal lipid metabolism. Akkermansia muciniphila has been shown to exert beneficial effects on the host via bioactive components such as Amuc proteins. Here, we investigate the effect of Amuc_1098 on acute pancreatitis in mice induced by caerulein combined with lipopolysaccharide or L-arginine. We show that oral administration of Amuc_1098 reduces pancreatic tissue injury and the levels of serum amylase and lipase. Mechanistically, it suppressed NF-κB signaling partially dependent on TLR2, thereby reducing the levels of pro-inflammatory factors (TNF-α, IL-1β, IL-6) and the proportion of macrophages in the spleen, pancreas and intestine, and reversed downregulation of colonic tight junction proteins via TLR2 to protect intestinal barrier function. Amuc_1098 improves disrupted glycerophospholipid metabolism seen in both acute pancreatitis patients and mice. Together, these results suggest that Amuc_1098 alleviates acute pancreatitis severity by exerting anti-inflammatory effects, reducing macrophage infiltration, enhancing colonic tight junction proteins, and regulating intestinal flora and glycerophospholipid metabolism.",nature_html,0
A midbrain circuit for high-fat-food induced conditioned taste aversion,https://www.nature.com/articles/s41467-026-72107-2,Nature Communications,2026-04-18 00:00:00 UTC,2026-04-18 00:00:00+00:00,10.1038/s41467-026-72107-2,Hao Wang,"Conditioned taste aversion (CTA) is a survival mechanism that prevents consumption of harmful foods. Yet its neural circuits, especially those for solid food aversion, are poorly understood. Using a male mouse model where high-fat food (HFF) was paired with LiCl injections, we identified the median raphe region (MRR) as essential for CTA. Optogenetic activation of MRR glutamatergic neurons replaced LiCl injections, inducing robust HFF aversion. Calcium signaling in MRR neurons increased upon HFF approach post-CTA. We uncovered a necessary glutamatergic projection from the medial preoptic area (MPOA) to the MRR; stimulating this circuit mimicked LiCl, to elicit HFF aversion. Following CTA, synaptic changes in MRR neurons included an increased mEPSC frequency and an altered paired-pulse ratio in the MPOAVgluT2-MRR pathway. Finally, MRR projections to the medial septum and lateral habenula differentially encode and retrieve CTA memory. These findings define a circuit for aversion learning, offering insights into maladaptive eating behaviors.",nature_html,0
Wastewater intelligence predicts the emergence of clinically-relevant and drug-resistant Candidozyma auris at healthcare facilities,https://www.nature.com/articles/s41467-026-71960-5,Nature Communications,2026-04-18 00:00:00 UTC,2026-04-18 00:00:00+00:00,10.1038/s41467-026-71960-5,Edwin C. Oh,"The rapid evolution of antifungal resistance in Candidozyma auris (formerly Candida auris) presents significant challenges for conventional public health surveillance methods, particularly in detecting emergent and highly transmissible drug-resistant variants. Here, using wastewater-based epidemiology tools initially developed during the COVID-19 pandemic, we implement a high-resolution, facility-level early warning system to monitor C. auris infections and resistance patterns. Our evaluation across Southern Nevada demonstrates that upstream sewage monitoring at healthcare facilities provides significant sensitivity (p 90% genomic concordance between 443 wastewater-derived genomes and 2945 clinical isolates. We also detect previously unreported subclades and resistance mutations, including FKS1 Phe635Leu and co-occurring ERG11/FKS1 variants in wastewater samples up to nearly five months before their appearance in clinical settings. Transcriptomic profiling of drug-resistant isolates under antifungal and stress conditions identifies previously uncharacterized adaptation mechanisms, including differential regulation of ribosomal assembly pathways and cell cycle checkpoints. These findings highlight how wastewater intelligence can enhance traditional public health approaches for early detection and monitoring of C. auris outbreaks and antifungal resistance.",nature_html,0
Developmental system drift in dorsoventral patterning is linked to transitions to autonomous development in Annelida,https://www.nature.com/articles/s41467-026-71950-7,Nature Communications,2026-04-18 00:00:00 UTC,2026-04-18 00:00:00+00:00,10.1038/s41467-026-71950-7,José M. Martín-Durán,"The Bone Morphogenetic Protein (BMP) pathway is the ancestral signalling system patterning the dorsoventral axis in bilaterally symmetrical animals. However, in Spiralia, a large bilaterian clade including molluscs and annelids, BMP’s axial function varies across species, obscuring the ancestral developmental role of this pathway. Here, we study four annelid species to demonstrate that BMP is ancestrally downstream of ERK1/2 and promotes dorsoventral development in Annelida. Importantly, this signalling hierarchy is lost in annelids that secondarily transitioned to a maternally controlled, unequal cleavage, with some using Activin/Nodal and others relying on BMP to establish dorsoventral polarity only in the head. Unexpectedly, this divergence implies extensive rewiring of downstream targets involved in dorsoventral patterning. Together, our data clarify BMP’s ancestral axial role in Spiralia, uncovering a potential causal link between parallel shifts toward unequal spiral cleavage and the emergence of developmental system drift, a pervasive yet poorly understood phenomenon in animal embryogenesis.",nature_html,0
Cholecystokinin coordinates gonadotropin-dependent and independent pathways to orchestrate zebrafish gonadal development,https://www.nature.com/articles/s41467-026-72039-x,Nature Communications,2026-04-18 00:00:00 UTC,2026-04-18 00:00:00+00:00,10.1038/s41467-026-72039-x,Guangfu Hu,"Cholecystokinin (CCK) is established as a critical regulator of teleost gonadal development, functioning not only as a follicle-stimulating-hormone-releasing hormone (FSH-RH) but also stimulating gonadal development through three distinct mechanisms. Specifically, (1) CCK directly activates pituitary lhb transcription via CCKBRb in a specific bi-hormonal subpopulation, and indirectly enhances hypothalamic gnrh3 expression to regulate LH synthesis and secretion. However, CCK’s physiological role in LH regulation requires further investigation, and its effect may involve both direct and indirect mechanisms, including targeting a specific bi-hormonal subpopulation. (2) CCK exerts gonadotropin-independent control over primordial germ cell (PGC) proliferation during embryogenesis, evidenced by significantly reduced PGC numbers in cck1−/−;cck2−/− and cckbrb−/− mutants, a phenotype absent in fshb−/− and lhb−/−;fshb−/− zebrafish. (3) CCK initiates meiosis and maintains gonadal somatic cell survival by suppressing apoptosis; these processes are abrogated in CCK-deficient mutants but remain intact in gonadotropin-deficient lines. Collectively, hypothalamic and peripheral CCK cells regulate gonadal function through gonadotropin-dependent and gonadotropin-independent pathways, respectively, thereby coordinating gonadal development from germline establishment to maturation.",nature_html,0
Structural Design and Energy Management Performance of Photothermal Phase Change Composites,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73115?af=R,Wiley: Advanced Materials: Table of Contents,2026-04-18 03:55:28 UTC,2026-04-18 03:55:28+00:00,10.1002/adma.73115,Wei Feng,"ABSTRACT
                  Photothermal phase change composites have garnered extensive attention in solar energy conversion and storage. The performance, including photothermal conversion, phase change heat storage, and thermal conduction, depends critically on their multiscale structural design—from the nanoscale to the macroscale. This review summarizes the structural design principles for photothermal phase change composites, including photoresponsive isomer, continuous thermal networks, core–shell/layered heterostructures, gradient functional layouts, and bioinspired hierarchical architectures, etc. It elucidates how these structures regulate light absorption, heat storage, and heat transport behaviors in a synergistic manner. The discussion focuses on composite systems that integrate carbon‐based scaffolds, porous inorganic supports, phase change materials (PCMs), and molecular solar thermal fuels (STFs), covering their fabrication approaches and performance optimization mechanisms. Representative applications in solar energy utilization, building energy efficiency, electronic thermal management, and flexible wearable systems are reviewed comprehensively. Finally, the review addresses key challenges—including structural stability, scalable manufacturing, and multifunctional integration—and outlines future directions toward intelligent, sustainable, and system‐level solutions. This work provides a theoretical foundation and practical guidance for the design of high‐performance photothermal phase change composites.",crossref,0
Efficient I−/I3−/I2 Conversion and Shuttle‐Suppression in High‐Rate Ah‐Level Zinc‐Iodine Batteries Enabled by Bifunctional Confined‐Catalyst ZrB2/AC Host,https://onlinelibrary.wiley.com/doi/10.1002/anie.9794577?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-18 03:59:35 UTC,2026-04-18 03:59:35+00:00,10.1002/anie.9794577,Xijin Xu,"ABSTRACT
                  
                    Rechargeable aqueous Zn||I
                    2
                    batteries have received significant attention for the high energy density, inherent safety, and ecological friendliness. However, the sluggish iodine redox kinetics and the formation of highly soluble polyiodide (I
                    3
                    −
                    and I
                    5
                    −
                    ) seriously affect the rate capability and cycling stability of Zn||I
                    2
                    battery. Herein, ZrB
                    2
                    is synthesized as a catalyst host for polyiodide conversion, where unsaturated surface Zr atoms provide Lewis‐acid sites that enable strong interaction with polyiodide species. These sites not only confine polyiodide anions through strong adsorption to suppress polyiodide shuttling, but also catalyze their stepwise conversion from I
                    −
                    to I
                    3
                    −
                    and further to I
                    2
                    during charging, thereby reducing the energy barrier and improving iodine utilization. Consequently, the Zn||I
                    2
                    @ZrB
                    2
                    /AC full cell displays remarkable rate performance, retaining 80.5% of the capacity as the current density increases from 1 to 10 A g
                    −1
                    . Remarkably, the full cells exhibit exceptionally long cycle life of 50,000 cycles with negligible capacity decay. The Zn||I
                    2
                    @ZrB
                    2
                    /AC pouch cell with a high I
                    2
                    mass loading of 33 mg cm
                    −2
                    maintains a stable capacity of 1.2 Ah over 600 cycles (more than 1400 h).",crossref,0
Ribozymes for RNA‐Catalyzed RNA Methylation and Labeling,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522926?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-18 04:00:51 UTC,2026-04-18 04:00:51+00:00,10.1002/anie.202522926,Claudia Höbartner,"ABSTRACT
                  RNA is a cornerstone of life, executing diverse essential functions. A key determinant of RNA's functional versatility lies in natural nucleoside modifications, which greatly expand the chemical diversity and are vital for regulating the stability, folding, and function of RNA structures involved in cellular processes. Artificially introduced RNA modifications such as reactive handles, affinity tags or fluorescent reporters, are key to enable RNA isolation, imaging and tracking, in order to unravel the important regulatory roles of RNAs in any organism. Covalent RNA labeling methods are particularly desirable for downstream applications. RNA catalysts, so‐called ribozymes, have gained increasing attention as tools for the site‐directed installation of various functionalities, such as clickable tags, fluorophores, or methyl groups. Thereby, ribozymes can create both, artificially as well as naturally modified RNAs of interest. This review provides a collection of currently available ribozymes for the covalent modification of RNA that were obtained by in vitro selection using suitable cofactors. We discuss self‐modifying catalysts for RNA tagging and fluorescent labeling, as well as ribozymes for RNA‐modification in an intermolecular setup. Finally, we introduce the growing collection of methyltransferase ribozymes for site‐specific installation of natural methylated nucleosides and provide an outlook on open questions and future developments of the research field.",crossref,0
