title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Scaling nanoribbon transistors with monolayer transition metal dichalcogenides,https://www.nature.com/articles/s41565-026-02161-w,Nature Nanotechnology,2026-06-02 00:00:00 UTC,2026-06-02 00:00:00+00:00,10.1038/s41565-026-02161-w,Eric Pop,"Nanoscale transistors demand aggressive scaling of all channel dimensions—length, width and thickness. Two-dimensional semiconductors (2DS) provide the ultimate thickness limit, yet good device performance has largely remained restricted to micrometre-wide channels. Here we report monolayer 2DS nanoribbon transistors with both n- and p-type operation, fabricated by a top-down multipatterning process that includes ‘anchored’ contacts to limit nanoribbon delamination. This approach achieves channel lengths and widths down to 25–30 nm, with minimal edge degradation confirmed through nanoscale characterization, including tip-enhanced photoluminescence. Integrated with thin high-κ gate dielectrics, the devices deliver on-state currents up to 560, 420 and 130 µA µm−1 at a drain-to-source voltage of 1 V for n-type MoS2, n-type WS2 and p-type WSe2, respectively. These results exceed prior single-gated 2DS nanoribbon reports, with WS2 improving by more than two orders of magnitude, even for normally off (enhancement-mode) operation. Overall, these findings position top-down patterned 2DS nanoribbons as promising building blocks for future nanosheet transistor architectures.",nature_html,0
Reconstructing vegetation biomass in the Middle Jurassic Yanliao Biota from insect fossil assemblages,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag329/8700164?rss=1,National Science Review Advance Access,2026-06-02 00:00:00 UTC,2026-06-02 00:00:00+00:00,10.1093/nsr/nwag329,Dong Ren,"Quantifying vegetation biomass is essential for understanding the structure and energy balance of terrestrial ecosystems, yet robust estimates for deep-time ecosystems remain elusive. Most palaeovegetation proxies provide qualitative or relative signals and lack a direct connection to ecosystem-scale energetics. Here, we present a probabilistic framework to reconstruct ancient vegetation biomass using fossil insect assemblages, treating insect biomass as a primary energy-based state variable. We estimated individual insect body mass from fossil morphological traits of insect fossils using relationships calibrated with modern insects, and inferred population densities based on metabolic scaling theory. These estimates were integrated to reconstruct fossil insect community biomass while explicitly accounting for sampling bias. Herbivorous insect biomass was then translated into vegetation biomass through a trophic transfer model incorporating realistic ranges of feeding rates, trophic efficiencies, and biomass accumulation ratios. All uncertainties were implemented by Monte Carlo simulations to generate full probability distributions of vegetation biomass. Sensitivity analyses reveal that insect biomass is the dominant contributor to variance in reconstructed vegetation biomass, with standardized regression coefficients substantially exceeding those of trophic transfer parameters. Ecological parameters primarily modulate vegetation biomass within constrained bounds but do not determine its order of magnitude. Comparisons with modern global vegetation datasets indicate that the reconstructed biomass corresponds to productive terrestrial ecosystems with identifiable modern biome analogues. Our results demonstrate that fossil insect assemblages encode fundamental energy-based constraints of ancient ecosystems and provide a quantitative pathway for reconstructing palaeovegetation biomass.",rss_oup,0
Spin-selection-favored peroxymonosulfate activation on reaction-induced Co–N1O2 sites enables 1O2-biased yet radical-parallel oxidation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag334/8700165?rss=1,National Science Review Advance Access,2026-06-02 00:00:00 UTC,2026-06-02 00:00:00+00:00,10.1093/nsr/nwag334,Sihui Zhan,"Transformations in metal coordination environments, particularly their impact on spin-state transitions, remain underexplored in peroxymonosulfate (PMS)-based advanced oxidation processes (AOPs). In this study, we synthesize a Co1/C3N5 single-atom catalyst using a coordination–recrystallization strategy followed by argon pyrolysis. The Co–N2O1 sites evolve to Co–N1O2 upon PMS activation, enabling spin-selection-favored activation and efficient pollutant degradation. The evolved site enables spin-selection-favored PMS activation that co-generates sulfate radicals (·SO4⁻) and singlet oxygen (1O2), operating in a 1O2-biased yet radical-parallel regime. Within this regime, Co1/C3N5 achieves a 5.3-fold increase in the pseudo-first-order rate constant (kapp) for oxytetracycline degradation relative to pristine C3N5 under identical conditions, and it consistently outperforms more than 30 state-of-the-art PMS-based catalysts. The catalyst further exhibits broad-spectrum activity toward structurally diverse antibiotics and dyes, while maintaining durability in matrix-rich waters and under continuous-flow operation. Overall, this work links reaction-induced single-site evolution to spin-aware oxygen transfer, providing concise design guidance for selective and robust PMS-activated AOP catalysts.",rss_oup,0
Octupolar Weyl superconductivity from electron-electron interaction,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag326/8700166?rss=1,National Science Review Advance Access,2026-06-02 00:00:00 UTC,2026-06-02 00:00:00+00:00,10.1093/nsr/nwag326,Congjun Wu,"Weyl topological superconductivity (TSC) is an exotic superconducting state featuring topologically protected point gap nodes and Bogoliubov-Majorana Fermi arcs. However, its realization remains rare, often requiring complicated band structures or fine-tuned spin-orbit coupling. Here we propose a universal and robust mechanism to generate Weyl TSC relying solely on 3D cubic lattice symmetry under repulsive electron-electron interaction. Standard group theory combined with Ginzburg-Landau analysis reveals that generalizing the $d_{x^2-y^2}$-wave pairing in the 2D square lattice, typically driven by repulsive interactions, to a 3D cubic lattice naturally yields a chiral $d_{3z^2-r^2}+ i d_{x^2-y^2}$ state. Unlike other time-reversal symmetry breaking pairings such as px + ipy (e.g., 3He-A) and $d_{x^2-y^2}+id_{xy}$ under planar hexagonal symmetry, Cooper pairs with such a symmetry do not possess a net orbital angular momentum (OAM). Instead, they develop an octupolar Oxyz component of OAM, which results in eight nodal points along the body diagonal directions, exhibiting an alternating distribution of monopole charges ±1. This naturally constitutes an octupolar Weyl TSC with non-trivial topology. Employing the single-orbital cubic Hubbard model as a prototype, we utilize a weak-coupling approach within the random-phase approximation, along with a strong-coupling analysis based on slave-boson mean-field theory and variational Monte Carlo simulations. Our numerical results consistently confirm the emergence of the d + id Weyl TSC, highlighting the universality of this interaction-driven symmetry-protected mechanism. This finding simplifies the search for Weyl TSC, suggesting potential realization in cubic-lattice correlated superconductors and in cold-atom quantum simulation of the 3D Hubbard model upon suppression of its Néel antiferromagnetic phase.",rss_oup,0
Cluster-enabled control of single-electron photoredox catalysis in reticular frameworks,https://www.cell.com/chem/fulltext/S2451-9294(26)00140-3?rss=yes,Chem,2026-06-02 00:00:00 UTC,2026-06-02 00:00:00+00:00,10.1016/j.chempr.2026.103074,Natalia M. Padial,"Photoredox catalysis is widely used in solution but remains challenging to implement in solid materials. Here, the authors design the metal-organic framework MUV-1001(Fe) as a self-contained photoredox catalyst by integrating all key functions within its metal cluster. This enables light-driven carbon-carbon bond formation without additives or noble metals. The work establishes a general strategy to translate photoredox chemistry into programmable porous architectures through precise control of cluster composition.",rss_cell,0
Van der Waals strain hardening and large uniform tensile elongation in GaSe,https://www.nature.com/articles/s41563-026-02614-6,Nature Materials,2026-06-02 00:00:00 UTC,2026-06-02 00:00:00+00:00,10.1038/s41563-026-02614-6,Xiaodong Han,"Van der Waals (vdW) semiconductors are promising candidates for next-generation electronic devices. Although plasticity has been observed in these materials, strain hardening and large uniform tensile elongation remain elusive. Here we report that GaSe single crystals exhibit exceptional tensile ductility when loaded along directions inclined to the [0001] zone axis, achieving uniform tensile elongation exceeding 40% together with pronounced strain hardening. Using atomic-resolution, stress-quantified experiments, we uncover a delocalized interlayer shear mechanism in which alternating slip between adjacent vdW layers homogenizes tensile strain and suppresses localization. This cooperative slip process drives an ε-to-γ phase transformation and introduces constrained slip pathways, giving rise to a previously unrecognized vdW strain hardening mechanism. Comparable tensile ductility and strain hardening behaviour are further observed in other chalcogenides, such as InSe and SnSe2, suggesting the generality of this mechanism. These findings revise the mechanical paradigm of vdW semiconductors and establish a basis for their use in flexible and stretchable electronics.",nature_html,0
Magnetoelectric microrobots for spinal cord injury regeneration,https://www.nature.com/articles/s41563-026-02625-3,Nature Materials,2026-06-02 00:00:00 UTC,2026-06-02 00:00:00+00:00,10.1038/s41563-026-02625-3,Salvador Pané,"Spinal cord injury remains difficult to treat because of the intrinsically limited regenerative capacity of neurons. Although neural progenitor cell (NPC) therapies are promising, inadequate graft survival, uncontrolled differentiation and weak functional integration continue to restrict outcomes. Here we report biohybrid microrobots called NPCbots, fabricated by integrating human-induced pluripotent-stem-cell-derived NPCs with magnetoelectric nanoparticles, enabling wireless magnetic navigation and non-invasive neuronal stimulation. A lab-on-a-chip platform allows scalable fabrication and maintains cell viability and differentiation capacity. In a zebrafish spinal cord injury model, alternating magnetic field stimulation of NPCbots induced rapid in vivo neuronal and astrocytic differentiation, enhanced graft integration at the lesion site, and near-complete recovery of swimming and exploratory behaviours within 3 days. In a non-regenerating murine model of complete spinal cord transection, NPCbots were well tolerated for at least 28 days, localized effectively to the injury site, promoted neural differentiation and resulted in substantial improvements in motor function within 4 weeks. These results demonstrate that magnetically guided NPCbots combined with non-invasive magnetoelectric stimulation promote neural repair and functional recovery in preclinical spinal cord injury models.",nature_html,0
Bird migration and wind-energy production across Western Europe,https://www.nature.com/articles/s41893-026-01853-4,Nature Sustainability,2026-06-02 00:00:00 UTC,2026-06-02 00:00:00+00:00,10.1038/s41893-026-01853-4,Andrew Farnsworth,"With global ambitions to decarbonize the energy system, wind power capacity will continue to increase dramatically worldwide. This raises concerns about environmental impacts of wind energy infrastructure and operations, particularly for collision of aerial wildlife. Using a network of weather surveillance radars, we quantified numbers, timing and spatial extent of nightly and annual large-scale bird movements over Western Europe. We also mapped onshore wind turbines and calculated potential energy production using wind speed and distribution data. Integrating bird movement patterns, turbine characteristics and energy production, we estimated the number of birds that are potentially at risk of collision because they fly in proximity to wind turbines and at heights of rotating blades. To demonstrate potential for designing measures to mitigate risk to aerial biodiversity, we derive curtailment scenarios and compare costs and benefits for energy production and conserving biodiversity and show that surprisingly efficient trade-offs may be possible. Our findings contribute to broader efforts for minimizing impacts from wind energy production on migratory bird populations while endeavouring to ensure adequate energy supply.",nature_html,0
A Self‐Cascading Immunomodulatory Hydrogel for Remodeling Infected Diabetic Wounds,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73560?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-02 05:45:13 UTC,2026-06-02 05:45:13+00:00,10.1002/adma.73560,Jianliang Shen,"ABSTRACT
                  
                    Methicillin‐resistant
                    Staphylococcus aureus
                    (MRSA)‐infected diabetic foot ulcers (DFUs) remain refractory to healing owing to persistent inflammation, hyperglycemia, and impaired tissue regeneration. Current antimicrobial strategies primarily eliminate viable bacteria but overlook pathogen‐associated molecular patterns (PAMPs) released upon bacterial death, which sustain NF‐κB/NLRP3 activation and prevent immune resolution. However, suppressing microbial burden without neutralizing PAMP‐driven inflammation fails to restore the regenerative wound microenvironment. Here, we report a self‐cascading hypoglycemic immunomodulatory hydrogel integrating Fe
                    3
                    O
                    4
                    @Au nanozymes with phenylboronic acid‐modified hyaluronic acid and dopamine‐functionalized silk fibroin. The platform exploits endogenous glucose to drive cascade catalysis for efficient MRSA eradication (∼99.99% with near‐infrared assistance), while dynamically exposing catechol and boronic acid motifs to sequester PAMPs and suppress inflammatory signaling. Consequently, macrophages are reprogrammed from pro‐inflammatory M1 to pro‐healing M2 phenotypes, enabling immune microenvironment remodeling. In MRSA‐infected DFU models, this coordinated antibacterial‐immunomodulatory strategy markedly accelerates wound closure, leaving only ∼13.97% residual area after 14 days. These results establish a design paradigm that couples biocatalysis with immune regulation for treating complex infected wounds.",crossref,0
Direct White–Light Reconfiguration of Dynamic Covalent Polymer Networks via Photoinsertable Spirothiopyran,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73573?af=R,Wiley: Advanced Materials: Table of Contents,2026-06-02 05:47:00 UTC,2026-06-02 05:47:00+00:00,10.1002/adma.73573,Chuang Li,"ABSTRACT
                  Light offers a powerful, noninvasive tool for polymer reprocessing and recycling. However, existing strategies predominantly rely on high–energy ultraviolet (UV) irradiation, which often induces material degradation and compromises the integrity of dynamic covalent networks. Herein, we report a white–light–activated addition reaction between spirothiopyran (STP) and poly(disulfide) that enables the direct structural reconfiguration of polymer networks. Upon illumination (λ &gt; 400 nm), STP isomerizes to its ring–opened thiomerocyanine (TMC) form, exposing a reactive ene moiety, while the poly(disulfide) backbone homolytically dissociates into sulfur–centered radicals. These intermediates undergo rapid thiol–ene coupling, establishing dynamic C–S linkages. Notably, this process operates efficiently within bulk poly(disulfide) matrices, allowing the direct incorporation of STP into the polymer backbone and subsequent topological rearrangement of the network. The resulting photoinsertion introduces additional crosslinks, which not only enhance the mechanical properties and photostability but also enable spatiotemporal control over material welding, adhesion, remolding, and recycling. Furthermore, the synergy between STP photochromism and spatially controlled photocrosslinking unlocks advanced functionalities such as dual–color encryption and biomimetic morphogenesis. This work establishes a sustainable, visible–light–driven platform for polymer reconfiguration and opens new avenues toward smart, adaptable functional materials.",crossref,0
