title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Author Correction: AhR inhibition promotes axon regeneration via a stress–growth switch,https://www.nature.com/articles/s41586-026-11103-4,Nature,2026-09-07 00:00:00 UTC,2026-09-07 00:00:00+00:00,10.1038/s41586-026-11103-4,Hongyan Zou,"In the version of this article initially published, due to data transfer errors to GraphPad Prism, the plots in Fig. 5i, Extended Data Fig. 4b and Extended Data Fig. 7c were assembled from incorrect files containing partially duplicated, shifted or incomplete data cells. The plots, figure legends and Source Data files have been replaced with the correct data.",openalex,1
Electric-field switching of g-wave phonon chirality in ferroelectric BaTiO3,https://www.nature.com/articles/s41563-026-02737-w,Nature Materials,2026-09-07 00:00:00 UTC,2026-09-07 00:00:00+00:00,10.1038/s41563-026-02737-w,Urs Staub,"Lattice vibrations carrying angular momentum, known as chiral phonons, offer a route to couple lattice, electronic and magnetic degrees of freedom, but their deterministic control has remained elusive. Here we demonstrate reversible electric-field switching of phonon angular momentum in the technologically relevant ferroelectric BaTiO3. Using circularly dichroic resonant inelastic X-ray scattering, we directly resolve phonon chirality via angular momentum transfer between circularly polarized X-rays and the lattice. We observe a momentum-dependent dichroic response that switches with ferroelectric polarization, establishing a robust and non-volatile gyroelectric effect. The measured dichroism is in quantitative agreement with first-principles calculations. These results establish phonon angular momentum as an electrically controllable degree of freedom and provide a pathway towards phonon-based information and energy technologies.",nature_html,0
Interfacial dynamic hydroxyl flux mediated adsorbate-adsorbate interaction for efficient electrocatalytic 5-hydroxymethylfurfural oxidation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag579/8787370?rss=1,National Science Review Advance Access,2026-09-07 00:00:00 UTC,2026-09-07 00:00:00+00:00,10.1093/nsr/nwag579,Shaohua Shen,"Electrocatalytic 5-hydroxymethylfurfural (HMF) oxidation (HMFOR) has been challenged by sluggish proton transfer and hydroxylation kinetics. Herein, SnO2 species were highly dispersed in glassified zeolite imidazole frameworks (ZIF) and sufficiently exposed to interface with CoOOH via glassification and electrochemical activation, creating an interfacial dynamic OH− flux at enriched CoOOH/SnO2 interfaces. The obtained CoSn(g) electrocatalyst shows a current density of 179.7mA cm−2 at 1.48V vs. reversible hydrogen electrode (RHE), along with 100% HMF conversion, 99.1% 2,5-furandicarboxylic acid (FDCA) yield, and 96.9% FDCA faradaic efficiency (FE). Impressively, with CoSn(g) as the anode, the integrated 5 × 5 cm2 membrane electrode assembly (MEA) electrolyzer remains above 93% FDCA yield for ten cycles at a 5 A industrial-scale current. Experimental and theoretical investigations demonstrate that the interfacial dynamic OH− flux mediates the adsorbate-adsorbate interactions, accelerating both the deprotonation and hydroxylation. Specifically, abundant *OH species anchored at Sn sites drive C–H/O–H bond cleavage in the intermediates on neighboring CoOOH and dynamically capture protons, thus facilitating the proton transfer process. Additionally, concentrated *OH at interfaces rapidly supplies OH− to adsorbed *HMF, facilitating hydroxylation. This work offers a fundamental understanding of microenvironment engineering via interfacial dynamic OH− flux for efficient biomass electrooxidation.",rss_oup,0
Dynamic regulation in solar interfacial evaporation,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag580/8787355?rss=1,National Science Review Advance Access,2026-09-07 00:00:00 UTC,2026-09-07 00:00:00+00:00,10.1093/nsr/nwag580,Liangti Qu,"Solar interfacial evaporation (SIE) has emerged as a promising strategy for sustainable water purification by localizing solar-driven photothermal conversion at the air–liquid interface. However, most conventional SIE systems rely on static structural optimization and therefore exhibit limited adaptability under fluctuating environmental conditions. This Review presents SIE as a dynamically regulated multiphysics system governed by the coupled interactions among energy flow, mass transport, boundary-layer transport, and material responses. We summarize recent advances in dynamic regulation of light harvesting, thermal management, water transport, salt evolution, and vapor transport, and further discuss their integration through energy–mass coupling, water–ion coupling, material-mediated coupling, and hierarchical coupling. Finally, we outline future directions toward predictive multiphysics models, adaptive responsive materials, intelligent system integration, and scalable real-world deployment. By shifting the focus from optimizing individual transport processes to coordinating their interactions, this Review provides a unified framework for developing adaptive solar-driven water purification and resource recovery systems.",rss_oup,0
Lignin valorization orbiting pharmacological molecules and materials,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag581/8787354?rss=1,National Science Review Advance Access,2026-09-07 00:00:00 UTC,2026-09-07 00:00:00+00:00,10.1093/nsr/nwag581,Feng Wang,"This Perspective summarizes the research strategies, current challenges and potential directions for converting native lignin polymers into pharmaceutical molecules and materials.",crossref,0
My research experience in China’s Space Station,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag575/8787353?rss=1,National Science Review Advance Access,2026-09-07 00:00:00 UTC,2026-09-07 00:00:00+00:00,10.1093/nsr/nwag575,Hongzhang Zhang,Hongzhang Zhao recounted his six-month experience aboard the China Space Station as a payload specialist.,crossref,0
Directed heterogeneous hydride transfer enables selective CO2 reduction using a Janus palladium membrane electrode,https://www.nature.com/articles/s41557-026-02243-1,Nature Chemistry,2026-09-07 00:00:00 UTC,2026-09-07 00:00:00+00:00,10.1038/s41557-026-02243-1,Yujie Sun,"Electrochemical CO2 reduction is typically constrained by proton-coupled electron transfer, which intrinsically intertwines CO2 conversion with the competing H2 evolution reaction. Here we introduce a Janus palladium membrane electrode that circumvents proton-coupled electron transfer by enabling selective CO2 reduction through heterogeneous hydride transfer. The membrane spatially separates hydrogen generation from CO2 reduction and independently polarizes the CO2-facing interface, converting permeated hydrogen atoms into Pd–H species with tunable hydricity. This design sustains directional hydride flux from water to CO2, enabling highly selective formate production under mild cathodic polarization. We achieve excellent Faradaic efficiencies and turnover frequencies in aqueous electrolytes, while isotope labelling experiments confirm hydride transfer as the dominant reaction pathway. Continuous hydrogen delivery stabilizes a hydrogen-rich surface of the electrode, suppressing CO formation and enabling stable operation. This electrode’s success for CO2 reduction in both aqueous and fully aprotic electrolytes offers a general route to access heterogeneous hydride reactivity beyond proton-mediated electrocatalysis.",nature_html,0
3D-printed living materials for anammox–denitrification coupling in wastewater treatment,https://www.nature.com/articles/s41893-026-01921-9,Nature Sustainability,2026-09-07 00:00:00 UTC,2026-09-07 00:00:00+00:00,10.1038/s41893-026-01921-9,Yingxin Zhao,"Wastewater treatment, especially nitrogen removal, is a major contributor to global energy consumption and greenhouse gas emissions, driving the need for more sustainable nitrogen removal technologies. However, the practical application of anaerobic ammonium oxidation (anammox) systems is limited by persistent nitrate accumulation, as efficient cross-feeding between anammox bacteria and denitrifiers is hindered by metabolite diffusion and retention challenges. Here we present a strategy using 3D-bioprinted engineered living materials (ELMs) with spatial confinement to enhance the spatial proximity between core species and retain the metabolites, thereby promoting multifaceted cross-feeding between anammox bacteria and denitrifiers. A sodium alginate/cellulose bioink was designed to print anammox consortia into a defined microstructure with both biocompatibility and mechanical stability. The high cell density within the ELMs enhanced microbial interactions, and spatial confinement activated synergistic metabolic pathways and facilitated the exchange of extracellular polysaccharides, amino acids and cofactors between key microbial taxa. The ELMs achieved a 71.43% reduction in start-up time and enabled complete nitrogen removal (100%) without external organic carbon supplementation, which was validated with real wastewater. This work provides a viable approach for the rapid establishment and enhanced performance of anammox systems, contributing to sustainable and energy-efficient wastewater treatment.",nature_html,0
Global analysis of nitrogen inputs from irrigation water to cropland,https://www.nature.com/articles/s41893-026-01930-8,Nature Sustainability,2026-09-07 00:00:00 UTC,2026-09-07 00:00:00+00:00,10.1038/s41893-026-01930-8,K. Butterbach-Bahl,"Irrigation unintentionally delivers reactive nitrogen to croplands via nitrate-rich water, yet this input is rarely quantified and remains largely absent from nitrogen budgets and fertilization policies. Here we compile over 1,300 field observations and upscale them using machine learning to quantify the nitrogen delivered through irrigation and map its contribution across irrigated croplands for 2010–2019. While the median input was 19 kg N ha−1 yr−1, 10% of observations exceeded 100 kg N ha−1 yr−1. Globally, we estimate that irrigation supplied 14 Tg N yr−1, equivalent to 13% of synthetic fertilizers used on croplands. Important clusters appear in regions with intensive irrigation and high nitrogen inputs, indicating that irrigation represents a substantial but underused nitrogen source. Our findings expose an overlooked component of agricultural nitrogen budgets that can reduce fertilizer overuse, improve nitrogen-use efficiency and promote nitrogen circularity in irrigated croplands.",nature_html,0
Ultrahigh pressure phase transition in ice,https://www.nature.com/articles/s41563-026-02732-1,Nature Materials,2026-09-07 00:00:00 UTC,2026-09-07 00:00:00+00:00,10.1038/s41563-026-02732-1,Ross T. Howie,"One of the most enduring problems in dense H2O ice has been the experimental realization of the pressure-induced symmetry breaking of cubic ice X to an orthorhombic crystal structure. Here, through diamond anvil cell experiments combined with synchrotron X-ray diffraction and Raman spectroscopy techniques, we demonstrate that post-symmetrization, the crystal structure of ice X continuously distorts with pressure. Subjecting ice to pressures in excess of 308(5) GPa, we observe a first-order phase transition to ice XXII, consistent with the long-predicted phase possessing an orthorhombic crystal structure with Pbcm symmetry. We find that ice XXII is stable to pressures of at least 340(5) GPa.",nature_html,0
