title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Publisher Correction: A ubiquitin chain-feeding mechanism for BRCA1-A.,https://www.nature.com/articles/s41467-026-77841-1,Nature Communications,2026-09-21 00:00:00 UTC,2026-09-21 00:00:00+00:00,10.1038/s41467-026-77841-1,Titia K. Sixma,"In the version of this article initially published, the Supplementary Information file was incomplete and is now amended in the HTML version of the article.",openalex,1
Phase-change materials for thermal management,https://www.nature.com/articles/s41578-026-00959-7,Nature Reviews Materials,2026-09-21 00:00:00 UTC,2026-09-21 00:00:00+00:00,10.1038/s41578-026-00959-7,Tingxian Li,"Phase-change materials (PCMs) offer a pathway for thermal management in next-generation electronic devices, renewable energy systems and sustainable buildings, owing to their high capacity to store latent heat within nearly isothermal phase transitions. However, their transition from laboratory breakthroughs to real-world deployment remains hindered by inadequate thermal conductivity, shape instability and inherent trade-offs between competing thermal metrics. In this Review, we present a multiscale design framework that spans molecular-level engineering, material-level synthesis, module-level architecture, device-level design and system-level integration, bridging fundamental science with advanced applications. We first review classifications of PCMs and the thermodynamic and kinetic criteria that govern their thermal behaviours, arguing how first-order PCMs possess an ideal thermal management capacity. Subsequently, we define the key thermal metrics that describe first-order PCMs: the phase-change temperature, energy density and power density. By examining strategies for tailoring these thermal metrics, we demonstrate how coordinated multiscale design pushes PCM-based solutions towards their theoretical limits. Then, we assess scalable strategies that merge device innovation with system integration, ensuring functional stability, safety, cost-effectiveness and ecological sustainability. We conclude by outlining promising directions, emphasizing design strategies that can accelerate next-generation PCM-based materials and devices towards net-zero energy consumption.",nature_html,0
Advances and technical challenges in mono-material plastics design for sustainability,https://www.nature.com/articles/s41578-026-00961-z,Nature Reviews Materials,2026-09-21 00:00:00 UTC,2026-09-21 00:00:00+00:00,10.1038/s41578-026-00961-z,Eugene Y.-X. Chen,"The chemical complexity of multimaterial plastic products, which are traditionally manufactured with many polymer types of different chemical composition to deliver desired lifetime performance, requires demanding processing conditions and potentially complicates end-of-life (EoL) recycling. Emerging mono-material product design, which we define as the engineering (by processing, molecular, or physical approaches, or a combination of these approaches) of a polymer derived from a single monomer or comonomer combination to achieve the performance of diverse polymer types without altering its chemical composition or speciation, drastically reduces the chemical complexity of plastics and has the potential to improve the EoL recycling of some materials. Here, we identify methods that can be applied to design mono-material polymers, including processing (orientation and crystallization), physical (homologous blending) and molecular (stereomicrostructure, topology and architecture engineering as well as monomer design) methods, all of which can be used to create mono-material products. We discuss the application of these methods to existing multimaterial products (such as multilayer films) using conventional plastics such as polyolefins, current industrial examples of mono-material products as well as emerging polymeric materials, their potential use and laboratory-scale mono-material prototypes. Overall, this Review aims to demonstrate how innovations in material design can be leveraged to achieve mono-materialization and provide insights into how this approach can improve EoL processing of plastic waste.",nature_html,0
HapTWAS: a haplotype-resolved transcriptome-wide association study framework,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag605/8824256?rss=1,National Science Review Advance Access,2026-09-21 00:00:00 UTC,2026-09-21 00:00:00+00:00,10.1093/nsr/nwag605,Qishan Wang,"Transcriptome-wide association studies (TWAS) link genetic loci to gene regulation, yet traditional SNP-based models overlook the concerted action of inter-variants and fragment cis-regulatory signals. We present HapTWAS, a haplotype-resolved transcriptome-wide association study framework, that models genetically regulated expression employing haplotypes and supports both individual-level and summary-statistic inputs. Leveraging multi-species FarmGTEx resources, HapTWAS constructs tissue-specific haplotype prediction models and provides a user-friendly server, achieving superior gene expression prediction and gene-trait association with fine-mapping. In balanced simulations, HapTWAS improved expression prediction accuracy by 17.50% (from 0.080 to 0.094) and gene-identified F1-score by 9.02% (from 0.399 to 0.435) while maintaining lower false discovery rate. Applied to six complex traits across four species, HapTWAS detected 20.64% additional genes and prioritized biologically meaningful candidates missed by SNP-based approaches. Our perturbation experiment confirmed MRPL45 as a regulator of porcine skeletal muscle cell proliferation. HapTWAS provides a scalable haplotype‑based strategy that directly encodes linkage phase and local LD into the predictor space, accelerating candidate gene discovery and delivering insights into human health and animal production.",rss_oup,0
Author Correction: Foot-and-mouth disease virus antigenic landscape and reduced immunogenicity elucidated in atomic detail,https://www.nature.com/articles/s41467-026-77852-y,Nature Communications,2026-09-21 00:00:00 UTC,2026-09-21 00:00:00+00:00,10.1038/s41467-026-77852-y,Shiqi Sun,"In the original version of this Article, a copy-and-paste error occurred during the preparation of the Source Data for Figure 1a. Although the Figure itself is unaffected, as the correct values were used to generate the Figure, the raw data for the “M3F + 146S” control condition were inadvertently duplicated and included under the “M3F + 12S” control condition in the Source Data file.",openalex,1
Daily briefing: The first new cat species described by science in a century,https://www.nature.com/articles/d41586-026-03008-z,Nature,2026-09-21 00:00:00 UTC,2026-09-21 00:00:00+00:00,10.1038/d41586-026-03008-z,Flora Graham,,,0
Chemist-aligned retrosynthesis by ensembling diverse inductive bias models,https://www.nature.com/articles/s41586-026-11160-9,Nature,2026-09-21 00:00:00 UTC,2026-09-21 00:00:00+00:00,10.1038/s41586-026-11160-9,Marwin H. S. Segler,"Chemical synthesis remains a critical bottleneck in the discovery and manufacture of functional small molecules1−3. While AI-assisted synthesis planning has proliferated in recent years, a detailed understanding of its failure modes has not been achieved, and models still struggle with predicting less frequent, yet strategically critical reactions, as well as hallucinated, incorrect predictions misaligned with chemists’ expectations4−12. In this work, we analyze the failure modes of current AI models and propose RetroChimera: a frontier retrosynthesis model, built upon two newly developed components with complementary inductive biases, integrated via a novel, learning-based ensembling strategy. Through experiments across several orders of magnitude in data scale, we show RetroChimera outperforms leading baselines, demonstrating robustness outside the training data, as well as the ability to learn from very small numbers of examples per reaction class. Using both pairwise and pointwise setups, we find that organic chemists prefer predictions from RetroChimera over published reference reactions and over other AI models. Finally, we demonstrate zero-shot transfer and fine-tuning on internal datasets from two major pharmaceutical companies, showing robust generalization under distribution shift. Our work demonstrates the viability of deep learning for accurate synthesis prediction in increasingly challenging regimes.",nature_html,0
"Sodium metal anodes: Fundamental insights, stabilization concepts, and prospects",https://www.cell.com/matter/fulltext/S2590-2385(26)00357-7?rss=yes,Matter,2026-09-21 00:00:00 UTC,2026-09-21 00:00:00+00:00,10.1016/j.matt.2026.102994,Shaokun Chong,"As an ideal candidate for the next-generation energy storage technology, sodium metal batteries (NMBs) featuring sodium metal anodes have received extensive attention due to their high energy density, abundant reserves, and low cost. This review establishes a rigorous and integrated theoretical framework for research on sodium metal anodes, covering key scientific issues, modification strategies, advanced technologies, and energy application fields. It discusses the differences, shortcomings, and application prospects of the existing modification strategies and research methods in detail. By bridging foundational principles and optimization methods with practical application, this work aims to serve as a systematic guide for advancing practical development of sodium metal electrodes.",rss_cell,0
Author Correction: Vitamin B12 induces memory of predation through vitellogenin provisioning,https://www.nature.com/articles/s41467-026-77839-9,Nature Communications,2026-09-21 00:00:00 UTC,2026-09-21 00:00:00+00:00,10.1038/s41467-026-77839-9,Ralf J. Sommer,"In the version of this Article initially published, Fig. 1b contained two errors. The genus name “Pristionchus” was misspelled, and the y-axis label was incorrectly given as “% Predatory worms” instead of “Predatory worm counts”. The figure is now updated in the HTML and PDF versions of the article.",openalex,1
Author Correction: Interfacial design strategies for stable and high-performance perovskite/silicon tandem solar cells on industrial silicon cells,https://www.nature.com/articles/s41467-026-77840-2,Nature Communications,2026-09-21 00:00:00 UTC,2026-09-21 00:00:00+00:00,10.1038/s41467-026-77840-2,Ulrich W. Paetzold,"In the version of this article, there were an error in the ﬁ fth paragraph of the “ Experimental veri ﬁ cation of bilayer passivation strategy ” section, where in the text now reading “ Speci ﬁ cally, the pristine perovskite ﬁ lm exhibits a bulk loss of 108 mV and an HTL interface loss of 27mV, whereas the AlO x /PDAI 2 -treated ﬁ lm demonstrates a bulk loss of 112mV and an HTL interface loss of 26 mV, ” 27mV and 26 mV originally read “ 4 mV ” and “ 5mV ” ; and an error in the ﬁ rst paragraph of the “ Photovoltaic performance of tandem solar cells ” section, where in the text now reading “ In comparison, the PDAI 2 -based TSC achieves a PCE of 29.6%, with a J SC of 19.48mAcm – 2 , ” 29.6% and 19.48 mA cm originally read “ 30.2% ” and “ 19.89mA cm – 2 . ” There were errors in the Source Data for Supplementary Fig. 18 and associated ﬁ gure plot; there were errors in Supplementary Tables 2, 3. The text, Source Data and Supplementary Information are now updated in the HTML and PDF versions of the article. Open Access This article is licensed under a Creative Commons Attribution 4.0 International License, which permits use, sharing, adaptation, distribution and reproduction in any medium or format, as long as you give appropriate credit to the original author(s) and the source, provide a link to the Creative Commons licence, and indicate if changes were made. The images or other third party material in this article are included in the article ’ s Creative Commons licence, unless indicated otherwise in a credit line to the material. If material is not",semanticscholar,1
