title,link,published,source,pub_date
Fundamental optical phenomena of strongly anisotropic polaritons at the nanoscale,https://www.nature.com/articles/s41565-025-02039-3,2025-12-26 00:00:00 UTC,Nature Nanotechnology,2025-12-26 00:00:00+00:00
Capacity-expanding O/Cl-bridged catholyte boosts energy density in zero-pressure all-solid-state lithium batteries,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf584/8405343?rss=1,2025-12-26 00:00:00 UTC,National Science Review Advance Access,2025-12-26 00:00:00+00:00
Multidimensional synergistic adaptation enhances the systemic resilience in China’s food security,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf587/8405334?rss=1,2025-12-26 00:00:00 UTC,National Science Review Advance Access,2025-12-26 00:00:00+00:00
Evidence for echolocation in Asian shrew moles,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf591/8405273?rss=1,2025-12-26 00:00:00 UTC,National Science Review Advance Access,2025-12-26 00:00:00+00:00
Oxygen spillover engineering design in atomically dispersed sites for high-efficiency photoproduction of hydrogen peroxide from water,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06121K,2025-12-26 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-12-26 00:00:00+00:00
Atmospherically deposited elemental mercury drives evasion of mercury from the ocean and freshwaters,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwaf590/8405285?rss=1,2025-12-26 00:00:00 UTC,National Science Review Advance Access,2025-12-26 00:00:00+00:00
Exciton transport driven by spin excitations in an antiferromagnet,https://www.nature.com/articles/s41565-025-02068-y,2025-12-26 00:00:00 UTC,Nature Nanotechnology,2025-12-26 00:00:00+00:00
A biohybrid chiral hydrogel enhances preclinical postoperative glioblastoma therapy by multi-pronged inhibition of tumour stemness,https://www.nature.com/articles/s41565-025-02064-2,2025-12-26 00:00:00 UTC,Nature Nanotechnology,2025-12-26 00:00:00+00:00
Reconfigurable ± photovoltaics based on ionic 2D semiconductive CuInP2Se6 for multi-functional image processing,https://www.sciencedirect.com/science/article/pii/S1369702125005486?dgcid=rss_sd_all,2025-12-26 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-26 00:00:00+00:00
NPC1 trafficking via VPS41-dependent LAMP carriers regulates endosomal cholesterol homeostasis,https://www.pnas.org/doi/abs/10.1073/pnas.2521979122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-26 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-26 08:00:00+00:00
Wild food portfolios: Access to diverse foods stabilizes harvest in wild food systems,https://www.pnas.org/doi/abs/10.1073/pnas.2525571122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-26 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-26 08:00:00+00:00
Predicting the unseen: A diffusion-based debiasing framework for transcriptional response prediction at single-cell resolution,https://www.pnas.org/doi/abs/10.1073/pnas.2525268122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-26 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-26 08:00:00+00:00
Universality for Taylor coefficients of rational functions under perturbations,https://www.pnas.org/doi/abs/10.1073/pnas.2525032122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-26 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-26 08:00:00+00:00
