title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
[ASAP] Composite Anodes with Dual-Stage Charging for Efficient Dual-Band Electrochromic Devices,http://dx.doi.org/10.1021/acsenergylett.5c04322,ACS Energy Letters: Latest Articles (ACS Publications),2026-04-13 17:49:48 UTC,2026-04-13 17:49:48+00:00,10.1021/acsenergylett.5c04322,Delia J. Milliron,"Achieving efficient and selective modulation in dual-band electrochromic devices remains challenging, due to the limited progress in controlling the spectral response of electrochromic anodes that can complement the advances in dual-band cathodes. In this work, we designed a composite anode consisting of layered vanadium oxide and nickel oxide nanocrystal films that operates through a dual-stage charging process. We demonstrate its performance in a full device in conjunction with a niobium oxide dual-band cathode. During coloration, vanadium oxide undergoes faradaic oxidation first, enabling near-infrared modulation of niobium oxide with minimal visible coloration. Upon further charging, nickel oxide contributes charge via capacitive processes, inducing visible-range tinting and thereby enhancing the overall dynamic optical response of the full device. As a result, the dual-band device employing this composite anode exhibits a high optical contrast of 56.1% at 550 nm and 71.2% at 1600 nm, with a dark mode transmittance of below 2% at 550 nm.",openalex,1
Insects manipulate host nuclear trafficking and epigenetic regulation to facilitate herbivory,https://www.nature.com/articles/s41467-026-71908-9,Nature Communications,2026-04-14 00:00:00 UTC,2026-04-14 00:00:00+00:00,10.1038/s41467-026-71908-9,Hai-Jian Huang,"Effectors secreted by pathogens or insects manipulate host plant cellular processes depending on their target destination. However, our current knowledge regarding nucleus-localized effectors from herbivorous insects remains limited. Here, we demonstrate that Nilaparvata lugens evolve a nuclear localization signal (NLS)-containing salivary effector NlAMSP that is specialized for targeting host plants. NlAMSP resides in the cytoplasm of insect salivary glands, but, upon secretion, migrates into the nucleus of rice cells. This nuclear translocation is enabled by the cleavage of its signal peptide, allowing the NLS-dependent import via the host importin-α/β pathway. SUMOylation at sites within the NLS is essential for the NlAMSP function, enhancing its nuclear localization and protein stability by preventing autophagy-associated degradation. In plants, NlAMSP interacts with the histone deacetylase OsHDA706 and redirects it from the cytoplasm to the nucleus, thereby disrupting its interaction with the JA biosynthesis regulator OsLOX14 in the cytoplasm. This interference reduces OsLOX14 accumulation and suppresses the JA-associated defense responses. Furthermore, nucleus-localized OsHDA706 diminishes histone H4K5ac and H4K8ac, thereby suppressing the expression of NLR and WRKY genes essential for rice resistance to N. lugens. Our findings uncover a mechanism by which an insect effector manipulates host nuclear trafficking and epigenetic regulation to facilitate herbivory.",nature_html,0
Predict the ceiling,https://www.cell.com/chem/fulltext/S2451-9294(26)00036-7?rss=yes,Chem,2026-04-14 00:00:00 UTC,2026-04-14 00:00:00+00:00,10.1016/j.chempr.2026.102970,Rong Tong,"Ceiling temperature represents a critical parameter for designing recyclable polymers that support a circular economy and mitigate plastic pollution. In the April issue of Cell Reports Sustainability, Broadbelt and co-workers report a machine-learning framework for predicting ceiling temperatures, providing chemists with a powerful virtual screening tool for the design of recyclable polymers.",rss_cell,0
Single-shot solid-phase synthesis of insulins and their A/B-chain heterodimeric analogs,https://www.cell.com/chem/fulltext/S2451-9294(26)00088-4?rss=yes,Chem,2026-04-14 00:00:00 UTC,2026-04-14 00:00:00+00:00,10.1016/j.chempr.2026.103022,Lei Liu,"Current synthetic approaches for insulin remain labor-intensive and time-consuming. Reported herein is the first single-shot SPPS strategy, which enables enhanced automation and the rapid total synthesis of various insulins and other A/B-chain heterodimeric bioactive peptides in just three steps over 2–3 days.",rss_cell,0
Programming extracellular protein fate with peptide chimeras,https://www.cell.com/chem/fulltext/S2451-9294(26)00106-3?rss=yes,Chem,2026-04-14 00:00:00 UTC,2026-04-14 00:00:00+00:00,10.1016/j.chempr.2026.103040,Chuang Liu,"Although targeted protein degradation has revolutionized intracellular drug discovery, strategies against extracellular disease-causing proteins remain limited. In Cell, Teng et al. introduce synthetic peptide programmed lysosome targeting chimeras (SPYTACs) to couple extracellular target recognition with receptor-mediated uptake and degradation, reframing extracellular protein degradation as a problem of molecular design.",rss_cell,0
Native lignin-derived oligomers for the synthesis of sustainable high-performance epoxy resins,https://www.nature.com/articles/s44286-026-00375-2,Nature Chemical Engineering,2026-04-14 00:00:00 UTC,2026-04-14 00:00:00+00:00,10.1038/s44286-026-00375-2,Bert F. Sels,"Developing epoxy resins directly from biomass that match the performance of fossil-derived systems remains a challenge. Here we introduce a precursor-centric strategy that leverages the intrinsic flexibility of reductive catalytic fractionation to intentionally engineer lignin oligomers with the molecular attributes required for high epoxy reactivity. Here, by systematically mapping catalyst–solvent environments, we identify a tunable region in the hydroxyl content–molecular weight design space that maximizes epoxidation efficiency. Building on this, we establish a developed epoxidation process that, unlike conventional glycidylation, activates aliphatic hydroxyl groups and unlocks their full contribution to epoxy functionality. This combined control over precursor structure and epoxidation chemistry enables lignin-derived liquid resins that cure into high-performance thermosets, with birch-derived material matching commercial bisphenol A diglycidyl ether-based benchmarks. A techno-environmental analysis shows drop-in compatibility, high biomass-to-resin efficiency and meaningful carbon footprint reductions, establishing reductive catalytic fractionation-derived lignin oligomers as a scalable, high-performance epoxy platform.",nature_html,0
Autonomous closed-loop framework for reproducible perovskite solar cells,https://www.nature.com/articles/s41586-026-10482-y,Nature,2026-04-14 00:00:00 UTC,2026-04-14 00:00:00+00:00,10.1038/s41586-026-10482-y,Zonglong Zhu,"The commercialization of perovskite solar cells is bottlenecked by inefficient, trial-and-error approaches reliant on human expertise in both material discovery and device fabrication (1-3). Here, we introduce an autonomous closed-loop framework that integrates machine learning (ML)-driven material discovery with an automated manufacturing platform. The system employs active learning and quantum modeling to rapidly identify high-performance molecules, while the platform uses Bayesian optimization and symbolic regression in a feedback loop to continuously refine the fabrication process. This integrated approach enabled the discovery of a passivation molecule, 5-(aminomethyl)nicotinonitrile hydroiodide (5ANI), which yielded 0.05 cm² solar cells with a power conversion efficiency (PCE) of 27.22% (certified maximum power point tracking (MPPT) efficiency of 27.18%) and 21.4 cm² mini-modules with a PCE of 23.49%. Moreover, the devices exhibited long-term operational stability, retaining 98.7% of their initial efficiency after 1,200 hours of continuous operation under the ISOS-L-1I protocol. Crucially, the automated platform achieved an efficiency reproducibility nearly 5 times that of manual fabrication. This work establishes an automated closed-loop system that synergizes ML-powered discovery with the high-fidelity data from automated manufacturing, setting a benchmark for autonomous discovery and manufacturing in photovoltaics and materials.",nature_html,0
Polyclonal selection of immune checkpoint mutations in thyroid autoimmunity,https://www.nature.com/articles/s41586-026-10493-9,Nature,2026-04-14 00:00:00 UTC,2026-04-14 00:00:00+00:00,10.1038/s41586-026-10493-9,Iñigo Martincorena,"Our immune system contains multiple checkpoints to prevent the activation of self-reactive lymphocytes. How some lymphocytes escape these constraints to cause autoimmune disease remains poorly understood. A long-standing hypothesis posits that somatic mutations in immune-regulatory genes may enable self-reactive lymphocytes to bypass tolerance checkpoints1–3, but testing this has been challenging due to technical limitations. Here, we use whole-exome and targeted NanoSeq4,5, an accurate single-molecule DNA sequencing protocol, to comprehensively search for driver mutations in autoimmune thyroid disease. This revealed many B cell clones convergently acquiring loss-of-function mutations in the key immune checkpoint genes TNFRSF14 (HVEM) and CD274 (PD-L1), as well as less frequent mutations in other immune genes. In highly inflamed biopsies, we detected tens to hundreds of independent immune checkpoint mutant clones. Laser microdissection, methylation sequencing, spatial transcriptomics, immunostaining, single-nucleus DNA sequencing, and antibody synthesis localised these mutations to B cells, confirmed some to be self-reactive, and identified clones carrying multiple hits. We found widespread TNFRSF14 biallelic loss, and clones with as many as 4-6 driver mutations. Whilst each clone accounts for a small fraction of cells (typically",nature_html,0
Metal-metal interactions in catalysis from spatial separation to physical mixtures,https://www.nature.com/articles/s41467-026-71870-6,Nature Communications,2026-04-14 00:00:00 UTC,2026-04-14 00:00:00+00:00,10.1038/s41467-026-71870-6,Xiaoyang Jerry Huang,"Physical mixtures of segregated metals recently demonstrated enhanced activity in redox reactions by assigning specific elementary steps to distinct sites to close the catalytic cycle through efficient transfer of reaction intermediates across conductive or reductive supports. Here, we delineate the fundamental shift from single static alloy sites to dual static separated structures, and ultimately to a dual dynamic mode. We term this mechanism dynamic interfacial cooperative catalysis. While collisions between identical single-sites provide no catalytic enhancement, collisions between distinct metal phases actively drive the reaction by facilitating cross-site electron and intermediate transfers. This dynamic synergy offers a blueprint for non-alloyed designs in high-concentration environments and energy-storage systems, including redox flow batteries.",nature_html,0
Implications of the solar rebound effect for the European energy transition,https://www.nature.com/articles/s41560-026-02031-8,Nature Energy,2026-04-14 00:00:00 UTC,2026-04-14 00:00:00+00:00,10.1038/s41560-026-02031-8,Michael Bucksteeg,"The solar rebound effect (SRE) occurs when rooftop photovoltaic adoption increases household electricity consumption, driven by the perception of solar energy as a free resource. Although empirically observed, the SRE has not yet been accounted for in energy system modelling or abatement scenarios. This study integrates empirically derived SRE intensities into an open-source optimization model of the European energy system, translating behavioural effects into temporally distinct demand profiles. The results show that not only the magnitude but also the timing of the rebound determines its system impact. Additional demand leads to increases in renewable investment needs, flexibility requirements and overall system costs while inducing regressive effects, as households driving the rebound do not bear its full costs. The findings call for explicit inclusion of SRE in abatement scenarios and grid planning and highlight load-shifting incentives and energy efficiency policies as key tools to mitigate rebound effects and align demand with renewable generation.",nature_html,0
Probabilistic projections of global wind and solar power growth based on historical national experience,https://www.nature.com/articles/s41560-026-02021-w,Nature Energy,2026-04-14 00:00:00 UTC,2026-04-14 00:00:00+00:00,10.1038/s41560-026-02021-w,Aleh Cherp,"Despite the recent surge of wind and solar power, both technologies need to accelerate to meet climate goals. Yet, there are no robust methods to assess the likelihood of such acceleration. Here we show that renewable energy deployment follows a recurring pattern across countries with prolonged periods of relatively steady growth punctuated by growth pulses. Based on this insight and on observed growth trajectories in early adopting countries, we develop a probabilistic model (PROLONG) for projecting global wind and solar power deployment. In our central projections, both wind and solar power grow similarly to Intergovernmental Panel on Climate Change 2 °C-compatible pathways and faster than in current policy scenarios. The COP28 pledge to triple renewables by 2030 is near the 95th percentile of our projections and requires that the growth of wind and solar photovoltaics in major economies accelerate by 1.4–3 times and 2–5 times, respectively. PROLONG can be adopted for data-driven projections of other policy-dependent energy technologies.",nature_html,0
Spiro‐Buckybowl‐Structured Hole‐Transporting Materials Toward High‐Efficiency and Stable p–i–n Perovskite Solar Cells,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525625?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-14 06:29:37 UTC,2026-04-14 06:29:37+00:00,10.1002/anie.202525625,Chunyang Jia,"ABSTRACT
                  
                    In p–i–n structured perovskite solar cells (PSCs), uniform distribution of underlying hole‐transporting materials (HTMs) and its interfacial interaction with perovskite defects are crucial for device efficiency and long‐term stability. Here, we developed two spiro‐buckybowl‐shaped HTMs by introducing chalcogen elements (Se and S) into the π‐frameworks of sumanene named as Sp–Se and Sp–S, respectively. The unique 3D orthogonal‐geometry induced by spiro‐fusion reduces intermolecular π–π interactions, hindering molecular aggregation, improving surface coverage and facilitating efficient hole extraction. Additionally, the bowl‐shaped π‐system plays a critical role in deep‐level defects (Pb
                    2+
                    , V
                    I
                    ) passivation, leading to effective perovskite crystallization. Specifically, the Sp–S enables superior hole transport and a stabilized buried interface, yielding a champion efficiency of 25.54% (certified at 25.36%) and exceptional operational stability with 92.5% retention over 1250 h under continuous light illumination at 65°C (ISOS‐L‐2). The spiro‐buckybowl molecular structure establishes a new design paradigm for organic semiconductors, offering a versatile platform for perovskite photovoltaics.",crossref,0
Regulating Dynamic Solid Electrolyte Interfacial Evolution via α‐H Methyl Substitution Carboxylate Ester Electrolytes Toward 20 Ah Wide‐Temperature (−60°C∼70°C) Li‐Ion Pouch Cells,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521079?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-14 06:35:51 UTC,2026-04-14 06:35:51+00:00,10.1002/anie.202521079,Cheng Chao Li,"ABSTRACT
                  
                    High reactivity of the α‐H sites in carboxylates is the root cause of inert interfacial evolution, where the resultant solvent co‐intercalation and α‐H‐mediated oxide hydrogenation contribute to non‐recover capacity loss and limited calendar cycle life, especially for wide‐temperature‐range applications. Herein, to regulate dynamic interfacial evolution, we ingeniously designed an ethyl isobutyrate (EI) based electrolyte via α‐H methyl substitution for practical LiCoO
                    2
                    /graphite (LCO||Gr) pouch cells. By replacing the strongly electron‐withdrawing α‐H group with an inert methyl group, the inherent solvent nucleophilicity is preserved, while the ESP
                    min
                    is significantly enhanced. Such specific solvation structure evolution can facilitate the involvement of EI in inner solvation sheath and further induce a dense, stable interface which can suppress the hydrogenation‐initiated capacity loss of delithiated LCO cathodes. Employing electrochemical DRT and ToF‐SIMS techniques, we demonstrate that EI can interrupt the solvent co‐intercalation process at Gr anode by stabilizing interfacial dynamics and suppress anodic self‐discharge. Consequently, the 2 Ah LCO||EI||Gr pouch cell retains approximately 96.4% capacity after 700 cycles at −20°C and exhibits overseeding 250 cycles at 45°C. Furthermore, the commercial 20 Ah LCO||EI||Gr pouch cells deliver high energy densities of 160.3 Wh kg
                    −1
                    at −60°C and 229.1 Wh kg
                    −1
                    at 70°C, which exhibit superior temperature resistance.",crossref,0
