title,link,published,source,pub_date
Publisher Correction: A domed pachycephalosaur from the early Cretaceous of Mongolia,https://www.nature.com/articles/s41586-026-10184-5,2026-01-30 00:00:00 UTC,Nature,2026-01-30 00:00:00+00:00
China is betting on ‘optical’ computer chips – will they power AI?,https://www.nature.com/articles/d41586-026-00274-9,2026-01-30 00:00:00 UTC,Nature,2026-01-30 00:00:00+00:00
Publisher Correction: Nanotyrannus and Tyrannosaurus coexisted at the close of the Cretaceous,https://www.nature.com/articles/s41586-026-10185-4,2026-01-30 00:00:00 UTC,Nature,2026-01-30 00:00:00+00:00
How DeepMind's genome AI could help solve rare disease mysteries,https://www.nature.com/articles/d41586-026-00302-8,2026-01-30 00:00:00 UTC,Nature,2026-01-30 00:00:00+00:00
Can academia handle my religious faith?,https://www.nature.com/articles/d41586-026-00154-2,2026-01-30 00:00:00 UTC,Nature,2026-01-30 00:00:00+00:00
Self-adaptive Interfacial Glue for Low-pressure Sulfide-Based All-Solid-State Lithium Metal Batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06207A,2026-01-30 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2026-01-30 00:00:00+00:00
Light-powered bacteria become living chemical factories,https://www.nature.com/articles/d41586-026-00275-8,2026-01-30 00:00:00 UTC,Nature,2026-01-30 00:00:00+00:00
A 3-GPa ductile martensitic alloy enabled by interface complexes and dislocations,https://www.nature.com/articles/s41563-026-02479-9,2026-01-30 00:00:00 UTC,Nature Materials,2026-01-30 00:00:00+00:00
This robot hand detaches and walks by itself,https://www.nature.com/articles/d41586-026-00327-z,2026-01-30 00:00:00 UTC,Nature,2026-01-30 00:00:00+00:00
Briefing Chat: What Brazilian centenarians could reveal about the science of ageing,https://www.nature.com/articles/d41586-026-00322-4,2026-01-30 00:00:00 UTC,Nature,2026-01-30 00:00:00+00:00
Largest galaxy survey yet confirms that the Universe is not clumpy enough,https://www.nature.com/articles/d41586-026-00276-7,2026-01-30 00:00:00 UTC,Nature,2026-01-30 00:00:00+00:00
Excitonic quantum superlattices for efficient photocatalytic water splitting,https://www.nature.com/articles/s41560-026-01972-4,2026-01-30 00:00:00 UTC,Nature Energy,2026-01-30 00:00:00+00:00
Quantized radio-frequency rectification in a kagome superconductor Josephson diode,https://www.nature.com/articles/s41565-025-02120-x,2026-01-30 00:00:00 UTC,Nature Nanotechnology,2026-01-30 00:00:00+00:00
Nanosculpting quantum materials,https://www.nature.com/articles/s41565-025-02115-8,2026-01-30 00:00:00 UTC,Nature Nanotechnology,2026-01-30 00:00:00+00:00
A free energy landscape analysis of resistance fluctuations in a memristive device,https://www.nature.com/articles/s41563-026-02487-9,2026-01-30 00:00:00 UTC,Nature Materials,2026-01-30 00:00:00+00:00
The enchanted loom of artificial general intelligence,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag040/8445387?rss=1,2026-01-30 00:00:00 UTC,National Science Review Advance Access,2026-01-30 00:00:00+00:00
"Trump slump? Attendance plummets at some science meetings, but others hold steady",https://www.science.org/content/article/trump-slump-attendance-plummets-some-science-meetings-others-hold-steady,2026-01-30 02:05:00 UTC,Latest News from Science Magazine,2026-01-30 02:05:00+00:00
High‐Entropy Doping Strategy for Ultra‐Stable Upcycling of Spent High‐Nickel Cathodes,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505196?af=R,2026-01-30 05:00:15 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-01-30 05:00:15+00:00
Halogen‐Induced Anion‐Rich Solvation Structure Enables High Li+ Transference Number of Gel Polymer Electrolyte for Durable Lithium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506710?af=R,2026-01-30 05:00:49 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-01-30 05:00:49+00:00
"High‐Performance Triboelectric Nanogenerators for Marine Science: From Material Design, Intelligent Structures to System Integration",https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506057?af=R,2026-01-30 05:25:51 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-01-30 05:25:51+00:00
"Quantifying Lattice–Crack–Electrochemical Transport Coupling for Durable, Fast‐Charging Battery Cathodes",https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506427?af=R,2026-01-30 05:26:34 UTC,Wiley: Advanced Energy Materials: Table of Contents,2026-01-30 05:26:34+00:00
A Bilayer Electrode Architecture Enabling SnO2‐Induced Spatial‐Controllable Zinc Deposition for Ultra‐High‐Areal‐Capacity Zinc‐Based Flow Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521391?af=R,2026-01-30 05:28:10 UTC,Wiley: Advanced Materials: Table of Contents,2026-01-30 05:28:10+00:00
Correction to “pH‐Dependent Packing Mode Variations and Chirality Inversion in Short Peptide Self‐Assembly”,https://onlinelibrary.wiley.com/doi/10.1002/anie.8533589?af=R,2026-01-30 05:32:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-30 05:32:16+00:00
Molecular Electrocatalyst Enables Direct Electrochemical Capture and Conversion of CO2 up to Atmospheric Concentration,https://onlinelibrary.wiley.com/doi/10.1002/anie.8293935?af=R,2026-01-30 05:33:31 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-30 05:33:31+00:00
DNA Flap‐Mediated Control of Transcription for Programmable RNA Synthesis,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520198?af=R,2026-01-30 05:35:48 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-01-30 05:35:48+00:00
