title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
High-voltage and stable co-free LiNiO2 positive electrode for sulfide-based all-solid-state batteries,https://www.nature.com/articles/s41467-026-70405-3,Nature Communications,2026-03-08 00:00:00 UTC,2026-03-08 00:00:00+00:00,10.1038/s41467-026-70405-3,Shi-Zhang Qiao,"The development of high-voltage LiNiO2 is critical for achieving high-energy-density all-solid-state Lithium-ion batteries. However, their practical application is hindered by structural fatigue and interfacial incompatibility with solid electrolytes. Here, a universal heterophase reconstruction strategy is proposed to engineer a stable LiNiO2-based positive electrode (LiNi0.964Al0.03W0.006O2). In this architecture, high-valence W facilitates the formation of a robust surface spinel phase that exhibits good interfacial compatibility with sulfide electrolytes, while low-valence Al suppresses Li/Ni cation disorder through strong Al–O bonding, stabilizing the layered structure. The synergy of W and Al reinforces a stable layered-spinel framework with enhanced mechanical and chemical integrity, mitigates lattice strain and suppresses the detrimental rock-salt phase and microcracks. Operating up to 4.5 V, LiNi0.964Al0.03W0.006O2 delivers a high capacity of 187.6 mAh g-1 at 0.5 C and maintains 122.1 mAh g-1 even after 720 cycles. This heterophase reconstruction strategy concept is further validated in LiNiO2-based systems (LiNi0.964Al0.03Mo0.006O2, LiNi0.964B0.03W0.006O2, and LiNi0.964B0.03Nb0.006O2), confirming a general, scalable design rule for advancing cobalt-free, high-energy and long-life all-solid-state Lithium-ion batteries.",nature_html,0
Multimodal evidence for hippocampal engagement and modulation by functional connectivity-guided parietal TMS,https://www.nature.com/articles/s41467-026-70346-x,Nature Communications,2026-03-08 00:00:00 UTC,2026-03-08 00:00:00+00:00,10.1038/s41467-026-70346-x,Jing Jiang,"Hippocampal activity supports memory and many other brain functions. Transcranial magnetic stimulation (TMS) guided by hippocampal functional connectivity (FC) shows promise in improving memory, but direct neural evidence of its capacity to engage and modulate hippocampal activity is lacking. Here we combined TMS with intracranial electroencephalography (iEEG) in 8 neurosurgical patients and with functional magnetic resonance imaging (fMRI) in 79 neurologically healthy participants. We identified that (1) single-pulse TMS to individualized parietal cortex guided by hippocampal-FC preferentially evoked distinct temporal and spectral activity patterns in the hippocampus, (2) variability in TMS-evoked hippocampal responses related to individual differences in parietal-hippocampus FC strength, and (3) repetitive TMS to hippocampal-FC-guided parietal cortex selectively suppressed hippocampal theta oscillations. These findings provide multimodal causal neural evidence and important mechanistic insights supporting the development of personalized neuromodulation strategies aimed at improving hippocampus-dependent functions.",nature_html,0
Lyn governs the establishment and maintenance of B cell anergy by suppressing PI3K signaling,https://www.nature.com/articles/s41467-026-70085-z,Nature Communications,2026-03-08 00:00:00 UTC,2026-03-08 00:00:00+00:00,10.1038/s41467-026-70085-z,Andrew Getahun,"The Src family kinase Lyn is known to be involved in the induction and maintenance of peripheral B cell tolerance; however, mechanistic separation of tolerogenic functions from the role of Lyn in B cell and myeloid cell development and activation is challenging. Here we utilize a system in which Lyn deletion is tamoxifen inducible and B cell restricted, which allows acute elimination of Lyn in B cells only, minimizing confounding factors. This genetic tool is employed in conjunction with immunoglobulin transgenic mice in which peripheral B cells are autoreactive. DNA reactive Ars/A1 B cells require continuous inhibitory signaling, mediated by the inositol phosphatase SHIP-1 and the tyrosine phosphatase SHP-1, to maintain an unresponsive (anergic) state. Here we show that Ars/A1 B cells require Lyn to establish and maintain B cell unresponsiveness via restricting PI3K-dependent signaling pathways. This Lyn-dependent mechanism complements the impact of reduced mIgM B cell receptor (BCR) expression to restrict BCR signaling in Ars/A1 B cells. Our findings thus suggest that a subset of autoreactive B cells requires Lyn to become anergic and that the autoimmunity associated with dysregulated Lyn function may, in part, be due to an inability of these autoreactive B cells to become tolerized.",nature_html,0
Hyperpolarization of Molecular Deuterium,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521985?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-03-08 08:00:00 UTC,2026-03-08 08:00:00+00:00,10.1002/anie.202521985,Stefan Glöggler,"ABSTRACT
                  Hyperpolarized deuterium provides a promising alternative to hyperpolarized hydrogen for molecular sensing in NMR, particularly in hydrogen‐rich environments where proton detection is hindered by strong background resonances. Using a homogeneous iridium catalyst (IrIMes) and nicotinamide as substrate, we demonstrate the generation and detection of hyperpolarized molecular deuterium. The resulting resonance exhibits a pronounced partially negative line (PNL), strongly enhanced compared to thermal deuterium signal, and reproducible by simulation. A transient PNL is further observed during the initial phase of catalyst activation, highlighting sensitivity to transient intermediates. Notably, the enhanced PNL only arises in the presence of nicotinamide, confirming sensitivity to the presence of the substrate. These findings establish hyperpolarized orthodeuterium as a viable molecular sensor capable of providing valuable spectroscopic information of catalytic hydrogen‐bound complexes. Together with recent observations of PNLs in aqueous media, our results underscore the potential of hyperpolarized molecular deuterium to probe catalytic and enzymatic cycles under biologically relevant conditions.",crossref,0
[ASAP] Dynamic Alloying Codeposition/Costripping for Dendrite-Less Multivalent Metal Batteries,http://dx.doi.org/10.1021/jacs.5c21905,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-08 15:49:26 UTC,2026-03-08 15:49:26+00:00,10.1021/jacs.5c21905,Quanquan Pang,"Multivalent metal batteries are promising for next-generation large-scale energy storage due to the high abundance and low cost of these metals. Aluminum metal batteries operating with molten salt electrolytes are gaining particular traction for the rapid desolvation but are still hindered by dendritic aluminum growth at practical temperatures and current densities/capacities. Here, we describe an electrochemically driven dynamic alloying codeposition/costripping strategy to suppress aluminum dendrites at these practical conditions. Enabled by the formation of unique bimetal Al-Mn-Cl-active clusters in the chloroaluminate electrolyte, we realize dynamic Al-Mn codeposition in the form of substitutional solid solution and Al6Mn intermetallic, and importantly, reversible and dynamic Al-Mn costripping. As opposed to the conventional sequential deposition mechanism, the dynamic codeposition/costripping serves to reduce the surface energy and facilitates adatom diffusion constantly at the dynamic front of the reaction, instead of merely at the initiation of deposition, therefore enabling a smooth, dendrite-free aluminum anode at high current and capacity. As a result, the Al metal anode exhibits unprecedented cycling stability over 1000 h with a high current density of 10 mA cm-2 and an areal capacity of 20 mA h cm-2, and the Al|graphite cells achieve 4000-cycle life with a current of 24.6 mA cm-2. Our strategy here paints a rational path for designing stable, high-rate, and dendrite-less multivalent metal anodes.",pubmed,0
[ASAP] Deciphering Mechanistic Pathways and Selectivity in Electrochemical Oxidative C–N Bond Formation between Olefins and Sulfonamides,http://dx.doi.org/10.1021/jacs.5c20261,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-08 16:32:01 UTC,2026-03-08 16:32:01+00:00,10.1021/jacs.5c20261,Hong Yi,"Electrochemical oxidative C-N bond formation of olefins provides a sustainable route to nitrogen-containing molecules, enabling direct C-N bond formation under oxidant- and metal-free conditions. Despite recent progress, the mechanistic diversity of these reactions and the factors governing pathway selectivity remain poorly understood. Herein, we show that the relative oxidation potentials of olefins and sulfonamides dictate distinct C-N bond-forming modes: nucleophilic attack of sulfonamides on olefin radical cations when the olefin is more readily oxidized, nitrogen radical addition when the sulfonamide is preferentially oxidized, and radical-radical cross-coupling when the redox properties are comparable. In situ electrochemical electron paramagnetic resonance spectroscopy provides direct structural evidence for key radical intermediates, offering rare mechanistic insight into these transformations. Guided by this framework, we developed an electrochemical annulation that affords pyrrolidines and an allylic C-N bond formation process, demonstrating the synthetic utility of pathway control. By correlating substrate redox properties with reactivity outcomes, this work establishes principles for selectivity in the electrochemical olefin C-N bond formation reaction and demonstrates the broader potential of electrochemistry in efficient C-N bond construction.",pubmed,0
[ASAP] Efficient Electrocatalytic Hydrogenation of Furfural through Synergistic Catalysis at Mo–O–Cu Atomic Interface,http://dx.doi.org/10.1021/jacs.5c22963,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-08 16:32:38 UTC,2026-03-08 16:32:38+00:00,10.1021/jacs.5c22963,Licheng Sun,"Electrocatalytic hydrogenation offers a sustainable route to upgrade biomass, as exemplified by the conversion of furfural to high-value alcohols. Current catalysts remain inadequate due to the poor modulation of active hydrogen, which leads to side reactions at high current densities. Here, we report that an atomic Mo-O-Cu interface promotes active hydrogen generation and modulates hydrogen adsorption, enabling a unique synergistic hydrogenation mechanism at the interface. By optimization of interface density, an optimal balance is achieved between hydrogen generation and utilization. A low-density Mo1O4/Cu catalyst exhibited outstanding performance in an anion exchange membrane (AEM) flow electrolyzer, delivering a 97% Faradaic efficiency and 54.4 mol m-2 h-1 production rate of furfuryl alcohol. The process demonstrated scalability in a 25 cm2 flow electrolyzer, successfully producing 8.34 g of furfuryl alcohol in 5 h. Our work provides insights into synergistic catalysis at the atomic interface, advancing the development of green, sustainable electrocatalytic biomass hydrogenation technologies.",pubmed,0
"[ASAP] Stimulus-Responsive Perselenide, Thioselenide, and Selenosulfide Donors for Reactive Selenium Species Chemical Biology",http://dx.doi.org/10.1021/jacs.5c19556,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-08 17:37:47 UTC,2026-03-08 17:37:47+00:00,10.1021/jacs.5c19556,John C. Lukesh,"Reactive selenium species (RSeS), including perselenides (RSeSeH), thioselenides (RSSeH), and selenosulfides (RSeSH), have long been proposed as fleeting yet biologically important intermediates in hydrogen selenide (H2Se) signaling and cellular redox regulation. However, their inherent instability and the absence of suitable small-molecule precursors have precluded direct experimental access under physiologically relevant conditions. Here, we report the first synthesis, isolation, and comprehensive characterization of a stimulus-responsive donor platform capable of controlled RSeS generation in biological environments. These donors employ a modular 1,6-elimination architecture that enables precisely triggered release of discrete RSeS, exemplified here by esterase activation, with tunable stability and release kinetics achieved through systematic electronic and steric modification of the dichalcogenide framework and supported by computational analysis. Importantly, studies under thiol-rich conditions reveal that thioselenide and perselenide donors converge to generate common RSeS, providing mechanistic insights into their behavior in cellular settings. Consistent with this finding, biological evaluation demonstrates that thioselenide and perselenide donors exhibit exceptionally potent antioxidative activity─effective at concentrations up to 100-fold lower than those of sulfur analogs (RSSH)─and pronounced antiproliferative effects in cancer cells. Collectively, this work establishes an entirely new and tunable class of RSeS donors and introduces the first general platform for the controlled generation of RSeSeH, RSSeH, and RSeSH, enabling systematic investigation of their reactivity, redox signaling, and therapeutic potential in both simplified buffer systems and living cells.",pubmed,0
[ASAP] Merger of Heterogeneous and Homogeneous Photocatalysis for Arene C–H Amination,http://dx.doi.org/10.1021/jacs.5c20824,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-08 17:48:44 UTC,2026-03-08 17:48:44+00:00,10.1021/jacs.5c20824,Sang Woo Han,"Given the well-documented photochemical behavior of heterogeneous catalysts and organophotocatalysts, designing a catalysis process that interweaves mechanisms of these distinct catalyst classes is highly desirable. Here, we report a photocatalysis platform that merges heterogeneous and homogeneous photocatalysis for arene C-H amination. In this system, a heterogeneous photochemical looping process is coupled with homogeneous 2,3-dichloro-5,6-dicyano-1,4-benzoquinone (DDQ) photocatalysis. The catalysis cycle is initiated by the photoexcitation of DDQ that leads to the oxidative coupling of inactivated arenes and nitrogen nucleophiles, yielding aminated products. The reduced DDQ is then involved in a photochemical looping process as a photoreductant, reducing Ag+ ions to form Ag nanoparticles, while regenerating DDQ. The resultant Ag nanoparticles reduce molecular oxygen to water, regenerating Ag+ ions and, thereby, completing the sustainable catalytic loop. This approach enables aryl C-N bond formation from diverse arenes and nucleophiles with catalytic amounts of DDQ and AgNO3 under air and visible light irradiation.",pubmed,0
[ASAP] Lateral Boron-Doping Intensifies Diradical State and Stabilizes Spins of peri-Acenoacene: A Nanographene Diradicaloid with Absorption beyond 1300 nm,http://dx.doi.org/10.1021/jacs.6c02485,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-03-08 18:38:56 UTC,2026-03-08 18:38:56+00:00,10.1021/jacs.6c02485,Chuandong Dou,"Control over topological structures is important for achieving desirable electronic structures of polycyclic aromatic hydrocarbons (PAHs). Especially the zigzag edge topology may induce spin-polarized edge states that are useful for spintronics and quantum devices but simultaneously enhances intrinsic instability in terms of oxidation activity and radical reactivity. In this study, we disclose lateral boron doping of peri-acenoacenes, a kind of fully zigzag-edged PAHs. The as-synthesized molecule features a planar C44B2 π-skeleton with two pairs of carbon- and boron-doped zigzag edges. It possesses a pronounced open-shell singlet diradical state, magnetic activity, and excellent ambient stability, characterized by its diradical character of 0.69 and singlet-triplet energy gap of -1.68 kcal mol-1, together with a half-life time of 46 days, thus representing the first boron-doped nanographene diradicaloid. Moreover, a few unexpected physical properties were observed, such as a very narrow energy gap of <0.9 eV and long-wavelength NIR absorption beyond 1300 nm, as well as five-step reversible redox activity. As studied, the boron atoms make significant contributions to these intriguing properties via impeding π-electron current and stabilizing spins and π-orbitals through the characteristic vacant p orbital. In addition, theoretical calculations demonstrate that this lateral doping strategy is applicable to other heteroatoms including nitrogen, oxygen, and sulfur, and in comparison, the boron atom is not general but instead is unique.",pubmed,0
